je,0.08297632414118915
zouker,0.02521008403361355
elle,0.017222674812632944
tous,0.013258051721347872
empêche-moi,0.013237727523441862
comme,0.009898612363851485
mauvais,0.008645665625477895
pour,0.008519743079009873
lovés,0.006867743801541738
claque,0.006618863761720931
tue,0.0063025210084033875
dégun,0.0058424425179042835
putain,0.005760368663594494
va,0.005424708905788927
ont,0.005289630759051712
sous,0.005099532522361677
jour,0.005073644641653183
noir,0.00498913116339646
yeux,0.004788619028537448
tout,0.004773460521018122
couilles,0.004760658130026555
vie,0.0046539139368311985
life,0.0046098560063941845
rap,0.004608778404825094
peur,0.0045431600201918405
ferment,0.0045431600201918405
jours,0.004398970033571831
par,0.004388743041678924
craint,0.004146249528835298
mère,0.003913655668281737
dos,0.003785385121790667
caractère,0.003706199460916457
bise,0.0036281179138322145
aime,0.0036029535878386383
nous,0.0034662855662439206
femme,0.0034331095903728896
homme,0.003419491742087246
ouais,0.0033061997369449032
mettre,0.0032407035997156853
sucre,0.0031746031746031876
casses,0.0031746031746031876
kala',0.0031512605042016938
finis-les,0.003103917782718075
game,0.0030677900350021517
tué,0.002990033222591374
'bats,0.002966495704252137
même,0.002890226929910332
capot,0.002737680438028881
tracker,0.002737680438028881
oh,0.0026606058360580938
terre,0.002647375157487538
vois,0.0026145239136834914
vous,0.0026059478803014896
quand,0.0026018201759811614
rien,0.002560890141752832
moi,0.0025364163566094227
vient,0.0024667744356053193
capi,0.0024416702909994823
pendant,0.0024045357333387367
guerre,0.002381704786255343
bien,0.0023294017500834247
khaled,0.002322880371660869
kelkal,0.002322880371660869
connais,0.0021780012263147956
belle,0.002145949863181094
sachez,0.0020215633423180676
manies,0.0020215633423180676
peut,0.0020215633423180676
laisses,0.0020215633423180676
affaires,0.0020215633423180676
retrousse,0.0020215633423180676
marseille,0.0020151663704226067
eux,0.002014133012670714
tête,0.002006309170303071
deviens,0.0019933554817275828
fragile,0.0019933554817275828
wallah,0.0019881457566415348
reste,0.0019881457566415348
rêver,0.0019201228878648312
normal,0.0018943013175080504
dis-moi,0.0018819440320879798
il,0.0018766626938360672
gros,0.0018571134128954204
shoes,0.0018467282292167159
disent,0.001839765199501276
tire,0.0017558852809416523
part,0.0017439762237366635
dis,0.0017382850444834306
souffrir,0.001728110599078348
aux,0.0017176769457301147
dei,0.00169503017153706
capo,0.00169503017153706
célibataire,0.0016846361185983898
club,0.0016547159404302328
kech-marra,0.0016547159404302328
rihanna,0.0016547159404302328
tellement,0.0016055884719479252
ça,0.0016041812295691268
fois,0.0016033064858363712
toi,0.0015929630423120189
mzinga,0.0015756302521008469
oui,0.0015715570256426789
balles,0.0015148199036189567
blanc,0.0015143866733972804
baveux,0.0015143866733972804
neige,0.0015143866733972804
rappe,0.001507423971390087
voyous,0.0014932802389248444
casse,0.0014888625398488291
jamais,0.0014675671566408
personne,0.0014557038318936365
finir,0.0014471170057322753
ami,0.0014306026368837302
allume,0.0014283544111636406
rappeurs,0.0014239775139276254
coup,0.001404314148601284
crever,0.0013405396203932302
meuf,0.0013397961838747634
temps,0.001335007893687517
zouke,0.001313025210084039
roule,0.0013050050353927648
baumettes,0.0013030944214958023
avant,0.001298393111397388
heure,0.0012982120996058333
équipe,0.001296850251062346
lui,0.0012879495384050146
finis,0.0012863033966616709
semblant,0.0012714609653385214
bientôt,0.0012673319207580176
comment,0.001256240679504641
juste,0.00125311939135223
soir,0.0012531011761686827
jack,0.0012465557483299613
mort,0.0012436108446391555
marre,0.0012421367492093988
baiser,0.0012355116262532937
frère,0.00123398196487898
salam,0.001232824383298418
écoute,0.0012316864987006613
ciné,0.0012272950417280366
chatte,0.001224991615556829
potes,0.001218856497422543
mettent,0.0012080073630925036
fils,0.001170679775030803
seras,0.0011703019210567607
tour,0.001166334270893026
li-i-i-fe,0.0011520737327188986
aï-aï-aïe,0.0011520737327188986
est-ce,0.0011397033761509942
dois,0.0011234779182723725
armes,0.0011199601791936332
nique,0.0011190691580458187
alonzo,0.0011132207927332714
joue,0.0011122522887380653
parlons,0.0011110716063428901
ramenez-moi,0.0011110716063428901
facile,0.0011083843633880144
dettes,0.0010978375089873392
rio,0.0010978375089873392
tapes,0.0010978375089873392
mets,0.0010885125462550352
air,0.0010836640507856392
go,0.0010718116204075023
sourire,0.001031199661195898
peux,0.0010166303145287183
pute,0.0010115773752300055
coquettes,0.0010107816711590338
coquets,0.0010107816711590338
dominantes,0.0010107816711590338
dominants,0.0010107816711590338
bouge,0.0010060803610606197
chez,0.0010026523450442474
prends,0.0010014366873616568
cauchemardes,0.0009966777408637914
portes,0.0009966777408637914
pris,0.0009966777408637914
consulter,0.0009966777408637914
pourri,0.0009966777408637914
quartiers,0.0009914680157777436
papé,0.0009894619617796527
balle,0.000981836033382429
scié,0.000981836033382429
monroe,0.000981836033382429
plat,0.000981836033382429
marilyn,0.000981836033382429
dîner,0.000981836033382429
canon,0.000981836033382429
daronne,0.0009666916065336268
enfants,0.0009661671977761242
alors,0.000956676866246597
rafale,0.0009402134837674947
al,0.0009402134837674947
ans,0.0009369219521277659
père,0.0009270479304098742
reçois,0.000920875262547419
papa,0.0009173288614352677
baise,0.0008935243338170193
leur,0.0008919422864092382
ssiste-gro,0.0008710801393728259
avant-goût,0.0008710801393728259
hp,0.0008710801393728259
batons,0.0008710801393728259
tuyau,0.0008710801393728259
concurrent,0.0008710801393728259
big,0.0008710801393728259
minute,0.0008710801393728259
marquer,0.0008710801393728259
fascine,0.0008710801393728259
vont,0.0008710801393728259
carbo,0.0008710801393728259
phone,0.0008710801393728259
mets-toi,0.0008710801393728259
toco,0.0008710801393728259
choqué,0.0008710801393728259
blanche,0.0008710801393728259
avancer,0.0008710801393728259
gachette,0.0008710801393728259
corde,0.0008710801393728259
déterminés,0.0008710801393728259
vaisseau,0.0008710801393728259
gp800,0.0008710801393728259
coffre,0.0008710801393728259
banal,0.0008710801393728259
freestyle,0.0008710801393728259
payes,0.0008710801393728259
cou,0.0008710801393728259
raccroche,0.0008710801393728259
bylka,0.0008710801393728259
merde,0.0008710801393728259
ceci,0.0008710801393728259
devenu,0.0008710801393728259
prod,0.0008710801393728259
roues,0.0008710801393728259
morts,0.0008710801393728259
pablo,0.0008710801393728259
colombie,0.0008710801393728259
fous,0.0008710801393728259
parano,0.0008710801393728259
annales,0.0008710801393728259
gamos,0.0008710801393728259
merco,0.0008710801393728259
zone,0.0008710801393728259
grosse,0.00086511099269093
mieux,0.0008515402233790403
faut,0.0008506157507164637
shit,0.0008506157507164637
sac,0.000837539316801993
2015,0.0008368364897516742
mec,0.0008346873033612928
importe,0.0008299859932628786
peu,0.0008299859932628786
parles,0.000821588325252585
coeur,0.0008184101774572596
veut,0.000812916840299665
nouveau,0.0008078633230565844
billets,0.0008009960741053212
hagar,0.0007953090752007288
arrête,0.0007921550326375085
croire,0.0007904419629487047
depuis,0.000790201598569988
tue-le,0.0007878151260504234
hmmm,0.0007878151260504234
faux,0.0007857406528502906
mains,0.0007828983669242971
préfère,0.0007770638087920595
après,0.0007615424264229354
barres,0.0007556968821206744
soit,0.0007515782154906128
dire,0.0007509955720222604
connait,0.000747449170910109
crache,0.0007466401194624222
attitude,0.0007466401194624222
tapis,0.0007466401194624222
change,0.0007466401194624222
fajr,0.0007466401194624222
avale,0.0007466401194624222
kilos,0.0007466401194624222
bipolaire,0.0007466401194624222
prie,0.0007466401194624222
plais,0.0007363770250368219
route,0.0007363770250368219
roue,0.0007363770250368219
p'tit,0.0007363770250368219
bras,0.0007315529274136069
reviens,0.0007288629737609359
amis,0.0007288629737609359
dormir,0.0007288629737609359
chauds,0.0007288629737609359
abattre,0.0007288629737609359
kassim,0.0007288629737609359
amour,0.0007288629737609359
chaque,0.0007288629737609359
vais-je,0.0007288629737609359
croisent,0.0007288629737609359
enfance,0.0007288629737609359
arrêter,0.0007288629737609359
starfallah,0.0007288629737609359
innocents,0.0007288629737609359
appels,0.0007288629737609359
offensent,0.0007288629737609359
côté,0.0007240739523298227
fuck,0.0007217571332763246
hein,0.0007119126720455652
money,0.0007015561017612255
chou,0.000698973747574634
boire,0.0006966574005017317
feu,0.0006863226749194857
barre,0.0006829303054776977
fou,0.0006829303054776977
jaloux,0.0006781678905890669
passe,0.0006763365966658681
hasta,0.0006738544474393558
hab',0.0006738544474393558
marine,0.0006738544474393558
elams,0.0006738544474393558
vista,0.0006738544474393558
stone,0.0006738544474393558
max,0.0006738544474393558
pontet,0.0006738544474393558
salon,0.0006738544474393558
poto,0.0006691531373409416
bas,0.0006657897422651931
haut,0.0006642286667466038
mal,0.000656073882416185
deux,0.0006294835859185736
bâtard,0.0006270365288972757
race,0.0006270365288972757
crois,0.0006259371848064221
goose,0.0006244509526253332
quartier,0.0006213288015881547
protège,0.0006213288015881547
plein,0.0006213288015881547
aimes,0.0006139040982246583
fini,0.0006133115267012753
hlel,0.0006080119036929692
crapuleux,0.0006017357108956564
danse,0.0005995322657364857
combien,0.0005948309556380717
trop,0.0005948309556380717
niqué,0.0005911888564949814
taille,0.0005858072635404853
nerfs,0.0005846236925208106
bizarrement,0.0005846236925208106
resto,0.0005823862320652852
point,0.0005823862320652852
perdu,0.0005811059534420711
étouffe-toi,0.0005807200929152173
placard,0.0005807200929152173
parce,0.0005776849219668711
zerma,0.0005776849219668711
enfer,0.0005776849219668711
franchement,0.0005776849219668711
finit,0.0005760368663594493
luynes,0.0005742314477348664
bats,0.000572490465247298
soeur,0.0005695301376364523
sait,0.0005695301376364523
vite,0.0005695301376364523
pose,0.0005653976630229952
arrêtent,0.0005653976630229952
photos,0.0005653976630229952
boxe,0.0005653976630229952
interroge,0.0005653976630229952
commissaire,0.0005653976630229952
bouteilles,0.0005653976630229952
quelques,0.0005653976630229952
like,0.0005653976630229952
muscles,0.0005653976630229952
seul,0.0005653976630229952
arrives,0.0005589832832357772
bavent,0.0005580048511855403
jure,0.0005580048511855403
ramène,0.000556443775666951
1,0.0005515719801434109
jnouné,0.0005515719801434109
savent,0.0005305005880247504
tas,0.0005305005880247504
sale,0.0005305005880247504
bec,0.0005305005880247504
car,0.0005289395125061611
rentre,0.0005281837689712522
paro,0.0005257992779263362
chéquiers,0.0005252100840336156
monde,0.0005252100840336156
payé,0.0005252100840336156
paquet,0.0005252100840336156
monnaie,0.0005252100840336156
cb,0.0005252100840336156
sachet,0.0005252100840336156
or,0.0005242382024077469
bordel,0.0005242382024077469
disait,0.0005242382024077469
elles,0.0005242382024077469
gens,0.0005242382024077469
pourquoi,0.0005206918012955955
'zin,0.000513090214086894
ak,0.0005114850818376151
koba,0.0005047955577990934
fight,0.0005047955577990934
appart-hôtel,0.0005047955577990934
très,0.0005047955577990934
césar,0.0005047955577990934
shour,0.0005025433596862189
selfies,0.0005025433596862189
parle,0.000501277818720354
violence,0.0004999092660319962
pare-balles,0.0004977600796416148
enterré,0.0004977600796416148
gilet,0.0004977600796416148
parlé,0.0004977600796416148
chargé,0.0004977600796416148
partout,0.0004977600796416148
confiance,0.0004977600796416148
partent,0.0004977600796416148
prouver,0.0004977600796416148
maintenant,0.0004977600796416148
donneuses,0.0004977600796416148
pleurer,0.0004977600796416148
trouer,0.0004943390481664146
06,0.0004909180166912145
caisse,0.0004909180166912145
fuir,0.0004909180166912145
ligne,0.0004909180166912145
gosse,0.0004909180166912145
kiffes,0.0004909180166912145
tonight,0.0004909180166912145
libre,0.0004909180166912145
joint,0.0004897020029147351
grandi,0.0004861842638359958
kalash',0.0004861842638359958
balance,0.0004861842638359958
marque,0.00048276323236079574
rigole,0.00048276323236079574
main,0.00048276323236079574
gauche,0.00048276323236079574
étoiles,0.00048276323236079574
droite,0.00048276323236079574
fer,0.00048276323236079574
hé,0.00048276323236079574
mienne,0.00047563740943532077
dieu,0.00047460844803037686
jnouns,0.00047460844803037686
miettes,0.00047460844803037686
mangeras,0.00047460844803037686
écarte,0.00047460844803037686
ressemble,0.00047460844803037686
réponds,0.00047460844803037686
vu,0.0004722163779601207
copines,0.0004722163779601207
chicha,0.0004722163779601207
regard,0.0004722163779601207
pomme,0.0004722163779601207
pipe,0.0004693593543767779
dingue,0.0004693593543767779
bat,0.0004677982788581886
demande,0.0004677982788581886
vodka,0.0004677982788581886
lv,0.0004642518777460372
mamé,0.0004642518777460372
chaud,0.0004642518777460372
voulu,0.0004640615936297018
royal,0.0004640615936297018
fête,0.0004640615936297018
nord,0.0004561784063218802
mwana,0.0004561784063218802
cette,0.0004546173308032909
aimer,0.0004535147392290268
fais-moi,0.0004535147392290268
marrant,0.0004535147392290268
bosse,0.0004510709296911395
pars,0.00044441006768602986
chiens,0.00044441006768602986
proc,0.0004408923286072905
drogue,0.0004408923286072905
peine,0.0004408923286072905
classe,0.0004408636665738784
arrive,0.0004390323726506797
place,0.0004390323726506797
wesh,0.0004374712971320904
destin,0.0004374712971320904
conduit,0.000433924896019939
côte,0.000433924896019939
foule,0.00043087758832026086
parler,0.00043087758832026086
coups,0.0004293165128016716
beau,0.0004293165128016716
rappeur,0.0004293165128016716
celui,0.00042577011168952017
rue,0.0004203307339195858
famille,0.0004187696584009965
jusqu'à,0.0004152232572888451
appelle,0.0004152232572888451
hegoune,0.0003871467286101448
enfilez,0.0003871467286101448
pêche,0.0003871467286101448
ennemis,0.0003871467286101448
variét',0.0003871467286101448
balaise,0.0003871467286101448
navigue,0.0003871467286101448
dernière,0.0003871467286101448
harpon,0.0003871467286101448
balais,0.0003871467286101448
poiscaille,0.0003871467286101448
stratège,0.0003871467286101448
calé,0.0003871467286101448
première,0.0003871467286101448
remake,0.0003871467286101448
canner,0.0003871467286101448
baleines,0.0003871467286101448
râler,0.0003871467286101448
haineux,0.0003871467286101448
canada,0.0003871467286101448
c4,0.0003871467286101448
envisage,0.0003871467286101448
dur,0.0003871467286101448
froide,0.0003871467286101448
spliff,0.0003871467286101448
canne,0.0003871467286101448
béton,0.00038558565309155553
cru,0.00038558565309155553
night,0.00038558565309155553
twerke,0.00038402457757296624
arrivent,0.00038402457757296624
amérique,0.00038402457757296624
camp,0.00038402457757296624
ze-quin,0.00038402457757296624
croirait,0.00038402457757296624
milles,0.00038402457757296624
20,0.00038402457757296624
souvent,0.00038402457757296624
bibi,0.00038402457757296624
promis,0.00038402457757296624
quitte,0.0003820392519794041
défouraille,0.0003820392519794041
nôtres,0.0003769317753486634
prix,0.0003769317753486634
encore,0.0003769317753486634
hew,0.0003769317753486634
chupa,0.0003769317753486634
croient,0.00036443148688046793
rentable,0.00036443148688046793
bizarre,0.00036443148688046793
rivalise,0.00036443148688046793
français,0.00036443148688046793
bagarre,0.00036443148688046793
enterre-moi,0.00036443148688046793
psykatra,0.00036443148688046793
dis-leur,0.00036443148688046793
foumbouni,0.00036443148688046793
dégaine,0.00036443148688046793
raie,0.00036443148688046793
percé,0.00036443148688046793
pelos,0.00036443148688046793
miskines,0.00036443148688046793
protégez,0.00036443148688046793
forts,0.00036443148688046793
pisse,0.00036443148688046793
toujours,0.00036443148688046793
petits,0.00036443148688046793
32,0.00036443148688046793
mûri,0.00036443148688046793
souffre,0.00036443148688046793
gettah,0.00036443148688046793
minots,0.00036443148688046793
luciano,0.00036443148688046793
délinquant,0.00036443148688046793
piano,0.00036443148688046793
euro,0.00036443148688046793
calibre,0.00036443148688046793
'tasse,0.0003369272237196779
apparemment,0.0003369272237196779
pleins,0.0003369272237196779
bogota,0.0003369272237196779
fuse,0.0003369272237196779
rapper,0.0003369272237196779
grosses,0.0003369272237196779
ccoste-l'a,0.0003369272237196779
sainte,0.0003369272237196779
polo,0.0003369272237196779
jusqu'au,0.0003369272237196779
miss,0.0003369272237196779
youvs,0.0003369272237196779
siècle,0.0003369272237196779
pèt',0.0003369272237196779
comptée,0.0003369272237196779
côtés,0.0003369272237196779
baffes,0.0003369272237196779
tel-hô,0.0003369272237196779
use,0.0003369272237196779
beurettes,0.0003369272237196779
texto,0.0003369272237196779
'scuze,0.0003369272237196779
chant-mé,0.0003369272237196779
puis,0.0003369272237196779
baladeuses,0.0003369272237196779
vingt,0.0003369272237196779
potins,0.0003369272237196779
popotin,0.0003369272237196779
suce,0.0003369272237196779
coste-la,0.0003369272237196779
gaffe,0.0003369272237196779
bouffe,0.0003322259136212638
partir,0.0003322259136212638
zombie,0.0003322259136212638
appelles,0.0003322259136212638
dehors,0.0003322259136212638
reconnait,0.0003322259136212638
pécho,0.0003322259136212638
parte,0.0003322259136212638
autre,0.0003322259136212638
traites,0.0003322259136212638
état,0.0003322259136212638
dors,0.0003322259136212638
rêves,0.0003322259136212638
lèves,0.0003322259136212638
maronnes,0.0003322259136212638
lâche,0.0003322259136212638
le-ma,0.0003322259136212638
crasseuses,0.0003322259136212638
niques,0.0003322259136212638
arrêtes,0.0003322259136212638
mimiques,0.0003322259136212638
âme,0.0003322259136212638
cochonne,0.0003322259136212638
fuit,0.0003322259136212638
prennent,0.0003322259136212638
brûle,0.0003322259136212638
repenses,0.0003322259136212638
jalousaient,0.0003322259136212638
prise,0.0003322259136212638
magique,0.0003322259136212638
gars,0.0003322259136212638
p'tits,0.0003322259136212638
reviendra,0.0003322259136212638
départ,0.0003322259136212638
sourde,0.0003322259136212638
prépare,0.0003322259136212638
porterait,0.0003322259136212638
bébé,0.0003322259136212638
terma,0.0003322259136212638
aimait,0.0003322259136212638
étouffes,0.0003322259136212638
empirer,0.0003322259136212638
oublie,0.0003322259136212638
plats,0.0003322259136212638
baléares,0.0003322259136212638
tort,0.0003322259136212638
soûles,0.0003322259136212638
affaire,0.0003322259136212638
mens,0.0003322259136212638
cherches,0.0003322259136212638
dél',0.0003322259136212638
fric,0.0003322259136212638
avenir,0.0003322259136212638
caser,0.0003322259136212638
twingo,0.0003322259136212638
pif,0.00027578599007170546
attends,0.00027578599007170546
singe,0.00027578599007170546
feeling,0.00027578599007170546
brb,0.00027578599007170546
2being,0.00027578599007170546
serveuse,0.00027578599007170546
bringue,0.00027578599007170546
acheter,0.00027578599007170546
pleuvent,0.00027578599007170546
traite-moi,0.00027578599007170546
félines,0.00027578599007170546
délire,0.00027578599007170546
young,0.00027578599007170546
taule,0.00027578599007170546
5,0.00027578599007170546
zano',0.00027578599007170546
fringues,0.00027578599007170546
apelle,0.00027578599007170546
boit,0.00027578599007170546
invits',0.00027578599007170546
colle,0.00027578599007170546
crawl,0.00027578599007170546
devient,0.00027578599007170546
décollent,0.00027578599007170546
belvé',0.00027578599007170546
bug,0.00027578599007170546
'zins,0.00027578599007170546
paille,0.00027578599007170546
cherche,0.00027578599007170546
cul,0.00027578599007170546
ain't,0.00027578599007170546
poutine,0.00027578599007170546
folle,0.00027578599007170546
nothing,0.00027578599007170546
tailler,0.00027578599007170546
thug,0.00027578599007170546
mène,0.00027578599007170546
feat,0.0002626050420168078
stress,0.0002626050420168078
cache-cache,0.0002626050420168078
clashe,0.0002626050420168078
hass,0.0002626050420168078
hmmmm,0.0002626050420168078
cess,0.0002626050420168078
killa,0.0002626050420168078
condoléances,0.0002626050420168078
ville,0.0002626050420168078
toute,0.0002626050420168078
sens,0.0002626050420168078
touchés,0.0002626050420168078
mis,0.0002626050420168078
gâche,0.0002626050420168078
sache,0.0002626050420168078
ambulance,0.0002626050420168078
tueur,0.0002626050420168078
chaise,0.0002626050420168078
base,0.0002626050420168078
zin,0.0002626050420168078
lash-ka',0.0002626050420168078
hmm,0.0002626050420168078
dresse,0.0002626050420168078
gages,0.0002626050420168078
ferme,0.0002626050420168078
13,0.0002626050420168078
cèss,0.0002626050420168078
réside,0.0002626050420168078
jeu,0.0002626050420168078
nicols,0.0002626050420168078
tess,0.0002626050420168078
y-yeah,0.0002626050420168078
abats,0.0002626050420168078
bilan,0.0002626050420168078
kalach',0.0002626050420168078
pèses,0.0002626050420168078
lève-toi,0.0002626050420168078
hara,0.0002626050420168078
habile,0.0002523977788995467
succès,0.0002523977788995467
presta',0.0002523977788995467
sortent,0.0002523977788995467
cauchemar,0.0002523977788995467
manoir,0.0002523977788995467
t2,0.0002523977788995467
copine,0.0002523977788995467
showcase,0.0002523977788995467
agile,0.0002523977788995467
goulot,0.0002523977788995467
brille,0.0002523977788995467
kfc,0.0002523977788995467
logo,0.0002523977788995467
sors,0.0002523977788995467
vendraient,0.0002523977788995467
martinique,0.0002523977788995467
clé,0.0002523977788995467
chef,0.0002523977788995467
cassage,0.0002523977788995467
bis-canna,0.0002523977788995467
chienne,0.0002523977788995467
kalashé,0.0002523977788995467
hugo,0.0002523977788995467
maths,0.0002523977788995467
15,0.0002523977788995467
