je,0.09315725559619019
pour,0.015891707030353974
comme,0.012148608310627631
moi,0.009587643667728579
tout,0.009435407639764927
vais,0.0056832957286664845
aime,0.0051387929583148525
négro,0.004940778368740971
tous,0.004676486568973338
jamais,0.00462908251875028
il,0.0045696625014281286
nous,0.00439549724983663
gang,0.004282379574774062
aujourd'hui,0.0041002149078158785
elle,0.004063010567127507
y,0.003949886423621084
rien,0.003914618477277895
hauts-de-seine,0.003722776040239203
as,0.0037143397443596855
mère,0.003677210206506574
izi,0.0032560397170362312
arrête,0.0032272239494354703
négros,0.0031993520815338833
suite,0.003147118619709005
va,0.0030344131785131193
disons,0.002924167082853828
mélanger,0.002924167082853828
quand,0.0029114004630305707
ni,0.0028372055786292866
vie,0.0027381908025227706
être,0.002678354344085377
parle,0.0026509752973883152
ouloulou,0.0025690430314707904
chez,0.0025087090801871647
rap,0.002494912134622199
flow,0.002362503549269648
city,0.0023466065454827312
gangster,0.0022208579255559237
chatte,0.0022112717360845088
sais,0.002162086896224235
depuis,0.002111339359501821
lui,0.002038776268621715
bonne,0.0020322629993617136
pigeons,0.0020013173227947613
vois,0.001981735869853731
dur,0.001979560314919205
mets,0.0019620327289726854
monde,0.0019407898661564723
fuck,0.0019245507264011841
deux,0.0018407071565860716
car,0.0018380276405320656
vaisseau,0.0018167252628200554
bakel,0.0018012862327205549
gros,0.0017698109067460362
pute,0.0017515945589842573
trop,0.001726150711222032
là,0.001701187196290707
ouais,0.0016938871449585335
vrai,0.001678751349461357
toujours,0.0016741504641925357
viens,0.0016588198548375243
demande,0.0016416537720222973
même,0.0016257023831073119
ont,0.0015905104045141679
coup,0.0015766551364217061
serai,0.0015752211169455367
mal,0.0015593948703037082
crois,0.001548047603021688
armes,0.0015447251446719568
faut,0.0015261519671305242
jours,0.0015220700152207079
par,0.0015117006544937352
argent,0.0014978702322710645
92,0.0014877874029376886
couilles,0.001475607389817986
tout-tout-tout,0.0014684287812041191
pèse,0.0014593781538982844
seul,0.0014344823620504148
vient,0.0014222510808745135
carrières,0.001420952947811446
biatch,0.0013775421446292416
connais,0.0013695021607525778
noir,0.0013610251616581197
peu,0.0013392983590423382
à,0.0013386880856760444
paname,0.0013196093956189035
quoi,0.001315930202027905
elles,0.0013159041019178525
bats,0.001310593377150865
saddam,0.0013042582348645002
combien,0.001276631810910176
or,0.0012657791280106202
ennemis,0.0012632101333965807
avant,0.001249657819403862
prendre,0.001246090769688657
club,0.001244942421413016
sous,0.0012444944340672533
heure,0.0012289839972683496
haut,0.0012212568642357578
penser,0.001218712509035096
peut,0.0012112292934210805
vu,0.001208493494029007
été,0.0012074135704752344
money,0.0012044704802909392
vous,0.0012022977957233435
cerveau,0.001200700057617683
compte,0.0011990956700912978
billets,0.001190227494961214
coeur,0.0011860189020124587
you,0.0011849408461378445
bite,0.0011793743529372503
street,0.0011697439295745102
toi,0.0011691034131653837
carrière,0.0011536280955004277
bien,0.001146527479808174
premier,0.0011092577291912154
b2o,0.0011078046193670524
aucun,0.0010987043219114186
scarface,0.0010985561833019518
u,0.0010936994695346404
ffe-bi,0.0010857763300760098
refait,0.0010857763300760098
refrè,0.0010857763300760098
sale,0.0010852677333570268
mieux,0.0010830035370843166
aigles,0.0010784675627356943
simplement,0.0010784675627356943
volent,0.0010784675627356943
était,0.0010604038239253454
halla,0.001055687516495123
laisse,0.0010473359212039275
salam,0.0010473061787273654
mc,0.001033391574952675
vas,0.0010280821336117493
peur,0.0010201436905505033
monnaie,0.001014713343480472
peux,0.0010008204822951586
dois,0.0009945363476867367
fume,0.0009882667926608443
bon,0.0009860509860509911
pense,0.0009718793081024503
tah,0.0009685890169180266
guerre,0.0009641265742339404
préfère,0.0009637557403794861
aux,0.0009525685571085807
pieds,0.0009457344452359457
mec,0.0009445628928532559
frappe,0.0009431417245860952
très,0.000939660386981513
sol,0.0009337068160597619
contre,0.0009258464436326295
balles,0.0009258416469106226
rmi,0.0009230223787081402
calibré,0.0009225286028476664
donc,0.0009211420590822879
tire,0.0009174317494787467
rappe,0.0009171899119138767
fond,0.0009117232705100438
grand-mère,0.0009041740633013445
man,0.0008988161645540058
king,0.0008983847693525158
marche,0.0008925542599099027
sang,0.0008882134289300459
mères,0.0008806161848543177
chaud,0.0008784282987745792
france,0.0008739961317203091
rouge,0.0008739367629709424
sortir,0.0008706070787269098
ceinture,0.0008696855506589215
demandes,0.0008681070324905987
chien,0.0008569685153440645
trois,0.0008524926834618892
in,0.0008502688247188333
black,0.0008487127631637403
moyenne,0.0008485555123720732
beaucoup,0.0008457450789611599
cul,0.000844268439313188
là-bas,0.0008431655490479063
piste,0.0008431655490479063
vis,0.0008386042207592449
uzi,0.0008281358319739339
disent,0.0008275098945814982
traine,0.0008241482818203842
terre,0.000822238707701267
télévision,0.0008214722274017486
sera,0.0008164469471962348
oseille,0.0008061660988689001
bord,0.0008036645469348281
touche,0.0008032128514056266
alors,0.0008019623585801269
rentre,0.0008016826802405592
rire,0.0008015372422152125
tonnes,0.0008015254294488921
ferrari,0.0007965665009081229
cas,0.0007932736359203289
niquer,0.000791241889623253
toute,0.0007869222877449154
the,0.0007847016011778154
fraîche,0.0007846829880728227
ciel,0.0007840583485498786
juste,0.0007792610616478356
dis,0.0007783633935380079
2-7,0.0007733952049497333
welcome,0.0007711599586926531
albinos,0.0007690948867419495
bleu,0.0007666433651634496
pourquoi,0.0007662576767343045
fort,0.0007639027749879334
passe,0.0007623567864531759
faux,0.000756588147214479
crime,0.0007504697676532378
poney,0.0007457121551081321
dou-double,0.0007457121551081321
violets,0.0007457121551081321
armé,0.0007432753286843895
besoin,0.0007419959815776929
joue,0.0007387140558051693
boîte,0.0007284038113237301
trafic,0.0007284038113237301
plein,0.0007231693337758741
travers,0.0007228051067490999
dessus,0.0007224937729375957
b2oba,0.0007209886064511653
encule,0.0007198175209905458
sonne-per,0.0007193564240544144
personne,0.0007193564240544144
foetus,0.0007168458781362044
musique,0.0007162223320976016
pays,0.0007124137102593749
banlieue,0.000703667153981894
prépare,0.0007002046951101596
bas,0.0006949939272281733
dès,0.0006945710062167178
mode,0.0006912948381334839
arrache,0.0006884858134993487
marre,0.0006860371267150963
fois,0.0006860371267150963
devenir,0.0006847183317771589
so,0.0006803123131195683
20,0.0006763529062728058
fera,0.0006722961342972312
savoir,0.0006713370641134366
habillage,0.0006693440428380222
youtube,0.0006693440428380222
hawaienne,0.0006693440428380222
chemise,0.0006693440428380222
rends,0.0006693440428380222
cherma,0.0006693440428380222
prie,0.0006693440428380222
trema,0.0006693440428380222
a-salamalikoum,0.0006693440428380222
pay,0.0006693440428380222
qué-bra,0.0006693440428380222
hood,0.0006693440428380222
block,0.0006693440428380222
priez,0.0006693440428380222
baise,0.0006688610311093693
part,0.0006687387855962703
aurais,0.0006674361738323081
meilleurs,0.0006671735242226936
misère,0.0006646967049148162
mecs,0.000662974474416863
air,0.0006629693376681363
écoute,0.0006624665660896592
grosses,0.000661919767786842
leurs,0.0006616266578315948
devenu,0.0006610614686624222
honte,0.0006597605934551065
dernier,0.0006579997299254874
tête,0.0006579210265618301
tien,0.0006552847615729314
benz,0.0006552847615729314
rendra,0.0006535947712418334
sniffes,0.0006535947712418334
migos,0.0006535947712418334
noire,0.0006535947712418334
bonjour,0.0006514233600416944
autres,0.0006500212623777446
petit,0.0006500212623777446
courir,0.000644600644600648
passent,0.0006444535370550485
aller,0.0006425139596050725
cinq,0.0006422607578676976
hassoul-ouloul,0.0006422607578676976
mutombo,0.0006422607578676976
ter-ter,0.0006412119315345155
violet,0.0006412119315345155
pars,0.0006323027880297902
ça,0.0006277463904582581
àl,0.0006265344134241841
déjà,0.0006265344134241841
fesses,0.0006264275955203206
après,0.0006263784597978725
temps,0.0006252697881319544
leur,0.00062469345275123
prends,0.0006246722398741434
gamos,0.0006169966594969417
risques,0.0006144286966204806
enterre,0.0006139349207600069
crever,0.000612330094629843
poto,0.0006101192848180832
thug,0.0006080193424201699
boite,0.0006066635735593565
tard,0.0006031610692687888
go,0.000602352335733102
regarde,0.000602041011535423
kilos,0.0006005358354351675
coups,0.0005992222859692771
bitume,0.0005988143475917713
rappeurs,0.0005964340534350195
face,0.0005950951520283823
mauvais,0.0005950951520283823
tant,0.0005917505917505949
frais,0.0005911387672145697
salut,0.0005911387672145697
demi,0.0005883503572891291
jaloux,0.0005863099083438097
six,0.0005862858211851531
putes,0.0005851512427253394
race,0.0005829890251296837
souci,0.0005804757214910347
dkr,0.0005799819456305609
affaires,0.0005794101516196977
gants,0.0005715355158216032
perdu,0.0005697010973032261
nique,0.0005697010973032261
monte,0.0005674187078425206
droite,0.0005644201653628982
nuit,0.0005625336470666201
rue,0.0005617890062291246
cruise,0.0005574260295658794
reconnu,0.0005572242283794403
père,0.000553818799233401
grosse,0.0005537484033820476
los,0.0005521306099340811
danse,0.0005457329099908105
chant,0.000545320312762176
rapper,0.000545320312762176
grand,0.0005439899661918132
bsah,0.0005428881650380049
rayé,0.0005428881650380049
explique,0.0005428881650380049
diamant,0.0005428881650380049
évidemment,0.0005428881650380049
peinture,0.0005428881650380049
refaire,0.0005428881650380049
bsahtek,0.0005428881650380049
thérapie,0.0005428881650380049
murcielago,0.0005428881650380049
magot,0.0005428881650380049
assis,0.0005428881650380049
zebi,0.0005428881650380049
réacteur,0.0005428881650380049
bentley,0.0005428881650380049
afrique,0.0005399618302844137
esclave,0.0005399618302844137
quiconque,0.0005376344086021534
mohamed,0.0005376344086021534
torse,0.0005376344086021534
charge,0.0005376344086021534
défierai,0.0005376344086021534
kong,0.0005376344086021534
ping-pong,0.0005376344086021534
ding-dong,0.0005376344086021534
tyson,0.0005376344086021534
dire,0.0005374682555458323
gauche,0.0005330877218709599
rappes,0.0005323168724392039
tourne,0.0005310702985121617
comment,0.0005305739286402066
qualité,0.0005305056265277689
réalité,0.0005305056265277689
souris,0.0005291005291005318
rendre,0.0005291005291005318
aurai,0.0005291005291005318
fou,0.0005291005291005318
majeur,0.0005291005291005318
dernière,0.0005291005291005318
peut-être,0.0005291005291005318
life,0.000528473880230693
meufs,0.0005259600869999397
nouveau,0.000525891784887502
reste,0.000525891784887502
trouve,0.0005246412920620022
keufs,0.0005246412920620021
09,0.000520796563296845
chaque,0.0005192419734308245
illicite,0.0005182286004203839
paris,0.0005176002149938987
bâtard,0.0005175432460352969
table,0.0005175432460352969
appelle,0.0005171748433153672
boss,0.0005163681634269896
skuuurt,0.0005155968032998222
bitch,0.0005155968032998222
chinois,0.0005155968032998222
speak,0.0005155968032998222
languages,0.0005155968032998222
do,0.0005155968032998222
this,0.0005155968032998222
milošević,0.0005155968032998222
tirer,0.0005113829341857871
tess,0.0005113673376327301
vont,0.0005089495808753376
hiver,0.0005077601073002517
zéros,0.000507356671740236
salaire,0.000507356671740236
galère,0.000507356671740236
taffe,0.000507356671740236
défouraille,0.0005067248861216705
paire,0.0005063691200192885
ans,0.0005060088551549677
oublier,0.0004984431472409425
jusqu'à,0.0004984431472409425
hebs,0.0004984164660708045
sucer,0.0004979226902103308
avoir,0.0004974936132530387
français,0.0004960317734313838
sent,0.000494619169317967
ho,0.000494619169317967
changer,0.0004930846647631801
92izi,0.000492711300312253
no,0.0004902898240956382
drogue,0.0004894762604013731
albums,0.0004894762604013731
pédé,0.0004894762604013731
rappelles,0.0004894762604013731
auras,0.0004891374465257582
droit,0.0004890733920383416
meilleur,0.0004883561930541821
parles,0.00048503571993505133
météorite,0.00048503571993505133
balle,0.0004803691550679527
grands,0.0004803691550679527
facile,0.0004762504762504787
chichis,0.0004762504762504787
rouler,0.0004762504762504787
docteur,0.0004762504762504787
ghetto,0.0004762504762504787
tombe,0.00047080979284369357
meuf,0.00047080979284369357
au-delà,0.00047080979284369357
walou,0.00047080979284369357
sèche,0.00047080979284369357
panne,0.00047080979284369357
garçon,0.00047080979284369357
codes,0.00047080979284369357
aimer,0.00047080979284369357
entrer,0.00047080979284369357
dehors,0.00047080979284369357
effraction,0.00047080979284369357
shalom,0.00046685340802988097
lose,0.00046685340802988097
aboies,0.00046685340802988097
loup,0.00046685340802988097
thune,0.00046685340802988097
allume,0.00046685340802988097
rousse,0.00046685340802988097
dirait,0.00046685340802988097
blonde,0.00046685340802988097
brune,0.00046685340802988097
lune,0.00046685340802988097
bled,0.0004667902117725684
jack,0.00046447311387312916
arrêterai,0.0004620004620004644
sert,0.0004620004620004644
lâche,0.00046066619418852115
main,0.00045895738060369983
dix,0.00045875832518280714
moins,0.00045875832518280714
1,0.00045569658644587223
bout,0.00045569658644587223
geah,0.00045569658644587223
millions,0.0004556878701885565
cou,0.00045309131849573914
baiser,0.0004523075691470223
tombent,0.0004510827448056053
3,0.0004501721369191272
debout,0.00045002957975880434
sal,0.00045002957975880434
200,0.00045002957975880434
to,0.00045002957975880434
album,0.0004491202165620794
jour,0.0004477420037967335
passer,0.0004477420037967335
nord,0.00044541573811853743
tiens,0.00044541573811853743
culs,0.00044541573811853743
100-8,0.000443761734084317
zoo,0.000443761734084317
dieu,0.00044373073107189495
clip,0.00044373073107189495
couleur,0.0004382482878819315
crew,0.0004382482878819315
sauf,0.0004382482878819315
bois,0.0004382482878819315
capitale,0.00043464105754945293
rentrer,0.00043464105754945293
smith,0.0004295334400487123
mamadou,0.0004293080822125
vidéos,0.0004293080822125
oeil,0.00042673572085337013
puces,0.0004239495997347377
jeune,0.0004239495997347377
courses,0.0004239495997347377
tôt,0.0004239495997347377
traite,0.0004239495997347377
veulent,0.0004239495997347377
wesh,0.0004227663457440593
pourtant,0.00042148686216483046
100,0.00042144755080612183
penses,0.00042016806722689295
casse,0.0004137719704289201
porte,0.000411864101423206
ceci,0.0004106149334846825
avis,0.0004106149334846825
ami,0.0004106149334846825
miami,0.0004106149334846825
rat,0.00040498672674434756
morray,0.00040439765267657096
cela,0.0004016747278152511
déc-découpe,0.0004016064257028133
doutes,0.0004016064257028133
quitter,0.0004016064257028133
dég-dégoûte,0.0004016064257028133
mien,0.0004016064257028133
répète,0.0004016064257028133
uc,0.0004016064257028133
déb-déboîte,0.0004016064257028133
détrôner,0.0004016064257028133
département,0.0004016064257028133
duc,0.0004016064257028133
stup',0.0004016064257028133
donne,0.0004003559328773135
réussite,0.0004003559328773135
chienne,0.00039969855669709926
drogué,0.00039841907311787033
ailleurs,0.0003967220722993693
entre,0.00039663681796016446
frères,0.0003965112041121563
jusqu'au,0.0003965112041121563
blanche,0.0003958828186856711
racaille,0.0003958828186856711
alarme,0.0003958828186856711
pure,0.0003958828186856711
marine,0.0003958828186856711
guatemala,0.0003958828186856711
criminels,0.0003958828186856711
pen,0.0003958828186856711
équipe,0.00039540327736143174
enfant,0.00039344946537522147
travaillé,0.00039344946537522147
yeux,0.0003901151073141835
lève,0.0003888356237349546
crédit,0.0003875471444377224
boulbi,0.0003856392754320083
combat,0.0003825775366950735
pêche,0.0003824395269369818
verre,0.00038005038005038206
mettre,0.000378606938768291
pédés,0.00037796369505480666
chut,0.00037796369505480666
mouv',0.00037796369505480666
parler,0.00037796369505480666
mort,0.00037796369505480666
acheter,0.0003774699191943329
sénégal,0.0003774699191943329
liste,0.00037669906976257693
artiste,0.00037669906976257693
minitel,0.00037285607755406606
suicidaire,0.00037285607755406606
vole,0.00037285607755406606
baissées,0.00037285607755406606
fréquentable,0.00037285607755406606
compère,0.00037285607755406606
benzo,0.00037285607755406606
rues,0.00037285607755406606
vrais,0.00037285607755406606
paramilitaire,0.00037285607755406606
propres,0.00037285607755406606
frigidaire,0.00037285607755406606
crenshaw,0.00037285607755406606
perd,0.00037285607755406606
noires,0.00037285607755406606
criminel,0.00037285607755406606
insolent,0.00037285607755406606
ailes,0.00037285607755406606
rainté,0.00037285607755406606
vitres,0.00037285607755406606
lunettes,0.00037285607755406606
blasé,0.00037285607755406606
bruit,0.00036917845137023406
bling,0.00036913990402362684
haute,0.00036913990402362684
swag,0.00036913990402362684
titre,0.0003690234893853752
pètent,0.0003690234893853752
putain,0.0003686846755097603
brigade,0.00036553267369114845
dom,0.00036553267369114845
voir,0.00036378142154586455
flingues,0.00036378142154586455
big,0.00036075036075036265
sport,0.00036075036075036265
créneaux,0.00036075036075036265
muscles,0.00036075036075036265
violent,0.00036075036075036265
énervé,0.00036075036075036265
gardes-champêtre,0.00036075036075036265
xzibit,0.00036075036075036265
fumer,0.00036075036075036265
enculé,0.00036075036075036265
piges,0.00036075036075036265
état,0.00036075036075036265
est-ce,0.00036075036075036265
fouetté,0.00036075036075036265
musc,0.00036075036075036265
rolls,0.00036075036075036265
décevoir,0.00036075036075036265
plierai,0.00036075036075036265
sisi,0.00036075036075036265
accorder,0.00036075036075036265
fallu,0.00036075036075036265
blase,0.00036075036075036265
détecteurs,0.00036075036075036265
galeux,0.00036075036075036265
partie,0.00036075036075036265
animal,0.00036075036075036265
pimp,0.00036075036075036265
10,0.00036075036075036265
lunatic,0.00036075036075036265
ko2p,0.00036075036075036265
métier,0.00036075036075036265
hey,0.00036075036075036265
véto,0.00036075036075036265
descendant,0.00036075036075036265
génie,0.00036075036075036265
yoda,0.00036075036075036265
préau,0.00036075036075036265
faudra,0.00036075036075036265
embrouille,0.00036075036075036265
terres,0.00036075036075036265
suce,0.00036075036075036265
égorge,0.00036075036075036265
maître,0.00036075036075036265
95,0.00036075036075036265
missive,0.00036075036075036265
mississipi,0.00036075036075036265
cette,0.00036075036075036265
mène,0.00036075036075036265
troupeau,0.00036075036075036265
naissance,0.00036075036075036265
choristes,0.00036075036075036265
gravé,0.00036075036075036265
métaux,0.00036075036075036265
royce,0.00036075036075036265
missile,0.00036075036075036265
écris,0.00036075036075036265
skoda,0.00036075036075036265
essaye,0.00036075036075036265
pénos,0.00036075036075036265
péter,0.00036023824570080267
ferai,0.00035989943182518775
devant,0.0003584229390681022
souffert,0.0003584229390681022
mylène,0.0003584229390681022
farmer,0.0003584229390681022
vert,0.0003465003465003483
envers,0.0003465003465003483
cancer,0.0003465003465003483
pères,0.0003465003465003483
écraser,0.0003465003465003483
jaune,0.0003465003465003483
taire,0.0003465003465003483
repères,0.0003465003465003483
grandi,0.0003465003465003483
adversaire,0.0003465003465003483
effacer,0.0003465003465003483
revolver,0.0003465003465003483
donne-moi,0.00034150654962637793
hass,0.0003401877546884404
fresh,0.0003401877546884404
oh,0.0003378993192938995
faits,0.000336580524355962
amour,0.0003361480671486156
encore,0.0003361480671486156
trique,0.00033482927221067813
eternel,0.0003346720214190111
péta,0.0003346720214190111
casse-nous,0.0003346720214190111
grillés,0.0003346720214190111
cube,0.0003346720214190111
visages,0.0003346720214190111
hommes,0.0003346720214190111
bluetooth,0.0003346720214190111
miloud,0.0003346720214190111
rouer,0.0003346720214190111
oréo,0.0003346720214190111
white,0.0003346720214190111
illes-cou,0.0003346720214190111
faciès,0.0003346720214190111
pleine,0.0003346720214190111
ford,0.0003346720214190111
couscous,0.0003346720214190111
délit,0.0003346720214190111
hermès,0.0003346720214190111
rodéo,0.0003346720214190111
kill's,0.0003346720214190111
limit,0.0003346720214190111
don,0.0003346720214190111
tienne,0.0003346720214190111
messe,0.0003346720214190111
boyz,0.0003346720214190111
princesse,0.0003346720214190111
nièce,0.0003346720214190111
pales,0.0003346720214190111
ice,0.0003346720214190111
mondéo,0.0003346720214190111
domicile,0.0003346720214190111
assassins,0.0003346720214190111
général,0.0003346720214190111
up,0.0003346720214190111
extérieur,0.0003346720214190111
fantassins,0.0003346720214190111
anies,0.0003346720214190111
fucked,0.0003346720214190111
airness,0.0003346720214190111
es-tu,0.0003346720214190111
perds,0.0003346720214190111
littleroméo,0.0003346720214190111
reine,0.0003267973856209167
khabat,0.0003267973856209167
meilleures,0.0003267973856209167
devrais,0.0003267973856209167
flou,0.0003267973856209167
épée,0.0003267973856209167
retweeter,0.0003267973856209167
évier,0.0003267973856209167
zerma,0.0003267973856209167
doué,0.0003267973856209167
blague,0.0003267973856209167
oussama,0.0003267973856209167
combattre,0.0003267973856209167
transat,0.0003267973856209167
humain,0.0003267973856209167
éboué,0.0003267973856209167
saba,0.0003267973856209167
nero,0.0003267973856209167
dizaine,0.0003267973856209167
cousin,0.0003267973856209167
frère,0.0003267973856209167
sénégalo-bc,0.0003267973856209167
courtes,0.0003267973856209167
bre-som,0.0003267973856209167
louer,0.0003267973856209167
skie,0.0003267973856209167
vaisselle,0.0003267973856209167
achète,0.0003267973856209167
973,0.0003267973856209167
stade,0.0003267973856209167
pends-toi,0.0003267973856209167
mineur,0.0003267973856209167
noumou,0.0003267973856209167
terrain,0.0003267973856209167
koppbiwan-kenobi,0.0003267973856209167
hit,0.0003267973856209167
parlé,0.0003267973856209167
toutes,0.0003267973856209167
baraka,0.0003267973856209167
démé,0.0003267973856209167
neige,0.0003267973856209167
toulousain,0.0003267973856209167
chalet,0.0003267973856209167
balata,0.0003267973856209167
terroriste,0.0003267973856209167
hiéroglyphe,0.0003267973856209167
giuseppe,0.0003267973856209167
rentres,0.0003267973856209167
moitié,0.0003267973856209167
numéro,0.0003267973856209167
zéro,0.0003267973856209167
taffer,0.0003267973856209167
mer,0.0003267973856209167
bags,0.0003267973856209167
mêler,0.0003267973856209167
crânienne,0.0003267973856209167
mis,0.0003267973856209167
félix,0.0003267973856209167
gucci,0.0003267973856209167
ak-47,0.0003267973856209167
nemesis,0.0003267973856209167
surinamien,0.0003267973856209167
boutique,0.0003267973856209167
genoux,0.0003267973856209167
demi-heure,0.0003267973856209167
slalom,0.0003267973856209167
muto-mutombo,0.0003211303789338488
