je,340
le,150
va,70
aller,59
pour,48
tout,48
rien,37
comme,36
il,34
ouloulou,32
as,29
te,29
elle,28
vais,27
ridin',24
bien,23
lui,22
nous,22
jamais,21
y,21
moi,20
aime,19
négro,19
magnifique,16
mula,16
non,16
ounga,16
quand,16
es,15
folie,15
noir,15
toi,15
vie,15
se,14
tous,14
trop,14
ira,13
izi,13
pute,13
bang,12
eux,12
gros,11
là,11
son,11
alhamdulillah,10
chez,10
dis,10
veut,10
vous,10
car,9
coeur,9
deux,9
dos,9
fils,9
loin,9
mère,9
oh,9
parle,9
parler,9
pirate,9
pourquoi,9
très,9
wooh,9
yo,9
évadé,9
aux,8
baiser,8
beaucoup,8
demain,8
dieu,8
duc,8
juste,8
même,8
ouais,8
oulala,8
peu,8
reste,8
vas,8
attends,7
autre,7
blanc,7
donc,7
faudra,7
fille,7
haine,7
jamain,7
laisse,7
leur,7
main,7
marier,7
nan,7
peine,7
péter,7
toujours,7
allez,6
avoir,6
bamboula,6
bonne,6
choix,6
coup,6
creusé,6
cul,6
fallait,6
faut,6
flow,6
fuck,6
game,6
mailler,6
maillé,6
mets,6
nique,6
pa,6
par,6
petite,6
pou,6
pris,6
putes,6
quartier,6
quitte,6
quoi,6
sais,6
sombre,6
sous,6
tellement,6
toutes,6
tunnel,6
veulent,6
étais,6
92,5
amour,5
arrive,5
carrière,5
cours,5
donne,5
drapeau,5
hein,5
juge,5
juice,5
klawi,5
mal,5
mer,5
mille,5
millions,5
monde,5
niquer,5
ont,5
passent,5
perdrais,5
petit,5
police,5
problème,5
schneck,5
sénégalais,5
tête,5
voir,5
yeah,5
abandonnent,4
argent,4
atlético,4
baise,4
bendo,4
bibi,4
bon,4
cent,4
chatte,4
ciné,4
court,4
crache,4
craché,4
dinero,4
dulcinée,4
déjà,4
e,4
entre,4
femme,4
friday,4
gos,4
histoire,4
jours,4
kiné,4
konn,4
marque,4
meskina,4
mwen,4
mères,4
nòmal,4
passe,4
passerai,4
pense,4
peux,4
prendre,4
rage,4
rap,4
ridais,4
rêve,4
rêver,4
s,4
salaire,4
ses,4
soixante-cinco,4
terrain,4
tes,4
tombé,4
trône,4
vaut,4
vient,4
voilà,4
âge,4
être,4
113,3
70,3
africa,3
ah,3
air,3
amigo,3
ap,3
ariana,3
arme,3
armes,3
arrives,3
arrête,3
attacher,3
avant,3
aïe,3
b2o,3
baby,3
baisse,3
balmain,3
banlieusards,3
beau,3
belle,3
bigo,3
bonheur,3
bouge,3
bouyon,3
bras,3
camille,3
canon,3
capot,3
caramel,3
cash,3
casser,3
cauchemar,3
chaque,3
concurrence,3
couilles,3
couillon,3
crimes,3
cru,3
cuisines,3
debout,3
demande,3
depuis,3
devant,3
doigts,3
donner,3
doucement,3
débarque,3
décapsuler,3
dímelo,3
efface,3
entends,3
envoie,3
es-tu,3
euros,3
famille,3
fer,3
fion,3
fouillons,3
fume,3
fête,3
glock,3
grand,3
grande,3
groult,3
guerre,3
haineux,3
hey,3
imbécile,3
joue,3
jour,3
jusqu'à,3
kalash',3
kho,3
kilos,3
koffar,3
laisse-moi,3
li,3
lion,3
long,3
longtemps,3
longueur,3
lune,3
madre,3
merde,3
mieux,3
neg,3
nougat,3
nuit,3
nègre,3
négros,3
oublie,3
ouh,3
pardon,3
perf',3
pirates,3
plein,3
plusieurs,3
prendras,3
prends,3
préfère,3
puta,3
putain,3
r,3
racontes,3
ramène,3
responsable,3
route,3
rue,3
réveille,3
sale,3
sang,3
santé,3
savez,3
scénario,3
sera,3
serai,3
shtar,3
sois,3
souillon,3
suite,3
tard,3
the,3
tiens,3
tombe,3
toute,3
tue,3
vite,3
vrai,3
vraiment,3
zerma,3
épicer,3
'teille,2
18,2
92i,2
abord,2
acheter,2
adverse,2
afrique,2
ale,2
allô,2
animal,2
années,2
arrache,2
arrêter,2
asseoir,2
assis,2
assume,2
aucune,2
aurai,2
away,2
baissé,2
banc,2
bats,2
biatch,2
biatchs,2
biff,2
billet,2
bitch,2
bite,2
blanche,2
bleu,2
bleus,2
blood,2
blâme,2
bombardier,2
booba,2
bordeaux,2
bouffon,2
bout,2
brandon,2
bruce,2
bâillé,2
bête,2
cage,2
camion,2
canons,2
carrières,2
carte,2
cette,2
chak,2
champagne,2
charbonne,2
che-mo,2
chicago,2
chita,2
cocaïne,2
coffre,2
comprenne,2
connu,2
cou,2
coude,2
coulions,2
coups,2
coño,2
croire,2
croisé,2
d2r2,2
daron,2
denzel,2
devons,2
diplômé,2
dis-je,2
doute,2
drogue,2
droit,2
dégâts,2
eau,2
encore,2
enferme,2
enlèveras,2
enlèves,2
ennemis,2
esclave,2
falé,2
far,2
ferme,2
films,2
fin,2
firmes,2
foi,2
fonce-dé,2
fond,2
foudroyé,2
fouka-fouka,2
frère,2
fumeras,2
fwa,2
fè,2
garde,2
genou,2
go,2
golf,2
gon,2
gong,2
gris,2
grosses,2
grâce,2
gâcher,2
génération,2
hall,2
hasch',2
hlel,2
homme,2
honneur,2
i,2
ivresse,2
j-lo,2
jusqu'ici,2
kalash,2
kay,2
ken,2
ki,2
kilogrammes,2
kopp,2
laisses,2
lamborghini,2
leurs,2
lions,2
loca,2
loges,2
loi,2
love,2
lumière,2
luna,2
lâcher,2
lève,2
madame,2
mafia,2
magni-magni-magni-magni,2
magni-magni-magnifique,2
magni-magnifique,2
malgré,2
manière,2
marine,2
mauvais,2
meilleures,2
meilleurs,2
mettrai,2
mettre,2
mis,2
mitraillé,2
moins,2
montrer,2
mort,2
mythonne,2
mélo',2
mérite,2
navigue,2
niquage,2
nom,2
nouveau,2
og,2
oklm,2
or,2
otage,2
oui,2
oula-oula-oulala,2
ouvre,2
paie,2
paire,2
pan,2
parcours,2
pardonne,2
passe-moi,2
peau,2
pensent,2
penses,2
perdre,2
petits,2
peur,2
peut-être,2
piraterie,2
plat,2
pleines,2
poitrine,2
pompe,2
prendrai,2
prise,2
prix,2
problèmes,2
produit,2
péchés,2
pétasses,2
pêche,2
queue,2
rafale,2
rappe,2
ratpi,2
rentre,2
rentrer,2
repeint,2
respecte,2
rire,2
room,2
routes,2
rôle,2
sait,2
sal,2
salut,2
sauvage,2
schlass,2
selon,2
sert,2
seule,2
sheitan,2
sinaloa,2
six,2
soir,2
sol,2
solo,2
sonne,2
sors,2
sourire,2
tailler,2
tande,2
taule,2
taureau,2
tchoin,2
temps,2
tenant,2
tieks,2
tirera,2
tomberai,2
tony,2
touchons,2
tour,2
transporte,2
triste,2
trous,2
tyson,2
uber,2
ukraine,2
vann,2
vends,2
venu,2
verra,2
vert,2
vida,2
vingt,2
vis-ser,2
viva,2
vivement,2
vois,2
voulais,2
voulions,2
vu,2
wagon,2
washington,2
yeux,2
échec,2
élan,2
époque,2
équipe,2
étaient,2
état,2
étonne,2
êtes,2
07,1
09,1
10,1
22,1
23,1
50,1
6,1
7,1
800,1
9,1
abattre,1
abdelaziz,1
abdominaux,1
aboyer,1
accéléré,1
achètera,1
acomptes,1
adversaire,1
adéquate,1
affaissé,1
affronte,1
affronter,1
afghan,1
agis,1
agissons,1
aient,1
ailles,1
aimait,1
aise,1
ak,1
alcoolisme,1
alcoolos,1
alfa,1
all-in,1
allaite,1
allemand,1
allons,1
allume,1
allé,1
am,1
ambiancer,1
amende,1
amex,1
amg,1
amistad,1
an,1
anba,1
ancien,1
and,1
anelka,1
ange,1
anguille,1
anmwe,1
anus,1
anéanti,1
appeler,1
appelle,1
appelle-moi,1
appelles,1
applaudissent,1
apprentis,1
après,1
ar-15,1
argenté,1
armand,1
armée,1
armés,1
arrêtent,1
arrêterai,1
art,1
articuler,1
ashanti,1
assainisse,1
assiette,1
assises,1
at,1
attaché,1
attila,1
attribué,1
au-d'ssus,1
audrey,1
aujourd'hui,1
aurais,1
auras,1
aussi,1
autotune,1
autour,1
avait,1
averti,1
avocat,1
avoisine,1
azerty,1
b'soin,1
b2oba,1
babines,1
babouin,1
baggy,1
bah,1
bails,1
baise-moi,1
baises,1
baisé,1
baisée,1
balais,1
balances,1
ballon,1
bande,1
baraka,1
barrières,1
bataillé,1
bataillé-taillé,1
bataradé,1
bateau,1
battre,1
baudelaire,1
beautés,1
benzema,1
bercy,1
beretta,1
berlingo,1
berlusconi,1
besef,1
besoins,1
beta,1
beuh,1
beurre,1
bifton,1
billboard,1
billets,1
birdies,1
bitchs,1
blabla,1
blaze,1
bleues,1
blédard,1
blédaryton,1
bm,1
bobby,1
boit,1
bolivie,1
bombe,1
bonhomme,1
bonifie,1
bord,1
borgne,1
bou,1
bouche,1
bouchons,1
bouffe,1
bouffer,1
bouffes,1
boul,1
boulbi,1
boule,1
boum,1
bounda-m,1
bouteflika,1
bouyon-m,1
bouzen,1
braco,1
branchée,1
braquer,1
brasser,1
brillera,1
brochette,1
broliqué,1
brothers,1
bruni,1
brusquement,1
buffles,1
business,1
buste,1
butter,1
buzzer,1
bx,1
bzez,1
bâtard,1
bâtiment,1
bédouin,1
bédouine,1
bénisse,1
bêtises,1
c,1
c8,1
calcaire,1
camp,1
carla,1
carrés,1
cassé,1
cc,1
ceinturon,1
cellophanée,1
cendrillon,1
centurion,1
cha-vauds,1
champigny,1
chance,1
chanel,1
changé,1
chanje,1
charbon,1
chargée,1
charo,1
chat,1
chattes,1
chaud,1
chauds-bouillants,1
chaînes,1
chef,1
chelou,1
cheminot,1
cherche,1
chevaux,1
chialer,1
chibre,1
chienne,1
chinois,1
chocolaté,1
choses,1
christ,1
chrono,1
ché-lâ,1
chérie,1
citron,1
claquettes,1
clashs,1
classes,1
client,1
clients,1
clique,1
cocaine,1
coco,1
coffrons,1
coins,1
cojones,1
colère,1
comater,1
comble,1
combs,1
commence,1
comment,1
commentaire,1
commis,1
comptes,1
con,1
condés,1
confortable,1
conférence,1
congo,1
connasse,1
contre,1
conçus,1
cooking,1
cool-al,1
coq,1
coquine,1
corail,1
corde,1
corleone,1
cornes,1
corps,1
corsaire,1
couplet,1
coupé,1
coupé-décalé,1
cousin,1
cran,1
crie,1
crime,1
critiquaient,1
crocs,1
crois,1
croissant,1
croissants,1
croit,1
crosser,1
crédité,1
cuenta,1
cuisine,1
cuisses,1
cx,1
cyprine,1
câble,1
cèdera,1
cérémonie,1
d4,1
dab,1
dakar,1
dale,1
dalle,1
dalé,1
dames,1
damso,1
danje,1
darjeeling,1
daronnes,1
darwin,1
de-de-de-dem's,1
de-mon,1
def',1
deja,1
dem's,1
demander,1
demi,1
dents,1
desann,1
descendez,1
dessus,1
detroits,1
di,1
di-m,1
diabatéba,1
diable,1
diddy,1
dienn,1
dinde,1
dira,1
discrètement,1
dkr,1
dm,1
doigt,1
donne-leur,1
donnent,1
donnerait,1
donnes,1
dormir,1
dors,1
dorsaux,1
douala,1
double,1
drap,1
droite,1
dunlopillo,1
dure,1
dès,1
décalé,1
défaites,1
défends,1
défenestrer,1
dégages,1
démons,1
département,1
dépense,1
déshumanisé,1
désir,1
détail,1
détruire,1
effrite,1
eh,1
el-fna,1
elles,1
embobine,1
embrassé,1
embrouilles,1
employeur,1
empreintes,1
encule,1
enfant,1
enfreint,1
enlèvent,1
enlèvera,1
ensuite,1
enterré,1
entraineur,1
entrejambe,1
envies,1
envole-toi,1
envoyer,1
erreurs,1
escale,1
espoir,1
espère,1
essaie,1
est-ce,1
etat,1
etna,1
eu,1
euq-zer,1
euro,1
event,1
existe,1
exit,1
face,1
fache,1
factures,1
faites,1
faits,1
falaise,1
falloir,1
fané,1
fasse,1
fasses,1
faut-il,1
faux,1
febreze,1
felipe,1
ferai,1
feras,1
fermées,1
fesses,1
ffre-co,1
fiancé,1
ficelles,1
fier,1
figure,1
file,1
finie,1
finiras,1
finis,1
fiston,1
fizyie-m,1
fleur,1
flics,1
flo,1
fois,1
footing,1
ford,1
formidable,1
formule,1
fort,1
fout,1
fractures,1
fragile,1
france,1
frelatés,1
front,1
fuckin',1
fugees,1
fumée,1
fusil,1
fut,1
fée,1
gachette,1
gagner,1
gagné,1
gallon,1
gammes,1
gamos,1
garé,1
gato,1
gauche,1
gay,1
gaz,1
geindre,1
gen,1
genoux,1
gens,1
gentil,1
geronimo,1
gicle,1
gland,1
glase,1
glisse,1
glisser,1
gobée,1
gogo,1
goldwyn,1
gopro,1
goûter,1
grailler,1
grand-mères,1
grands,1
gratte,1
gravé,1
groin,1
grosse,1
gt,1
gta,1
guerres,1
gun,1
gâté,1
gè,1
h24,1
habitables,1
habite,1
hache,1
halal,1
harry,1
hasch,1
havana,1
haïtien,1
heavy,1
hess,1
hill,1
hippodromes,1
hiver,1
hollywood,1
homard,1
hommes,1
hooker,1
huit,1
humains,1
hun,1
huracán,1
huîtres,1
hyènes,1
hériteras,1
i'm,1
id,1
identifie,1
idée,1
iguana,1
imagine,1
implant,1
impossible,1
impressionnent,1
incarcéré,1
inde,1
indigènes,1
insortable,1
inspecteur,1
inspire-toi,1
instinct,1
intensifient,1
interroge,1
is,1
israélite,1
ivoire,1
jab,1
jack,1
jacuzzi,1
jai,1
jamaica,1
janm,1
jason,1
jazz,1
jean-édouard,1
jemaa,1
jette,1
jetés,1
jordan,1
ju,1
justice,1
jà,1
jéroboam,1
jésuite,1
jésus,1
k'ap,1
kaka,1
kalachnikov,1
kardashian,1
karmasutra,1
kela',1
khabat,1
khaliss,1
kile,1
killing,1
kilo,1
kingpin,1
ko,1
kokayin,1
komplo,1
konnen,1
kote,1
kush,1
kè,1
lait,1
lajan,1
lambo,1
langyet,1
lauryn,1
lavi,1
lavi-m,1
lee,1
leur-dea,1
liberté,1
libérez-moi,1
lien,1
limen,1
limyè,1
liquide,1
litron,1
little,1
livrer,1
lobster,1
lois,1
longévité,1
lotis,1
loup,1
loyers,1
lyon,1
lâches,1
lè,1
m,1
m-antre,1
m-ap,1
mac-11,1
macadam,1
macaque,1
macaron,1
machinn,1
maille,1
mains,1
maire-adjoint,1
majeur,1
maldives,1
malheureusement,1
mama,1
mamacita,1
mamadou,1
mamakossa,1
mammaire,1
manchèt,1
mande,1
mandela,1
mangé,1
manie,1
manigancer,1
manman-m,1
manman-w,1
manny,1
manque,1
map,1
mara,1
marche,1
margarine,1
mariage,1
marie,1
marie-t-on,1
marijuana,1
marines,1
marmots,1
marocaine,1
marre,1
marrons,1
massa,1
mawazine,1
mayer,1
maîtres,1
maîtrise,1
mañana,1
mc,1
md,1
meilleur,1
men,1
mental,1
menti,1
met,1
metro,1
meurt,1
miami,1
miauler,1
mickey,1
mierda,1
mif',1
millier,1
millimètres,1
million,1
milo,1
mineure,1
minot,1
minotaure,1
mirador,1
mise,1
misogyne,1
mj,1
mma,1
mmmh,1
modifiée,1
molière,1
momifié,1
mondeo,1
money,1
montré,1
mordre,1
mot,1
motherfucker,1
motherfuckers,1
mougou,1
mouton,1
music,1
my,1
mèt,1
mètres,1
méchant,1
médailles,1
médaillé,1
médusée,1
méfaits,1
mélodie,1
méprise,1
métal,1
métissé,1
mômes,1
na,1
naines,1
nanterre,1
nesesite,1
nicki,1
nies,1
nigga,1
niquant,1
niska,1
noms,1
non-m,1
normal,1
nou,1
nouveau-nés,1
nuage,1
num',1
nwa,1
nwarmalement,1
nylon,1
nègres,1
oblige,1
obus,1
obéissent,1
obélisque,1
oedèmes,1
oeil,1
offrons,1
ogm,1
okenn,1
ombre,1
onu,1
onz-è,1
orang-outan,1
organisé,1
oseille,1
osé,1
ouf,1
ouvres,1
ovomaltine,1
p'tite,1
page,1
pain,1
paix,1
paka,1
palier,1
paname,1
panamera,1
panoplie,1
pantalon,1
parano,1
parc,1
pare-choc,1
parents,1
parking,1
parles,1
parloir,1
parole,1
parrain,1
partir,1
pase,1
passer,1
passera,1
patate,1
patek,1
pavée,1
pax,1
pe-ra,1
pendant,1
pendez,1
pendu,1
pers,1
personne,1
personnes,1
peurs,1
peut,1
pharaon,1
philippe,1
pieds,1
piges,1
pikine,1
pikliz,1
piloti,1
pimpé,1
pingouin,1
pipées,1
piscine,1
pisse,1
piston,1
pistons,1
pizza,1
place,1
plaindre,1
plane,1
plazza,1
plume,1
plutôt,1
poches,1
poids,1
points,1
politique,1
pommes,1
porsche,1
port,1
portent,1
portes,1
poser,1
pot,1
poud,1
pourrais,1
poushon,1
poussé,1
poutine,1
poze,1
première,1
prend,1
prendrais,1
pression,1
prie,1
princes,1
prochaine,1
prof',1
profond,1
propre,1
prénom,1
prépare,1
prêt,1
pue,1
pues,1
pure,1
pussy,1
pâtes,1
pè,1
père-noël,1
pèse,1
pédés,1
pénurie,1
pétales,1
questionnent,1
quittée,1
race,1
races,1
racine,1
rafaler,1
rail,1
raison,1
rappelle,1
rappes,1
rat-pi,1
rat-pis,1
ratpis,1
recette,1
refaire,1
regardais,1
regarde,1
regardent,1
regardes,1
regrette,1
relatés,1
remettra,1
remise,1
remplis,1
remplit,1
repeins,1
rer-ti,1
respectent,1
respectes,1
resté,1
retraite,1
revanche,1
reviendront,1
rifle,1
roche,1
roi,1
romeo,1
rookies,1
roro,1
roue,1
roue-arriérer,1
rougir,1
rouquines,1
rr,1
rrain-te,1
rsa,1
ruiner,1
règle,1
régner,1
réputé,1
répéter,1
réseaux,1
résistent,1
résolu,1
rétine,1
réussir,1
réveil,1
révèle,1
rêvais,1
rôde,1
sable,1
sacem,1
sacs,1
saigné,1
sal-zer,1
salam,1
salement,1
salle,1
salue,1
salvatrucha,1
salée,1
sarkozy,1
sauce,1
sauté,1
savent,1
savoir,1
schmitts,1
schneckzer,1
scié,1
scolaire,1
sean,1
seconde,1
secours,1
secret,1
sein,1
seine,1
semènn,1
sentiments,1
sept,1
serrer,1
sers-moi,1
seules,1
sexiste,1
shit,1
shmeh',1
shot,1
showcase,1
shrab,1
shrabbisme,1
sicile,1
simplement,1
sinon,1
sitron,1
slim,1
slip,1
soleil,1
solitude,1
sont-ils,1
sortir,1
soti,1
souffler,1
souhaite-nous,1
soulève,1
souriant,1
sparrow,1
sphère,1
spliff,1
squats,1
stanislas,1
statham,1
strings,1
style,1
suce,1
sucer,1
survécu,1
séduire,1
sénégal,1
taille,1
talons,1
tape,1
taré,1
tcheuméo,1
tchikita,1
tchoins,1
tchétchène,1
teh,1
teint,1
teinté,1
telefòn,1
tenues,1
teranga,1
terma,1
terme,1
terre,1
teur-poin,1
thon,1
thrill,1
thune,1
thunes,1
thé,1
théo,1
tienne,1
tiep,1
tiraient,1
tire,1
tireur,1
tirs,1
toits,1
tomate,1
tombée,1
touche-m,1
tournait,1
tourne,1
tourné,1
trafic,1
tragique,1
train,1
transperce,1
travers,1
traverse,1
trempe,1
trompette,1
tronche,1
tronçonneuse,1
trouer,1
trouve,1
trouvé,1
truc,1
truth,1
trésor,1
trésors,1
tte-cha,1
ttes-chas,1
tueurs,1
tur-fu,1
twa,1
twinsmatic,1
twou,1
tèt,1
téloche,1
témoin,1
tétine,1
téton,1
ui,1
ukt,1
umbrella,1
uppercut,1
uzi,1
v10,1
v8,1
vagabond,1
vaille,1
vain,1
vas-y,1
vend,1
veux-tu,1
veye,1
veye-m,1
vice,1
victime,1
viendra,1
viens,1
vierge,1
vieux,1
vincent,1
violer,1
viols,1
vip,1
vise,1
viser,1
visite,1
visiter,1
visé,1
vit,1
vitesse,1
vitesses,1
vitres,1
vitrine,1
vivendi,1
vivre,1
vladimir,1
vle,1
voile,1
voisine,1
voisins,1
vouloir,1
voyé,1
vues,1
vámonos,1
vénus,1
vétérans,1
warner,1
wayne,1
weed,1
wesh,1
whisky,1
white,1
widow,1
willy,1
win-win,1
window,1
wu-tang,1
xeu,1
xvi,1
y'en,1
yaffa,1
yoff,1
zanotti,1
zer,1
zifu,1
ziguinchor,1
zoo,1
âme,1
écrase,1
écurie,1
écus,1
élie,1
élite,1
élégant,1
éléphant,1
épais,1
épaisse,1
éradique,1
étages,1
était,1
étoile,1
étoiles,1
étroit,1
été,1
évolue,1
ü,1
