je,0.11889530261710779
daillance,0.019314388405182886
comme,0.0188665660601886
recherche,0.018490913379389937
ok,0.017954613445300974
à,0.015624999999999972
quand,0.0118498433149
pour,0.010197176080954808
rt,0.006430868167202561
trop,0.006181407782295083
moi,0.0060742526432487785
mec,0.005536321275101433
être,0.005337754969278335
négro,0.0052318997008070104
peu,0.005032913267067641
tête,0.00487599492792795
flow,0.004850976785469037
beat,0.004811674378735005
freeze,0.004757687383973436
yeah,0.004218780649917785
mic',0.004128768191268185
temps,0.00411039373956102
tout,0.003910898219011615
double-f,0.003751307525884015
faut,0.003648152222872043
gang,0.0035315376260149534
par,0.0034745817760978128
f,0.003374520508397144
il,0.003240051977079947
mc,0.0032373246166109934
ouais,0.0031225784374590833
gros,0.0030701255864490694
bien,0.003038399739840222
pét',0.0030265651760697496
freezy,0.0029228346842605658
rien,0.0028728622679301363
roule,0.0028634267734405647
même,0.0028569191104248133
très,0.0028129217187848033
arme,0.0027690719234943813
fort,0.0027568839258887146
mic,0.002653791037772146
kicke,0.002637874929322517
principale,0.002568107293269301
passe,0.002557154586565643
gaffe,0.002490932611790804
attends,0.002481940630055291
parce,0.0024645317010172237
dis,0.0024347452741327745
après,0.0024043531306540866
rappe,0.0023870040820368867
m-jane,0.002323305753720583
appelle-moi,0.0023230443573583194
fuck,0.002292671314645138
chaud,0.0022684515774764914
textes,0.0022257886856360655
juste,0.0022246695532792274
kick,0.0022104109572857657
yes,0.002209357250474113
punchlines,0.0021600324460450825
toi,0.002142642380025007
respirer,0.0021404109589041056
arrive,0.002140267367622573
genre,0.002139012865066959
game,0.002137917293366684
rimes,0.0021361964429641336
vrai,0.0020942635327068026
sélectionnée,0.0020746887966804945
freezer,0.002050426720045368
merde,0.002038559803661207
bitch,0.0020271798679996457
allumer,0.002026576368580367
gars,0.0019836861784440427
mis,0.0019597136586874783
i'm,0.0019480519480519446
mort,0.0019157472559808274
peut,0.0019121537567383066
maîtrise,0.0018729269950252126
flow-lave,0.0018305555694650554
lt,0.0018086816720257201
fous,0.0017938148788171201
tous,0.0017937867004735664
écris,0.0017730115677284588
voilà,0.001761175621455229
nègres,0.001730015215355802
putes,0.001730015215355802
terre,0.0017091853757269801
niveau,0.0017006537881683144
phases,0.0016873830526597136
dès,0.00166779161699748
bon,0.0016065491062530897
herbe,0.0015986307501733973
explique,0.001590774168436052
dirait,0.001585380126827717
aussi,0.0015546233409491697
aux,0.0015497221068898539
tue,0.0015422728298422888
car,0.0015265018972797793
air,0.00150575275674721
laisse-moi,0.0014953952239911117
chez,0.0014914315668403439
avoir,0.0014882366919326607
pendant,0.001480206947326138
putain,0.0014668396014431027
commence,0.0014645101617690053
écoute,0.0014590479692320356
el,0.0014382884203811145
frais,0.001423163970800585
fini,0.0013789133242457982
mal,0.0013743571941191438
vois,0.0013716390557366928
i2sa,0.0013604145905985769
jamais,0.0013498157790762268
pourquoi,0.0013355397104027934
micro,0.0013204811149208986
man,0.0013005813690878214
maintenant,0.001299708954271086
like,0.0012987012987012963
verte,0.0012857012589895796
grosses,0.0012853896287010065
tirer,0.0012842465753424633
vraiment,0.0012796561969400412
16,0.0012694204494169469
asperge,0.0012641592507104619
appelle,0.001263048049873301
route,0.001240761727165797
mets,0.0012407043782795165
petit,0.0012374876838062811
devant,0.0012255503777413527
crois,0.0012204600962333544
déjà,0.0012118610587869452
va,0.0012062407876598535
gâchette,0.0012057877813504802
appuie,0.0012057877813504802
rappeur,0.0012038302719096744
vendredi,0.0011961722488038255
techniques,0.0011739895282209113
fils,0.0011657330847524361
odeur,0.0011636357879708922
dents,0.0011572979350468959
aujourd'hui,0.001150858936644031
oreilles,0.0011449077995771514
test,0.001126332193594832
fagget,0.0011212104881831281
comprends,0.0011211575957064189
trace,0.001117685462690958
nous,0.0011001252862165962
tape,0.0010983343827602693
off,0.0010926130606981651
personne,0.001091279475975641
coup,0.0010847809710072013
utilise,0.001084521177844126
thc,0.0010824932517769863
bic,0.0010770729253580197
beaucoup,0.0010684835443811487
mots,0.0010462376574570129
quelques,0.001044903810321839
inquiète,0.001042875285817025
weed,0.0010420057732487724
chaque,0.0010385871377250667
lâche,0.0010373659627421251
besoin,0.0010373659627421251
vans,0.0010229343373547267
jour,0.0010185020458993044
feu,0.0010123340201465185
g,0.0010066714577410128
flingue,0.0010048231511254001
rate,0.0010031683232011304
respire,0.0009861179060665344
connais,0.0009723546197020017
yeux,0.0009634196465803497
petits,0.00094192228359021
espace,0.0009409694964674202
aime,0.0009382739026304259
texte,0.0009367981642417715
essaye,0.0009351083742122218
kiffe,0.0009310482647034596
rap,0.0009255946340824832
vaisseau,0.0009236069577352456
levi's,0.0009138866528760077
prends,0.0009088117595784285
glisse,0.0008865248226950338
peace,0.0008862973879012355
foutre,0.0008835951932661742
grave,0.0008809161833724139
my,0.0008604992979992965
viseur,0.0008587807098910783
skunk,0.0008570787764866697
paye,0.0008561643835616423
partir,0.0008520062968917456
sinon,0.0008491508491508476
mecs,0.0008471609719992896
blaze,0.0008419297826000921
gens,0.0008419297826000921
cool,0.0008383747478006348
peux,0.0008382069634338221
elle,0.000837104161181408
vous,0.0008367607136811031
posé,0.0008330074100422922
encore,0.0008263356868240046
toujours,0.0008174096337504145
'sky,0.000817371813870775
comment,0.0008120321097373831
faya,0.0008118504586000912
histoire,0.000811199973211145
main,0.0008107704638716147
normal,0.0008100169573643396
provoque,0.000806564703910259
prendre,0.0007995272261472031
vise,0.0007986563790135205
lourdes,0.0007974993158182799
microphone,0.0007921181112894582
avant,0.0007908979658191195
snapback,0.0007908103884011691
plein,0.0007869015578719512
écrire,0.0007835391862319633
vitres,0.0007780298631570633
sens,0.0007779702652660896
beats,0.0007722347824188499
cerveau,0.0007691843629343615
shit,0.000765737986408376
voit,0.0007632211234263967
spliff,0.0007604237867395748
tacle,0.0007478181306306293
10,0.0007468897934028798
rare,0.0007438322236160686
attention,0.0007438322236160686
cible,0.0007438322236160686
passage,0.0007423054735484734
sons,0.0007203733766233753
motherfucker,0.0007144734614596407
envoie,0.0007076283955400564
est-c'qui,0.0007022471910112346
pute,0.0007009394681229457
minutes,0.0006983240223463675
kiffes,0.000697081158044612
sous,0.0006957417991486553
est-ce,0.0006956447726796552
cette,0.0006941553986540744
vie,0.0006874182913658829
restera,0.0006868131868131857
retard,0.0006868131868131857
camp,0.0006868131868131857
track,0.0006868131868131857
vent,0.0006868131868131857
rafraîchis,0.0006868131868131857
vant,0.0006868131868131857
justement,0.0006868131868131857
grands,0.0006861310325499166
doucement,0.0006854607542560869
prod,0.0006846946471849598
ans,0.0006773448083512619
rentre,0.0006746828445065165
piges,0.0006740321193446181
fumer,0.0006740321193446181
sniper,0.0006728857638237469
entre,0.0006714493784587901
hostile,0.0006675457933133877
instru,0.000659252465030955
tire,0.000653647695746657
jeu,0.0006515768804062949
remplis,0.0006510416666666654
and,0.0006493506493506482
few,0.0006493506493506482
life,0.0006493506493506482
ups,0.0006493506493506482
mostly,0.0006493506493506482
bring,0.0006493506493506482
chilling,0.0006493506493506482
money,0.0006493506493506482
high,0.0006493506493506482
flyin,0.0006493506493506482
so,0.0006493506493506482
purple,0.0006493506493506482
thru,0.0006493506493506482
veuve-clicquot,0.0006493506493506482
back,0.0006493506493506482
living,0.0006493506493506482
coaster,0.0006493506493506482
is,0.0006493506493506482
downs,0.0006493506493506482
just,0.0006493506493506482
posted,0.0006493506493506482
villian,0.0006493506493506482
them,0.0006493506493506482
roasted,0.0006493506493506482
mimosas,0.0006493506493506482
bitches,0.0006493506493506482
testarossas,0.0006493506493506482
laid,0.0006493506493506482
this,0.0006493506493506482
roller,0.0006493506493506482
lie,0.0006493506493506482
vient,0.0006442270415725969
peut-être,0.0006392308404294695
acheter,0.0006392308404294695
it,0.0006392308404294695
meurtrier,0.0006377551020408152
speed,0.0006363187166758585
claque,0.0006334459459459449
connaissent,0.0006328224105713722
cet,0.0006290468220059011
vite,0.0006286726707716322
jusqu'à,0.0006265790479073327
finis,0.0006261346982522902
feuille,0.0006245638955342892
fumes,0.0006245638955342892
bédos,0.0006245638955342892
essence,0.0006245638955342892
jane,0.0006237183868762805
gagne,0.0006232619275223766
mothahfuckah,0.000621858761393644
savent,0.0006143862978838338
vera,0.0006042458327287227
aloe,0.0006042458327287227
lui,0.0006029119855935488
pars,0.0006008834610887348
froid,0.0006008834610887348
fume,0.0005980861244019128
film,0.0005980861244019128
moment,0.0005883084706563947
parle,0.0005846349596349586
hitman,0.0005806250487101539
dalle,0.0005806250487101539
aurai,0.0005654448291434582
dire,0.0005649844348658994
oeil,0.0005649844348658994
gro-né,0.0005616183827101211
heures,0.0005616183827101211
2,0.0005596497484052448
retour,0.0005596497484052448
applique,0.0005596497484052448
napalm,0.0005596032303370776
truc,0.0005596032303370776
met,0.0005583791617860182
ko,0.0005583791617860182
reste,0.0005583791617860182
soirée,0.0005582955074487886
lyricalement,0.0005580357142857133
bûcheron,0.0005580357142857133
spears,0.0005580357142857133
claques,0.0005580357142857133
commencez,0.0005580357142857133
quartier,0.0005580357142857133
cheveux,0.0005580357142857133
mp3,0.0005580357142857133
pertes,0.0005580357142857133
bourde,0.0005580357142857133
gourde,0.0005580357142857133
sauf,0.0005580357142857133
papier,0.0005580357142857133
jusqu'au,0.0005580357142857133
britney,0.0005580357142857133
blacks,0.0005580357142857133
vestimentairement,0.0005580357142857133
redémarre,0.0005580357142857133
largue,0.0005580357142857133
chemise,0.0005580357142857133
tié-pi,0.0005580357142857133
connaitre,0.0005580357142857133
aimes,0.0005580357142857133
habitués,0.0005580357142857133
canadair,0.0005580357142857133
extirpe,0.0005580357142857133
parlant,0.0005580357142857133
altère,0.0005580357142857133
chauve,0.0005580357142857133
té-cla,0.0005580357142857133
lourds,0.0005580357142857133
désaltère,0.0005580357142857133
provoquent,0.0005580357142857133
brutal,0.0005580357142857133
forte,0.0005580357142857133
en-haut,0.0005580357142857133
transforment,0.0005580357142857133
émanant,0.0005580357142857133
calmant,0.0005580357142857133
futal,0.0005580357142857133
planant,0.0005580357142857133
fout,0.0005501266413982638
réalité,0.000544469528838549
prêt,0.000544469528838549
monde,0.0005386846343550244
gagner,0.0005381058673469377
steak,0.0005381058673469377
bouffe,0.0005366694819819809
18,0.0005366694819819809
dieu,0.0005331254592047012
lance,0.0005331254592047012
premiers,0.0005331254592047012
toute,0.0005318177363164122
écoutes,0.0005186721991701236
jours,0.0005186721991701236
fluide,0.0005186721991701236
mc's,0.0005141888762578409
ont,0.000512807396399135
planer,0.0005101917108496048
combos,0.0004987997011176284
maître,0.0004987997011176284
droite,0.0004934184965888067
problème,0.0004934184965888067
cause,0.0004921107737005176
envie,0.0004921107737005176
oh,0.0004898736480440382
réservoir,0.0004878584956709948
habile,0.0004844961240310069
kicker,0.0004844961240310069
danser,0.0004844961240310069
ancienne,0.0004844961240310069
garçon,0.0004844961240310069
agile,0.0004844961240310069
valenciennes,0.0004844961240310069
minute,0.0004844961240310069
barça,0.0004844961240310069
cocotte,0.0004844961240310069
nourriture,0.0004844961240310069
soda,0.0004844961240310069
cro,0.0004844961240310069
pose,0.0004844961240310069
écrit,0.0004844961240310069
saucé,0.0004844961240310069
glaçons,0.0004844961240310069
année,0.0004844961240310069
fournitures,0.0004844961240310069
température,0.0004844961240310069
commencé,0.0004844961240310069
sofa,0.0004844961240310069
niggas,0.0004844961240310069
zut,0.0004844961240310069
première,0.0004844961240310069
potasse,0.0004844961240310069
habité,0.0004844961240310069
hagar,0.0004844961240310069
bizute,0.0004844961240310069
cop,0.0004844961240310069
variations,0.0004844961240310069
esprits,0.0004844961240310069
lancé,0.0004844961240310069
seules,0.0004844961240310069
parait,0.0004844961240310069
lascard,0.0004844961240310069
élève,0.0004789272030651332
lac,0.0004789272030651332
débarque,0.0004789272030651332
fumeur,0.0004735459985363115
arrêterai,0.0004735459985363115
sûr,0.00047223827564802246
négros,0.00047223827564802246
coupable,0.00047192113359866683
plaide,0.00047192113359866683
italien,0.0004704847482337101
sénégalais,0.0004704847482337101
el-hadj',0.0004704847482337101
rayon,0.0004704847482337101
nesta,0.0004704847482337101
voire,0.0004704847482337101
écart,0.0004704847482337101
poudre,0.00046816479400748983
hein,0.00046816479400748983
punisher,0.00046816479400748983
renifler,0.00046816479400748983
ra,0.00046816479400748983
32,0.00046816479400748983
meuf,0.00046816479400748983
accidenter,0.00046816479400748983
nègre,0.00046816479400748983
bentley,0.00046816479400748983
avance,0.00046816479400748983
formidable,0.00046816479400748983
sodam,0.00046554934823091166
rifa,0.00046554934823091166
face,0.0004648986230690133
entends,0.00046288347069596986
réseau,0.00046138072453861845
amour,0.00046138072453861845
redescends,0.00046138072453861845
côtés,0.0004603007298101418
nitro,0.00045204863554617166
haribo,0.00045204863554617166
jack,0.00045204863554617166
français,0.00044666743101734994
depuis,0.00044666743101734994
deux,0.00044535970812906086
trouver,0.0004452310456523932
gonades,0.0004432624113475169
bruce,0.0004432624113475169
ip,0.0004432624113475169
wall,0.0004432624113475169
coups,0.0004432624113475169
xiaoxiao,0.0004432624113475169
enfant,0.0004432624113475169
écoule,0.0004432624113475169
automatiquement,0.0004432624113475169
femelles,0.0004432624113475169
mâles,0.0004432624113475169
bananes,0.0004432624113475169
flèches,0.0004432624113475169
autant,0.0004432624113475169
midi-chloriens,0.0004432624113475169
assure,0.0004432624113475169
hésite,0.0004432624113475169
tatoué,0.0004432624113475169
brûle,0.0004432624113475169
corde,0.0004432624113475169
lee,0.0004432624113475169
tatooine,0.0004432624113475169
carquois,0.0004432624113475169
vanille,0.0004432624113475169
moon,0.0004432624113475169
douce,0.0004432624113475169
gare-toi,0.0004432624113475169
barack,0.0004432624113475169
banal,0.0004432624113475169
naze,0.0004432624113475169
shot,0.0004432624113475169
walk,0.0004432624113475169
assume,0.0004432624113475169
adama,0.0004432624113475169
douleur,0.0004432624113475169
plait,0.0004432624113475169
punchs,0.0004432624113475169
bana-bana,0.0004432624113475169
mange,0.0004432624113475169
piano,0.0004432624113475169
semelles,0.0004432624113475169
feuilles,0.0004432624113475169
enseignement,0.0004432624113475169
sage,0.0004432624113475169
ramène,0.00044190817039106066
clés,0.00044190817039106066
joue,0.00044190817039106066
combinaison,0.0004404282317576467
cendres,0.00043640569956359353
appeler,0.00043640569956359353
yep,0.0004350470272288249
autre,0.0004350470272288249
smic,0.00042808219178082114
bouffée,0.00042808219178082114
augmente,0.00042808219178082114
barre,0.00042808219178082114
label,0.00042808219178082114
guerre,0.00042808219178082114
pelle,0.00042808219178082114
rêves,0.00042808219178082114
investir,0.00042808219178082114
demande,0.00042808219178082114
pompent,0.00042808219178082114
habiter,0.00042808219178082114
prennent,0.00042808219178082114
bordel,0.00042808219178082114
important,0.00042808219178082114
détacher,0.00042808219178082114
paix,0.00042808219178082114
vive,0.00042808219178082114
maquettes,0.00042808219178082114
ni,0.00042808219178082114
atteindre,0.00042808219178082114
aspect,0.00042808219178082114
creuse,0.00042808219178082114
cockpit,0.00042808219178082114
mortel,0.00042808219178082114
oublier,0.00042808219178082114
ramener,0.00042808219178082114
rappes,0.00042808219178082114
étirer,0.00042808219178082114
sénégal,0.00042808219178082114
dizaines,0.00042808219178082114
pourtant,0.00042808219178082114
teintées,0.00042808219178082114
rigole,0.0004251700680272101
roquettes,0.00042373368266225336
touche,0.00042373368266225336
god,0.00042229729729729656
marque,0.00042229729729729656
skululululululululul,0.00042229729729729656
branler,0.00042229729729729656
frappe,0.00042229729729729656
facile,0.0004216737619227238
allume,0.00041543039925868427
headshots,0.00041354966423868503
équipe,0.00041354966423868503
importe,0.00040192926045016006
call,0.00040192926045016006
tuer,0.00040192926045016006
tué,0.00040192926045016006
of,0.00040192926045016006
bref,0.00040192926045016006
boom,0.00040192926045016006
amène,0.0004018012638702287
plane,0.0004018012638702287
dors,0.0003966987369476989
sensy,0.0003966987369476989
débite,0.0003966987369476989
peuvent,0.0003964200593414069
poser,0.0003768262388952038
danse,0.0003768262388952038
lyrics,0.0003768262388952038
sors,0.0003757234366427897
sera,0.0003757234366427897
musique,0.0003757234366427897
voir,0.0003749226963512671
été,0.0003749226963512671
mcs,0.0003749226963512671
nom,0.0003749226963512671
rejoindre,0.00037348631098631035
veulent,0.00037348631098631035
passé,0.00037348631098631035
dessus,0.000370137311478093
eux,0.00036330229256274207
bus,0.0003558509385902945
noires,0.0003558509385902945
bonne,0.0003558509385902945
sortir,0.00035046973406147286
cabine,0.00035046973406147286
franchement,0.00035046973406147286
kiffer,0.0003499476713762422
mam's,0.00034916201117318377
sorti,0.00034916201117318377
tard,0.00034916201117318377
bar,0.00034916201117318377
samedi,0.00034916201117318377
métro,0.00034916201117318377
emmental,0.0003485112860112854
passer,0.0003485112860112854
cas,0.0003485112860112854
mens,0.0003485112860112854
fois,0.00033832726758771715
chier,0.00032897237107133297
gueule,0.00032897237107133297
chaussures,0.00032897237107133297
fifa,0.00032897237107133297
petite,0.00032753598570637617
soeur,0.00032753598570637617
doigt,0.00032753598570637617
concentre,0.0003255208333333327
cuit,0.0003255208333333327
dise,0.0003255208333333327
bondis,0.0003255208333333327
á,0.0003255208333333327
miam,0.0003255208333333327
pécho,0.0003255208333333327
combinent,0.0003255208333333327
mucho,0.0003255208333333327
chicots,0.0003255208333333327
biatch,0.0003255208333333327
piger,0.0003255208333333327
taffe,0.0003255208333333327
évite,0.0003255208333333327
rédiger,0.0003255208333333327
siège,0.0003255208333333327
boules,0.0003255208333333327
base,0.0003255208333333327
comptine,0.0003255208333333327
réfléchis,0.0003255208333333327
crocs,0.0003255208333333327
glissent,0.0003255208333333327
lumière,0.0003255208333333327
palme,0.0003255208333333327
préparez-vous,0.0003255208333333327
mia,0.0003255208333333327
acteur,0.0003255208333333327
trous,0.0003255208333333327
lèvre,0.0003255208333333327
paper,0.0003255208333333327
conan,0.0003255208333333327
planes,0.0003255208333333327
billard,0.0003255208333333327
effet,0.0003255208333333327
corbillard,0.0003255208333333327
yessai,0.0003255208333333327
khalifa,0.0003255208333333327
trousseau,0.0003255208333333327
relèves,0.0003255208333333327
cramée,0.0003255208333333327
tartare,0.0003255208333333327
espagnol,0.0003255208333333327
figé,0.0003255208333333327
beuh,0.0003255208333333327
barbares,0.0003255208333333327
naturelle,0.0003255208333333327
lettre,0.0003255208333333327
lucho,0.0003255208333333327
rousseau,0.0003255208333333327
esso,0.0003255208333333327
avenir,0.0003255208333333327
fin,0.0003255208333333327
chance,0.0003246753246753241
haut,0.0003246753246753241
secondes,0.00031735196728280795
style,0.00031735196728280795
fesses,0.00031735196728280795
seum,0.00031735196728280795
puis,0.00031735196728280795
seul,0.00031735196728280795
james,0.0002990430622009564
merci,0.0002990430622009564
chronic,0.0002990430622009564
hallucine,0.0002990430622009564
forme,0.0002990430622009564
bled,0.0002990430622009564
métisse,0.0002990430622009564
attrape,0.0002990430622009564
balbutie,0.0002990430622009564
chill,0.0002990430622009564
explosé,0.0002990430622009564
rounds,0.0002990430622009564
roulé,0.0002990430622009564
mines,0.0002990430622009564
séquelles,0.0002990430622009564
champ,0.0002990430622009564
peter,0.0002990430622009564
descente,0.0002990430622009564
hydroponique,0.0002990430622009564
autopilot',0.0002990430622009564
redescende,0.0002990430622009564
horreur,0.0002990430622009564
étire,0.0002990430622009564
fonctionne,0.0002990430622009564
mary,0.0002990430622009564
smokey,0.0002990430622009564
agglutinent,0.0002990430622009564
parker,0.0002990430622009564
1000,0.0002990430622009564
calmer,0.0002990430622009564
abuse,0.0002990430622009564
goddamn,0.0002990430622009564
francs,0.0002990430622009564
rocky,0.0002990430622009564
comique,0.0002990430622009564
betty,0.0002990430622009564
gifle,0.0002990430622009564
façon,0.0002990430622009564
réel,0.0002990430622009564
job,0.0002990430622009564
bicravent,0.0002990430622009564
crazy,0.0002990430622009564
packs,0.0002990430622009564
idées,0.0002990430622009564
courir,0.0002990430622009564
kery,0.0002990430622009564
amorce,0.0002990430622009564
ugly,0.0002990430622009564
badder,0.0002990430622009564
fumée,0.0002990430622009564
conique,0.0002990430622009564
cosmique,0.0002990430622009564
semble-t-il,0.0002990430622009564
désenclenche,0.0002990430622009564
laisse,0.0002990430622009564
remplit,0.0002990430622009564
cercles,0.0002990430622009564
métissé,0.0002990430622009564
balade,0.00027872499939538995
aller,0.00027872499939538995
veut,0.00027872499939538995
vas-y,0.00027872499939538995
réveil,0.00027872499939538995
dedans,0.00027872499939538995
soir,0.00027872499939538995
crache,0.00027472527472527424
mode,0.00027472527472527424
crosse,0.00027472527472527424
m6,0.00027472527472527424
idéfix,0.0002593360995850618
bière,0.0002593360995850618
perte,0.0002593360995850618
ambidextre,0.0002593360995850618
tension,0.0002593360995850618
problemo,0.0002593360995850618
bonus,0.0002593360995850618
casque,0.0002593360995850618
simple,0.0002593360995850618
