je,0.08004911680230684
yeah,0.02046964526066452
comme,0.01588561833456813
hey,0.009718019062109907
han,0.009503212651420883
ouais,0.008962492750710697
hein,0.00877939402625014
pour,0.008601645153831982
mmh,0.008478000236382404
wow,0.00790887304559291
ouh,0.007759993111986717
oh,0.007576826122267943
y,0.006494572907291023
torino,0.005719187875321727
fake,0.005583126550868509
monde,0.005225960611990355
non,0.005184459493281676
brr,0.004895104410461084
grr,0.004761431453528868
tout,0.004637079793377136
kill,0.004631173114236461
sauce,0.004455326849151601
puis,0.004445354236533039
love,0.004401059643048462
racks,0.004367465346236641
tous,0.004323414404891539
him,0.004282315622521825
down,0.004282315622521825
pah,0.004258839909914516
cash,0.004238394610666771
bitch,0.0042350982858758695
gang,0.004222832341430065
baby,0.004050341485057593
don't,0.0039920159680638875
god,0.0038954587358671147
crime,0.0038641630589605408
eh,0.0038352312889358177
cheikh,0.0038236617183985753
up,0.003731915796866152
dis,0.0036984369288939113
tell,0.0036849378166743585
moi,0.0036810101541749156
elle,0.0035181596291602767
bien,0.0035072684079583815
jamais,0.003472635779987711
die,0.0034590715830104756
rien,0.0034316297747128276
hum,0.003431512725193036
gimme,0.0033738191632928607
paix,0.0033738191632928607
as,0.003365943261618365
vu,0.0032761657185620447
ok,0.0032626041579507927
veut,0.0032280696103999503
bitches,0.0031860818184153606
sale,0.0031154898719901727
maintenant,0.003107389418934423
inverser,0.003101736972704727
tieks,0.0030627250139445383
pièce,0.0030022345247613493
no,0.002908633077860857
quand,0.002881809270696725
it,0.0028081868614150997
friends,0.0027915632754342543
bon,0.0027908599337170877
appétit,0.0027908599337170877
veste,0.0027491980875143846
toujours,0.002730262960810522
obtiens,0.002722940776038132
vivre,0.0026990553306342887
fond,0.0026673496728208492
stress,0.0026639456677967693
va,0.0026427724668923727
my,0.002559155350528042
appelle,0.002540534369576505
peut,0.002417047377313771
toute,0.002317049142350471
vhh,0.0022981254506128424
connais,0.0022626281097802457
pull,0.002249750899547117
mère,0.0022490957399180743
oui,0.0022168033695411306
monnaie,0.0021839359378791642
sexe,0.002107481559536362
apologie,0.002107481559536362
i'm,0.0020948154649206886
air,0.0020707672304995186
fuck,0.0020410217116455937
get,0.002040491482941275
ville,0.0020097179366711433
sous,0.0019668106917724113
traître,0.0019419720055937181
way,0.0019412763892259237
spaghettis,0.001918716204430498
nouveau,0.001909453916552512
roules,0.0018827951655763762
bas,0.001876398055201235
aux,0.0018675109965114588
glock,0.0018639013626938824
peu,0.0018635357010869998
putain,0.001850321660787068
amg,0.0018128500915090748
jalousie,0.0018111117835744187
tellement,0.0017796906200949415
i,0.0017630354433089727
année,0.0017451303548182983
zone,0.001729031478545136
boy,0.0017262421208302566
avant,0.0017243330694365706
vie,0.0017089937291664074
devant,0.0017017707556245432
the,0.0016889298326424143
seventeen,0.001688555347091939
bébé,0.0016662643208947203
out,0.0016544771619987108
let's,0.0016009930134804238
big,0.001589223485731344
jb,0.001588382119355577
billets,0.0015702124119571909
tchoin,0.00156120255379844
là,0.0015464155568107156
got,0.0015353907569476493
as-p,0.0014975085844970524
bloc,0.0014959979402775286
heure,0.0014937312263288553
autres,0.001481760767180323
ice,0.001469102924113421
frère,0.001468969295794429
you,0.0014559572919194427
nous,0.0014441404281412844
réel,0.0014350185081892456
hara-kiri,0.0014274385408406083
indivisible,0.0014274385408406083
toi,0.0014184767640988897
bang,0.0014167220352787418
pleine,0.0014167220352787418
porte,0.0014139988685211878
prêt,0.0013992990713975139
boulettes,0.0013954299668585439
volent,0.0013954299668585439
quoi,0.0013934070898702139
aucun,0.0013929660226525249
reuf,0.0013719786718067908
vider,0.0013510612334238059
flex,0.0013495276653171444
sort,0.001337227470200366
moins,0.0013272968175010401
réseau,0.0013133208255159527
gris,0.0013133208255159527
appel,0.0013133208255159527
connaissent,0.0013133208255159527
miens,0.0013133208255159527
coups,0.0013133208255159527
mauvais,0.0013133208255159527
djinns,0.0013133208255159527
ciel,0.0013133208255159527
codéine,0.0013133208255159527
sors,0.0013101673926579265
eux,0.0012966369817951004
peine,0.0012953136045660725
vraiment,0.0012871915776472172
après,0.001283368337856672
grosses,0.0012806525111046922
seule,0.0012786620573210386
shooté,0.0012696337709614447
ah,0.0012499770048215342
sec,0.0012474012474012525
paraître,0.0012474012474012525
ze,0.0012474012474012525
vais,0.0012385333494018239
étais,0.0012376156150225518
ont,0.0012038097270245577
dépend,0.0011936063191121302
faut,0.0011775586181033914
paw,0.0011733060308478519
prend,0.0011724317576303496
gros,0.001164351142638621
r,0.0011527215474583942
peux,0.0011450520619723
donne,0.0011438375750643453
ça,0.0011438375750643453
thotie,0.0011438375750643453
sloppy,0.0011438375750643453
toppy,0.0011438375750643453
starsky,0.0011438375750643453
schlurp,0.0011438375750643453
déjà,0.0011290166427965881
sorti,0.0011265968415479406
wah,0.0011102299762093622
alisha,0.0011084016847705653
nicki,0.0011084016847705653
nobu,0.0011084016847705653
gg,0.0011084016847705653
emmène,0.0011084016847705653
dois,0.0011084016847705653
vicki,0.0011084016847705653
boo,0.0011084016847705653
stocks,0.0011084016847705653
keke,0.0011084016847705653
malibu,0.0011084016847705653
fidji,0.0011084016847705653
lily,0.0011084016847705653
tisha,0.0011084016847705653
chez,0.0011084016847705653
pourtant,0.0011079668034555295
charbon,0.0010952641861340373
il,0.0010936022667124136
aime,0.0010883904197211826
était,0.001087413396665864
moula,0.0010840887633240305
double,0.0010819131248073247
philosophie,0.001053740779768181
économies,0.001053740779768181
anthologie,0.001053740779768181
technology,0.001053740779768181
fumée,0.0010460578488250803
bin-binks,0.0010395010395010437
car,0.0010256828049813548
reufs,0.0010198992480486317
juste,0.0010179426891309732
vont,0.0010179426891309732
beuh,0.0010121457489878582
contact,0.0010121457489878582
sincère,0.0009706381946129618
scénario,0.0009706381946129618
rendent,0.0009706381946129618
noche,0.0009706381946129618
synchro',0.0009706381946129618
vécu,0.0009706381946129618
souvent,0.0009706381946129618
paye,0.0009706381946129618
tard,0.0009706381946129618
conseil,0.0009706381946129618
passer,0.0009706381946129618
accro,0.0009706381946129618
diamants,0.0009706381946129618
pendant,0.0009702310637923167
gova,0.0009516256938937389
woah,0.0009516256938937389
même,0.000948744612118307
solide,0.0009465604872728806
mort,0.000944990582751195
baise,0.0009381990276006175
fois,0.0009351616524121956
euros,0.0009349580870018731
vrai,0.0009335380575982116
parle,0.0009305210918114181
reviens,0.0009305210918114181
wouh,0.0009284762058043845
mouah,0.0009226362609821293
fn,0.0009212344541685896
blase,0.0009212344541685896
phone-tel',0.0009212344541685896
well,0.0009212344541685896
but,0.0009212344541685896
tchop,0.0009077005595155796
arrache,0.000907646925346044
répit,0.000907646925346044
semi-auto,0.000907646925346044
viens,0.000907646925346044
tien,0.000907646925346044
mains,0.000907646925346044
ap,0.000907646925346044
ob-,0.000907646925346044
être,0.0009035899188228156
gamos,0.0008996851102114295
woke,0.000889127352163419
touche,0.0008757278815987265
mode,0.0008603500534721447
go,0.0008568158514323001
balle,0.0008512540591240368
salon,0.0008316008316008349
93,0.0008316008316008349
donne-moi,0.0008316008316008349
fume,0.0008262869773060249
gars,0.0008131728949848156
prendre,0.0007988305188686836
coeur,0.0007942607690480399
invisible,0.0007930214115781158
nuage,0.0007930214115781158
venu,0.0007930214115781158
vidi,0.0007930214115781158
philly,0.0007930214115781158
vici,0.0007930214115781158
définition,0.0007930214115781158
suce,0.000792218165622862
prix,0.0007823049060162494
maison,0.0007823049060162494
genoux,0.000774315866260989
compte,0.000769529938537331
come,0.0007676953784738246
bouquet,0.0007591093117408936
orgueil,0.0007591093117408936
faisait,0.0007591093117408936
showcases,0.0007591093117408936
driver,0.0007591093117408936
que-quel,0.0007591093117408936
loucedé,0.0007591093117408936
chh,0.0007591093117408936
spider,0.0007591093117408936
pieds,0.0007591093117408936
douwz,0.0007591093117408936
war,0.0007591093117408936
louce',0.0007591093117408936
fleur,0.0007591093117408936
déborder,0.0007591093117408936
quatre,0.0007591093117408936
cod,0.0007591093117408936
mauvaise,0.0007591093117408936
tête,0.0007591093117408936
booké,0.0007591093117408936
machine,0.0007581306071195684
watch,0.0007504690431519729
black,0.0007504690431519729
lockdown,0.0007504690431519729
slide,0.0007463475333894906
envoie,0.0007446737477355288
cause,0.0007376388803747552
jusqu'à,0.0007372805282212977
rappelle,0.0007279786459597214
minimum,0.0007277750805493988
matin,0.00071327775004776
salope,0.0007100368094490158
billet,0.0007040888929770031
plein,0.0007029336644028965
affaire,0.0006977149834292719
disant,0.0006977149834292719
enterrement,0.0006977149834292719
maserati,0.0006977149834292719
serai,0.0006977149834292719
pesci,0.0006977149834292719
p'tit,0.0006977149834292719
venus,0.0006977149834292719
point,0.0006977149834292719
montrer,0.0006977149834292719
pétille,0.0006977149834292719
codéïna,0.0006977149834292719
nion,0.0006977149834292719
tchipie,0.0006977149834292719
brrah,0.0006977149834292719
quel,0.0006977149834292719
régler,0.0006977149834292719
faim,0.0006977149834292719
isch,0.0006977149834292719
fanta,0.0006977149834292719
joe,0.0006977149834292719
grrah,0.0006977149834292719
diable,0.0006964830113262624
movie,0.0006952569915081927
pousse,0.0006854746721997137
argent,0.000675075914504633
genre,0.0006747638326585722
green,0.0006650410108623392
lean,0.0006650410108623392
money,0.0006623340349890709
masqué,0.0006611939153420728
fer,0.0006597478431637989
dès,0.0006512608818084348
uzi,0.0006485539059351666
leurs,0.0006437198142117815
nan,0.0006427121471369284
dangereux,0.0006344171292624926
million,0.0006333210565167008
mad,0.0006309779346962193
smoke,0.0006309779346962193
ganja,0.000628270958822951
guerre,0.0006262617547466863
mou'-mou',0.0006237006237006262
vitesse,0.0006237006237006262
bo-bocks',0.0006237006237006262
whisky,0.0006237006237006262
mets-moi,0.0006237006237006262
bites,0.0006237006237006262
13,0.0006237006237006262
bise,0.0006237006237006262
carré,0.0006237006237006262
achète,0.0006237006237006262
sucé,0.0006237006237006262
arrêt,0.0006237006237006262
paraît,0.0006237006237006262
quechua,0.0006237006237006262
libérez,0.0006237006237006262
cher,0.0006237006237006262
coûte,0.0006237006237006262
daron,0.0006237006237006262
mentent,0.0006203473945409454
resell,0.000619221509399918
détaille,0.000619221509399918
she,0.0006141563027790597
couldn't,0.0006141563027790597
loyal,0.0006141563027790597
c,0.0006124277449886451
rode,0.0006045915314248034
scène,0.0006019649562238492
sosa,0.0006018939289616004
laisse,0.0006001557991288438
jusqu'au,0.0005969148585300995
rachète,0.0005969148585300995
change,0.000596899749602991
refourgue,0.0005719187875321726
militaire,0.0005719187875321726
jota,0.0005719187875321726
mystère,0.0005719187875321726
organique,0.0005719187875321726
casino,0.0005719187875321726
semi,0.0005719187875321726
skincare,0.0005719187875321726
off,0.0005705378286687489
white,0.0005705378286687489
rodave,0.0005528332459237131
extendo,0.0005493945887081316
mets,0.0005493945887081316
rotation,0.0005493945887081316
full,0.0005493945887081316
fort,0.0005364747525026292
homicide,0.0005286189424193267
louper,0.0005268703898840905
liasse,0.0005268703898840905
recule,0.0005268703898840905
tant,0.0005268703898840905
plancher,0.0005268703898840905
pied,0.0005268703898840905
plafond,0.0005268703898840905
vant,0.0005268703898840905
bags,0.0005268703898840905
touchent,0.0005268703898840905
plavon,0.0005268703898840905
three,0.0005268703898840905
veratti,0.000523286237571954
trop,0.0005180739051706814
tchoins,0.0005164716321890098
bad,0.0005108806713189437
al,0.0005076397307201994
restes,0.0005076397307201994
pire,0.0005060947435952857
tsamina,0.0005060728744939291
mina,0.0005060728744939291
deux,0.0005060728744939291
chiffres,0.0004977909580584659
goyard,0.0004977909580584659
oseille,0.000495695985900205
seul,0.0004903469262785563
pesos,0.0004883564724949027
rs,0.0004883564724949027
besoin,0.0004853190973064809
existe,0.0004853190973064809
dû,0.0004853190973064809
estime,0.0004853190973064809
combien,0.0004853190973064809
doute,0.0004853190973064809
activity,0.0004853190973064809
noire,0.0004853190973064809
meurent,0.00048460244312779064
tire,0.0004747167742010776
bip,0.00047133540284225405
dieu,0.00046957127998975144
devenu,0.0004637127729652376
and,0.0004606172270842948
glizzy,0.0004606172270842948
caught',0.0004606172270842948
coke,0.0004606172270842948
cloutin',0.0004606172270842948
suit,0.0004606172270842948
bordel,0.0004606172270842948
sac,0.0004606172270842948
superior,0.0004606172270842948
nicked,0.0004606172270842948
bros,0.0004606172270842948
doing,0.0004606172270842948
deals,0.0004606172270842948
like,0.0004606172270842948
in,0.0004606172270842948
cas,0.0004606172270842948
blèmes,0.0004606172270842948
he,0.0004606172270842948
hotel,0.0004606172270842948
hope,0.0004606172270842948
goes,0.0004606172270842948
has,0.0004606172270842948
hoe,0.0004606172270842948
wit,0.0004606172270842948
balls,0.0004606172270842948
chase,0.0004606172270842948
so,0.0004606172270842948
motel,0.0004606172270842948
sais,0.0004603881396234043
tente,0.000453823462673022
woh,0.000453823462673022
suspect,0.000453823462673022
pister,0.000453823462673022
identifier,0.000453823462673022
faute,0.000453823462673022
liasses,0.00045183300888936836
hennessy,0.0004510524557300386
ferais,0.0004510524557300386
voir,0.0004505597565534492
fous,0.00044984255510571475
fou,0.00044984255510571475
17,0.00044984255510571475
soir,0.00044984255510571475
monte,0.00044984255510571475
vois,0.00044859206829062407
mecs,0.00044660161450697046
drip,0.0004445636760817095
bling,0.00044336067390822605
filme,0.00044336067390822605
water,0.00044336067390822605
cup,0.00044336067390822605
tou-touh,0.00044336067390822605
slim,0.00044336067390822605
thing,0.00044336067390822605
ak,0.00043786394079936325
ligue,0.00043786394079936325
arrête,0.00043786394079936325
toucher,0.00043786394079936325
rouge,0.0004295805448543218
fils,0.0004274651831042825
plusieurs,0.00041708829451055844
rafale,0.00041708829451055844
depuis,0.0004169742706368102
vaut,0.0004169742706368102
four,0.0004169742706368102
mieux,0.0004169742706368102
iphone,0.00041580041580041745
tess,0.00041580041580041745
deux-trois,0.00041580041580041745
m,0.00041580041580041745
facile,0.00041580041580041745
finir,0.0004116407195625877
baiser,0.0004116407195625877
charbonne,0.0004092975977421063
donc,0.0004013404771938289
lui,0.0004013404771938289
mêler,0.0003993500234101753
sait,0.00038551601365213414
par,0.0003784603532476223
chasethemoney,0.00037523452157598645
parles,0.00037523452157598645
fournit,0.00037523452157598645
trottoir,0.00037523452157598645
bât',0.00037523452157598645
soit,0.00037523452157598645
call,0.0003752194126488779
okay,0.0003665044902158319
avait,0.00036204600664531124
merde,0.00036143928359497364
attache,0.00034885749171463597
fluide,0.00034885749171463597
elles,0.00034885749171463597
'tit,0.00034885749171463597
gazo,0.00034885749171463597
louis,0.0003462215431036164
shoot,0.0003411563364827581
flingue,0.00033303302817294113
dressing,0.00032796782155208295
habits,0.0003172085646312463
statham,0.0003172085646312463
broliques,0.0003172085646312463
quelques,0.0003101736972704727
pouvais,0.0003101736972704727
ennemi,0.0003101736972704727
chrome,0.0003101736972704727
blesse,0.0003101736972704727
nouvelle,0.0003101736972704727
cool,0.0003101736972704727
-on,0.0003101736972704727
tourne,0.0003101736972704727
recompte,0.0003101736972704727
trucs,0.0003101736972704727
chèque,0.0003101736972704727
part,0.0003101736972704727
croyais,0.0003101736972704727
années,0.0003101736972704727
moncler,0.0003101736972704727
parlе,0.0003101736972704727
écroule,0.0003101736972704727
problème,0.0003101736972704727
reviеns,0.0003101736972704727
hearts,0.0003101736972704727
coules,0.0003101736972704727
autorisé,0.0003101736972704727
yeux,0.0003101736972704727
3in,0.0003101736972704727
masquées,0.0003101736972704727
hermès,0.0003101736972704727
empare,0.0003101736972704727
portes,0.0003101736972704727
patience,0.0003101736972704727
passent,0.0003101736972704727
poucaves,0.0003101736972704727
amitiés,0.0003101736972704727
benz,0.0003101736972704727
jour,0.0003101736972704727
bédave,0.00030707815138952984
two,0.00030707815138952984
they,0.00030707815138952984
royal,0.00030707815138952984
told,0.00030707815138952984
scorpion,0.00030707815138952984
her,0.00030707815138952984
bae,0.00030707815138952984
going,0.00030707815138952984
with,0.00030707815138952984
sub,0.00030707815138952984
tryna,0.00030707815138952984
banals,0.00030707815138952984
collabo,0.0002859593937660863
pacino,0.0002859593937660863
perico,0.0002859593937660863
couler,0.0002859593937660863
virages,0.0002859593937660863
varier,0.0002859593937660863
opps,0.0002859593937660863
poison,0.0002859593937660863
bleus,0.0002859593937660863
mob,0.0002859593937660863
neuf,0.0002859593937660863
quarantaine,0.0002859593937660863
laisser,0.0002859593937660863
pourrais,0.0002859593937660863
r9,0.0002859593937660863
labo,0.0002859593937660863
dexter,0.0002859593937660863
poignet,0.0002859593937660863
magot,0.0002859593937660863
violet,0.0002859593937660863
mercedes,0.0002859593937660863
gauche,0.0002859593937660863
game,0.0002859593937660863
audemars,0.0002859593937660863
groupes,0.0002859593937660863
niro,0.0002859593937660863
diogo,0.0002859593937660863
sens,0.0002859593937660863
bicoque,0.0002859593937660863
compter,0.0002859593937660863
mec,0.0002859593937660863
vert,0.0002859593937660863
camo,0.0002859593937660863
it's,0.0002859593937660863
cette,0.0002859593937660863
cap,0.0002859593937660863
juice,0.0002859593937660863
carbure,0.0002859593937660863
titanic,0.0002859593937660863
beldia,0.0002859593937660863
pivot,0.0002859593937660863
pick,0.0002859593937660863
semi-automatique,0.0002859593937660863
automatique,0.0002859593937660863
homme,0.0002859593937660863
scope,0.0002859593937660863
cimetière,0.0002859593937660863
nier,0.0002859593937660863
sataniques,0.0002859593937660863
volant,0.0002859593937660863
rentre,0.0002859593937660863
rouges,0.0002859593937660863
côté,0.0002859593937660863
