je,0.06879909053327837
yeah,0.02583252951173585
brr,0.021010748243075694
baby,0.020595057645491757
wow,0.016260162601626053
nobu,0.014689265536723195
henny,0.014348215516053498
comme,0.013331955353451868
elle,0.01234784805475176
go,0.012241054613935997
let's,0.012241054613935997
louis,0.011747278489734076
jamais,0.009487391484084352
ouh,0.009377153093564855
sens,0.008584814661705957
pop,0.00847457627118646
gang,0.007909604519774028
eh,0.007906159570070294
devant,0.007344632768361598
veut,0.0072275044784346305
bitch,0.00628932984245098
puis,0.006211244315833002
moins,0.006097560975609769
goyard,0.006097560975609769
gg,0.006097560975609769
showcase,0.006061963162004515
'ghini,0.005873639244867038
sous,0.005649717514124306
fou,0.005649717514124306
toujours,0.005194984153231374
deux,0.004782738505351165
homme,0.004519774011299445
tous,0.004519774011299445
draco,0.004519774011299445
bastos,0.004519774011299445
pfiou,0.004519774011299445
vaudou,0.004519774011299445
monnaie,0.004519774011299445
tatata,0.004519774011299445
vont,0.004519774011299445
étais,0.004519774011299445
jaloux,0.004519774011299445
déposent,0.004519774011299445
rose,0.004519774011299445
junkie,0.004519774011299445
regard,0.004519774011299445
tellement,0.004519774011299445
persuadés,0.004519774011299445
descend,0.004519774011299445
lundi,0.004519774011299445
mardi,0.004519774011299445
dose,0.004519774011299445
jeudi,0.004519774011299445
nous,0.004331450094161968
après,0.004178723990629746
wifey,0.004178723990629746
love,0.004143126177024492
bien,0.003954802259887014
moula,0.003954802259887014
coeur,0.003915759496578026
ice,0.003915759496578026
life,0.003915759496578026
tout,0.003841118919663782
vroum,0.0037664783427495377
ah,0.0037664783427495377
quand,0.0037664783427495377
codéine,0.0033898305084745835
chez,0.0033898305084745835
ennemi,0.003276147168251351
pour,0.003276147168251351
quoi,0.0032015065913371067
skinny,0.0030487804878048847
abord,0.0030487804878048847
15,0.0030487804878048847
merco,0.0030487804878048847
ap,0.0030487804878048847
espèces,0.0030487804878048847
minimum,0.0030487804878048847
ça,0.0030487804878048847
000,0.0030487804878048847
mâle,0.0030487804878048847
respect,0.0030487804878048847
remets,0.0030487804878048847
reufs,0.0030487804878048847
benz,0.0030487804878048847
mis,0.0030487804878048847
bébé,0.0030487804878048847
uh,0.0030487804878048847
alpha,0.0030487804878048847
fuck,0.0030487804878048847
chill,0.0030487804878048847
netflix,0.0030487804878048847
blue,0.0030131826741996303
tchop,0.0030131826741996303
toi,0.0028994993339763967
chaud,0.002824858757062153
plais',0.002824858757062153
oeil,0.002824858757062153
corbillard,0.002824858757062153
hot-dog,0.002824858757062153
passe,0.002824858757062153
arrière,0.002824858757062153
andale,0.002824858757062153
fais-toi,0.002824858757062153
nouveau,0.002824858757062153
salope,0.002824858757062153
dernière,0.002824858757062153
dors,0.002824858757062153
mouillée,0.002824858757062153
queue,0.002824858757062153
wap,0.002824858757062153
était,0.002824858757062153
place,0.002824858757062153
mini-van,0.002824858757062153
fetty,0.002824858757062153
nettoyé,0.002824858757062153
fesses,0.002824858757062153
maniaque,0.002824858757062153
kilos,0.002824858757062153
chatte,0.002824858757062153
entre,0.002824858757062153
milli',0.002824858757062153
meilleur,0.0022598870056497224
watch,0.0022598870056497224
bag,0.0022598870056497224
philippe,0.0022598870056497224
dépose,0.0022598870056497224
possible,0.0022598870056497224
disrespect,0.0022598870056497224
patek,0.0022598870056497224
peux,0.0022598870056497224
rendre,0.0022598870056497224
entendras,0.0022598870056497224
même,0.0022598870056497224
ve-ca,0.0022598870056497224
chèque,0.0022598870056497224
chanter,0.0022598870056497224
job,0.0022598870056497224
whisky,0.0022598870056497224
symphony,0.0022598870056497224
été,0.0022598870056497224
avait,0.0022598870056497224
chanel,0.0022598870056497224
exemple,0.0022598870056497224
grr,0.0022598870056497224
harmonie,0.0022598870056497224
dépenser,0.0022598870056497224
nouvelle,0.0022598870056497224
te-ma,0.0021462036654264893
night,0.0021462036654264893
dieu,0.002071563088512246
big,0.0020325203252032566
allié,0.0020325203252032566
béni,0.0020325203252032566
boy,0.0020325203252032566
idée,0.0020325203252032566
as,0.0020325203252032566
premiers,0.0020325203252032566
mariés,0.0020325203252032566
dangereux,0.0020325203252032566
street,0.0020325203252032566
moi,0.0020325203252032566
sauce,0.0020325203252032566
account,0.0020325203252032566
remplis,0.0020325203252032566
choisis,0.0020325203252032566
bank,0.0020325203252032566
peu,0.0020325203252032566
ce-pla,0.0020325203252032566
armé,0.0020325203252032566
envoie,0.0020325203252032566
qualité,0.0020325203252032566
donne,0.0020325203252032566
flingue,0.001957879748289013
billets,0.001957879748289013
tombant,0.0018832391713747689
poches,0.0018832391713747689
bas,0.0018832391713747689
glock,0.0018832391713747689
terrain,0.0018832391713747689
tel-hô,0.0018832391713747689
hein,0.0018832391713747689
rien,0.0018832391713747689
y,0.0018832391713747689
perdu,0.0018832391713747689
boca,0.0018832391713747689
studio,0.0018832391713747689
fugazy,0.0018832391713747689
bloc,0.0018832391713747689
agüero,0.0018832391713747689
bad,0.0018832391713747689
amazing,0.0018832391713747689
navy,0.0018832391713747689
jordan,0.0018832391713747689
kun,0.0018832391713747689
one,0.0018832391713747689
lauds-sa,0.0018832391713747689
no,0.0018832391713747689
solide,0.0011299435028248612
26,0.0011299435028248612
tomber,0.0011299435028248612
kilo,0.0011299435028248612
demi,0.0011299435028248612
appelle,0.0011299435028248612
voir,0.0011299435028248612
voler,0.0011299435028248612
italy,0.0011299435028248612
boss,0.0011299435028248612
and,0.0011299435028248612
mafia-mafia,0.0011299435028248612
ghetto,0.0011299435028248612
kid,0.0011299435028248612
définition,0.0011299435028248612
mentir,0.0011299435028248612
little,0.0011299435028248612
soir-même,0.0011299435028248612
finitions,0.0011299435028248612
veulent,0.0011299435028248612
beaucoup,0.0011299435028248612
semi,0.0011299435028248612
jà,0.0011299435028248612
yeux,0.0011299435028248612
bali,0.0011299435028248612
emmène,0.0011299435028248612
cops,0.0011299435028248612
nuage,0.0011299435028248612
bientôt,0.0011299435028248612
cheese,0.0011299435028248612
cieux,0.0011299435028248612
cudi,0.0011299435028248612
nan,0.0011299435028248612
day,0.0011299435028248612
verras,0.0011299435028248612
snakes,0.0011299435028248612
hania,0.0010162601626016283
déjà,0.0010162601626016283
appelle-moi,0.0010162601626016283
colossale,0.0010162601626016283
déshabillée,0.0010162601626016283
rempli,0.0010162601626016283
aime,0.0010162601626016283
alliés,0.0010162601626016283
chiheja,0.0010162601626016283
rassasié,0.0010162601626016283
trois,0.0010162601626016283
riche,0.0010162601626016283
leurs,0.0010162601626016283
ne-zo,0.0010162601626016283
lendemain,0.0010162601626016283
v12,0.0010162601626016283
familier,0.0010162601626016283
abandonne,0.0010162601626016283
valises,0.0010162601626016283
disait,0.0010162601626016283
serai,0.0010162601626016283
billet,0.0010162601626016283
marcher,0.0010162601626016283
juste,0.0010162601626016283
tourne,0.0010162601626016283
jeune,0.0010162601626016283
fumée,0.0010162601626016283
ese,0.0010162601626016283
nada,0.0010162601626016283
sosa,0.0010162601626016283
money,0.0010162601626016283
northside,0.0010162601626016283
vaux,0.0010162601626016283
jefe,0.0010162601626016283
aie,0.0010162601626016283
loup,0.0010162601626016283
game,0.0010162601626016283
mothefuck',0.0010162601626016283
pesos,0.0010162601626016283
dounia,0.0010162601626016283
backstage,0.0010162601626016283
barillet,0.0010162601626016283
crainte,0.0010162601626016283
quadrillée,0.0010162601626016283
grimpe,0.0010162601626016283
gang-gang,0.0010162601626016283
ira,0.0010162601626016283
côté,0.0010162601626016283
dira,0.0010162601626016283
p12,0.0010162601626016283
laud-sa,0.0010162601626016283
tête,0.0010162601626016283
el,0.0010162601626016283
arrange,0.0010162601626016283
maria,0.0010162601626016283
bon,0.0010162601626016283
vif,0.0010162601626016283
jour,0.0010162601626016283
enfant,0.0009416195856873844
bande,0.0009416195856873844
instantané,0.0009416195856873844
dix,0.0009416195856873844
coupez,0.0009416195856873844
mets,0.0009416195856873844
arrêt,0.0009416195856873844
vingt,0.0009416195856873844
jedi,0.0009416195856873844
dedans,0.0009416195856873844
porque,0.0009416195856873844
précoce,0.0009416195856873844
quiere,0.0009416195856873844
mexico,0.0009416195856873844
sac,0.0009416195856873844
doggy,0.0009416195856873844
tengo,0.0009416195856873844
mucho,0.0009416195856873844
gagné,0.0009416195856873844
250,0.0009416195856873844
fumer,0.0009416195856873844
up,0.0009416195856873844
cap,0.0009416195856873844
raté,0.0009416195856873844
foo,0.0009416195856873844
là,0.0009416195856873844
sors,0.0009416195856873844
cru,0.0009416195856873844
hey,0.0009416195856873844
entends,0.0009416195856873844
perd,0.0009416195856873844
motherfuckin',0.0009416195856873844
co-comment,0.0009416195856873844
prends,0.0009416195856873844
many,0.0009416195856873844
dis,0.0009416195856873844
métal,0.0009416195856873844
niquage,0.0009416195856873844
ok,0.0009416195856873844
dinero,0.0009416195856873844
putain,0.0009416195856873844
wake,0.0009416195856873844
zboub,0.0009416195856873844
madre,0.0009416195856873844
vois,0.0009416195856873844
décale,0.0009416195856873844
crois,0.0009416195856873844
régale,0.0009416195856873844
dring,0.0009416195856873844
mektoub,0.0009416195856873844
coca',0.0009416195856873844
emballés,0.0009416195856873844
gâchette,0.0009416195856873844
br,0.0009416195856873844
cocaine,0.0009416195856873844
rafaler,0.0009416195856873844
