je,215
ouais,97
nan,65
le,61
elle,54
tout,50
bitch,44
niquer,43
son,39
putain,31
oh,30
comme,29
of,28
il,27
3h37,23
quand,23
pour,22
augmentation,18
moi,18
vitale,18
voilà,18
biatch,17
han,17
yipiya,17
yipiyay,17
même,16
ont,16
fume,14
shit,14
américain,13
bien,13
fois,13
par,13
négros,12
1,11
appelle,11
coeur,11
crois,11
deux,11
frigo,11
hein,11
hm,11
lui,11
matin,11
billets,10
te,10
tous,10
bubble,9
jamais,9
nous,9
trop,9
était,9
fesses,8
grand,8
maintenant,8
pétasses,8
rien,8
test,8
vie,8
y,8
yes,8
as,7
bonne,7
connais,7
dieu,7
déjà,7
faut,7
feu,7
houah,7
leurs,7
là,7
mère,7
négro,7
pigé,7
se,7
toi,7
toujours,7
va,7
yeah,7
allume,6
attendais,6
aux,6
bendo,6
encore,6
es,6
hey,6
monsieur,6
oui,6
parce,6
pourquoi,6
sixo,6
vais,6
wo,6
écartent,6
être,6
-,5
ans,5
aussi,5
dealer,5
est-ce,5
fils,5
hmm,5
inquiètes,5
mal,5
maria,5
parlent,5
potes,5
quelques,5
rue,5
santa,5
sheuk,5
tellement,5
toutes,5
trois,5
tête,5
vous,5
écran,5
affaire,4
aime,4
années,4
bon,4
car,4
chatte,4
chiens,4
coup,4
cul,4
dois,4
défoncé,4
femme,4
frère,4
glisse,4
gros,4
heure,4
ice,4
lâcherai,4
mange,4
meuf,4
parleraient,4
plans,4
prends,4
rentre,4
sait,4
savais,4
savait,4
ses,4
skurt,4
soldats,4
tels,4
toute,4
viens,4
vois,4
voyous,4
étais,4
amour,3
aucune,3
avant,3
bandit,3
beurre,3
bonnes,3
casse,3
cette,3
cherche,3
cinq,3
dis,3
donne,3
elles,3
esprit,3
fil,3
gars,3
gentil,3
leur,3
mimiques,3
mort,3
musique,3
pa-pa,3
papa,3
pense,3
preuve,3
pute,3
père,3
quarts,3
quelle,3
quitté,3
rap,3
réveille,3
sais,3
savent,3
sens,3
sort,3
style,3
tes,3
tics,3
veut,3
ville,3
voit,3
vrai,3
adore,2
aimé,2
américains,2
aujourd'hui,2
aura,2
automobile,2
autre,2
avaient,2
babtou,2
baby,2
bah,2
belge,2
bisous,2
blanc,2
bonheur,2
bougent,2
boule,2
boules,2
bouteflika,2
bundesliga,2
bête,2
calins,2
casquette,2
caves,2
chaque,2
chaussures,2
chez,2
coloris,2
comprends,2
confiance,2
connait,2
corps,2
cou,2
dabez,2
demain,2
demande,2
demandent,2
destin,2
diable,2
diamants,2
difficile,2
disait,2
dites,2
dormi,2
eau,2
effet,2
eh,2
enculé,2
enfin,2
entends,2
essaye,2
fauché,2
faute,2
flow,2
follow,2
force,2
fraîche,2
gardien,2
gens,2
go,2
guerre,2
homme,2
humeur,2
hun,2
impression,2
jupiler,2
lavage,2
league,2
locks,2
longtemps,2
manière,2
mauvaises,2
mcs,2
meilleur,2
merde,2
meufs,2
miroir,2
monde,2
mugabe,2
mêmes,2
neuf,2
niveau,2
no,2
nouveaux,2
né,2
oublierai,2
ouh,2
ouvrirai,2
pa-pa-pa,2
pain,2
paraît,2
partie,2
passent,2
pauvre,2
pensent,2
petit,2
peut,2
peut-être,2
phrases,2
plan,2
pleins,2
pleure,2
pote,2
psmaker,2
putains,2
putes,2
quoi,2
rappelle,2
rappellent,2
rappent,2
rapper,2
refermerai,2
requiem,2
reste,2
route,2
rêve,2
saligot,2
salon,2
seul,2
signent,2
sommeil,2
sorte,2
sortez,2
sourit,2
sous,2
souviens,2
sucer,2
temps,2
tise,2
veulent,2
vient,2
vieux,2
vissée,2
vivre,2
y'aura,2
yeux,2
yo,2
école,2
épaulettes,2
équipe,2
16,1
2,1
28,1
31,1
7,1
86,1
a-t-il,1
accent,1
acheté,1
achève,1
action,1
adolescence,1
adosse,1
agitent,1
agitée,1
agréable,1
ahou,1
aidez-le,1
aimait,1
aiment,1
ais,1
aise,1
aix-en-provence,1
ajuster,1
akhi,1
alcool,1
allais,1
alone,1
amitié,1
amnezia,1
amoureux,1
anatole,1
angoisses,1
animaux,1
après,1
argent,1
arrive,1
arriver,1
arrivées,1
arroser,1
arrête,1
arrêter,1
artiste,1
ascenseur,1
assassiner,1
asseoir,1
assurer,1
attache,1
attaquera,1
attaques,1
atteindre,1
atteint,1
attendu,1
attention,1
attire,1
attrape,1
auch',1
aurai,1
aurais,1
avait,1
avoir,1
aïki,1
baguette,1
bain,1
baisent,1
baisé,1
balle,1
bamboula,1
banger,1
barbe,1
barman,1
baroud,1
barrer,1
bars,1
bas,1
base,1
basket,1
bat,1
battements,1
bavent,1
bazar,1
beau,1
belle-mère,1
belles,1
besoin,1
best,1
beurs,1
bicrave,1
bifton,1
bijoux,1
birkenstock,1
bitches,1
bite,1
bizarre,1
black,1
blackos,1
blacks,1
blaggada,1
blanche,1
blancs,1
bled,1
blondes,1
bluuh,1
blèmes-pro,1
boire,1
boit,1
boite,1
bolides,1
bombes,1
bordel,1
bouche,1
bouffer,1
bouge,1
bougera,1
boulot,1
boîte,1
branlais,1
branle,1
brillante,1
brillent,1
brooklyn,1
bruit,1
brune,1
bruxelles,1
budget,1
bus,1
buter,1
buts,1
buzz,1
bx,1
bâtards,1
bécanes,1
cadavres,1
cadet,1
calbard,1
calibrer,1
calmer,1
cambrure,1
campagne,1
capitale,1
carabila,1
carabina,1
carcasse,1
caresser,1
cas,1
casserole,1
catwoman,1
celle,1
chair,1
champ,1
changé,1
chante,1
chao,1
chapiteaux,1
chatterton,1
chaudes,1
chauffes,1
check,1
cheveux,1
chichas,1
chicots,1
chienne,1
chinois,1
chiottes,1
choix,1
chose,1
choses,1
choufs,1
chromées,1
ciel,1
cirer,1
clic-clac,1
codes,1
coffee,1
coin,1
coins,1
colette,1
comment,1
commis,1
comprend,1
compris,1
compte,1
compton,1
concubin,1
concurrence,1
connaissait,1
connu,1
conservatrices,1
construire,1
content,1
continue,1
couilles,1
coule,1
couler,1
couteau,1
crache-moi,1
crier,1
crime,1
croyais,1
cru,1
culottes,1
culte,1
célébrer,1
dead,1
demandes,1
derche,1
dernier,1
descendu,1
destins,1
deux-trois,1
devais,1
devant,1
deviens,1
diabolique,1
die,1
diggity,1
dire,1
disais,1
discuter,1
dise,1
disent,1
disque,1
distributeurs,1
divin,1
dix,1
dix-huit,1
dmx,1
donc,1
donne-moi,1
dope,1
dos,1
douk,1
doués,1
drapeaux,1
dream,1
droit,1
droite,1
drôle,1
du-per,1
découvert,1
découvrir,1
défoncer,1
défoncée,1
défonçait,1
déshonneur,1
détend,1
détestait,1
déteste,1
dîner,1
dû,1
el,1
emboucanes,1
embrouilles,1
emmène,1
encouragent,1
encourages,1
encule,1
endroit,1
enfant,1
ennemis,1
ensemble,1
enterre,1
enterrer,1
entreprise,1
envahir,1
envoie,1
erreur,1
escroc,1
espace,1
espère,1
essuie-glace,1
est-c'qu'il,1
est-c'que,1
eu,1
eux,1
exagèrent,1
exaspèrent,1
excitation,1
existe,1
existence,1
f'rais,1
f'ras,1
faim,1
fake,1
famille,1
fantômes,1
fasciné,1
fashion,1
fat-fat,1
fera,1
ferai,1
fermer,1
fermes,1
fermés,1
fidèle,1
fierté,1
fille,1
filles,1
finalement,1
finirais,1
fiston,1
flashy,1
flingués,1
flows,1
fly-a-a,1
fois-ci,1
folie,1
fond,1
fort,1
forts,1
fourbes,1
fous,1
fout,1
frais,1
france,1
français,1
frappe,1
frappera,1
fraîches,1
freestylé,1
frigos,1
fringues,1
froid,1
fruit,1
fuient,1
fuir,1
fument,1
gab'1,1
gamberge,1
game,1
gamin,1
gangsta,1
gangsters,1
garden,1
garo,1
gauche,1
geronimo,1
get,1
glaçons,1
glorifient,1
glory,1
gonzesses,1
gosses,1
gouache,1
goulot,1
grande,1
grave,1
griffe,1
grigris,1
grognasses,1
grosse,1
groupé,1
grues,1
grâce,1
guette,1
gueules,1
guide,1
gun,1
génération,1
généreux,1
hab,1
habillé,1
haineux,1
hall,1
hami,1
haricots,1
haut,1
hawk,1
herbe,1
hilfiger,1
histoire,1
histoires,1
hole,1
hollande,1
honneur,1
humain,1
humains,1
hygiène,1
hype,1
hypocrites,1
hérité,1
idée,1
images,1
imaginez,1
importe,1
incognito,1
incursion,1
infirmières,1
infréquentable,1
inquiète,1
inspiré,1
interdit,1
intéressants,1
isha,1
islandais,1
it,1
jackets,1
jah-ah,1
jaillit,1
jean,1
jeux,1
jim,1
job,1
joindre,1
joint,1
jolies,1
jones,1
jouent,1
jours,1
jupe,1
jurent,1
jus,1
jusqu'au,1
juste,1
kanye,1
kiffé,1
kilts,1
king,1
koffi,1
lachaise,1
laisse,1
laisserai,1
laissé,1
langue,1
larmes,1
locaux,1
luciano,1
lulu,1
lumière,1
lyrical,1
machin,1
machine,1
madame,1
made,1
magasin,1
magie,1
magique,1
main,1
malmener,1
mama,1
mamamia,1
maman,1
mande,1
mannequin,1
manque,1
manu,1
mapouka,1
maquillage,1
marche,1
mari,1
marocain,1
martin,1
masse,1
matinée,1
matrice,1
matériel,1
mauvais,1
membres,1
merdes,1
message,1
met,1
mets,1
meubles,1
mila,1
mince,1
mini,1
minutes,1
missile,1
mitsouko,1
moins,1
monte,1
moral,1
morceau,1
mord,1
mouiller,1
mourir,1
mystique,1
mères,1
médecin,1
médicales,1
médite,1
mélange,1
ménage,1
métal,1
métro,1
narines,1
never,1
nez,1
nibards,1
niggas,1
nike,1
nirvana,1
noire,1
noodles,1
note,1
notes,1
nourrissait,1
nouvelles,1
nue,1
nues,1
nuit,1
nul,1
nyabinghi,1
obtiens,1
occasions,1
occupés,1
odeur,1
oeil,1
offrent,1
oranges,1
orteils,1
oublie,1
oubliettes,1
oublié,1
ouuh,1
p'tit,1
pa,1
pa-pa-,1
paire,1
palliatifs,1
pardonnez-leur,1
parent,1
parfum,1
paris,1
parking,1
parle,1
paro,1
parole,1
part,1
partage,1
parti,1
partira,1
partout,1
party,1
passe,1
pasteur,1
patate,1
payaient,1
peau,1
peignoir,1
penser,1
perce,1
percée,1
perdre,1
perds,1
perfecto,1
personne,1
petits,1
peu,1
phoque,1
pierres,1
pinkie,1
pire,1
piste,1
place,1
plaisir,1
plane,1
plastique,1
plate,1
plein,1
pleurer,1
plume,1
poignées,1
point,1
police,1
portait,1
porte,1
porter,1
portes,1
pose,1
poubelles,1
pouces,1
pourrait,1
prend,1
prendre,1
pressé,1
pris,1
proche,1
producteur,1
professionnelle,1
propose,1
proprio,1
près,1
préfère,1
préféré,1
préliminaires,1
préoccupe,1
prépare,1
préserve,1
prêt,1
prête,1
puis,1
pumped-up,1
pyjama,1
pécher,1
péta,1
quart,1
quatre,1
question,1
queues,1
quitte,1
quoique,1
r'voir,1
racaille,1
raconte,1
racontent,1
rai,1
raisons,1
ramène,1
rapatrier,1
rappais,1
rappelles,1
rappeurs,1
rapporte,1
rasta,1
rastafari,1
rastapopoulos,1
rat,1
ratatiné,1
rayon,1
rdc,1
refilé,1
regardant,1
remplace,1
rendez-vous,1
rendrai,1
rends,1
renoi,1
renouveau,1
repasser,1
repère,1
respect,1
respecté,1
ressemble,1
ressent,1
rester,1
restez,1
reubeu,1
reubeus,1
reufs,1
rita,1
robe,1
rock'n'roll,1
roi,1
rolls,1
ront,1
rouges,1
rouler,1
royce,1
rri-pou,1
rythmique,1
réaliser,1
récupère,1
résultats,1
réuni,1
réussir,1
rêvions,1
sacs-à-main,1
saga,1
saigner,1
sales,1
salive,1
salope,1
satinée,1
sauf,1
sauver,1
sauveur,1
schengen,1
scotch,1
scène,1
seize,1
semaine,1
semblant,1
sent,1
serai,1
serais,1
seras,1
serre,1
serrure,1
sers-nous,1
seule,1
sexe,1
shango,1
shop,1
shot,1
sida,1
signer,1
signes,1
six,1
sniffé,1
soeur,1
soeurs,1
soins,1
soir,1
soleil,1
sons,1
sors,1
sortir,1
soutien,1
soutiens,1
souvent,1
souvient,1
speed,1
sport,1
sprinteuse,1
starfoullah,1
studio,1
suce,1
sud,1
suffit,1
survoler,1
swag,1
sèche,1
sère-mi,1
tablier,1
tah,1
tartines,1
tatouée,1
taule,1
team,1
tenue,1
terminent,1
the,1
thug,1
thugs,1
tieks,1
tiens,1
tire,1
tisent,1
tomahawk,1
tommy,1
tony,1
tourner,1
tourné,1
tours,1
toxico,1
toxicos,1
toxs,1
toxs',1
tracé,1
trahir,1
travers,1
traîner,1
tripoter,1
trompe,1
trou,1
troubadour,1
troupeau,1
trouve,1
truc,1
tuer,1
twerkent,1
ténébreuse,1
têtes,1
univers,1
up,1
v'la,1
v'là,1
v'nu,1
vais-je,1
validé,1
vandales,1
vaste,1
vato,1
vendredi,1
venger,1
venue,1
verre,1
vers,1
veuchs,1
vides,1
vidéos,1
viendrai,1
vierge,1
vip,1
vipères,1
visite,1
voir,1
voisin,1
voisine,1
vomissait,1
vont,1
votre,1
vu,1
vécue,1
vérité,1
vêtements,1
wati,1
we,1
we're,1
week,1
wesh,1
west,1
whou,1
woman,1
zen,1
zone,1
zé-ra,1
âme,1
éclaireurs,1
écosse,1
écrase,1
éduquais,1
éloigne,1
émilie,1
énerve,1
épouser,1
épousera,1
étaient,1
étant,1
éternel,1
évidement,1
