je,0.10941643999601648
elle,0.015097826750225314
là,0.013476794194283229
ouais,0.01091847280350288
y,0.010886507334051512
pour,0.010596481531300566
quand,0.009349715135365068
aime,0.008523405387679575
moi,0.008469570675571149
il,0.008408711620363692
va,0.008361511071085058
rien,0.00800357830242807
comme,0.007552851990243741
maman,0.00753677003066862
tout,0.006879274317244803
as,0.006694258381141465
toi,0.0063188938011914594
faut,0.006156024997402234
zone,0.006095474593429553
veut,0.005900922763146264
bien,0.005806113231144603
oh,0.005782349396461364
loin,0.005524548102835911
lol,0.005500555099835546
casse,0.005305289132212753
ah,0.0049933135203618015
soir,0.004946078316843377
club,0.004901960784313683
pop,0.004705831037519974
couilles,0.004399878670255349
frappe,0.004379053568920351
touche,0.004367132109241302
tous,0.0041925578156986245
fume,0.004139564503850079
sais,0.004098940297348699
trop,0.00408158204515913
personne,0.003966297014521169
bats,0.003928352592602938
beuh,0.0038600487991487225
dis,0.0035552117637856887
vais,0.003521052395736713
merci,0.0034048802668534485
vie,0.0032854964433598685
eh,0.003203221680075528
nia,0.0030959752321981153
vois,0.0029814790346666094
poto,0.002971579685812607
emmenez-moi,0.0029421379535795756
même,0.002934154371682223
sous,0.0028879539325122575
maille,0.0028484149532836947
est-ce,0.00279391541836259
pourquoi,0.0027894613798674947
pense,0.00273129338619939
ont,0.0027187291924858446
seul,0.0026538951703009707
mala,0.00264278554029322
mets,0.0026068730673482594
trace,0.002596107099771301
vu,0.0024593756657689905
dis-moi,0.0023906469709265004
twin,0.002370791844476034
ça,0.0023636282531040833
chouf,0.0023339946318123267
voir,0.0023248658324519465
enculer,0.0022786858553669785
ha,0.0022477630497665536
tire,0.002226690429942674
amour,0.002216916024551828
toujours,0.0022164524132211472
pah,0.0022003168456257508
sac,0.002195648112842987
danse,0.0021953224858500212
oyoyoyoh,0.0021929824561403317
passe,0.0021738137314029123
viens,0.002129443169229429
ouh,0.0020414131653054635
veulent,0.002021669759495339
tasse,0.0019947559478507974
ovni,0.001984820040022318
jaloux,0.0019599073051127674
chaud,0.0019503704371738172
platine,0.0019335931853174731
depuis,0.00193113740159618
bébé,0.0019285517557573266
lui,0.0019095743488778398
tou-tou-tou-tou-rou-tou-tou,0.0018796992481202842
deux,0.0018568675940648135
way,0.001851362073525506
par,0.0018437493279694762
gros,0.00183594027342818
barre,0.0018289922970436327
magique,0.0017585730435874735
mh,0.0017585730435874735
chemise,0.0017381217273759238
tête,0.0017335193704322747
oublie,0.0017209762538252038
peu,0.00165479224897701
peux,0.0016145442221979622
gauche-droite,0.0016089903857226433
équipe,0.0016027217421924703
shit,0.0015718486637556564
crois,0.001563769692486518
fils,0.0015422518706090314
fou,0.0015392025596444579
gens,0.001503109662983144
rester,0.0014969982459467626
aller,0.0014657123375792498
jul,0.0014462976898143526
vous,0.0014308456613528712
hawaï,0.0014220132974380854
or,0.0014196015569420263
police,0.0014163853016358277
plein,0.0014083883609128474
douche,0.001376824540850109
mal,0.001372400034944062
nique,0.001368257558344713
temps,0.0013615870367412164
avant,0.001347124171365222
monde,0.0013349836074417097
gracias,0.0013326977650786806
parce,0.0013273879401805592
tant,0.0013243248207063434
non,0.0013225924910170576
prends,0.0013062573004962593
p'tit,0.0012930539004683231
chapeau,0.001275817715066204
paille,0.001275817715066204
pis,0.001273717533256951
dollars,0.001258783275915772
après,0.0012490885905367109
passé,0.0012443198874939074
cache,0.0012372616539034554
kich',0.0012321774335504203
sort,0.0012276673084014303
quoi,0.001207943481288235
regarde,0.0011980184191189242
avoir,0.001197769914943235
vers,0.0011977144882469321
coup,0.0011934500336822204
gadji,0.0011886096737651613
sorte,0.0011748120300751777
belle,0.001170386487144069
devant,0.0011414065030809053
jamais,0.001116736589167808
refait,0.0011111101894934936
étais,0.0011059887675148458
khapta,0.0011049242367069387
maintenant,0.0010976846518643212
moula,0.0010816882641554637
audi,0.001046404903899521
être,0.0010432360601384332
pute,0.0010352804406695995
rappe,0.0010334155146140638
piave,0.0010319917440660383
fumette,0.0010247998194633386
santchelita,0.0010208711433756716
donné,0.0010109784348127566
super,0.0010056989607777316
sent,0.0009881258691528771
grosse,0.000974542927422359
nan,0.00096582704102566
nous,0.0009643398345280563
dos,0.0009628941116654111
reste,0.0009574726230645507
danser,0.0009483252898135161
parle,0.0009474541064209724
mis,0.0009461140426847837
potos,0.000944415408835645
aux,0.0009438003302401392
pote,0.0009420437057798068
gadjis,0.0009346071033048133
écoute,0.0009289901169752096
bonne,0.0009079478764204938
perd,0.0009039775010044115
sport,0.0009017476122739202
eux,0.0008946981909747084
moment,0.0008945445861262662
cerveau,0.0008833427938591149
kush,0.0008801267382503003
toute,0.0008789343070374613
tranquille,0.0008782877003906379
miss,0.0008762078322392853
night,0.0008694616302950944
folle,0.0008642566899305935
rue,0.0008559488972353198
niquer,0.0008492576429617833
sang,0.0008483031128535219
fois,0.0008470084601707449
avenir,0.0008327339817023703
tard,0.0008240397938557842
fort,0.000819782805741483
vue,0.0008155164479879352
arrête,0.0008084225115525906
coeur,0.0008030524593553724
cash,0.0008015672775398106
sait,0.0008002875073350111
yeux,0.0007918628209424166
attends,0.0007911030928527685
fifa,0.0007877711900223413
cartel,0.0007824280814695726
claquettes,0.0007816106005596253
p'tite,0.000781131420235923
partout,0.0007808061636795242
moto,0.0007783270296010539
mange,0.0007779920552157529
doucement,0.0007730117070369042
faudrait,0.0007722297195981338
frères,0.0007712506456982081
cassé,0.0007694173929235597
bouge-moi,0.0007591093117408841
team,0.0007501713894147663
part,0.0007428214804498799
jeunes,0.000742512764730058
finir,0.0007425092697269511
puis,0.0007407714970001049
bague,0.0007347196130680744
gentil,0.0007293262844973789
alors,0.0007223569981268891
bois,0.0007122494333066783
leur,0.0007071491920145755
pochon,0.0007048872180451066
tou-tou-tou-tou-tou-tou-tou,0.0007048872180451066
kash,0.0007041013906002402
nuit,0.0006996913748745621
potes,0.0006967269893920285
putain,0.0006955195992796006
'zine,0.0006908679814093646
marre,0.0006888938877601707
boy,0.0006847132328518661
chassé,0.0006811876268168395
appelle,0.0006779183971776099
mise,0.0006772006460152658
était,0.0006756987651332413
rap,0.0006680427532384401
pète,0.0006660405270032056
vrais,0.0006627796101480254
wesh,0.00066173059100872
souvent,0.0006613756613756555
mette,0.0006563988110630626
péage,0.0006524575902566276
cherches,0.0006523859618852428
permis,0.0006517033089988877
vas,0.0006404235434796091
capri-sun,0.0006390911792549599
bon,0.0006366071987500856
bah,0.0006365309869576503
place,0.0006359764245051923
frère,0.0006359214885391736
doigts,0.0006335906566689943
sax,0.0006331661344400553
rigoler,0.0006322168598756775
affoler,0.0006322168598756775
enjaille,0.0006322168598756775
picoler,0.0006322168598756775
connais,0.0006321022855868599
comment,0.0006297750115977089
fêlé,0.0006280618012812405
taulards,0.0006265664160400947
promenade,0.0006265664160400947
tombés,0.0006265664160400947
envoie,0.000626496371167544
mère,0.0006242018707293746
filles,0.0006216451089409293
ville,0.0006204843794929204
flux,0.0006148815671280865
autre,0.0006140695853777962
dp,0.0006132402641654968
déguste,0.0006049292130068455
douane,0.0006020645243424978
peut,0.0005998229267506376
nerfs,0.0005972116963496221
autres,0.0005955205065535544
envie,0.0005930270932194713
vante,0.0005926979611190085
tellement,0.0005926979611190085
fourrée,0.0005926979611190085
fréquenter,0.0005926979611190085
rentrer,0.0005902075076949195
nananana,0.0005847953216374218
demande,0.0005820723803559783
tourne,0.0005820462051006802
potion,0.0005748874000543934
bout,0.0005738149376866853
signe,0.0005700834522088342
bouteille,0.0005662648495234208
tournant,0.0005639097744360853
yeah,0.0005621260461739418
début,0.0005593330529701904
cause,0.0005589910474746506
encore,0.000558274984641388
ciel,0.0005541095171490288
rend,0.0005506842938043184
changé,0.0005491670352351419
gaffe,0.0005487282886306147
compte,0.0005460678069527195
gratte,0.0005375099921683522
allume,0.0005342561096352307
beaucoup,0.0005328146028356257
photo,0.0005318432460315688
fasse,0.0005315595463829927
flex,0.0005298039753882705
garde,0.0005284689566726133
rentre,0.0005270044439191503
quatre,0.00052633888357167
pris,0.0005242741960341522
tue,0.0005175251246369975
nord,0.0005164614672254694
survête,0.0005159958720330191
ailleurs,0.0005145826349312727
aïe,0.0005134788189987118
retrouver,0.0005134788189987118
métro,0.0005134788189987118
petit,0.0005134309108663554
ami,0.0005112290959276313
capuché,0.000509830072190314
lève,0.0005065313593910207
bras,0.000505063334010698
donne,0.0005031102332855048
chez,0.0005022919810780324
voiture,0.0005021319797191444
arrive,0.0004974026082948076
location,0.0004955719726517646
dix,0.00048684592667741554
bouge,0.00048580784292488223
bâtards,0.00048294669565948227
problèmes,0.0004813157831733641
ans,0.00048116095553160513
fous,0.0004802321848693388
oui,0.00047737465532185334
là-bas,0.0004764141986919649
lèves,0.00047415836889520683
africa,0.00047415836889520683
mettre,0.0004736526672735421
tou-tou-tou-tou-lou-tou-tou,0.00046992481203007104
vaillants,0.00046992481203007104
entre,0.0004694209687981914
sors,0.00046353764025857124
mauvais,0.00046352936789840766
regard,0.0004619857097679403
palais,0.0004585556633519241
dire,0.00045778069497316764
patate,0.0004565625604168092
dingue,0.00045372050816696517
celui,0.0004513668725156856
millions,0.00045098763996462174
zer,0.0004477775294337123
donc,0.00044644677923913483
nouvelles,0.00044503651939224286
bas,0.00044440755255641394
rafale,0.0004439139882685648
plan,0.0004438494972683508
album,0.0004411712246640438
confiance,0.00043980890450796123
buzz,0.0004395028801630753
route,0.00043859649122806633
hier,0.00043564714877383515
pompes,0.0004327705125463587
lundi,0.0004325023795552127
soucis,0.0004323184950717133
lalalalala,0.0004298941798941761
bénéfice,0.00042982715332603766
rs6,0.00042982715332603766
ok,0.00042927572612501093
choses,0.0004289085663467305
mandats,0.00042674253200568617
gari,0.00042607360697544567
affut,0.0004246235309799227
chargé,0.00042453042390401297
tracer,0.0004244482173174835
terre,0.0004233592759509443
jour,0.0004214215179990853
heures,0.0004198704001712735
volé,0.0004195507378868972
manita,0.00041861118313023574
espagne,0.0004182420450362997
bizarre,0.0004142050096434422
hein,0.0004139150818806764
choque,0.00040961116168769014
met,0.0004083309339513386
sale,0.000404533459947808
tchi,0.0004031019491196941
assez,0.0004023923572889522
arriver,0.0003994050158241486
tours,0.00039912353868763045
balles,0.00039809075855337656
boule,0.0003923735867957555
aussi,0.00039119591757977095
bandit,0.0003862085885409958
six,0.0003857383775076107
cay',0.00038557933294775063
porsche,0.00038557933294775063
goodbye,0.00038557933294775063
graille,0.00038557933294775063
derrière,0.0003852319251282882
crocs,0.00038510911424903386
hiver,0.00038478263472921647
marijuana,0.00038457866092362193
quartier,0.00038179037058952805
déjà,0.00037884532853101164
love,0.0003777315596950039
cherche,0.00037425198468943506
galère,0.00037415348663357746
askip,0.00037412746742889955
rs3,0.00037369221434414943
blondes,0.0003713912228233046
ennemis,0.0003699813712650651
kiss,0.00036805299963194374
liasses,0.00036805299963194374
grosses,0.00036805299963194374
disent,0.00036697204080744187
connu,0.00036694663949770234
collé,0.00036652652925689297
teste,0.00036480732657034507
égal,0.0003642292088728917
pied,0.00036159269356088607
cité,0.00036127356622319524
jobber,0.0003600858586092021
écroués,0.00035967569946344534
croire,0.00035710034278943503
prendre,0.0003560089712394593
avocat,0.0003556187766714051
coûte,0.0003556187766714051
ooouh,0.0003556187766714051
doigt,0.0003551526279700108
coms,0.0003524436090225533
séparer,0.0003524436090225533
v',0.0003524436090225533
devrait,0.0003524436090225533
marié,0.0003524436090225533
marrés,0.0003524436090225533
barillet,0.0003520506953001201
ni,0.0003520506953001201
putas,0.0003520506953001201
puta,0.0003520506953001201
parti,0.00035144139424036347
dors,0.00035025990114815974
viano,0.0003501400560224059
armes,0.00034963518760432877
oeil,0.000349431270483899
bédo,0.00034875265940734185
folles,0.00034585228784990717
marseille,0.00034442129530276485
coups,0.00034427770504349856
réseaux,0.00034326654044963606
chaque,0.0003427074652338102
débarque,0.0003424750148818384
feu,0.00034178904474911604
pépite,0.00034029038112522387
évites,0.00034029038112522387
combien,0.00033990051661590557
faisait,0.0003395451702008397
banane,0.0003389440187581095
car,0.0003388831318219386
violets,0.0003356185962090939
abdos,0.0003352329869259106
pou-pou-pou,0.0003352329869259106
fight,0.00033285357298085285
fascine,0.0003323363243602497
couteau,0.00033200893441528106
week-end,0.0003314952745726255
volant,0.0003283645525024807
métaux,0.0003265827634089345
finis,0.0003262610150263202
embouteillages,0.0003262287951283138
everyday,0.0003262287951283138
weedo,0.0003262287951283138
white,0.0003262287951283138
bloc,0.00032597371887342435
sourire,0.0003242930571851137
mama,0.0003235881516536208
flow,0.00032254849552871396
faim,0.00032240827439524274
année,0.00032180319608346653
suce,0.0003204810519707905
mic',0.00032016908158365626
moubzer,0.00031940782468403435
espèce,0.000319196038154987
facile,0.0003185049251646162
roule,0.0003164203897955659
outils,0.00031616841622714734
jimmy,0.00031610842993783875
boude,0.00031610842993783875
hawaï-waï,0.00031610842993783875
ibiza,0.00031610842993783875
flou,0.00031610842993783875
refuse,0.00031610842993783875
plage,0.00031610842993783875
j,0.00031555021606871327
million,0.00031515915537346086
sax',0.00031515915537346086
fumer,0.00031432319390566657
dalle,0.0003136921658319595
ombre,0.00031351706200850583
ooooh,0.00031328320802004734
machine,0.00031180776735939764
flics,0.0003115163390917346
classe,0.00031145443311916696
manières,0.00031121681886614813
arrêt,0.00031039136302293927
cheveux,0.00030934049714305753
lendemain,0.0003089232566784349
hmm,0.0003071882039729647
appelles,0.0003065095170358301
côté,0.00030253844779519403
sois,0.00030236666931356273
tchikita,0.0003015913698434003
brillant,0.00030132583366813715
masque,0.00030049528749985055
sortir,0.0002996410756436599
faites,0.00029923052550812865
carré,0.0002990118123850831
petits,0.00029840487506391136
game,0.00029837740095550193
laisse,0.000298100820101302
con,0.0002980260757519071
demain,0.0002978496199176097
heure,0.0002974734035441975
laissé,0.00029745449394505337
gueule,0.0002955081337441034
films,0.0002943289967752816
aimes,0.00029404361938427446
paranoïa,0.0002939781887150282
voit,0.0002920806352791334
casser,0.00029080935783770445
arrivé,0.00029036224561689424
gov,0.000289184499710813
smoke,0.000289184499710813
flu,0.000289184499710813
faite,0.00028841186936807414
taff,0.00028808952428154727
pétou,0.0002870482922936218
genre,0.0002860708452813691
perdu,0.00028600199853715067
maison,0.0002855696934644278
méchant,0.00028534914375061537
freestyle,0.0002844968185998942
passer,0.0002839720120955279
braque,0.00028317734891303796
aurais,0.000281554171790384
pendant,0.00028105735555432484
sympa,0.0002799552071668508
100k,0.0002799552071668508
fini,0.0002784585876204344
parler,0.0002781596215687642
jours,0.0002773638025026008
dégun,0.00027720027720027474
quelle,0.00027681227550045023
achète,0.0002765653211861581
gars,0.0002743111517598484
parlait,0.0002734912345896304
vend,0.00027232699582588153
taffe,0.00027221632987640124
monter,0.000271809172822645
âge,0.0002699055330634254
rouler,0.0002695267337514212
miné,0.000269480752558132
frangin,0.0002689765715916802
joue,0.00026848607481596534
manque,0.0002682961083161995
drive,0.0002677564281656154
chaussettes,0.0002675347420607918
frérot,0.0002657127716338582
montrer,0.0002640418852203328
vider,0.0002640380214750901
reviens,0.00026370420525034376
selle,0.0002636432630872934
putes,0.00026320791875041115
changer,0.0002631578947368398
num',0.0002631578947368398
bla,0.0002631578947368398
argent,0.00026202812844644107
garder,0.0002609179954717689
toutes,0.00026076465776311505
savoir,0.0002605250544993978
monte,0.00025968198518970986
gips,0.000258364888159712
chien,0.00025812227460789616
nah,0.00025799793601650957
tiré,0.0002577379540072647
te-car,0.0002567394094993559
bouledogue,0.0002567394094993559
tôt,0.0002567394094993559
copine,0.000255874175488941
mec,0.0002556128791308885
pleins,0.0002554779624463464
chauffer,0.00025546535844018456
gta,0.00025456382016796915
mecs,0.0002525472753964425
déboule,0.0002522105859718161
poings,0.0002514247401944329
caille,0.0002514247401944329
wop,0.0002514247401944329
mitrailleur,0.0002514247401944329
agresse,0.00025126830669091384
sera,0.00025126830669091384
dégage,0.0002511395322691835
pleurer,0.0002505743263290515
bisous,0.00024954266907957517
cagoule,0.00024911872124352584
light,0.0002490453262493752
rase,0.0002490453262493752
devient,0.0002490453262493752
malboro,0.0002490453262493752
roues,0.0002490453262493752
ennemi,0.0002490453262493752
samedi,0.0002490453262493752
feuille,0.0002490453262493752
cave,0.000248939879699581
bdh,0.0002487205352928634
body,0.0002470966147763754
your,0.0002470966147763754
move,0.0002470966147763754
20,0.0002470966147763754
garées,0.0002470966147763754
régalés,0.0002470966147763754
ronronner,0.0002470966147763754
égaler,0.0002470966147763754
critique,0.0002465623518255076
aimerais,0.0002458509077571957
amis,0.00024552331053878825
caution,0.0002452333815813692
courez,0.00024506943634029424
rouges,0.0002446542778350537
parles,0.0002436337678743669
snap,0.00024289641210782886
cross,0.0002424351867024562
mer,0.00024241243558577116
laisse-moi,0.00024238155438416695
bar,0.00024224345068459474
bise,0.00024175229112559008
tourcoing,0.00024161028422228258
train,0.00023832826216904442
trahi,0.00023779049687593868
salou,0.00023774189971769274
eau,0.00023774189971769274
vice,0.000237679969350909
heureuse,0.0002374982620502566
hé,0.00023656117246123186
pépé,0.00023656077660538086
très,0.0002363465309673682
pétard,0.0002361933525152359
coin,0.00023510242581634914
garçons,0.00023496240601503552
façon,0.00023496240601503552
joie,0.00023496240601503552
dispute,0.00023496240601503552
fondre,0.00023496240601503552
réconcilie,0.00023496240601503552
glaçon,0.00023496240601503552
tué,0.00023496240601503552
raison,0.00023458912889779302
racontes,0.00023448175907904887
partage,0.00023360913205637077
jure,0.00023340528104577428
cochon,0.00023339946318123262
mahmoud,0.00023339946318123262
niqué,0.0002328124845020176
marques,0.00023241865347128302
préfère,0.00023213276893496523
rs,0.00023091133004925904
vrai,0.00023075491429488325
tournent,0.00023072577080767974
allais,0.00022911013623087725
deux-roues,0.00022851828939436997
bande,0.0002280389394430587
peur,0.0002276982078939323
collés,0.00022696601643969866
mérites,0.00022686025408348259
oh-oh,0.00022686025408348259
oh-oh-oh,0.00022686025408348259
mort,0.00022633925952003558
truc,0.00022625828866032266
tempête,0.0002258755258059542
'sin,0.00022539380124519248
manger,0.0002252262622262925
vingt,0.00022502227837826363
prison,0.00022422938321735563
zooment,0.00022301516503122015
essaie,0.00022276167806450605
partir,0.00022233610842060147
féfé,0.00022227417805381774
luxe,0.00022207417277370444
misère,0.0002218019743275068
salit,0.00022114108801415106
mythos,0.00022101221791624072
snapchat,0.00022040755238466147
sinon,0.00021978001809629019
merde,0.00021969207664476772
scène,0.0002194544837459443
moulon,0.00021944778413814775
coca,0.00021898985473848564
évite,0.00021898985473848564
traitre,0.00021898153677984744
loves,0.00021876161586277851
virage,0.00021815852247963462
entends,0.0002178610796416221
mental,0.00021748629495461924
sommeil,0.00021748586341887587
benedetto,0.00021716951603636964
têtes,0.0002169340035651409
devenu,0.0002167964893475535
four,0.00021663750494897572
dur,0.00021594100981677972
moche,0.00021506954568223214
eu,0.00021431599192716546
dents,0.00021422538841633435
embrouille,0.0002141091854460005
bordel,0.00021409379541809654
lovés,0.0002140593959815909
normal,0.00021390720379609236
visage,0.00021387207159778699
vovo',0.00021337126600284308
poussettes,0.00021222718414759995
célébration,0.00021222410865874176
salée,0.00021222410865874176
station,0.00021222410865874176
arrêté,0.00021222410865874176
allô,0.00021222410865874176
vodka,0.0002120140767580465
tais,0.00021165514321997838
