je,0.08834903029842521
comme,0.015166765576666732
leum,0.011627906976744356
27,0.011424554567164296
pour,0.008848749701023666
vends,0.006836847973395205
tout,0.006071906817233634
seum,0.005813953488372178
reums,0.005813953488372178
pute,0.005799478162383897
trop,0.005527649807340902
numéro,0.005437694558149549
finition,0.005225080385852166
donne-moi,0.005181766762649192
négro,0.004899463289044472
double,0.0046228773482720285
audemars,0.004589160839160907
prends,0.004109990541144284
bien,0.004067133717091985
sinaloa,0.0040391156462585625
tous,0.003941405018312991
monde,0.0038392331235243536
tieks,0.0038204585075668437
brille,0.0037406483790524236
toi,0.0037124443214307107
besoin,0.0036080886330507205
nigga,0.0036023251744428204
cash,0.0035692281032790253
elle,0.0035654831999741934
rentrer,0.003552087002465709
c,0.003552087002465709
loi,0.003401360544217737
h,0.0033682634730539418
bonne,0.0033534029553851014
biz,0.003352490421455988
back,0.0032786081173970054
nous,0.003263936036566168
kalachnikov,0.003235294117647106
bitch,0.0031797639833705607
veut,0.0031436896896016426
toujours,0.0031200702799997213
même,0.003109756670383817
mets,0.0029119745900557394
future,0.0028892000177085262
voir,0.002870288707217208
gros,0.002829143623897221
oui,0.002809595692081852
copine,0.002757352941176511
sale,0.0027392692733359736
attends,0.0026549989881737217
il,0.0026311477614792554
tué,0.002622377622377661
belek,0.0026083467094703433
hnouch,0.0026083467094703433
chez,0.002549266635081256
bando,0.0025247489353305416
base,0.0025080256821830224
déjà,0.0024968126007273847
moi,0.002437442624784619
va,0.0024207206653669455
thug,0.002411575562701
shit,0.0023940916534751634
deux,0.0023726106088213716
vois,0.00233904051389973
leur,0.0023137262129444215
juste,0.0022629868198796722
plein,0.0022507849831739867
kaaris,0.002209244378207294
peux,0.0021535762803843736
lingots,0.0021231422505308167
euros,0.0021231422505308167
lambos,0.0021231422505308167
toutes,0.0020522140357293506
2-7,0.0020273629797067363
vas,0.0019749546588055194
petit,0.0019687942018757135
gos,0.0019439240664418918
docteur,0.0019205662314801515
briller,0.0018703241895262118
cleef,0.0018703241895262118
brilles,0.0018703241895262118
van,0.0018703241895262118
vitrines,0.0018703241895262118
cette,0.0018450498806369007
beuh,0.001821152634265563
quand,0.0018097682708272248
thugga,0.0018086816720257499
hold,0.001764705882352967
télescope,0.001764705882352967
démarrage,0.001764705882352967
appeler,0.001764705882352967
up,0.001764705882352967
sous,0.0017461222053147423
nique,0.0017332435862806345
fuck,0.0017307647195650264
devant,0.0017091957335212563
négros,0.0017074027722875685
passe,0.0017057800395348967
270,0.0016926777151854333
boloss,0.001686501455821444
devras,0.0016841317365269709
vélo,0.0016544117647059066
parle,0.0016505979332769004
rotor,0.0016490799071408565
rien,0.001637973903931349
double-double,0.001617647058823553
chatte,0.0016093781807006381
cul,0.001607579721739117
jamais,0.0015609826471524257
k,0.001558834527355072
lui,0.0015515162550525528
regarde,0.0015446289040154516
ont,0.001543353863515429
prendre,0.0015428584257011655
sang,0.0015168636504743764
buteur,0.0015048154093098135
par,0.0014942330064540497
grosses,0.0014928748577004612
coke,0.0014838407371983208
vu,0.0014821301178593108
pif,0.0014789079082229916
vraies,0.0014740227301111744
soigne,0.001470588235294139
après,0.0014485679306467999
fils,0.0014064361565341702
faut,0.0013640407309141217
décharge,0.0013629283489096772
boule,0.0013619046537470692
est-ce,0.0013553500475684344
soit,0.0013442877150860542
montre,0.0013237191212430637
parler,0.0013098802395209773
temps,0.0012960317825964109
pris,0.0012910820750290286
gars,0.0012839596259762087
bolide,0.0012730701781659861
acier,0.0012698133145473945
ouvrir,0.0012601458470335254
aime,0.0012283964523598036
sors,0.00122746245411113
main,0.0011942831717919311
personne,0.0011890187505173746
taille,0.0011842853083262465
signé,0.0011682242990654376
ssiste-gro,0.001167187209968623
dessus,0.001145260702981859
bigo,0.0011440232514996146
crois,0.001143326352781107
raison,0.0011317026810724455
sachent,0.0011227544910179805
binks,0.0011227544910179805
boss,0.0011227544910179805
go,0.0011213830192271248
depuis,0.001115691236755007
leurs,0.0011119129480874946
comment,0.0010916109831814725
feu,0.0010833175714015668
parce,0.0010786791827516581
chaînes,0.0010615711252654084
bagues,0.0010615711252654084
chiennes,0.0010615711252654084
timpes,0.0010615711252654084
reste,0.0010537208759727897
tête,0.001046602667266346
fois,0.001044392828546857
pars,0.0010354831220504269
sens,0.0010316817455641146
aux,0.0010300092621524143
emmène,0.0010294117647058976
amigo,0.0010113268608414386
bistrots,0.0010113268608414386
06,0.0010113268608414386
caille-ra,0.0010113268608414386
bingo,0.0010113268608414386
gringo,0.0010113268608414386
joue,0.0010113268608414386
kalash,0.0010089807995747753
liasse,0.0009985625707445728
baise,0.000994491424704441
dos,0.0009940200400125451
poto,0.0009787501770685744
autre,0.0009659249688627605
pendant,0.0009425059466644984
crache,0.0009415334383973455
cocaïne,0.0009409825334483007
venir,0.0009366446907013501
reviendrai,0.0009351620947631059
bif,0.0009351620947631059
kiffes,0.0009351620947631059
tellement,0.0009289273530102798
beaucoup,0.0009218064850212195
français,0.0009218064850212195
rap,0.0009218064850212195
tire,0.0009210386866753148
ville,0.0009209871869107673
ex,0.0009206561767659994
mort,0.0009071051660609802
couilles,0.0009070877899364483
balle,0.0009002265563045778
toute,0.0008976839443840993
aimes,0.0008950580071269858
lit,0.0008921339032398147
putain,0.0008895929580228878
arrive,0.0008860541277421203
inspirées,0.0008823529411764835
virée,0.0008823529411764835
déchirés,0.0008823529411764835
empirer,0.0008823529411764835
grosse,0.0008747900393364167
zero,0.0008708678274572056
bite,0.0008635634539283797
dernier,0.0008633096126587531
demande,0.0008553172994210114
dingari,0.0008534029553850651
wesh,0.0008512445851162606
restes,0.0008510871952558877
again,0.0008503401360544342
come,0.0008503401360544342
air,0.0008432545865392786
gles-rè,0.0008427201540974121
rouge,0.0008427201540974121
rappelle,0.0008427201540974121
veulent,0.0008421063228553644
surtout,0.0008419464887439606
seras,0.0008356151449343905
came,0.000834376211833466
tuer,0.0008282513987628427
bang,0.0008200137789622281
allumer,0.0008193811505184718
pense,0.0008108792231684234
argent,0.0008046083923803228
trou,0.0007999055290172569
orh,0.0007766064949492326
sûr,0.0007693123777017092
therapy,0.0007688133298403496
click,0.0007678645738666371
bon,0.0007678436864979694
train,0.0007643153309190265
sera,0.0007562216160058924
écris,0.0007559154328817361
9-3,0.0007538549400342772
quelques,0.0007517256040806413
maison,0.0007461746380795418
marche,0.0007374315534429765
bravas,0.0007352941176470695
caisse,0.0007345158176513423
string,0.0007343793185330622
entre,0.0007331566347469327
sent,0.0007285217171853302
mieux,0.0007220755335982567
ak,0.0007207069970943952
condés,0.0007183908045977117
pét',0.0007183908045977117
ramassent,0.0007183908045977117
flex,0.0007183908045977117
bombé,0.0007183908045977117
tasse,0.0007183908045977117
défoncer,0.0007183908045977117
pompiers,0.0007183908045977117
dur,0.0007089680532407241
vous,0.000705172567093682
conne,0.0007016431496663682
encore,0.0006950474993259504
vide,0.000691340466838242
pure,0.0006899188721904609
scène,0.0006811925752334289
mathafack,0.0006634819532908802
tiens,0.000660716731976107
murs,0.0006555944055944153
bosnie-herzégovine,0.0006555944055944153
état,0.0006555944055944153
termine,0.0006555944055944153
innocent,0.0006555944055944153
vermines,0.0006555944055944153
copines,0.0006555944055944153
rôde,0.0006555944055944153
quel,0.0006555944055944153
essentiel,0.0006555944055944153
superficiel,0.0006555944055944153
opel,0.0006555944055944153
rouler,0.0006555944055944153
arriver,0.0006555944055944153
berlines,0.0006555944055944153
ciel,0.0006555944055944153
hôtel,0.0006555944055944153
s,0.0006439943458691461
crime,0.0006439943458691461
peut,0.0006364330235450979
joint,0.0006359525268253094
coup,0.0006347123235515872
paire,0.0006313312694966531
putes,0.0006274560922916455
marion,0.0006234413965087373
maréchal,0.0006234413965087373
bites,0.0006138554191912266
sort,0.0006128025490567109
rétro,0.0006054953745616589
compté,0.0006041946326184544
dès,0.0006038647342995258
fissa,0.0006038647342995258
zen,0.0006038647342995258
teudy,0.00060289389067525
plusieurs,0.00060289389067525
entasse,0.00060289389067525
hé,0.00060289389067525
big,0.0006019080479238288
guerre,0.0006018292129601243
gueule,0.0005982941891548148
balles,0.0005982941891548148
houdini,0.0005969574442813234
mange,0.0005904891069351233
tant,0.0005890550089531635
mauvaise,0.0005890550089531635
posé,0.0005889751303694788
photo,0.0005849160489050017
produit,0.0005836153069617972
rentre,0.0005827944285723198
petits,0.0005816875813373529
être,0.0005815644228491455
prête,0.0005792482303524619
fume,0.0005791696338306488
pue,0.0005752161272310769
cherche,0.0005732316291002466
vers,0.0005732316291002466
glock,0.000572228891556631
ensemble,0.0005707762557077709
dure,0.0005707762557077709
oeil,0.0005707762557077709
continue,0.0005707762557077709
maintenant,0.0005707762557077709
paroles,0.0005689555468502332
allume,0.0005643367232483444
gracier,0.0005613772455089903
prochaine,0.0005577896095773509
afrique,0.0005514705882353022
ouest,0.0005514705882353022
phone,0.0005514705882353022
mande,0.0005514705882353022
fondations,0.0005514705882353022
faute,0.0005514705882353022
femme,0.0005514705882353022
perdre,0.0005452684488156636
dois,0.0005452514697984689
lars,0.0005450581395348917
jaune,0.0005427275035987368
mec,0.0005420500009881791
préfère,0.0005415695042683906
mc,0.0005414974978755627
bête,0.0005413959686823334
vite,0.0005381884502134567
genre,0.0005373839643502644
oseille,0.0005315244075158231
souvent,0.000529104954083552
dieu,0.000525586402785421
contre,0.000525586402785421
bédo,0.000525491095314538
four,0.000524851729386456
salope,0.000524851729386456
heure,0.000524851729386456
armée,0.0005234489198852841
ennemis,0.0005221044903466553
rue,0.0005213103205354073
baiser,0.0005213103205354073
affaire,0.0005207867693862562
place,0.0005204638356812346
levrette,0.0005204638356812346
père,0.0005204638356812346
police,0.0005158706185440413
fond,0.0005151714334692173
p'tits,0.0005145174011633714
avant,0.0005069478876641696
futur,0.0005039195963853571
mauvais,0.0005003434494817108
sevran,0.0004982866827190616
aller,0.0004966364169940024
bras,0.0004923402482011985
savent,0.0004890581156527596
conseils,0.00048575589656153024
prison,0.00048575589656153024
ours,0.00048575589656153024
4,0.00048361841366139345
quatre,0.00048361841366139345
coeur,0.0004820205863558777
djingos,0.0004812433955618246
tue,0.0004800921776981251
débarque,0.0004800921776981251
terrain,0.00047892720306514107
reconnais,0.0004767111236431911
mère,0.000474712844945977
noir,0.0004744592640318296
attrape,0.00047248101947806745
vuitton,0.00046921165726565285
nuit,0.00046921165726565285
louis,0.00046921165726565285
oublie,0.00046913282230194825
merde,0.00046876641042811377
garçon,0.0004679680861108557
lignes,0.00046758104738155295
tabac,0.00046758104738155295
non,0.00046758104738155295
spliff,0.00046758104738155295
arme,0.000467074174365516
cru,0.000467074174365516
rend,0.0004663574115414354
bas,0.00046009683116059164
‘uc,0.0004520486355461791
bruit,0.00044997799618601216
mal,0.0004496452229850226
rester,0.00044899119067917675
fermer,0.00044899119067917675
ouais,0.00044834448104181813
tourner,0.00044441708891254466
mis,0.0004420839006609744
rimes,0.0004417289737008583
auto,0.0004417289737008583
amour,0.00044124847698106975
cuisine,0.00044124847698106975
mate,0.00044117647058824176
problèmes,0.00043706293706294346
contrôlent,0.00043706293706294346
traverse,0.00043706293706294346
bâtard,0.0004346287578079389
coffre,0.0004346287578079389
bord,0.0004346287578079389
mêler,0.00043244695138329936
gang,0.00043244695138329936
phares,0.00043244695138329936
gucci,0.00043244695138329936
finit,0.00043244695138329936
inquiète,0.00043120338022850223
soleil,0.00043120338022850223
seul,0.0004290658973283654
roule,0.0004277214677897366
boko,0.0004251700680272171
plat,0.0004251700680272171
tchoin,0.0004251700680272171
détente,0.0004251700680272171
y'aura,0.0004251700680272171
plats,0.0004251700680272171
appelle,0.0004207968406997595
93,0.00042014316644849376
vert,0.00041949609875655507
hardcore,0.00041808451851206146
mots,0.0004148504061818963
prend,0.00041354966423869186
profond,0.00040728908385784815
carrière,0.00040728908385784815
cartel,0.00040728908385784815
drogue,0.00040565721703446854
cassé,0.0004045307443365755
biff,0.0004032300023933711
humeur,0.0004019292604501667
manoir,0.0004019292604501667
extorsion,0.0004019292604501667
cello,0.0004019292604501667
dis-moi,0.0004019292604501667
bifton,0.0004019292604501667
tard,0.0004019292604501667
scarlas,0.0004019292604501667
prépare,0.0004019292604501667
puis,0.0004019292604501667
refou,0.0004019292604501667
barbares,0.0004019292604501667
viser,0.0004019292604501667
avance,0.0004019292604501667
transaction,0.0004019292604501667
thuggas,0.0004019292604501667
broliqué,0.0004019292604501667
passera,0.0004019292604501667
pispa,0.00040128410914928354
suce,0.00040021751504310226
équipe,0.0003997107825166053
terre,0.0003997107825166053
liasses,0.00039808917197452817
donne,0.00039640856342537597
armes,0.00039640856342537597
deuspi,0.0003956686800693229
compte,0.00039443867434614874
lune,0.00039443867434614874
reconnu,0.00039443867434614874
fête,0.00039427108052523917
poudrière,0.0003894080996884792
recharge,0.0003894080996884792
réveille,0.0003894080996884792
dirige,0.0003894080996884792
sortir,0.00038776780307763853
bientôt,0.00038652242506198445
frères,0.0003860889015800551
entendre,0.00038570915514120634
joe,0.00038570915514120634
tirer,0.00038570915514120634
avenir,0.00038570915514120634
tour,0.0003847881596368507
sorti,0.0003839514186799183
semi-auto,0.00038265067673671387
bande,0.0003742514970059935
crues,0.0003742514970059935
connais,0.0003721599921907466
petite,0.00036844538314079287
dis,0.00036844538314079287
doigt,0.00036844538314079287
grands,0.00036844538314079287
serai,0.0003676470588235348
quelque,0.0003676470588235348
dirai,0.0003676470588235348
casse,0.0003655902920608857
fin,0.0003655902920608857
pandora,0.0003633720930232611
kandahar,0.0003633720930232611
pussy,0.0003633720930232611
très,0.00035650240370182606
flingue,0.0003505643989714239
passer,0.0003505643989714239
yeux,0.0003493241956977017
music,0.0003493241956977017
flow,0.0003493241956977017
clito,0.0003493241956977017
ca,0.00034802345375449723
course,0.00034802345375449723
soeur,0.00034528142467178457
écran,0.00034528142467178457
queue,0.00034176287337365347
garde,0.00034176287337365347
passé,0.00034176287337365347
pouvoir,0.00034176287337365347
mourir,0.00034176287337365347
luxe,0.00033968387853895173
magot,0.00033496176282646383
taro,0.00033496176282646383
seigneur,0.00033496176282646383
rideau,0.00033496176282646383
poubelle,0.00033418457203241065
chaque,0.00033418457203241065
nouvelle,0.00033418457203241065
couronne,0.00033418457203241065
rempli,0.0003308823529411813
mettre,0.0003308823529411813
tester,0.0003308823529411813
bibi,0.0003308823529411813
capable,0.0003308823529411813
coupe,0.0003308823529411813
porte,0.0003287448700410445
casque,0.0003287448700410445
rappe,0.0003274004405024157
porc,0.0003274004405024157
époque,0.0003198221391611728
cible,0.0003198221391611728
ensuite,0.00031651992006994343
emploi,0.0003143824371698066
vitres,0.00031290606130092945
trouve-moi,0.00031172069825436864
galoche,0.00031172069825436864
poignet,0.00031172069825436864
clic,0.00031172069825436864
ture-voi,0.00030291917265659824
devient,0.00030291917265659824
meuf,0.00030291917265659824
vie,0.00030291917265659824
manger,0.00030291917265659824
trouver,0.00030291917265659824
paix,0.00030258639945560865
homme,0.00030258639945560865
partie,0.00030258639945560865
jour,0.00030258639945560865
chemisée,0.0003019323671497629
méditation,0.0003019323671497629
construis,0.0003019323671497629
hein,0.0003019323671497629
trône,0.0003019323671497629
mra,0.0003019323671497629
moët,0.0003019323671497629
pisses,0.0003019323671497629
enceinte,0.0003019323671497629
chandon,0.0003019323671497629
tribord,0.0003019323671497629
demander,0.0003019323671497629
gêne,0.0003019323671497629
sortez,0.0003019323671497629
baises,0.0003019323671497629
jure,0.0003019323671497629
orifice,0.0003019323671497629
sucé,0.0003019323671497629
ile,0.0003019323671497629
éducation,0.0003019323671497629
conserve,0.0003019323671497629
petrossian,0.0003019323671497629
facile,0.0003019323671497629
peace,0.0003019323671497629
desert,0.0003019323671497629
fiacre,0.0003019323671497629
marché,0.0003019323671497629
og,0.0003019323671497629
hefner,0.0003019323671497629
assortiment,0.0003019323671497629
voulu,0.0003019323671497629
babord,0.0003019323671497629
dimanche,0.0003019323671497629
philipp,0.0003019323671497629
frappe,0.0003019323671497629
ramène-moi,0.0003019323671497629
trace,0.0003019323671497629
concert,0.0003019323671497629
classification,0.0003019323671497629
résultats,0.0003019323671497629
fauve,0.0003019323671497629
porcs,0.0003019323671497629
debout,0.0003019323671497629
hugh,0.0003019323671497629
percer,0.0003019323671497629
tomberas,0.0003019323671497629
milady,0.0003019323671497629
radicalisation,0.0003019323671497629
sinon,0.0003019323671497629
feintes,0.0003019323671497629
ferais,0.0003019323671497629
charnier,0.0003019323671497629
clone,0.0003019323671497629
squelettes,0.0003019323671497629
drone,0.0003019323671497629
timor,0.0003019323671497629
placer,0.0003019323671497629
gênes,0.0003019323671497629
chichas,0.0003019323671497629
ring,0.0003019323671497629
matin,0.0003019323671497629
lévitation,0.0003019323671497629
boîtes,0.0003019323671497629
asile,0.0003019323671497629
eagle,0.0003019323671497629
ttes-pa,0.0003019323671497629
cunni,0.0003019323671497629
t-bone,0.0003019323671497629
ajoutée,0.0003019323671497629
p'tit,0.0003019323671497629
édifice,0.0003019323671497629
gueules,0.0003019323671497629
mangusta,0.0003019323671497629
recherche,0.0003019323671497629
pende,0.0003019323671497629
panier,0.0003019323671497629
irak,0.0003019323671497629
courses,0.0003019323671497629
amuser,0.0003019323671497629
chie,0.0003019323671497629
rajouter,0.0003019323671497629
test,0.0003019323671497629
charbons,0.0003019323671497629
bouffer,0.0003019323671497629
argh,0.0003019323671497629
connait,0.0003012856575124042
guette,0.0003012856575124042
laisse-moi,0.0003012856575124042
soulève,0.0003012856575124042
dormir,0.0002950250771315605
cause,0.0002950250771315605
tape,0.0002950250771315605
oreilles,0.0002950250771315605
galères,0.00029411764705882784
donner,0.00029411764705882784
libérez,0.00029411764705882784
matte,0.00029411764705882784
avis,0.00029411764705882784
ceci,0.00029411764705882784
punchs,0.00029411764705882784
braquage,0.00029411764705882784
centrale,0.00029411764705882784
biatch,0.0002885567397853604
cimetière,0.0002885567397853604
ramène,0.0002885567397853604
celui,0.0002874467757903177
frérot,0.00028538812785388544
battle,0.00028538812785388544
mouillent,0.00028538812785388544
pachtoune,0.00028538812785388544
shakespearien,0.00028538812785388544
sortent,0.00028538812785388544
démoulé,0.00028538812785388544
jaser,0.00028538812785388544
v12,0.00028538812785388544
suivent,0.00028538812785388544
rallye,0.00028538812785388544
ak-47,0.00028538812785388544
giboulées,0.00028538812785388544
dire,0.00028538812785388544
chelou,0.00028538812785388544
stard-co,0.00028538812785388544
doudoune,0.00028538812785388544
turban,0.00028538812785388544
cupidon,0.00028538812785388544
scorpion,0.00028538812785388544
vision,0.00028538812785388544
nocturne,0.00028538812785388544
nids,0.00028538812785388544
phrasé,0.00028538812785388544
pluie,0.00028538812785388544
prada,0.00028538812785388544
basée,0.00028538812785388544
restent,0.00028538812785388544
chaleur,0.00028538812785388544
évite,0.00028538812785388544
