je,0.08810211928447235
katrina,0.03148946360153242
squad,0.03148946360153242
comme,0.01875911368193294
pute,0.012397163594568092
kébra,0.012145748987854194
tous,0.010968248962192704
pour,0.010148584674758515
mood,0.009374999999999956
faut,0.009369460152441587
dozo,0.007795327237512708
elle,0.007789266070031145
tout,0.007446465515680614
il,0.00725206968162776
27,0.006540407850401075
dis,0.0064785469839359075
gninnin,0.006302521008403332
même,0.006268315311718063
tellement,0.006242937029861617
leur,0.006041297700283495
quand,0.005972738416528893
diarabi,0.00573979591836732
courez,0.005681818181818155
nous,0.005467238868561332
niquer,0.005085480561457005
hood,0.004926963601532545
peux,0.004690976943964874
gros,0.004262696252455129
bien,0.0042402791050418715
oublié,0.0041666666666666475
moi,0.0040107754225184415
surtout,0.00382653061224488
rien,0.003809748922961468
mourez,0.00378787878787877
va,0.0036529897337424628
toi,0.0035682181788098915
loin,0.003476136242517707
armés,0.003472222222222206
building,0.0032907843806921524
feghouli,0.0032786885245901488
frappe,0.0032786885245901488
sous,0.003269296688337259
bitch,0.0031869748596504853
bling-bling,0.0030737704918032643
veut,0.0030333304800641784
à,0.0029100498114038083
double,0.0028650850053265875
reste,0.0028086454580331303
kaaris,0.0026772013142996156
seum,0.0026069703243616167
toutes,0.0026060723639986408
grah,0.0025510204081632534
coeur,0.00249541693178864
ont,0.0024508134130827265
mets,0.002397899213460503
mères,0.002394636015325659
track,0.0023729590210746212
x,0.0023729590210746212
bloods,0.002343749999999989
crips,0.002343749999999989
entre,0.002301464063886413
autres,0.002291325695581004
quelques,0.0022147521747542327
voir,0.002203512585465069
toute,0.0021898674242424136
juste,0.002184102118804188
zongo,0.002148165917935797
tête,0.0020667180261974743
pense,0.002057460132895789
pouvoir,0.0019903838557122997
année,0.001953124999999991
biatch,0.0019314706754811556
aussi,0.00191683743169398
frères,0.0019068791473763255
vie,0.00187223577881949
non,0.001861979166666658
auront,0.0018294898903131937
deux,0.0018037365004276685
parle,0.001725998330025514
aux,0.0017115518568982925
roupiller,0.001666666666666659
par,0.0016620813719744484
meuf,0.0016529434678308056
parles,0.00164722572509457
trouve,0.0016391480980276298
ennemis,0.0016032111428774117
eux,0.001589757487143282
amour,0.0015828236712895094
jamais,0.0015242824922161518
faux,0.0014837880330425075
depuis,0.0014834738243123266
fois,0.001477858826996751
voit,0.001475571188847289
mettre,0.00147530831344291
garde,0.0014466347615045905
mama,0.0014423740510696966
mieux,0.001432144753434652
tour,0.0014240246955174005
monde,0.0014225392206477666
fourrer,0.0014204545454545388
dessus,0.0014179379921259777
ouais,0.0013973241290836653
armes,0.0013888888888888822
haineux,0.0013860474631751164
fils,0.0013695143060788045
loi,0.0013671874999999936
gens,0.0013599087732919192
croire,0.0013297872340425469
dois,0.0013139624301525836
oui,0.0012796477153819263
aime,0.001278938413082732
arrête,0.0012726295427402628
chien,0.0012674340569561098
avant,0.001251785450600085
joint,0.0012491703968530732
2-7,0.0012305886450324755
compte,0.0012215320910973029
oublier,0.0012215320910973029
garçon,0.0012145748987854195
raison,0.0012140666189061867
face,0.0012022584583187945
voix,0.0011982390215148778
fasse,0.0011970172684458342
chérie,0.001193375077303643
crois,0.0011791083161876896
larmes,0.0011718749999999945
coulent,0.0011718749999999945
pris,0.0011718749999999945
mobutu,0.0011718749999999945
mort,0.0011716118007094438
légaliser,0.00116459627329192
rivaliser,0.00116459627329192
planer,0.00116459627329192
paradis,0.00116459627329192
pump,0.00116459627329192
idée,0.00116459627329192
mauvais,0.001162218401116422
guerre,0.0011284397071507203
tirer,0.0011275339635301988
balle,0.0011240406113793419
être,0.0011213843789407262
sac,0.00110927882956489
bouteilles,0.0011075105762137195
soit,0.001102825126262621
avion,0.0010974499089253136
lui,0.0010504201680672219
oublie,0.0010504201680672219
vient,0.0010504201680672219
partout,0.0010475911676145818
quartier,0.0010382513661202138
sale,0.0010277981165902179
autre,0.0010224605076539297
maman,0.0010173623769595286
trop,0.001016292044362653
rêves,0.0010032848395900658
ramène,0.000994742159158741
grosses,0.0009895833333333286
arracher,0.0009850000775590566
flingue,0.000970377988189835
marchands,0.0009611021478269594
petite,0.0009578544061302637
atterrissent,0.0009578544061302637
barre,0.00095663265306122
amis,0.00095663265306122
ça-a,0.00095663265306122
attendent,0.00095663265306122
lère-ga,0.00095663265306122
rage,0.0009381677350427307
merde,0.0009381677350427307
calme,0.000931775008854112
désolé,0.000931439318518693
bras,0.0009119943415712642
maîtrise,0.0009052782324058877
avoir,0.0009027011524450006
brille,0.0008925318761384294
petit,0.0008925318761384294
ouvre,0.0008907879610636093
beaucoup,0.0008897244293729437
mêmes,0.0008886255924170575
mitraillette,0.0008729129465886395
ivoire,0.0008698116498081578
connais,0.000869039954700937
schlass,0.0008680555555555515
famas,0.0008680555555555515
bang,0.0008680555555555515
kalach',0.0008680555555555515
avis,0.0008677905356076153
magnum,0.0008419550708952844
noir,0.0008399636450324772
trou,0.0008384800537373548
molotov,0.0008333333333333295
loves,0.0008333333333333295
bombardier,0.0008333333333333295
kalaché,0.0008333333333333295
toit,0.0008317679872495408
rentrer,0.0008295742498899555
neuf,0.0008196721311475372
sortir,0.0008101306794397455
vrais,0.0008093317779011601
poto,0.000788334515057652
vrai,0.0007858371714070207
tiens,0.0007753550414418605
mal,0.0007702778165573047
sors,0.0007674870896225754
rêve,0.0007541630008395326
vous,0.0007539838035527656
mère,0.0007471895557185533
très,0.0007451624214989286
préfère,0.0007422828740844053
terrain,0.0007408546587926474
peau,0.0007405901651251361
27zero,0.0007381889763779493
passe,0.0007306255835667567
serai,0.000728758802690644
mec,0.0007230867633828126
wesh,0.0007211538461538428
canidés,0.0007211538461538428
parlais,0.0007211538461538428
traverser,0.0007211538461538428
bails,0.0007211538461538428
vaut,0.0007211538461538428
fiançaille,0.0007211538461538428
fidélité,0.0007211538461538428
mariage,0.0007211538461538428
éduqué,0.0007211538461538428
court,0.0007211538461538428
bébé,0.0007211538461538428
aie,0.0007211538461538428
rencontré,0.0007211538461538428
perdre,0.0007211538461538428
enjaille,0.0007211538461538428
pourtant,0.0007211538461538428
saisons,0.00072064556627461
elles,0.0007183908045976978
bientôt,0.0007102272727272694
touché-coulé,0.0007102272727272694
couler,0.0007102272727272694
équipe,0.0007102272727272694
navire,0.0007102272727272694
cours,0.0007060445963794545
pendant,0.0006998193052572941
goût,0.0006964390635925692
découpe,0.0006780083105646599
vroum,0.0006707702020201989
dû,0.0006659765355417497
beuh,0.0006659765355417497
trahiront,0.0006648936170212734
doit,0.0006648936170212734
oinj,0.0006558990576997517
père,0.0006558990576997517
automatique,0.0006513243595310434
oh,0.00064855487649605
leurs,0.0006465784898161917
nuit,0.0006463485868280932
vois,0.0006462935249128665
prison,0.0006412351950109357
maison,0.0006412351950109357
fuck,0.0006396941343194493
ours,0.0006396941343194492
dort,0.0006389458105646601
gagne,0.0006389458105646601
plastique,0.0006377551020408133
ratata-ta-ta-ta,0.0006377551020408133
brrrrah,0.0006377551020408133
blo-blo-blo-blo-blo,0.0006377551020408133
skip,0.0006377551020408133
walid,0.0006377551020408133
dieu,0.0006286553393163226
travers,0.0006286553393163226
cuisses,0.0006276623592965392
grosse,0.000626051052924071
peut,0.0006194516623306538
avance,0.0006172444216757712
klawi,0.000614754098360653
éternel,0.000614754098360653
changé,0.000614754098360653
allumes,0.000614754098360653
éphémère,0.000614754098360653
roule,0.000614754098360653
peuf,0.000614754098360653
casse,0.000614754098360653
comportement,0.000614754098360653
débordements,0.000614754098360653
ients-cli,0.000614754098360653
bédo,0.000614754098360653
flamme,0.000614754098360653
keufs,0.000614754098360653
parlent,0.000614754098360653
pablo,0.000614754098360653
plane,0.000614754098360653
gamos,0.000614754098360653
tchoins,0.000614754098360653
milliers,0.0006102245862884132
crâne,0.0006071249522536259
mains,0.0006052126466528612
trimé,0.0005931167905508575
tyran,0.0005924170616113717
zéro,0.0005924170616113717
élevé,0.0005924170616113717
donnes,0.0005924170616113717
âme,0.0005924170616113717
g'noux,0.0005924170616113717
grand,0.0005924170616113717
cylindré,0.0005924170616113717
homme,0.0005924170616113717
lion,0.0005924170616113717
gnou,0.0005924170616113717
sandwich,0.0005924170616113717
yeux,0.0005835112577639725
queue,0.0005785098006366199
attend,0.0005785098006366199
rentre,0.0005583411525529726
ciel,0.000555555555555553
seule,0.000542271522931669
vise,0.000542271522931669
peu,0.000542271522931669
bout,0.000542271522931669
reflet,0.000542271522931669
sourire,0.000542271522931669
prêt,0.000542271522931669
arme,0.000537364841297521
vas,0.000532950955048109
chicha,0.0005237955838072909
demandes,0.0005181623931623908
puisque,0.0005145202020201997
rappeler,0.0005132224196945737
tours,0.0005132224196945737
seul,0.0005132224196945737
prends,0.0005075168365218404
lève,0.0005075168365218404
parcours,0.0005075168365218404
go,0.0005060728744939247
faudra,0.0005060728744939247
270,0.0005060728744939247
croit,0.0005060728744939247
métal,0.0005011265635925701
bête,0.0005011265635925701
terre,0.0004990994293729455
joue,0.0004947916666666643
français,0.0004934210526315767
couilles,0.0004925000387795283
bonhommes,0.0004921259842519662
consume,0.0004921259842519662
réserve,0.0004921259842519662
coups,0.0004915210308056849
chaque,0.00048644760751059737
pourrai,0.000485526593658549
k2aris,0.000485526593658549
famille,0.0004828054163684062
tir,0.00048269581056466075
aurais,0.00048269581056466075
meufs,0.0004807692307692286
sauter,0.00047892720306513185
mayo,0.00047892720306513185
vegeta,0.00047892720306513185
ge-ra,0.00047892720306513185
maillot,0.00047892720306513185
oseille,0.00047892720306513185
ne-crâ,0.00047892720306513185
bles-ta,0.00047892720306513185
végéta,0.00047892720306513185
retenir,0.0004734848484848463
click,0.0004734848484848463
pourquoi,0.00047309027777777557
four,0.00047309027777777557
sort,0.0004712785588168895
têtes,0.0004712785588168895
neige,0.0004700503261358503
pecs,0.0004700503261358503
argent,0.00046307688101487096
répète,0.00046307688101487096
gang,0.0004579544700338467
jean,0.0004579544700338467
cherches,0.0004579544700338467
bâtard,0.0004564774904214538
jupe,0.0004564774904214538
personne,0.0004509810249128674
esclave,0.0004509810249128674
possède,0.0004509810249128674
passer,0.00044834893724696146
traîtres,0.00044834893724696146
sois,0.0004453026481714986
embrouilles,0.0004453026481714986
snap,0.00044438163431945025
boule,0.00044438163431945025
après,0.00044438163431945025
trap,0.00044438163431945025
réussi,0.0004413754921259822
fesses,0.0004356971153846134
plein,0.0004356971153846134
rue,0.0004356971153846134
vu,0.00043477610153256507
appartient,0.00043402777777777575
enchaîne,0.00043402777777777575
effacer,0.00043402777777777575
lâches,0.00043402777777777575
menaces,0.00043402777777777575
h,0.00043402777777777575
commences,0.00043402777777777575
liasses,0.00043402777777777575
paris,0.00043205492424242225
ennemi,0.00043205492424242225
évident,0.00042810646525816607
barrer,0.00042810646525816607
bibi,0.00042810646525816607
pays,0.00042193192167577217
fini,0.00042193192167577217
cuvette,0.00042193192167577217
tombes,0.00042193192167577217
or,0.00042193192167577217
accélère,0.00042193192167577217
sait,0.0004211330201371868
entrée,0.0004211330201371868
arroser,0.0004211330201371868
filles,0.00041545464339581796
p'tit,0.00041545464339581796
tah,0.000412326388888887
disques,0.000412326388888887
renifle,0.000412326388888887
victime,0.00041181245225362686
butin,0.0004098360655737686
temps,0.0004098360655737686
dire,0.0004098360655737686
fusillade,0.0004098360655737686
tant,0.0004098360655737686
braquage,0.0004098360655737686
côte,0.0004098360655737686
versace,0.0004002305327868834
prendre,0.0004002305327868834
suce,0.0004002305327868834
fin,0.0004002305327868834
vroom,0.0003906249999999982
sevran,0.0003906249999999982
ruger,0.00038819875776397334
jérome,0.00038819875776397334
sente,0.00038819875776397334
suisse,0.00038819875776397334
big,0.00038819875776397334
porsche,0.00038819875776397334
lâché,0.00038819875776397334
soutien,0.00038819875776397334
creux,0.00038819875776397334
booty,0.00038819875776397334
galaxie,0.00038819875776397334
récompenses,0.00038819875776397334
exilé,0.00038819875776397334
ouvre-moi,0.00038819875776397334
bloqués,0.00038819875776397334
pots,0.00038819875776397334
benz',0.00038819875776397334
charnier,0.00038819875776397334
piège,0.00038819875776397334
vidée,0.00038819875776397334
mioche,0.00038819875776397334
fréquence,0.00038819875776397334
claque,0.00038819875776397334
jeu,0.00038819875776397334
exauce,0.00038819875776397334
kiffer,0.00038819875776397334
cahuzac,0.00038819875776397334
poches,0.00038819875776397334
proches,0.00038819875776397334
fous,0.00038819875776397334
panier,0.00038819875776397334
dealer,0.00038819875776397334
vibre,0.00038819875776397334
quatre,0.00038819875776397334
stylé,0.00038819875776397334
disparaissent,0.00038819875776397334
narguilé,0.00038819875776397334
pose,0.0003799880607980879
venu,0.0003799880607980879
acheter,0.0003799880607980879
bois,0.0003799880607980879
clique,0.0003799880607980879
achète,0.0003799880607980879
mes-ar,0.00037038252801120273
ffe-bi,0.00035014005602240734
bana,0.00035014005602240734
oublies,0.00035014005602240734
taffent,0.00035014005602240734
dorment,0.00035014005602240734
équerre,0.00035014005602240734
nouvelles,0.00035014005602240734
jour,0.00035014005602240734
enfonce,0.0003324468085106367
life,0.0003324468085106367
choisir,0.0003324468085106367
tranchées,0.0003324468085106367
spectacle,0.0003324468085106367
renoncer,0.0003324468085106367
obstacles,0.0003324468085106367
donne-moi,0.0003324468085106367
nature,0.0003324468085106367
ramper,0.0003324468085106367
tombés,0.0003324468085106367
dosages,0.0003324468085106367
bouteille,0.0003324468085106367
dépend,0.0003324468085106367
âge,0.0003324468085106367
énorme,0.0003324468085106367
vampires,0.0003324468085106367
descendu,0.0003324468085106367
blases,0.0003324468085106367
panthère,0.0003324468085106367
feu,0.0003324468085106367
courtois,0.0003324468085106367
car,0.0003324468085106367
pratique,0.0003324468085106367
fumer,0.0003324468085106367
sampaix,0.0003324468085106367
remonter,0.0003324468085106367
perdus,0.0003324468085106367
table,0.0003324468085106367
inutile,0.0003324468085106367
yeah,0.0003324468085106367
mode,0.0003324468085106367
petits,0.0003324468085106367
y'aura,0.0003324468085106367
euros,0.0003324468085106367
paix,0.0003324468085106367
africain,0.0003324468085106367
trafics,0.0003324468085106367
pétasse,0.0003324468085106367
chercher,0.0003324468085106367
soin,0.0003324468085106367
sauvage,0.0003324468085106367
cette,0.0003324468085106367
balistique,0.0003324468085106367
feront,0.0003324468085106367
trempé,0.0003324468085106367
4matic,0.0003324468085106367
sirote,0.0003324468085106367
caractère,0.0003324468085106367
habitacle,0.0003324468085106367
ciroc,0.0003324468085106367
liberté,0.0003324468085106367
lac,0.0003324468085106367
pieu,0.0003324468085106367
mourir,0.0003324468085106367
confort,0.0003324468085106367
noire,0.0003324468085106367
repos,0.0003324468085106367
grains,0.0003324468085106367
merco,0.0003324468085106367
lucien,0.0003324468085106367
regarde,0.0003324468085106367
poing,0.0003324468085106367
déroule,0.0003324468085106367
supprime,0.0003324468085106367
wari,0.0003188775510204067
ciseaux,0.0003188775510204067
tuyau,0.0003188775510204067
haut,0.0003188775510204067
dos,0.0003188775510204067
griot,0.0003188775510204067
horloge,0.0003188775510204067
puit,0.0003188775510204067
feuille,0.0003188775510204067
quitté,0.0003188775510204067
larges,0.0003188775510204067
envolent,0.0003188775510204067
imagine,0.0003188775510204067
résiste,0.0003188775510204067
seufs,0.0003188775510204067
pierre,0.0003188775510204067
corcovado,0.0003188775510204067
physio,0.0003188775510204067
arrêté,0.0003188775510204067
rendre,0.0003188775510204067
loge,0.0003188775510204067
chante,0.0003188775510204067
laisse,0.0003188775510204067
biz,0.00029620853080568587
aiguille,0.00029620853080568587
chattes,0.00029620853080568587
plaie,0.00029620853080568587
refuse,0.00029620853080568587
hôpital,0.00029620853080568587
actes,0.00029620853080568587
grandi,0.00029620853080568587
guérir,0.00029620853080568587
ceintures,0.00029620853080568587
coloc,0.00029620853080568587
kalash,0.00029620853080568587
dou'a,0.00029620853080568587
cause,0.00029620853080568587
repentir,0.00029620853080568587
rend,0.00029620853080568587
bercé,0.00029620853080568587
dresser,0.00029620853080568587
donnait,0.00029620853080568587
pise,0.00029620853080568587
nan,0.00029620853080568587
efface,0.00029620853080568587
b'soin,0.00029620853080568587
madone,0.00029620853080568587
devant,0.00029620853080568587
défunts,0.00029620853080568587
souvenir,0.00029620853080568587
grises,0.00029620853080568587
miens,0.00029620853080568587
riz,0.00029620853080568587
vendent,0.00029620853080568587
soupir,0.00029620853080568587
mise,0.00029620853080568587
pleuvoir,0.00029620853080568587
fais-moi,0.00029620853080568587
glock,0.00029620853080568587
sauce,0.00029620853080568587
monnaie,0.00029620853080568587
showbiz,0.00029620853080568587
couleur,0.00029620853080568587
vautours,0.00029620853080568587
tic,0.00029620853080568587
défaite,0.00029620853080568587
clic-clac,0.00029620853080568587
clic,0.00029620853080568587
escale,0.00029620853080568587
poignarde,0.00029620853080568587
ralentis,0.00029620853080568587
dernier,0.00029620853080568587
miroir,0.00029620853080568587
fours,0.00029620853080568587
courir,0.00029620853080568587
repars,0.00029620853080568587
savoureux,0.00029620853080568587
chambre,0.00029620853080568587
bonne,0.00029620853080568587
guise,0.00029620853080568587
coloc',0.00029620853080568587
victoire,0.00029620853080568587
volent,0.00029620853080568587
choix,0.00029620853080568587
insta,0.00029620853080568587
baisser,0.00029620853080568587
à-coups,0.00029620853080568587
rarement,0.00029620853080568587
pardonne,0.00029620853080568587
pousse,0.00029620853080568587
grèves,0.00029620853080568587
tic-tac,0.00029620853080568587
espace,0.0002777777777777765
montre,0.0002777777777777765
leums,0.0002777777777777765
descends,0.0002777777777777765
plan,0.0002777777777777765
monte,0.0002777777777777765
étoile,0.0002777777777777765
délivrer,0.0002777777777777765
band,0.0002777777777777765
bat,0.0002777777777777765
entailleusés,0.0002777777777777765
mifa,0.0002777777777777765
calcule,0.0002777777777777765
calibré,0.0002777777777777765
dollars,0.0002777777777777765
dès,0.0002777777777777765
dialyse,0.0002777777777777765
patrouilles,0.0002777777777777765
7,0.0002777777777777765
battu,0.0002777777777777765
sefyu,0.0002777777777777765
kilo,0.0002777777777777765
flashs,0.0002777777777777765
clan,0.0002777777777777765
photos,0.0002777777777777765
joues,0.0002777777777777765
galérien,0.0002777777777777765
lovés,0.0002777777777777765
pôles,0.0002777777777777765
manque,0.0002777777777777765
rêvais,0.0002777777777777765
banque,0.0002777777777777765
liga,0.0002777777777777765
controlla,0.0002777777777777765
volant,0.0002777777777777765
drama,0.0002777777777777765
monstre,0.0002777777777777765
renseignent,0.0002777777777777765
sil-fu,0.0002777777777777765
93,0.0002777777777777765
4,0.0002777777777777765
cran,0.0002777777777777765
calmer,0.0002777777777777765
grillz,0.0002777777777777765
créneau,0.0002777777777777765
dents,0.0002777777777777765
diams,0.0002777777777777765
benz,0.0002777777777777765
niar,0.0002777777777777765
more,0.0002777777777777765
maybach,0.0002777777777777765
poussière,0.0002777777777777765
soleil,0.0002777777777777765
aérien,0.0002777777777777765
papa,0.0002777777777777765
reins,0.0002777777777777765
allait,0.0002777777777777765
chasse,0.0002777777777777765
ak,0.0002777777777777765
revenait,0.0002777777777777765
groupe,0.0002777777777777765
enseignes,0.0002777777777777765
poulets,0.0002777777777777765
épaule,0.0002777777777777765
violent,0.00025303643724696237
ballon,0.00025303643724696237
gonfle,0.00025303643724696237
tiek-son,0.00025303643724696237
munitions,0.00025303643724696237
rois,0.00025303643724696237
vuitton,0.00025303643724696237
allers-retours,0.00025303643724696237
faction,0.00025303643724696237
rapper,0.00025303643724696237
résistant,0.00025303643724696237
marier,0.00025303643724696237
vifs,0.00025303643724696237
nasa,0.00025303643724696237
fou,0.00025303643724696237
clous,0.00025303643724696237
doigt,0.00025303643724696237
boutons,0.00025303643724696237
siège,0.00025303643724696237
rendez-vous,0.00025303643724696237
louis,0.00025303643724696237
paire,0.00025303643724696237
pointe,0.00025303643724696237
résidents,0.00025303643724696237
zik,0.00025303643724696237
cirer,0.00025303643724696237
poison,0.00025303643724696237
traîne,0.00025303643724696237
fout,0.00025303643724696237
trous,0.00025303643724696237
