je,314
comme,35
pour,32
même,27
vie,26
vous,26
toujours,25
tous,22
solo,21
moi,20
monde,18
laisse-moi,16
tais-toi,16
bien,14
il,14
nan,14
tout,14
gens,13
sais,13
être,13
appelez-moi,12
majesté,12
trop,12
encore,11
ont,11
oui,11
par,11
quand,11
flingues,10
plane,10
étais,10
cette,9
déjà,9
jour,9
juste,9
rien,9
seul,9
leur,8
merde,8
peut,8
resterai,8
temps,8
tête,8
vais,8
était,8
devenir,7
personne,7
sang,7
vu,7
y,7
aime,6
alors,6
autres,6
avant,6
besoin,6
car,6
chanter,6
chaque,6
depuis,6
entendre,6
fort,6
fou,6
marre,6
mh,6
petit,6
sens,6
toutes,6
va,6
autant,5
autre,5
avait,5
bon,5
chez,5
dis,5
esprit,5
finirez,5
fume,5
futur,5
histoire,5
là,5
peu,5
près,5
su,5
suffit,5
tard,5
beau,4
captent,4
connais,4
donc,4
droit,4
dur,4
elle,4
essaie,4
flyer,4
force,4
fève,4
garde,4
gildas,4
jamais,4
jusqu'à,4
leurs,4
loin,4
matin,4
meilleur,4
miroir,4
moins,4
nous,4
parle,4
peine,4
perdre,4
peur,4
peuvent,4
peux,4
poison,4
putain,4
quoi,4
regarde,4
secret,4
terre,4
trône,4
valait,4
veut,4
yeux,4
époque,4
aimer,3
aimez,3
allez,3
après,3
aujourd'hui,3
aurai,3
aurais,3
avoir,3
beaucoup,3
beauté,3
bientôt,3
bonne,3
bouteilles,3
briller,3
capter,3
cas,3
casse,3
choisir,3
commence,3
corps,3
dernier,3
devant,3
différent,3
drôle,3
dès,3
démons,3
eau,3
enfer,3
est-ce,3
estime,3
famille,3
faut,3
femme,3
fessier,3
finis,3
flingue,3
fois,3
idéal,3
jeune,3
joli,3
louche,3
lune,3
mal,3
mieux,3
mort,3
non,3
né,3
oublie,3
parfois,3
passe,3
passé,3
perds,3
pieds,3
prince,3
puis,3
quitte,3
rap,3
rentrer,3
reste,3
rester,3
roi,3
savent,3
soit,3
souvent,3
tellement,3
toi,3
trouve,3
truc,3
très,3
tue,3
visage,3
vite,3
vois,3
votre,3
vrai,3
étoiles,3
été,3
abord,2
affaire,2
agis,2
air,2
aller,2
amis,2
anges,2
assis,2
attendre,2
aucun,2
aucune,2
aux,2
avaient,2
avance,2
avenir,2
balle,2
belle,2
belles,2
bifton,2
blé,2
bonheur,2
boulot,2
bout,2
bref,2
but,2
chance,2
chantier,2
charmant,2
chaud,2
chienne,2
chier,2
choses,2
ciel,2
cinglé,2
comment,2
comprendre,2
compte,2
conneries,2
conscience,2
contre,2
coups,2
crasse,2
créatif,2
curieux,2
danger,2
demain,2
demandent,2
dernière,2
devienne,2
dire,2
dis-moi,2
dois,2
dois-je,2
double,2
départ,2
dû,2
emmerde,2
entends,2
envoie,2
ferai,2
fermé,2
film,2
fin,2
flinguer,2
fond,2
frangin,2
fumer,2
gagner,2
gentil,2
gobes,2
goût,2
grand,2
grandis,2
gros,2
grâce,2
guerre,2
guette,2
génial,2
hein,2
herbe,2
heure,2
honnête,2
humain,2
humeur,2
idées,2
imaginaire,2
impression,2
joue,2
jouer,2
journées,2
laissé,2
leçon,2
lomepal,2
long,2
longtemps,2
longues,2
loyal,2
main,2
maintenant,2
malin,2
marcher,2
mec,2
mets,2
mettre,2
miens,2
millier,2
mirages,2
mis,2
morceau,2
mouiller,2
mur,2
méritent,2
naître,2
nouveau,2
nouvelles,2
offre,2
oh,2
ombre,2
ouais,2
ouvre,2
paradis,2
parallèlement,2
parce,2
parlent,2
partie,2
passion,2
pauvres,2
pense,2
pensent,2
persiste,2
pire,2
planète,2
plein,2
plupart,2
prennent,2
projecteur,2
précis,2
présence,2
prêt,2
puissant,2
pétasse,2
raconte,2
rapide,2
rendez-moi,2
rendu,2
reufs,2
revient,2
revoir,2
revolver,2
réserve,2
réveille,2
rêve,2
rêveurs,2
sage,2
sait,2
sang…,2
seigneur,2
semaine,2
serait,2
sert,2
simples,2
six,2
soif,2
soin,2
soir,2
sortir,2
sous,2
surtout,2
textes,2
tour,2
tourne,2
tours,2
triste,2
trésor,2
télé,2
victoire,2
vies,2
vif,2
vis,2
visages,2
vivant,2
voix,2
vrais,2
écouter,2
écrire,2
égal,2
103,1
3,1
5,1
7ème,1
abdominales,1
abondance,1
accapare,1
accepté,1
accomplie,1
accomplissement,1
acquiesce,1
acteur,1
adieu,1
adresse,1
adultes,1
agitaient,1
agréable,1
ah,1
aide,1
aiguë,1
aimable,1
aimais,1
aiment,1
aires,1
aisance,1
ajouter,1
alcool,1
allait,1
allers,1
allez-y,1
allo,1
allonge,1
allure,1
amer,1
amorce,1
améliore,1
anciennes,1
années,1
ans,1
aperçoive,1
appelle,1
apporte-moi,1
apprivoise,1
apprivoiserai,1
apprécie,1
aptitude,1
archi,1
architecte,1
architectes,1
argent,1
arme,1
arrache,1
arrivant,1
arrivé,1
arrivée,1
arrête,1
arrêté,1
arsenic,1
artiste,1
as,1
asile,1
assez,1
athlète,1
atouts,1
atteindre,1
attente,1
aurait,1
auront,1
aussi,1
avancer,1
avez,1
avion,1
bain,1
baisera,1
baisé,1
bambou,1
banquière,1
baratin,1
barge,1
barrières,1
battement,1
bave,1
beaux,1
bercée,1
beurre,1
bières,1
black,1
blaguer,1
blaze,1
blesse,1
blessures,1
boire,1
bois,1
boit,1
bombes,1
bonnes,1
bons,1
bordel,1
bosse,1
bosser,1
bossé,1
boucher,1
bouches,1
boucle,1
bouffe,1
bouffent,1
bouffer,1
bouge,1
boule,1
boulevard,1
bourguignonne,1
bourreaux,1
bourré,1
brille,1
brillerai,1
briquet,1
bruce,1
brûle,1
burnes,1
ca,1
cabanes,1
cache,1
cachent,1
café,1
caisse,1
caissons,1
caleçon,1
calmer,1
camion,1
cancéreux,1
canon,1
casanier,1
case,1
casier,1
casse-pipe,1
ceinture,1
celle,1
celui,1
cendres,1
censé,1
centième,1
cents,1
certains,1
cerveau,1
chanceux,1
change,1
chansons,1
chant,1
chantent,1
chef-d'oeuvres,1
chemins,1
cher,1
chercher,1
cherches,1
chevilles,1
chiennes,1
chiens,1
chiffon,1
chinois,1
chose,1
chérie,1
cicatrices,1
clans,1
clique,1
cloison,1
cocktails,1
coco,1
code,1
coeur,1
coin,1
coincé,1
colin-maillard,1
cologne,1
combien,1
commun,1
complimentent,1
complètement,1
composé,1
concept,1
confiant,1
confidence,1
connaissent,1
connait,1
connu,1
cons,1
considère,1
construire,1
contamine,1
continuerai,1
contraintes,1
cool,1
couler,1
coup,1
couplets,1
courent,1
couronne,1
couronnement,1
cours,1
course,1
courte,1
cow-boys,1
coïncidence,1
crade,1
crains,1
crame,1
cran,1
crane,1
crier,1
cris,1
cro-mi,1
crois,1
croise,1
crosse,1
culs,1
cultive,1
cynique,1
côtoie,1
côté,1
dangereux,1
daniel's,1
danse,1
debout,1
demander,1
dents,1
dessus,1
destin,1
deux,1
devez,1
deviens,1
devoir,1
dialogue,1
dicton,1
différents,1
dimanche,1
direct,1
direction,1
dis-leur,1
disaient,1
disco,1
disparaitra,1
disséquez,1
distant,1
dites-leur,1
divan,1
dix,1
dizaine,1
docteurs,1
doigt,1
doigts,1
doit,1
don,1
donne,1
donneur,1
donneurs,1
doobie,1
douiller,1
douilles,1
douleur,1
douleurs,1
doux,1
doué,1
dragons,1
dress,1
drogues,1
dure,1
durent,1
débrouille,1
début,1
débute,1
déclarer,1
déclencher,1
décontracte,1
découpés,1
dédicace,1
dédie,1
défonce,1
déjouer,1
dépenser,1
dés,1
déserte,1
désordre,1
désormais,1
détache,1
détail,1
détente,1
détestables,1
e,1
effacée,1
effets,1
efficace,1
effluves,1
ego,1
eins',1
elvis,1
embrasser,1
empire,1
empoisonnant,1
empoisonne,1
empoisonnement,1
empêcher,1
encaissé,1
enduré,1
enfants,1
enfin,1
enjamber,1
entourent,1
entre,1
envies,1
envoient,1
esclave,1
espions,1
espoir,1
essaient,1
essaierai,1
essence,1
essuyer,1
etat,1
eux,1
excellentes,1
exister,1
extraordinaire,1
face,1
facile,1
faibles,1
faisais,1
faisant,1
faite,1
faites-le,1
faits,1
fallait,1
fallon,1
fameuse,1
fan,1
fans,1
fascinent,1
faux,1
fenêtre,1
feu,1
fibre,1
fier,1
figurait,1
fil,1
filer,1
filets,1
fillettes,1
fixe,1
flippent,1
flou,1
foetus,1
fonds,1
forcing,1
forfait,1
forteresse,1
foule,1
foutu,1
foutue,1
fox,1
fragmenta…,1
frais,1
franchement,1
franchis,1
frayeur,1
freestyles,1
froid,1
frotteur,1
frémont,1
fuck,1
fucked,1
fumé,1
fuselage,1
futon,1
future,1
futurs,1
galope,1
galérien,1
gamelle,1
gamin,1
gardes,1
gasolina,1
gaspillent,1
gazola,1
genre,1
gentillesse,1
gildaaaaaas,1
gin,1
glace,1
glacé,1
globe,1
goinfre,1
golfière,1
gorge,1
gosses,1
grande,1
grandi,1
gratitude,1
gratuit,1
grave,1
grenade,1
grognasses,1
grossir,1
groupes,1
gueule,1
guitare,1
gâchette,1
gâteaux,1
gélatine,1
génie,1
génies,1
gêné,1
habiter,1
habitue,1
hache,1
haschisch,1
heures,1
hommes,1
horreur,1
hors,1
hs,1
hyperactif,1
hébétés,1
ignore,1
image,1
imagination,1
importance,1
importe,1
imprévisible,1
indécence,1
info,1
inquiets,1
inspi',1
instant,1
instrus',1
intelligence,1
interviennent,1
inventif,1
inépuisable,1
itinérance,1
jagger,1
jean-pierre,1
jeu,1
jeux,1
jimmy,1
joindre,1
joint,1
journée,1
jours,1
jt,1
juré,1
jusqu'au,1
jusqu'aux,1
justice,1
kgb,1
kicke,1
kilomètres,1
l,1
laissant,1
laisse,1
laisserai,1
lance,1
langue,1
larme,1
larmes,1
lettre,1
lever,1
limitées,1
linge,1
lièvre,1
logo,1
lorsqu'il,1
love,1
lutter,1
luxe,1
lâche,1
lâcher,1
maboule,1
machette,1
madre,1
magie,1
magique,1
magiques,1
magnifique,1
maison,1
malaisien,1
malgré,1
malheureusement,1
maman,1
mammifère,1
mange,1
manie,1
manque,1
marbre,1
marelle,1
marielle,1
marqué,1
mater,1
matraques,1
matériel,1
mauvais,1
mauvaises,1
mauve,1
memphis,1
meuf,1
meyso,1
mien,1
mienne,1
mille,1
minikeums,1
missile,1
misère,1
modeste,1
moment,1
mont,1
montre,1
montrent,1
moquant,1
mortelle,1
mortels,1
morts,1
mou,1
muscle,1
muselières,1
musique,1
mène,1
mère,1
méditer,1
méfier,1
mélange,1
mélangé,1
méprise,1
météo,1
météore,1
môme,1
naïfs,1
nettoyé,1
neuf,1
neurones,1
ni,1
nique,1
nombreuses,1
nouveaux,1
nouée,1
noyer,1
nuage,1
nuages,1
nue,1
nuits,1
néant,1
névrose,1
obscène,1
obstacle,1
occuper,1
odeur,1
ohlala,1
oiseaux,1
ondes,1
optimistes,1
or,1
orchestre,1
ordres,1
orfèvres,1
otages,1
oubliais,1
oubliant,1
oublier,1
ouvrir,1
p'tit,1
pacemaker,1
pages,1
paisibilité,1
pal,1
palaces,1
palais,1
palette,1
pan,1
papa,1
papier,1
papyrus,1
paramètre,1
pardon,1
parfait,1
parfaite,1
paris,1
parler,1
parmi,1
parquet,1
parvenir,1
passais,1
passer,1
passées,1
patience,1
patrimoine,1
paupière,1
payer,1
peintre,1
pelle,1
pensiez,1
pensées,1
percer,1
perdu,1
permet,1
persévérance,1
peter,1
petites,1
photos,1
pic,1
pied,1
pince,1
pinceau,1
pires,1
pièces,1
piétiner,1
place,1
places,1
planent,1
plant,1
plate,1
pleine,1
pleurent,1
plonger,1
pluies,1
plutôt,1
poche,1
pointe,1
points,1
poisse,1
poisson,1
policiers,1
politiciens,1
pompe,1
pose,1
positive,1
poste,1
potes,1
pourquoi,1
pourrai,1
pourrais,1
pourrait,1
pousser,1
pouvoir,1
premiers,1
prendre,1
prends,1
prenne,1
presque,1
prestige,1
pris,1
prochaine,1
professionnel,1
profs,1
programme,1
promets,1
promis,1
prospère,1
préparés,1
présente,1
prévu,1
psy,1
pu,1
pudeur,1
pudiques,1
puisque,1
pur,1
purge,1
pâtes,1
pète,1
pétrin,1
quart,1
quasi-nuls,1
quatre,1
quelle,1
quelqu'un,1
quitter,1
quotidien,1
raison,1
ramené,1
rancune,1
rappelez-vous,1
rappelle,1
rappelle-toi,1
rapper,1
rappeurs,1
rappliquent,1
rapproche,1
rassure,1
rassurer,1
ravalent,1
rebondissante,1
recevez,1
reconnais,1
recours,1
refaire,1
refrain,1
refuse,1
regard,1
regardaient,1
relations,1
relax,1
remercient,1
remettront,1
remords,1
rencontre,1
rendez-vous,1
rendra,1
rentes,1
rentrerai,1
renvoi,1
représente,1
ressorte,1
retard,1
retournent,1
retranscrivent,1
revenue,1
ride,1
rif,1
rigolo,1
rimes,1
risques,1
rockstar,1
rose,1
roubignoles,1
rouge,1
rouillés,1
roulant,1
roule,1
roustes,1
route,1
royaume,1
râlent,1
règles,1
règne,1
réal,1
réalité,1
récapitule,1
récolter,1
réconfort,1
réfléchis,1
régulièrement,1
répondrai,1
réponses,1
réputation,1
répètent,1
répéterai,1
réseau,1
réserves,1
rêves,1
rêvé,1
saignez,1
salaire,1
sales,1
salle,1
salopes,1
saturer,1
sauce,1
sauter,1
sautes,1
sauve,1
savoir,1
sceptre,1
scrupule,1
sec,1
seconde,1
secteur,1
seille,1
seins,1
sensation,1
sentais,1
senti,1
sentiment,1
sentiments,1
sera,1
serait-ce,1
serré,1
serviette,1
seule,1
seulement,1
seuls,1
sexe,1
sieste,1
sirop,1
sizzurp,1
siècle,1
skeud,1
snobe,1
sociabiliser,1
soeur,1
sol,1
solvant,1
sorcière,1
sorry,1
sors,1
sort,1
sorte,1
soucis,1
soulage,1
sourire,1
sous-estime,1
sous-paye,1
soûlante,1
soûle,1
sprite,1
stade,1
stars,1
stock,1
stopper,1
structures,1
stupides,1
stups,1
suais,1
succès,1
sud,1
sueur,1
suffoquer,1
suivez,1
super,1
surement,1
surface,1
surveiller,1
système,1
séquelles,1
sûr,1
tacher,1
tactique,1
taffer,1
tairont,1
tanière,1
tape,1
tapis,1
tarde,1
tasse,1
techniques,1
tempe,1
tentais,1
tentation,1
terreur,1
terriens,1
texte,1
the,1
thèmes,1
ti-par,1
time,1
timide,1
tire,1
tiroir,1
tiède,1
toilette,1
tombe,1
tops,1
tournedos,1
trace,1
tracks,1
tracée,1
trader,1
traiter,1
traité,1
trajectoire,1
tranquillement,1
transaction,1
transparent,1
traquent,1
trash,1
travailler,1
traîne,1
traîné,1
tripes,1
trompettes,1
trompé,1
trouille,1
trouvais,1
trouvait,1
trouvent,1
trucs,1
tuer,1
tueur,1
tutoriels,1
tôt,1
uc',1
up,1
urgences,1
use,1
vacances,1
vais-je,1
vaisseau,1
valeur,1
vas,1
vaurien,1
vaut,1
vendre,1
ventre,1
venu,1
venue,1
verbal,1
verra,1
verser,1
vert,1
veulent,1
victimes,1
vide,1
vider,1
vidé,1
vieillir,1
vient,1
vieux,1
vilaines,1
ville,1
violent,1
virez-moi,1
viser,1
vivre,1
vm,1
voile,1
voir,1
voisin,1
voisins,1
voitures,1
vomir,1
vont,1
voudraient,1
voulez,1
voulu,1
vraie,1
vue,1
vécu,1
wax,1
wayne,1
xl,1
zbeul,1
zigotos,1
zone,1
é,1
échappe,1
échouer,1
écoute,1
écris,1
écrit,1
écrouler,1
égare,1
élaborer,1
élever,1
éloigner,1
élu,1
émetteur,1
états,1
étoile,1
évacuer,1
évite,1
évitera,1
évolue,1
