je,0.0625986825621553
malade,0.015000000000000022
comme,0.013166303582570784
i,0.009910714285714302
même,0.00957774127284768
as,0.00953469613557328
my,0.009017857142857157
pour,0.008512730753248222
eya,0.008395522388059715
quand,0.008011157603589976
hand,0.007812500000000012
ouais,0.007140979763698399
gros,0.00687777196567293
sous,0.00658664448248029
bip,0.0064683219178082296
temps,0.005998132628855459
nan,0.005943652286692284
insomnie,0.005535055350553514
elle,0.005208494440802113
genre,0.005111007462686575
tous,0.005014496573537172
nous,0.004895639116544275
trop,0.0047864046427872715
the,0.004508928571428579
par,0.0042966626949287245
va,0.004143976662944948
bien,0.004078010021135672
spin,0.004062500000000006
thighs,0.004062500000000006
dices,0.004062500000000006
her,0.004062500000000006
put,0.004062500000000006
rien,0.00390960045457732
fois,0.0038807561308712357
gars,0.003719783397194318
ville,0.0036900369003690092
cette,0.00345350913993283
vais,0.0032126879944172626
tête,0.0031746414212543025
leurs,0.0030534360710156756
médecin,0.003000000000000005
appelez-moi,0.003000000000000005
mal,0.0029464285714285764
deux,0.0029059263280989014
quoi,0.0028426106214843707
toujours,0.0024658749769362383
couronne,0.0023320895522388092
biff,0.0023125000000000034
rendu,0.0023062730627306308
niveau,0.002286585365853662
moi,0.002273954703832756
guette,0.0022469688982604146
rêves,0.0022267798637474684
dur,0.002212328767123291
sais,0.002212328767123291
monde,0.0021859312605731133
leur,0.0021581823027718586
putain,0.002119586419042506
tout,0.0021057742090025977
pris,0.0020911736086538977
dis,0.002062329284947813
toute,0.002054255408589544
tche-bi,0.002000000000000003
vexer,0.002000000000000003
solo,0.002000000000000003
te-té,0.002000000000000003
sait,0.0019856578476139344
cousin,0.0019856448564485674
puis,0.0019308595055128664
dieu,0.0018992537313432865
bizarre,0.0018837638376383793
têtes,0.0018656716417910476
envoie,0.0018656716417910476
répondu,0.0018656716417910476
ché-mar,0.0018450184501845046
slide,0.0018450184501845046
bon,0.0018225822940094079
juste,0.0018057036247334784
phone-tel,0.0017857142857142885
kkk,0.0017857142857142885
jours,0.0017857142857142885
tieks,0.0017857142857142885
posé,0.0017857142857142885
couplet,0.0017857142857142885
bateau,0.0017857142857142885
clope,0.0017857142857142885
blavan,0.0017857142857142885
écouler,0.0017857142857142885
jeune,0.0017857142857142885
coupée,0.0017857142857142885
jouer,0.0017857142857142885
bouée,0.0017857142857142885
mer,0.0017857142857142885
ce-vi,0.0017498292849478128
étais,0.0017498292849478128
met,0.001739502689144541
reste,0.0017298399459286227
pose,0.0017246766480269872
sert,0.0017123287671232902
couru,0.0017123287671232902
ça,0.0017123287671232902
pop,0.001696428571428574
peux,0.0016836905159658274
air,0.001673157847613934
go,0.0016686643835616465
parler,0.0016686643835616465
comment,0.0016350822940094077
aux,0.0016339869281045778
merde,0.0016339869281045778
très,0.0016310975609756125
nuit,0.0016161067860678631
oeil,0.001609710593374593
bails,0.0015959113745000512
maintenant,0.0015759220354808615
toi,0.001549761944537256
zéros,0.0015243902439024415
difficulté,0.0015243902439024415
falloir,0.0015243902439024415
débusquer,0.0015243902439024415
y,0.0015105910250278996
vois,0.001427672522993889
give,0.0013992537313432857
signaux,0.0013992537313432857
fuck,0.0013992537313432857
années,0.0013992537313432857
paz,0.0013987546125461276
bat,0.0013889271355400142
dos,0.001356164383561646
alignés,0.001356164383561646
personne,0.001356164383561646
tourne,0.001356164383561646
vous,0.001356164383561646
classique,0.001356164383561646
coeurs,0.001356164383561646
got,0.0013392857142857165
ass,0.0013392857142857165
r,0.001322582294009407
weed,0.0013174189961077712
finir,0.0013169934640522897
aucune,0.0013169934640522897
depuis,0.001313933381871134
ans,0.001312500000000002
impression,0.0013036067860678626
crois,0.0013036067860678626
après,0.001302592954990217
grave,0.001302592954990217
vie,0.0012887807449503085
voulais,0.0012737546125461275
prends,0.001263422035480861
calme,0.001263422035480861
veuillez,0.0012372619445372554
mois,0.0012372619445372554
six,0.0012372619445372554
assez,0.0012086236933797929
v'là,0.0012053571428571447
part,0.0011980910250278993
tah,0.0011980910250278993
mode,0.0011980910250278993
tasses-pé,0.0011686643835616456
light,0.001143292682926831
sabers,0.001143292682926831
cyclone,0.001143292682926831
sergio,0.001143292682926831
busquets,0.001143292682926831
brusquer,0.001143292682926831
sort,0.001143292682926831
fini,0.0011294934640522893
maille,0.0011294934640522893
so,0.0010714285714285732
rap,0.0010000000000000015
san,0.0009664179104477628
coeur,0.0009664179104477628
rouler,0.0009664179104477628
pire,0.0009664179104477628
balle,0.000961254612546127
peut,0.000961254612546127
damn,0.0009464285714285729
âme,0.0009464285714285729
casque,0.0009375000000000014
humanité,0.0009375000000000014
irl,0.0009375000000000014
ok,0.0009375000000000014
condamné,0.0009328358208955238
propre,0.0009328358208955238
aimes,0.0009328358208955238
jour,0.0009328358208955238
dinguerie,0.0009328358208955238
pareil,0.0009328358208955238
croient,0.0009328358208955238
canner,0.0009328358208955238
jugements,0.0009328358208955238
chaque,0.0009328358208955238
envers,0.0009225092250922523
gens,0.0009225092250922523
steaks,0.0009225092250922523
ressemble,0.0009225092250922523
dispa,0.0009225092250922523
glitch,0.0009225092250922523
mieux,0.0009225092250922523
noire,0.0009225092250922523
mirages,0.0009225092250922523
up,0.0009225092250922523
le-gueu,0.0009225092250922523
textes,0.0009225092250922523
visa,0.0009225092250922523
level,0.0009225092250922523
visages,0.0009225092250922523
chemin,0.000912846481876334
coup,0.0009076831839746983
fume,0.0009076831839746983
at,0.0008928571428571442
they,0.0008928571428571442
nigga,0.0008928571428571442
where,0.0008928571428571442
old,0.0008928571428571442
you,0.0008928571428571442
oui,0.0008928571428571442
passe-temps,0.0008810975609756112
garder,0.0008810975609756112
milan,0.0008810975609756112
rappes,0.0008810975609756112
bellek,0.0008810975609756112
ac,0.0008810975609756112
astrologie,0.0008561643835616451
metro,0.0008561643835616451
pourrie,0.0008561643835616451
bonjour,0.0008561643835616451
traiter,0.0008561643835616451
portions,0.0008561643835616451
souvenirs,0.0008561643835616451
fuite,0.0008561643835616451
nue,0.0008561643835616451
sourire,0.0008561643835616451
message,0.0008561643835616451
joindre,0.0008561643835616451
vidé,0.0008561643835616451
shlass,0.0008561643835616451
décroches,0.0008561643835616451
revoir,0.0008561643835616451
messagerie,0.0008561643835616451
fraîche,0.0008561643835616451
pute,0.0008561643835616451
fruits,0.0008561643835616451
grand,0.0008561643835616451
bête,0.0008561643835616451
paies,0.0008561643835616451
veut,0.0008561643835616451
triste,0.0008561643835616451
chinoise,0.0008561643835616451
boomin,0.0008561643835616451
laisser,0.0008561643835616451
faudra,0.0008561643835616451
disponible,0.0008561643835616451
orange,0.0008561643835616451
pété,0.0008561643835616451
photobooth,0.0008561643835616451
sale,0.0008561643835616451
parce,0.0008561643835616451
tbt,0.0008561643835616451
fatalité,0.0008561643835616451
bouygues,0.0008561643835616451
portable,0.0008561643835616451
photos,0.0008561643835616451
language,0.0008561643835616451
allô,0.0008561643835616451
entre,0.0008561643835616451
avoue,0.0008561643835616451
soutenu,0.0008561643835616451
loxon,0.0008561643835616451
rue,0.0008561643835616451
essayez,0.0008561643835616451
vulgaire,0.0008561643835616451
habillait,0.0008561643835616451
nah,0.0008561643835616451
alors,0.0008561643835616451
couves,0.0008561643835616451
devient,0.0008561643835616451
eh,0.0008561643835616451
final,0.0008561643835616451
tej,0.0008561643835616451
pull,0.0008561643835616451
courir,0.0008561643835616451
demi,0.0008561643835616451
cocktails,0.0008561643835616451
votre,0.0008561643835616451
relation,0.0008561643835616451
couilles,0.0008561643835616451
tchoin,0.0008561643835616451
option,0.0008561643835616451
wesh,0.0008561643835616451
moves,0.0008475154714233722
bons,0.0008475154714233722
croire,0.0008475154714233722
costard,0.0008475154714233722
smith,0.0008475154714233722
né,0.0008475154714233722
taille,0.0008475154714233722
10,0.0008475154714233722
blazes,0.0008475154714233722
aime,0.0008423521735217365
mac,0.0008423521735217365
donc,0.0008423521735217365
chelou,0.0008423521735217365
voir,0.0008423521735217365
peu,0.0008275261324041825
vrai,0.0008275261324041825
jà,0.0008275261324041825
vite,0.0008275261324041825
rimes,0.0008275261324041825
lèvres,0.0008169934640522889
troopas,0.0008169934640522889
thé,0.0008169934640522889
pansement,0.0008169934640522889
avis,0.0008169934640522889
zéro,0.0008169934640522889
décale,0.0008169934640522889
coupable,0.0008169934640522889
quatre,0.0008169934640522889
rester,0.0008169934640522889
mashallah,0.0008169934640522889
alarmant,0.0008169934640522889
lancer,0.0008169934640522889
lettres,0.0008169934640522889
salopes,0.0008169934640522889
élèvent,0.0008169934640522889
soupapes,0.0008169934640522889
manches,0.0008169934640522889
2pac,0.0008169934640522889
amende,0.0008169934640522889
75,0.0008169934640522889
appartenir,0.0008169934640522889
billets,0.0008169934640522889
weah,0.0008169934640522889
mile,0.0008169934640522889
séparé,0.0008169934640522889
auxquelles,0.0008169934640522889
revenir,0.0008169934640522889
souhaite,0.0008169934640522889
dalle,0.0008169934640522889
sept,0.0008169934640522889
appart',0.0008169934640522889
inattendue,0.0008169934640522889
serais,0.0008169934640522889
paraît,0.0008169934640522889
vend,0.0008169934640522889
kuta,0.0008169934640522889
partenaires,0.0008169934640522889
ra,0.0008169934640522889
vriller,0.0008169934640522889
vifs,0.0008169934640522889
tout-par,0.0008169934640522889
y'ait,0.0008169934640522889
yeux,0.0008169934640522889
tourné,0.0008169934640522889
remords,0.0008169934640522889
mise,0.0008169934640522889
kamehouse,0.0008169934640522889
major,0.0008169934640522889
koopas,0.0008169934640522889
erreurs,0.0008169934640522889
finissent,0.0008169934640522889
kunai,0.0008169934640522889
conseils,0.0008169934640522889
pâles,0.0008169934640522889
mène,0.0008169934640522889
kouffar,0.0008169934640522889
cieux,0.0008169934640522889
barré,0.0008169934640522889
devenus,0.0008169934640522889
refaire,0.0008169934640522889
brasse,0.0008169934640522889
toubabs,0.0008169934640522889
laisse-moi,0.0008169934640522889
laide,0.0008169934640522889
repenserai,0.0008169934640522889
away,0.0008169934640522889
uet,0.0008169934640522889
purée,0.0008169934640522889
moment,0.0008169934640522889
sectes,0.0008169934640522889
roseaux,0.0008169934640522889
seul,0.0008169934640522889
werss,0.0008169934640522889
calculette,0.0008169934640522889
ressortir,0.0008169934640522889
changé,0.0008169934640522889
langue,0.0008169934640522889
fin,0.0008169934640522889
toutes,0.0008169934640522889
vient,0.0008169934640522889
carapace,0.0008169934640522889
art,0.0008169934640522889
menthe,0.0008169934640522889
pensée,0.0008169934640522889
carrés,0.0008169934640522889
postillonné,0.0008169934640522889
cet,0.0008169934640522889
histoire,0.0008169934640522889
lamentent,0.0008169934640522889
pensées,0.0008169934640522889
compter,0.0008125000000000014
dingueries,0.0008125000000000014
musique,0.0008125000000000014
game,0.0007789179104477624
jusqu'à,0.0007789179104477624
il,0.0007737546125461266
comprendre,0.0007621951219512207
démarrage,0.0007621951219512207
libra,0.0007621951219512207
scale,0.0007621951219512207
entraînement,0.0007621951219512207
soit,0.0007621951219512207
skills,0.0007621951219512207
cypher,0.0007621951219512207
trois,0.0007621951219512207
déjà,0.0006935975609756108
tellement,0.0006935975609756108
mc's,0.0006935975609756108
recale,0.000625000000000001
voudrais,0.000625000000000001
dix,0.000625000000000001
goûte,0.000625000000000001
tyler,0.000625000000000001
rentre,0.000625000000000001
squad,0.000625000000000001
bir,0.000625000000000001
relax,0.000625000000000001
passé,0.000625000000000001
charlie,0.000625000000000001
mets,0.000625000000000001
bientôt,0.000625000000000001
khalifa,0.000625000000000001
mia,0.000625000000000001
offrent,0.0005000000000000008
fatigué,0.0005000000000000008
cause,0.0005000000000000008
bériz,0.0005000000000000008
vont,0.0005000000000000008
gengen,0.0005000000000000008
pilon,0.0005000000000000008
ds,0.0005000000000000008
gavas,0.0005000000000000008
18,0.0005000000000000008
devises,0.0005000000000000008
banane,0.0005000000000000008
entrées,0.0005000000000000008
numéro,0.0005000000000000008
mets-y,0.0005000000000000008
ned,0.0005000000000000008
banquier,0.0005000000000000008
teczer,0.0005000000000000008
certains,0.0005000000000000008
nombre,0.0005000000000000008
ciste-gro,0.0005000000000000008
francisco,0.0005000000000000008
flow,0.0005000000000000008
merci,0.0005000000000000008
accouche,0.0005000000000000008
demis,0.0005000000000000008
samedi,0.0005000000000000008
évidence,0.0005000000000000008
las,0.0005000000000000008
té-véri,0.0005000000000000008
cent,0.0005000000000000008
enculés,0.0005000000000000008
calcinés,0.0005000000000000008
rend,0.0005000000000000008
imagine,0.0005000000000000008
hésitants,0.0005000000000000008
faudrait,0.0005000000000000008
baba,0.0005000000000000008
jamais,0.0005000000000000008
exergue,0.0005000000000000008
stark,0.0005000000000000008
tape,0.0005000000000000008
ient-ient,0.0005000000000000008
entends,0.0005000000000000008
quelques,0.0005000000000000008
phases,0.0005000000000000008
arrives,0.0005000000000000008
impossible,0.0005000000000000008
j,0.0005000000000000008
bienvenue,0.0005000000000000008
compare,0.0005000000000000008
mille,0.0005000000000000008
lecce,0.0005000000000000008
ganache,0.0005000000000000008
camés,0.0005000000000000008
distances,0.0005000000000000008
paze,0.0005000000000000008
fonce-dé,0.0005000000000000008
roussos,0.0005000000000000008
espace,0.0005000000000000008
idée,0.0005000000000000008
bandant,0.0005000000000000008
silencieux,0.0005000000000000008
génies,0.0005000000000000008
beaucoup,0.0005000000000000008
infini,0.0005000000000000008
passion,0.0005000000000000008
vieux,0.0005000000000000008
résistance,0.0005000000000000008
te-tê,0.0005000000000000008
faux,0.0005000000000000008
raffiner,0.0005000000000000008
heaulme,0.0005000000000000008
aller,0.0005000000000000008
agressif,0.0005000000000000008
francis,0.0005000000000000008
juicy,0.0005000000000000008
ouvre,0.0005000000000000008
joints,0.0005000000000000008
mecque,0.0005000000000000008
série,0.0005000000000000008
soient,0.0005000000000000008
soir,0.0005000000000000008
distinguer,0.0005000000000000008
oisan,0.0005000000000000008
être,0.0005000000000000008
vegas,0.0005000000000000008
ecsta,0.0005000000000000008
péridurale,0.0005000000000000008
malades,0.0005000000000000008
autres,0.0005000000000000008
allez,0.0005000000000000008
perde,0.0004664179104477619
seudi,0.0004664179104477619
transformer,0.0004664179104477619
ichi,0.0004664179104477619
plaisirs,0.0004664179104477619
té-je,0.0004664179104477619
fenêtre,0.0004664179104477619
écorcher,0.0004664179104477619
dés,0.0004664179104477619
it,0.0004664179104477619
faits,0.0004664179104477619
gé-char,0.0004664179104477619
faculté,0.0004664179104477619
défaut,0.0004664179104477619
meurs,0.0004664179104477619
parle,0.0004664179104477619
créé,0.0004664179104477619
reflet,0.0004664179104477619
