je,0.09636061936551002
get,0.011739990113692504
pour,0.010060124526404453
vais,0.00957958662682067
baiser,0.008307394457286368
as,0.007787033246466599
bouge,0.007635345893104339
femme,0.007524161943524177
pute,0.007319259501978029
quand,0.006804905791338381
comment,0.006717866012950319
corps,0.005736491487786809
importe,0.005736491487786809
aime,0.005477395431982183
comme,0.005426940167937331
parce,0.00510314822162403
ficelle,0.005087505087505074
tout,0.004991751128419386
sale,0.004853247447960584
meuf,0.0047627752489737265
yo,0.004716981132075459
bouger,0.004662052589513717
neuf,0.004166705527938134
même,0.004109970172211821
eh,0.0040431266846361075
quoi,0.0040431266846361075
viens,0.0038463811740539855
orel,0.003755628026155767
trop,0.003696383108068123
juste,0.003680725140608339
nous,0.0033690721106706765
peux,0.003177788742480596
maintenant,0.003094988459148826
tête,0.0030863346812603394
seul,0.003072018377242473
moi,0.002997158746231136
vie,0.002939696979757519
nuit,0.0028137005621262125
putain,0.002779398243738444
bite,0.0027337030139481483
avant,0.002675631741856685
danse,0.002639564590300827
passe,0.0026130590204148573
pendant,0.0025930671590613623
casseurs,0.0025153038705470416
suce,0.0023994617602133683
drunk,0.0023479980227385008
hell,0.0023479980227385008
flowters,0.002331209614287837
sous,0.002289198751602099
jusqu'à,0.0022224536981035937
finir,0.002202834043818317
prends,0.0021881261401473593
rêve,0.002173592640210705
rap,0.0021181816917612115
mort,0.002101368728535074
fils,0.0020745828682885888
grosse,0.0020705196853404943
voir,0.002061301169382475
jamais,0.002057673184917039
super,0.002015596087761031
arrive,0.002015454330626148
haine,0.0020008003201280457
était,0.0019608488877179415
belle,0.0019352587968111937
dont,0.0019016861243573103
sens,0.0018187247524710354
personne,0.0018060967709685053
chaque,0.0017783832417713598
pris,0.0017718237400640036
air,0.0017700459991456532
tous,0.001763008996371595
mec,0.0017425130557551652
toujours,0.0017381088225197872
oh,0.001730996742728201
ont,0.0016747624954395939
par,0.0016717810142765218
arrête,0.0016613774750020979
il,0.001655595644245095
putes,0.0016385010928658497
vous,0.0016084827869730961
ensemble,0.0015541932640378195
avertissement,0.0015527950310558964
mère,0.0015399888799307504
phases,0.0014880514111917764
nan,0.001486912355571235
être,0.0014864650229894877
va,0.0014589490612190031
monde,0.0014506332992477878
depuis,0.0014336361691811288
mal,0.0014191756071109368
force,0.0014165307761559672
rien,0.0014119680049259938
envoie,0.0013945808627943723
film,0.0013915918385850573
bouges,0.0013875972425195188
bonne,0.0013806142497716758
baise,0.0013771581224007415
chez,0.00137029141854604
bientôt,0.0013682574261298765
vivre,0.0013556360556781272
baisé,0.0013477088948787026
déjà,0.0013470758528788132
sais,0.0013459421558322268
parte,0.0013434841021047882
aux,0.0013261595422733679
oublie,0.0013229851370619454
compte,0.0013228528126879536
puis,0.0013052792608766511
rappe,0.0013051886574857677
étais,0.0013031031533339526
branlette,0.0012830209112059717
perdre,0.0012821130747617852
sauf,0.001275510204081629
cracher,0.0012676749897954135
boîte,0.0012616026164887178
nouveau,0.001260976477514944
boule,0.0012410443523259277
ramène,0.0012406908345060231
noir,0.0012257172468756459
fort,0.0012045024195245075
meufs,0.001198253887383342
chattes,0.0011899522329015591
temps,0.0011883644757481225
péter,0.0011743900352295532
dessus,0.0011641123117424738
magnitude,0.0011458990244448213
7th,0.0011458990244448213
mettre,0.0011447062639010934
foutre,0.001138453628508526
pleuvoir,0.0011310591953844868
après,0.0011303271309962757
auras,0.001125238961646748
assassine,0.0011240611985605454
album,0.00111818599250386
seras,0.0011112892761223818
finie,0.0011112254633351196
cette,0.0011076342649620867
mélodie,0.0011063922136360235
talent,0.0011057054400707622
appelle,0.0011049642845494573
test,0.001090811649817858
the,0.0010889659201316494
sang,0.0010888136415933712
bacs,0.0010870744959741354
soir,0.0010796944513323929
équipe,0.001072359558826907
gringe,0.0010721183108843876
portes,0.0010691028548171376
marre,0.001068658608315814
14,0.0010675585614494084
pété,0.001061482608927267
couilles,0.0010602885040913942
skread,0.0010499936043498349
bien,0.0010439186005873633
cherche,0.0010420033828728854
ville,0.0010393955606715606
peu,0.0010276617551223644
opérationnel,0.0010204081632653034
leusté,0.0010204081632653034
exceptionnel,0.0010204081632653034
méga,0.0010204081632653034
métaphore,0.0010204081632653034
rationnel,0.0010204081632653034
adore,0.0010190000182230508
filles,0.0010189608358809597
leur,0.0010139248017518449
là,0.0010134704491830983
avance,0.0010080413720170225
façon,0.0010010106490363744
fidèle,0.0009930197900122686
commence,0.000992208583535267
ferai,0.0009918209407341332
tèj',0.0009842519685039344
saint-valentin,0.0009842519685039344
lendemain,0.0009842519685039344
reste,0.000966681619830897
deux,0.0009603807558186028
orelsan,0.0009599551933464107
musique,0.0009563990590096868
rester,0.0009546082380728025
pourrait,0.0009390661817435612
style,0.0009367104657061332
garde,0.0009334372281047544
y,0.0009309811196367206
scénario,0.0009099181073703343
uc',0.0009099181073703343
pipe,0.0009099181073703343
sensibilité,0.0009099181073703343
ohoh,0.0009099181073703343
couplet,0.0009099181073703343
tailles,0.0009099181073703343
celles,0.000906537323860156
verre,0.0008992215778949776
aimais,0.0008950948800572836
yeah,0.0008904868923448953
père,0.000889682004491392
risques,0.000887311446317655
bordel,0.000887311446317655
tripes,0.000887311446317655
suivant,0.000887311446317655
toc,0.000887311446317655
peur,0.0008861164946662733
salement,0.0008845643520566098
schnek,0.0008845643520566098
enfante,0.0008845643520566098
trajet,0.0008845643520566098
accidents,0.0008845643520566098
enragée,0.0008845643520566098
fâché,0.0008845643520566098
image,0.0008845643520566098
gars,0.0008793464504011077
sky,0.0008791249386503583
genre,0.0008719185412123879
in,0.0008650519031141845
story,0.0008650519031141845
wake,0.0008650519031141845
can,0.0008650519031141845
to,0.0008650519031141845
with,0.0008650519031141845
morning,0.0008650519031141845
tell,0.0008650519031141845
up,0.0008650519031141845
i,0.0008650519031141845
so,0.0008650519031141845
encore,0.0008645703819610081
bah,0.0008579487036985555
jouer,0.000855360051172321
amour,0.0008550354525995681
veulent,0.0008544522147281349
p'tit,0.0008537501518735474
casse,0.0008511926073687597
bras,0.0008490218814446149
car,0.0008443300797450525
rebaise,0.0008436445444319437
février,0.0008436445444319437
griller,0.0008436445444319437
veille,0.0008436445444319437
sort,0.0008387564649892323
chaud,0.0008337116007770454
lève,0.0008337116007770454
place,0.000831826567933657
toi,0.0008291096556444309
cours,0.0008217614963930512
shorty,0.0008140008140008119
chatte,0.0008100290357193644
monte,0.0007976755523381589
coup,0.0007892482038524882
alors,0.0007852601030593857
toute,0.0007785990397481953
ombre,0.0007779973925766897
mignonne,0.0007770966320189098
toxic,0.0007770966320189098
vodka,0.0007770966320189098
hanches,0.0007770966320189098
gin,0.0007770966320189098
danses,0.0007770966320189098
mains,0.0007756408716224964
part,0.0007717671334842322
main,0.0007646815051150645
bon,0.0007643982860047913
sortir,0.0007631814163306942
donc,0.0007608836854129699
débarque,0.0007600204996713265
plastique,0.0007564539317925183
tape,0.0007556814106739814
tise,0.0007545339412101442
aurais,0.0007525623088378958
salle,0.0007513533199669703
bombe,0.0007417941163890132
lyrics,0.0007401028535460936
concert,0.0007319473727259716
elle,0.0007298354630007173
attends,0.0007247859370401731
trompé,0.000716075904045827
rencontré,0.000716075904045827
déteste,0.000716075904045827
poupée,0.000716075904045827
souffrir,0.000716075904045827
keum,0.000716075904045827
pompé,0.000716075904045827
cool,0.0007127964486886684
partir,0.0007118886122444821
feu,0.0007098226661914187
potes,0.0007064955846763741
remballe,0.0007055877482321879
hip,0.0007037226556730618
hop,0.0007037226556730618
elles,0.0006973786022407722
merde,0.0006962214155706855
éviter,0.0006933905014476697
vraiment,0.0006924826650034834
pénétrer,0.0006883152211999222
sperme,0.0006877133509980215
flow,0.0006863539836795828
côté,0.0006860817711591124
envie,0.0006812787034318352
laisse,0.0006812578579149941
lui,0.0006779157494557837
normal,0.0006738544474393513
oui,0.0006738544474393513
ouais,0.0006738544474393513
matinée,0.0006738544474393513
écoulée,0.0006738544474393513
haut,0.0006717420510523941
enlèvent,0.0006717420510523941
bain,0.0006717420510523941
airs,0.0006717420510523941
pogo,0.0006717420510523941
bébé,0.0006697631641534362
peut,0.0006697617028708885
mets,0.0006694216116473737
ans,0.0006675697401762922
donne,0.0006633214407008438
sac,0.0006445511173835607
rime,0.0006354878001192524
venu,0.0006334016446812016
inquiète,0.0006316121990105334
accord,0.0006291493612908214
passer,0.000628017062102818
file,0.0006270632058527705
boite,0.0006263764322875091
seulement,0.0006226746991702843
gueules,0.0006222811552867139
traîne,0.0006178942165101319
sales,0.0006173074366428006
ablaye,0.0006124623330269196
histoires,0.0006102709188747136
jambes,0.0006096894040236073
contrôle,0.000609422321338821
sera,0.0006077114283215298
rapper,0.0006061604109609359
coupe,0.0006056252728834789
autre,0.0006051956386269663
préfère,0.0006025949011358168
mc,0.0006011658468001815
homme,0.0006011134910936926
rentre,0.0005982160567486626
moment,0.0005940102420359685
trouve,0.0005920485195096578
après-midi,0.0005911214280918153
bande,0.0005900163740978222
petites,0.000585517478865497
avait,0.0005840849103237284
couille,0.0005781333038214423
soupe,0.0005735964285187068
scoop,0.0005735964285187068
fatman,0.0005735964285187068
coeur,0.0005735433328264391
essaye,0.000572642572268659
crois,0.000568845523813317
pense,0.0005678916675632694
sept,0.0005672345664608539
hardcore,0.000567204893998008
parle,0.0005658610193303314
bar,0.0005627751403775564
beaucoup,0.0005576790146129678
vas,0.0005521812071737785
joue,0.0005495640094840585
chienne,0.0005486156973486595
vide,0.0005478531164667674
ferme,0.0005465295419106086
ca,0.0005450801874634551
veut,0.0005450801874634551
pétasses,0.0005444887292363111
enfant,0.0005414542616628611
fasse,0.0005301580622430599
crache,0.0005300565006392256
assure,0.0005274393029495056
yeux,0.0005210214799788799
donné,0.0005159461997311323
fête,0.0005121271593114812
bling-bling,0.0005121271593114812
enfin,0.0005102040816326517
grave,0.0005102040816326517
crâne,0.0005092962451884655
fini,0.0005092962451884655
aussi,0.0005092962451884655
quelques,0.0005089872119585546
gens,0.0005083884087442792
kiffes,0.0005083884087442792
puissance,0.0005083884087442792
bouteille,0.0005013518909761924
mélange,0.0005013518909761924
but,0.0005013518909761924
verra,0.0004986453760949041
arrêter,0.0004917673558204348
autres,0.0004866920755726873
écouter,0.00048258156765890945
disque,0.0004816737312147232
parler,0.0004816737312147232
devenir,0.00047901605783379057
nul,0.00047901605783379057
déclenche,0.00047810822138960433
femmes,0.00047810822138960433
sons,0.00047810822138960433
chien,0.0004775346477916663
jour,0.00047692990239573964
vieille,0.00047692990239573964
pastilles,0.00047624312883047835
rimes,0.0004760220659515534
clasher,0.00047533529238629206
clip,0.00047533529238629206
bord,0.0004682987746182052
bois,0.0004662629606532332
p'tites,0.00046530910440318544
regarde,0.0004645465235212933
soirée,0.0004586022443165288
an,0.00045769440787234264
fin,0.00045769440787234264
pédale,0.00045139354386004827
devant,0.00044930738842199734
plein,0.00044862061485673605
mauvaise,0.00044862061485673605
plans,0.0004478280340349294
tony,0.0004478280340349294
cheville,0.00044505510503161717
condamné,0.00044296894959356623
libre,0.00044296894959356623
faites,0.0004422821760283049
microphone,0.00043919629707553007
porcs,0.00043919629707553007
facile,0.00043919629707553007
plutôt,0.00043919629707553007
beat,0.00043919629707553007
tellement,0.0004382884606313439
crew,0.0004382884606313439
comprendras,0.0004382884606313439
passé,0.00043412101682778253
type,0.00043412101682778253
rappeur,0.000431251942863257
eau,0.0004309797303427866
heure,0.0004309797303427866
rôle,0.0004309797303427866
cosmos,0.00042532806507961676
fille,0.0004246412915143555
pulsions,0.0004246412915143555
tonnes,0.0004170715905409772
hein,0.0004170715905409772
club,0.00041616375409679097
rempli,0.00041252763935183546
rigole,0.00041157378310178783
stop,0.00041157378310178783
inonder,0.00041157378310178783
audi,0.00041157378310178783
tt,0.00041157378310178783
rétro,0.00041157378310178783
pose,0.0004091272363287041
chaîne,0.0004089621295267166
heehooo,0.00040700040700040595
pleures,0.0004064985028540403
conne,0.0004064985028540403
non,0.00040618920052340436
victime,0.00040618920052340436
essence,0.000405922117838618
métaphores,0.000405922117838618
convalescence,0.000405922117838618
malheur,0.000405922117838618
méga-fort,0.000405922117838618
humaine,0.000405922117838618
comprends,0.000405922117838618
pompe,0.000405922117838618
france,0.000405922117838618
crânienne,0.0004052353442733567
pisse,0.0004052353442733567
fm,0.0004052353442733567
sortie,0.0004052353442733567
police,0.0004052353442733567
percer,0.0004052353442733567
serai,0.0004047936914460076
casses,0.0004029329930289214
souhaite,0.00040084683759087047
contre,0.00040084683759087047
finit,0.0004001600640256092
arrivé,0.0004001600640256092
dis,0.00039570946488831643
foot,0.00039480162844413025
boîtes,0.0003885483160094549
avenger,0.0003885483160094549
92,0.0003885483160094549
plaît,0.0003885483160094549
passent,0.0003885483160094549
derrière,0.0003885483160094549
née,0.0003885483160094549
concurrencer,0.0003885483160094549
excites,0.0003885483160094549
grammes,0.0003885483160094549
platines,0.0003885483160094549
bim,0.0003885483160094549
casquette,0.0003885483160094549
bousiller,0.0003885483160094549
sous-vêtements,0.0003885483160094549
fringues,0.0003885483160094549
chérie,0.0003885483160094549
province,0.0003885483160094549
bat,0.0003885483160094549
2010,0.0003885483160094549
perte,0.0003885483160094549
crise,0.0003885483160094549
fizz,0.0003885483160094549
facettes,0.0003885483160094549
vodka-coca,0.0003885483160094549
épilepsie,0.0003885483160094549
arrêtez,0.0003885483160094549
lampes,0.0003885483160094549
stromboscopes,0.0003885483160094549
redbull,0.0003885483160094549
sexy,0.0003885483160094549
toutes,0.0003885483160094549
fond,0.00038776511067604335
cheval,0.0003858835667421161
insulte,0.0003858835667421161
pratique,0.00038379741130406515
celui,0.00038379741130406515
fourre,0.00038379741130406515
shit,0.00038379741130406515
court,0.00038379741130406515
douzaine,0.00037777304767416597
pécho,0.00037777304767416597
frappe,0.00037777304767416597
twist,0.0003700962250185038
appartement,0.0003700962250185038
retourne,0.0003700962250185038
héhé,0.0003700962250185038
hého,0.0003700962250185038
trous,0.00036818851251840844
deux-trois,0.00036818851251840844
dis-moi,0.00036818851251840844
leurs,0.00036818851251840844
animaux,0.00036818851251840844
vois,0.0003680869509145742
clé-j',0.0003680869509145742
lit,0.0003680869509145742
pied,0.0003680869509145742
mois,0.0003645214410894553
parc,0.0003645214410894553
problèmes,0.0003631132322706609
rappelle,0.0003631132322706609
tourner,0.0003631132322706609
attraper,0.0003631132322706609
combat,0.00036243528565140437
dès,0.00036243528565140437
pars,0.00036243528565140437
double,0.00036243528565140437
gueule,0.00036243528565140437
petite,0.0003617485120861431
rapport,0.0003617485120861431
faute,0.0003580379520229135
baby,0.0003580379520229135
suces,0.0003580379520229135
liquide,0.0003580379520229135
blanc,0.0003510583701446099
studio,0.0003510583701446099
continue,0.0003510583701446099
prend,0.0003510583701446099
dors,0.0003510583701446099
tram,0.000347492860319491
kiffe,0.000347492860319491
semblant,0.000347492860319491
machine,0.000347492860319491
envers,0.0003460638059838556
textes,0.0003460638059838556
entre,0.0003460638059838556
faut,0.0003460638059838556
renégat,0.0003460638059838556
quitte,0.0003460638059838556
micro,0.0003460638059838556
marche,0.0003460638059838556
comptes,0.0003460638059838556
argent,0.0003460638059838556
lieu,0.0003460638059838556
terre,0.0003454067048814401
mettent,0.00034410762757219356
porte,0.00034410762757219356
patron,0.00033692722371967565
vivait,0.00033692722371967565
va-t-il,0.00033692722371967565
bleu,0.00033692722371967565
maison,0.00033692722371967565
ouuuuuuuiiiiii,0.00033692722371967565
apogée,0.00033692722371967565
normale,0.00033692722371967565
ciel,0.00033692722371967565
journée,0.00033692722371967565
amoureux,0.00033692722371967565
soleil,0.00033692722371967565
cet,0.00033692722371967565
congé,0.00033692722371967565
histoire,0.00033692722371967565
fois,0.0003256555365812426
mst,0.0003247016803311948
douilles,0.00032393909944930266
putains,0.00032393909944930266
chil-p,0.00032393909944930266
rayon,0.00032393909944930266
playlist,0.00032393909944930266
hip-hop,0.00032393909944930266
boucle,0.00032393909944930266
plâtre,0.00032393909944930266
radio,0.00032393909944930266
miennes,0.00032393909944930266
coûte,0.00032393909944930266
résurrection,0.00032393909944930266
futur,0.00032393909944930266
dj,0.00032393909944930266
cp,0.00032393909944930266
lesbienne,0.00032393909944930266
bonnes,0.00032393909944930266
habite,0.00032393909944930266
cd,0.00032393909944930266
sauter,0.00032393909944930266
traînent,0.00032393909944930266
coups,0.00032393909944930266
man,0.00032393909944930266
succession,0.00032393909944930266
enceinte,0.0003196264000834474
emmènerai,0.0003196264000834474
chanteur,0.0003076730995612306
gosse,0.0003076730995612306
dû,0.0003076730995612306
vu,0.00030259781931348315
pétasse,0.00030259781931348315
fera,0.00030257697379664194
appelle-moi,0.00030257697379664194
or,0.0002855483930266777
prod',0.0002855483930266777
illégales,0.0002855483930266777
mets-toi,0.00028121484814398127
romantique,0.00028121484814398127
doigts,0.000264186267374017
ticket,0.000264186267374017
flows,0.00025510204081632585
augmenter,0.00025510204081632585
enterre,0.00025510204081632585
nues,0.00025510204081632585
kainry,0.00025510204081632585
pensé,0.00025510204081632585
buts,0.00025510204081632585
devoir,0.00025510204081632585
catacombes,0.00025510204081632585
sympa,0.00025510204081632585
t-il,0.00025510204081632585
hécatombe,0.00025510204081632585
coucher,0.00025510204081632585
boss,0.00025510204081632585
comédie,0.00025510204081632585
petits,0.00025510204081632585
ciré,0.00025510204081632585
doigté,0.00025510204081632585
bosses,0.00025510204081632585
disques,0.00025510204081632585
gong,0.00025510204081632585
banc,0.00025510204081632585
junkie,0.00025510204081632585
poubelle,0.00025510204081632585
réveille,0.00025510204081632585
paré,0.00025510204081632585
ile,0.00025510204081632585
doué,0.00025510204081632585
tombe,0.00025510204081632585
chier,0.00025510204081632585
vigiles,0.00025510204081632585
chiottes,0.00025510204081632585
sauvé,0.00025510204081632585
faux,0.00025510204081632585
aaaah,0.00025510204081632585
morts,0.00025510204081632585
connards,0.00025510204081632585
sauces,0.00025510204081632585
maurice,0.00025510204081632585
avez,0.00025510204081632585
abondent,0.00025510204081632585
zachary,0.00025510204081632585
changé,0.00025510204081632585
ons,0.00025510204081632585
lits,0.00025510204081632585
parles,0.00025510204081632585
téléporte,0.00025510204081632585
scaps,0.00025510204081632585
