je,0.059528872018819984
comme,0.011618660948624564
tous,0.010986156038875285
pour,0.009625870990229407
quand,0.0081266051443327
addict,0.007843137254901947
i,0.007336523125996797
moi,0.007273920205080593
bled,0.006947836574702234
rim'k,0.0069477722966094935
route,0.006937249146768305
connais,0.006889969671282712
the,0.006698564593301423
il,0.00653105782543175
nous,0.0060808725819145575
love,0.00606060606060605
my,0.00606060606060605
odeur,0.00606060606060605
grillades,0.00606060606060605
skalpovich,0.00606060606060605
tu,0.00606060606060605
même,0.005396834374455316
y,0.005048586481328062
aux,0.004732729596162389
gros,0.004309152785863178
boss,0.004159426154712872
tout,0.004143175363432905
par,0.003994946673906929
follow,0.003827751196172242
vice,0.003672743951381716
toujours,0.0035674934264595644
as,0.003560134691146295
sud,0.003208955223880591
baby,0.0031897926634768684
tête,0.0029938358947336104
belle,0.002822903495469453
amour,0.002787821779555234
grave,0.0027149321266968277
périph,0.0026533996683250367
être,0.002436670333607064
vie,0.0023748254964130753
va,0.0023235763340484616
vous,0.002314451080154673
temps,0.0023127221300739795
trop,0.002199232187994617
quoi,0.0021891653120638304
ont,0.002183084591731247
famille,0.0021707570876120727
sous,0.0021609128344133874
gamonstre,0.002155887230514092
prends,0.0020404605397824206
seul,0.002037864903578741
parle,0.0020285979717259593
force,0.0020268025091754534
guerre,0.001974032302979668
aime,0.0019584326894586056
coeur,0.0019387426515875205
encore,0.0018070745044429224
place,0.0017557502362365498
toi,0.001743683201238242
sais,0.0016958618676521378
personne,0.0016729497533182185
passe,0.0016666830880772178
el,0.0016666666666666637
shab,0.0016666666666666637
femme,0.0016617017684976503
faut,0.0016341633250458142
p'tits,0.0016182020443797779
ohohoho,0.0015948963317384342
après,0.0015846576575166084
nique,0.0015828554018911957
elle,0.0015695294727497225
pense,0.0015675654239630768
ster,0.0015345268542199461
bien,0.001523092039297552
rien,0.0014954508621690971
chef,0.0014934719928986924
mal,0.0014758451567873814
roule,0.0014725332057531626
yeah,0.0014598540145985377
weed,0.0014447884416924639
monde,0.001433105070067315
money,0.0014255851410164124
aimes,0.0014247265892002707
lui,0.001415808099920918
classico,0.0014084507042253496
entre,0.0013925085327630264
oeil,0.0013645224171539936
lah,0.00136402387041773
tonton,0.001345104140604976
chez,0.0013270903288574083
rue,0.0013254712904084156
p'tit,0.0013102445145680383
voir,0.001303040357177738
heya,0.0012759170653907472
ferrari,0.0012759170653907472
mis,0.001243838702834056
flow,0.0012430706871033015
avoir,0.00124131783863814
prend,0.001239071665099506
voit,0.0012243072008475554
sens,0.001221272542132219
grosses,0.0012116612556150623
viens,0.0012093834695758845
jamais,0.0012054593759220924
deux,0.001193847329514981
trip,0.0011935208866155136
bad,0.0011935208866155136
fou,0.001190160131274041
recul,0.001181925699716323
rétro,0.0011695906432748517
nouveau,0.0011692349283590137
dos,0.0011588738059326274
cash,0.0011481666626992609
aussi,0.0011416690025732752
capuche,0.001139073489002673
père,0.0011313033071975451
dis,0.0011307603827182234
mère,0.0011305868355706004
arrache,0.0011220455335418818
peur,0.001120114116010147
prêt,0.0011160093191660216
leurs,0.0011122556307879244
noud,0.0011111111111111092
oulech,0.0011111111111111092
baroud,0.0011111111111111092
né,0.0011111111111111092
contre,0.0011028176518042825
prendre,0.0010777371620701616
front,0.0010723514211886285
part,0.0010694665957823833
chance,0.0010688064849167518
arrive,0.0010659348844157053
époque,0.0010552191688661162
longue,0.001035725991478202
hen,0.001033591731266148
fuire,0.001033591731266148
suivre,0.001033591731266148
histoire,0.0010331161759067995
gamos,0.0010287846747626173
face,0.0010171302366123788
perdu,0.0009998665944788783
toutes,0.0009931817981353567
envers,0.0009765350294827837
compte,0.0009761556062035915
premier,0.0009746588693957097
yeux,0.0009736886207474426
braises,0.0009732360097323583
labess,0.0009732360097323583
judiciaires,0.0009732360097323583
brûle,0.0009732360097323583
tèc',0.0009732360097323583
casiers,0.0009732360097323583
fiers,0.0009732360097323583
durs,0.0009732360097323583
fois,0.0009674776449678495
leur,0.000967042870501148
avenir,0.0009608037705167757
rappe,0.000957378043404826
dancefloor,0.0009569377990430605
music,0.0009569377990430605
rap,0.0009476019882254294
grands,0.0009470595480657384
fin,0.000943941009239515
reste,0.0009376503435304316
mafia,0.0009356725146198813
pris,0.0009283193344666286
mains,0.000928029269349305
vient,0.0009244246620196679
quartier,0.0009221522306069156
paix,0.0009209903132369128
gris,0.0009153384979919959
peux,0.0009117613190939872
parents,0.0009092830090866651
souvent,0.0008916296266634617
vit,0.0008900972434959692
mettre,0.0008873759855692284
mets,0.0008798122817868622
oh,0.000872700316732932
foot,0.0008625040488727169
france,0.0008601858617843258
veut,0.0008484211568410175
jour,0.0008483938893930954
dire,0.0008375968666721108
paris,0.0008328903065745155
mieux,0.0008293636106766623
vices,0.0008291873963515741
cache,0.0008291873963515741
secrets,0.0008291873963515741
concret,0.0008291873963515741
te-trai,0.0008291873963515741
vu,0.0008262574876891355
vitesse,0.0008255933952528365
vitre,0.0008255933952528365
tellement,0.0008239650993161698
pété,0.0008215919831572341
pote,0.0008138600278580823
vrai,0.0008117811163705366
vite,0.0008117811163705366
terre,0.0007988645579886442
peu,0.0007911413753384396
comment,0.0007754697330876158
vois,0.0007721633917342016
chaque,0.0007671473597282152
devant,0.0007671026156941636
haut,0.0007644688188125792
entends,0.0007624462695256841
preuve,0.0007604734852771415
pu,0.0007602339181286536
p'tite,0.0007601048680661635
frères,0.0007516492468046992
voulait,0.0007504873294346965
afrique,0.0007504873294346965
marche,0.000748652824264387
bande,0.0007469837422727978
portrait,0.0007407407407407394
paire,0.0007407407407407394
salaam,0.0007407407407407394
rebeu,0.0007407407407407394
chacun,0.0007387800252844487
message,0.0007314570507182632
partir,0.0007314570507182632
dieu,0.0007260585393577708
thune,0.0007255782429931025
surface,0.0007231942144462832
grosse,0.0007231942144462832
ville,0.0007108056068919408
traine,0.0007043650793650782
crise,0.0007043650793650782
hip-hop,0.0007036059806508342
frère,0.000698207469290342
moche,0.0006926973607957825
ni,0.0006915226729468204
bus,0.0006896828779821094
tauliers,0.0006893496367180566
10,0.0006893496367180566
parloir,0.0006872988494352903
prix,0.0006852104330356182
besoin,0.0006826333449033887
poto,0.0006826333449033887
laisse,0.000672492394230387
depuis,0.000672492394230387
beaucoup,0.0006720294955589062
enfants,0.0006718865833528879
couilles,0.0006679894179894168
cette,0.0006670938828698946
gosses,0.0006656053894425975
blonde,0.0006656053894425975
aimer,0.0006656053894425975
mange,0.0006656053894425975
pression,0.0006653556211078323
coffre,0.0006633499170812592
xxx,0.0006633499170812592
mec,0.0006599852339521194
sera,0.0006568669978112691
combat,0.0006534621155139535
kilos,0.0006485537702728641
putain,0.0006446391251254406
voix,0.0006399865518773327
wanna,0.0006379585326953736
just,0.0006379585326953736
be,0.0006379585326953736
accent,0.0006379585326953736
déboule,0.0006379585326953736
got,0.0006379585326953736
bombarde,0.0006379585326953736
one,0.0006379585326953736
plein,0.0006379585326953736
arrière,0.0006353210473454314
hé,0.0006353210473454314
gars,0.0006246053317958422
donne,0.0006209716328002762
aurait,0.0006191950464396273
celui,0.0006191950464396273
adrénaline,0.0006191950464396273
baisse,0.0006191950464396273
déjà,0.0006142977583492024
heure,0.0006139645170851495
droit,0.000609632253817301
dessus,0.0006040782555825463
bonnes,0.0006033182503770728
vies,0.0005992781728075834
petits,0.0005966443759259991
foie,0.0005966443759259991
social,0.0005966443759259991
construire,0.0005966443759259991
avance,0.0005966443759259991
danse,0.0005952380952380941
prof,0.0005899705014749252
importe,0.0005899705014749252
tant,0.0005899705014749252
porte,0.0005899705014749252
lycée,0.0005899705014749252
moral,0.0005899705014749252
regarde,0.000587050300121755
passé,0.0005847953216374258
pourra,0.0005811462630024831
debout,0.0005767687191835789
envoie,0.0005767687191835789
pourquoi,0.0005718331064945673
mc,0.0005653021442495117
maghreb,0.0005653021442495117
appelle,0.0005653021442495117
voyage,0.0005622882687807764
tire,0.000557956005512928
boulet,0.0005555555555555546
daâwate,0.0005555555555555546
sociaux,0.0005555555555555546
mohamed,0.0005555555555555546
sors,0.0005555555555555546
amen,0.0005555555555555546
avait,0.0005555555555555546
aimerait,0.0005555555555555546
taxé,0.0005555555555555546
descentes,0.0005555555555555546
cassé,0.0005555555555555546
révolte,0.0005555555555555546
identitaire,0.0005555555555555546
khouyas,0.0005555555555555546
karabina,0.0005555555555555546
dalil,0.0005555555555555546
vagues,0.0005555555555555546
défauts,0.0005555555555555546
walidina,0.0005555555555555546
usines,0.0005555555555555546
martyrs,0.0005555555555555546
dira,0.0005555555555555546
nord,0.0005555555555555546
bénisse,0.0005555555555555546
propre,0.0005555555555555546
restera,0.0005555555555555546
bourghiba,0.0005555555555555546
rayons,0.0005555555555555546
réseaux,0.0005555555555555546
savaient,0.0005555555555555546
connu,0.0005555555555555546
maigre,0.0005555555555555546
mosquée,0.0005555555555555546
premières,0.0005555555555555546
combustible,0.0005555555555555546
pension,0.0005555555555555546
zine,0.0005555555555555546
eldorado,0.0005555555555555546
communautaire,0.0005555555555555546
allah,0.0005555555555555546
rahmo,0.0005555555555555546
celle,0.0005555555555555546
prières,0.0005555555555555546
smah,0.0005555555555555546
p'tet,0.0005555555555555546
servi,0.0005555555555555546
āmyn,0.0005555555555555546
norauto,0.0005555555555555546
immigration,0.0005555555555555546
éphémère,0.0005555555555555546
ouest,0.0005555555555555546
fils,0.000554054291649298
peut,0.000554054291649298
highlander,0.0005462718655330783
morts,0.0005462718655330783
etat,0.0005462718655330783
détour,0.000544968127621626
petit,0.000540873354172586
sac,0.0005382942531705522
pompe,0.0005382942531705522
boîtes,0.0005380733073538387
malgré,0.0005366707483121653
difficiles,0.0005364009092260947
ferme,0.0005364009092260947
paname,0.0005362078496406845
hôtel,0.0005362078496406845
armes,0.0005362078496406845
mauvais,0.0005359377414835745
avant,0.000531272236951673
gambergent,0.0005277044854881258
mecs,0.0005257108564249488
sort,0.000525377615160896
truc,0.0005223059741276334
était,0.000519642792851374
masse,0.0005191798941798933
grand,0.000517640469595732
amis,0.0005169074627671411
achète,0.000516795865633074
miskin,0.000516795865633074
maradona,0.000516795865633074
karimou,0.000516795865633074
copine,0.000516795865633074
mort,0.000516795865633074
crime,0.000516795865633074
cours,0.000516795865633074
secret,0.000516795865633074
larguer,0.000516795865633074
20€,0.000516795865633074
balèze,0.000516795865633074
poisson,0.000516795865633074
tienne,0.000516795865633074
heineken,0.000516795865633074
endurcis,0.000516795865633074
mama,0.000516795865633074
emportera,0.000516795865633074
meufs,0.000516795865633074
hchem,0.000516795865633074
barre,0.000516795865633074
profiter,0.000516795865633074
célibataires,0.000516795865633074
casent,0.000516795865633074
mou,0.000516795865633074
assume,0.000516795865633074
4-4,0.000516795865633074
remonte,0.000516795865633074
kardashienne,0.000516795865633074
certaines,0.000516795865633074
pine,0.000516795865633074
zgeg,0.000516795865633074
pharmacienne,0.000516795865633074
conjugual,0.000516795865633074
brune,0.000516795865633074
bidoche,0.000516795865633074
fassent,0.000516795865633074
éxperience,0.000516795865633074
pain,0.000516795865633074
éviter,0.000516795865633074
caramel,0.000516795865633074
bruit,0.000516795865633074
timpe,0.000516795865633074
gow,0.000516795865633074
hommes,0.000516795865633074
coupable,0.000516795865633074
dossiers,0.000516795865633074
pensante,0.000516795865633074
gamelle,0.000516795865633074
trompe,0.000516795865633074
sentir,0.000516795865633074
calinous,0.000516795865633074
évitera,0.000516795865633074
marié,0.000516795865633074
juge,0.000516795865633074
chiennetée,0.000516795865633074
bisou,0.000516795865633074
chienne,0.000516795865633074
défense,0.000516795865633074
meuf,0.000516795865633074
e19,0.000516795865633074
bandante,0.000516795865633074
dors,0.000516795865633074
met,0.0005139110402268287
envie,0.0005115089514066487
matin,0.0005115089514066487
meilleurs,0.0005080574740017455
tue,0.0005080574740017455
jeux,0.0005080574740017455
appris,0.0005075764537033382
bah,0.0005040173964322562
rond,0.0005021779423428458
victoire,0.0005013835995506717
clope,0.0005013835995506717
banquette,0.0004975124378109444
coquettes,0.0004975124378109444
plaquette,0.0004975124378109444
monter,0.0004975124378109444
droite,0.0004975124378109444
coupe-coupe,0.0004975124378109444
paquets,0.0004975124378109444
came,0.0004975124378109444
sommes,0.0004975124378109444
peau,0.0004965908990676784
haine,0.0004965908990676784
pire,0.0004965908990676784
frais,0.0004948807615103954
deal,0.0004905484982425469
commence,0.0004899170246166045
quitté,0.0004899170246166045
africain,0.0004899170246166045
aucun,0.0004898154914139561
croirait,0.000489482250149903
sent,0.000489482250149903
kill,0.00048661800486617915
presse,0.00048661800486617915
fast,0.00048661800486617915
tournent,0.00048661800486617915
izi,0.00048661800486617915
jantes,0.00048661800486617915
averse,0.00048661800486617915
pattes,0.00048481674561800164
pot,0.00048481674561800164
enfant,0.00048048448235015314
salle,0.0004780507864706478
têtes,0.0004780507864706478
puis,0.000477560620351245
liés,0.000477560620351245
morceau,0.000477560620351245
partage,0.000477560620351245
espoir,0.000477560620351245
coups,0.000477560620351245
espère,0.00047216210899075266
plaindre,0.00047216210899075266
dernier,0.00047088674590017117
portes,0.00047088674590017117
quotidien,0.00047088674590017117
lever,0.00046948356807511655
come,0.00046948356807511655
3,0.00046948356807511655
time,0.00046948356807511655
galère,0.00046948356807511655
nouvelle,0.00046948356807511655
gains,0.00046948356807511655
pays,0.00046812203142126334
club,0.00046778879015721035
boule,0.00046778879015721035
bouge,0.00046778879015721035
soir,0.00046778879015721035
dur,0.00046548823453967887
deuil,0.00046548823453967887
bon,0.00046345652688936184
celles,0.00046082273000777737
vis,0.00046082273000777737
terrain,0.00045046864899806
eu,0.00045046864899806
cannabis,0.00044970735124629874
arabe,0.00044379477454698613
fond,0.00044379477454698613
asie,0.00044379477454698613
libre,0.00044379477454698613
tess,0.00044379477454698613
coup,0.0004411401328507674
big,0.0004411401328507674
ligne,0.0004411401328507674
poupées,0.0004411401328507674
internet,0.0004411401328507674
hass,0.0004382407763122315
haute,0.0004382407763122315
micro,0.0004382407763122315
yz,0.0004382407763122315
traverse,0.00042967355791670024
pleureuse,0.00042967355791670024
studio,0.00041921049759579816
cerveau,0.0004138119862353058
putains,0.00041279669762641827
combats,0.00041279669762641827
plaies,0.00041064327920026683
car,0.00041064327920026683
disques,0.00040914648170340437
camille,0.00040914648170340437
volant,0.00040914648170340437
caisse,0.00040914648170340437
groult,0.00040914648170340437
juste,0.00040524476783977454
grec,0.00040524476783977454
fesses,0.00040524476783977454
joint,0.00040524476783977454
thé,0.0004013301226923511
vais,0.0004013301226923511
musique,0.0004013301226923511
brutes,0.0004013301226923511
9-4,0.00040057926330787304
parisienne,0.00040057926330787304
cité,0.00040057926330787304
coin,0.00040057926330787304
vide,0.00039211852624261313
sale,0.00039211852624261313
1,0.00039211852624261313
lieu,0.00039211852624261313
veulent,0.0003898635477582839
supporte,0.0003898635477582839
ouai,0.0003898635477582839
couplet,0.0003898635477582839
métro,0.0003898635477582839
allumé,0.0003898635477582839
venger,0.0003898635477582839
investis,0.0003898635477582839
produit,0.0003835513078470818
2,0.0003835513078470818
tirer,0.0003835513078470818
bar,0.0003835513078470818
vêtements,0.0003835513078470818
couper,0.0003835513078470818
toute,0.0003822998439759177
nuit,0.0003822998439759177
aucune,0.00037690133261542534
buter,0.00037690133261542534
paye,0.00037690133261542534
finir,0.00037690133261542534
bosse,0.00037690133261542534
or,0.00037223582808352396
concert,0.00037083326904185053
femmes,0.00037083326904185053
balles,0.00037083326904185053
première,0.00037083326904185053
cheveux,0.0003703703703703697
beuh,0.0003703703703703697
afrika,0.0003703703703703697
anciens,0.0003703703703703697
groupies,0.0003703703703703697
rimcouche,0.0003703703703703697
ivresse,0.0003703703703703697
vaillant,0.0003703703703703697
disputé,0.0003703703703703697
revient,0.0003703703703703697
tops,0.0003703703703703697
connaissent,0.0003703703703703697
bim-bim,0.0003703703703703697
tijuana,0.0003703703703703697
projet,0.0003703703703703697
survie,0.0003703703703703697
aurais,0.0003703703703703697
décennie,0.0003703703703703697
forums,0.0003703703703703697
brabus,0.0003703703703703697
blond,0.0003703703703703697
finales,0.0003703703703703697
rimkov,0.0003703703703703697
honneur,0.0003703703703703697
yougo,0.0003703703703703697
enregistre,0.0003703703703703697
texas,0.0003703703703703697
fierté,0.0003703703703703697
rendrais,0.0003703703703703697
appellent,0.0003703703703703697
chinetoc,0.0003703703703703697
210,0.0003703703703703697
famas,0.0003703703703703697
loin,0.0003703703703703697
harcèle,0.0003703703703703697
nordique,0.0003703703703703697
blogs,0.0003703703703703697
végas,0.0003703703703703697
blair,0.0003703703703703697
rimkuduro,0.0003703703703703697
rimkuch,0.0003703703703703697
modestie,0.0003703703703703697
tournée,0.0003703703703703697
diriger,0.0003703703703703697
putin,0.0003703703703703697
billboard,0.0003703703703703697
châtaignes,0.0003703703703703697
marabout,0.0003703703703703697
karl,0.0003703703703703697
pakito,0.0003703703703703697
arrose,0.0003703703703703697
chapkas,0.0003703703703703697
jongler,0.0003703703703703697
respecte-moi,0.0003703703703703697
animale,0.0003703703703703697
poils,0.0003703703703703697
artisanale,0.0003703703703703697
ailleurs,0.0003703703703703697
guide,0.0003703703703703697
damas,0.0003703703703703697
invite,0.0003703703703703697
karimovictch,0.0003703703703703697
arrêt,0.0003703703703703697
glacial,0.0003703703703703697
découvrent,0.0003703703703703697
lagerfeld,0.0003703703703703697
robot,0.0003703703703703697
capitaux,0.0003703703703703697
sait,0.0003703703703703697
ghettos,0.0003703703703703697
kgb,0.0003703703703703697
bleux,0.0003703703703703697
public,0.0003703703703703697
flaques,0.0003703703703703697
hardocre,0.0003703703703703697
dignement,0.0003703703703703697
rime,0.0003703703703703697
expérience,0.0003703703703703697
witch,0.0003703703703703697
enculé,0.0003703703703703697
fréro,0.0003703703703703697
kalachnikov,0.0003703703703703697
zboub,0.0003703703703703697
rimdog,0.0003703703703703697
précis,0.0003703703703703697
côté,0.00036543475768135823
futur,0.00036543475768135823
savent,0.00036543475768135823
peuvent,0.00036543475768135823
elles,0.00036543475768135823
parler,0.00036076925314945673
sport,0.00035520787262273266
donc,0.00035520787262273266
laisser,0.00035520787262273266
fera,0.00035520787262273266
calvi',0.00035520787262273266
tard,0.0003518029903254171
respectes,0.0003518029903254171
mots,0.0003518029903254171
oublie,0.0003518029903254171
mc',0.0003518029903254171
viennent,0.0003518029903254171
rappeurs,0.0003518029903254171
gens,0.00034640447896492477
placard,0.00034640447896492477
ouais,0.00034640447896492477
pourtant,0.00034640447896492477
sourire,0.0003437412976886655
politique,0.0003437412976886655
mêmes,0.0003417389744330234
finis,0.0003417389744330234
pièces,0.0003410059676044325
vue,0.0003410059676044325
