je,0.16540927473925382
ouais,0.017087337332687365
quand,0.01249105201008307
comme,0.012203429772491644
elle,0.010901409937030206
vois,0.009658456986999596
moi,0.00931581808361383
tout,0.009256049085014666
toi,0.008506245570961787
yeux,0.007358650230325881
toujours,0.007113555430533445
avant,0.006761439383088756
rien,0.006737948716314371
sens,0.006453971120284623
as,0.006334132672962982
sous,0.005951606712078826
y,0.005920485430657715
va,0.005899622123808637
sais,0.00578606714934132
il,0.005688513864067337
pour,0.005573857452389914
coeur,0.005490531297176284
reviens,0.0053843762501434005
là,0.005357019833896493
voyage,0.005217220341666095
mal,0.005128730867676058
hey,0.005005191134342356
viens,0.004446962442462976
vais,0.004073053506634722
première,0.003979596579289851
classe,0.003979596579289851
amour,0.003969642522040216
jamais,0.00395849639580813
temps,0.003935341498483593
quoi,0.003920992347949007
trop,0.003868582961232386
yah,0.00380156639597949
billet,0.0037878787878788075
matelas,0.0037878787878788075
même,0.003664482163027157
nan,0.003558353500657083
rêves,0.0035233208689341338
reste,0.003487452952712403
monde,0.00346436738194941
vu,0.0031681975728973027
oui,0.0031436725292913136
nous,0.003010579231692692
deux,0.002980142632029781
yuzi,0.0029784017672493126
aime,0.0029481509411047996
tous,0.002894394801038889
roule,0.0028570240056485794
peux,0.0028183480463445237
tête,0.0028072714803203352
voir,0.0027553703794888735
ça,0.002731378148974822
vie,0.0027196803226970166
pars,0.0027035784260406493
haine,0.0026364918867883237
deviens,0.002620103783141671
pense,0.0025740252612688965
serais,0.002508708124167619
dis-moi,0.0024829931972789243
oh,0.0024298974781209485
arrête,0.002424281424239736
mains,0.0024202639512930593
parle,0.0023590982735969923
mieux,0.002300504820192694
noir,0.0022994611951183295
pute,0.0022911394884088557
mis,0.002273359610479956
regarde,0.0022243332431971393
passe,0.002195170476987982
déjà,0.0021842772094726997
est-ce,0.002182132750545666
vite,0.002159004564472918
crois,0.002138760909769324
perdu,0.0021334307632891055
fantôme,0.0021289329685362625
peu,0.0021005480735527514
après,0.002084957995491972
oublie,0.002053140249435288
ride,0.002041015334641583
noirs,0.0020265170021497077
parles,0.0019975599728942776
seul,0.0019494162275704506
baise,0.0019146688226079945
connais,0.0018725938543805842
bien,0.001833984614277504
loin,0.0018186427541604458
pourrais,0.0017858048572212235
rentre,0.0017849602555825726
dose,0.0017761509890299823
droite,0.001697182585905658
visage,0.001685049019607852
devant,0.0016790933792083435
être,0.00167359072025693
lui,0.001635562939771358
croire,0.0016270573361292944
moins,0.001609929429452274
ville,0.0016050635351139379
autre,0.0016009547383309844
drogue,0.0015969007558122054
heure,0.0015525469912544135
ciel,0.0015522460071878757
nuit,0.0015498348041187778
ressens,0.0015450768686313
cauchemar,0.0015161878704970438
peur,0.001515229121649829
perds,0.0015130754945149945
ans,0.00151211671086504
coup,0.0014945426819028712
encore,0.0014896265363617668
veut,0.001484276449526621
très,0.0014530109489051168
cours,0.0014494509043927722
entends,0.0014379699248120374
fuck,0.0014367592326368997
fils,0.0014355851829783081
aurais,0.001419358044349577
donc,0.001396789926751059
voulais,0.0013826417082911358
pourtant,0.0013768208150875354
négros,0.0013766519823788616
dû,0.0013709834313464808
nom,0.0013621514953728877
avion,0.0013562536234184913
vieux,0.0013298033027547204
maison,0.0013270782373772474
truc,0.001315402225367039
fois,0.0012949453837588808
main,0.0012820512820512886
non,0.0012656308324001558
par,0.0012526512606831448
personne,0.001237623762376244
bagages,0.001237623762376244
virage,0.001237623762376244
voies,0.001237623762376244
adieux,0.0012254901960784376
envol,0.0012254901960784376
prend,0.0012254901960784376
couilles,0.0011985829639246347
vraiment,0.0011771505225502909
vas,0.0011738445378151321
woah,0.0011628401360544275
larmes,0.0011627906976744244
réveille,0.0011602062588904752
suce,0.001159746076648487
vision,0.0011594743903557666
rue,0.0011529430868618834
leur,0.0011512151533323342
fort,0.001145046028123944
voulu,0.0011448882369182757
terre,0.001110835438469872
parte,0.001109703453453459
shit,0.0011047979797979854
meilleur,0.0011013215859030894
facilement,0.0011013215859030894
reviendrai,0.0011013215859030894
y'en,0.0010923784361284417
gens,0.0010819499487508698
juste,0.0010814647641234766
frère,0.001078442325835449
fier,0.001078442325835449
comment,0.001071971341728186
traverse,0.0010695348688769795
recommence,0.001064456468334554
jungle,0.0010624608254667758
dois,0.0010583789767603525
heures,0.001056430645661132
mets,0.001048638222717983
cette,0.001048065110565116
penses,0.001038332886346033
mourir,0.0010244612238477322
devenir,0.0010239293085655366
façon,0.0010154935154935206
contre,0.0010154231266149923
jour,0.001012801840594399
faut,0.0010091922140733984
dis,0.0009944002432723319
descends,0.00099257955936353
ange,0.0009821428571428622
part,0.0009790487977369216
or,0.000975954738330981
mort,0.0009706532540379175
souvenirs,0.0009385382059800712
tristesse,0.0009375000000000047
irais,0.0009375000000000047
impression,0.0009332579185520409
vide,0.0009256682343136136
tue,0.0009191176470588282
rester,0.0009191176470588282
oublier,0.0009156976744186093
danse,0.0009156976744186093
mère,0.0009144727290899089
écoute,0.0009057578674367043
car,0.0009003303964757756
bras,0.0008992868833294411
tour,0.0008992868833294411
bas,0.0008941422776638944
mur,0.0008935866013071941
tombe,0.0008870802620802667
cash,0.0008866984863917424
pouvoirs,0.00088652482269504
plaît,0.0008847288915566271
peine,0.0008837611732325631
pourquoi,0.000875942721342488
tiré,0.00086805555555556
tas,0.00086805555555556
sera,0.000865851048651738
pu,0.000859197845804993
commence,0.000859197845804993
arrêter,0.0008544466218738378
noires,0.0008504837707089042
pub,0.0008503401360544261
chaque,0.0008452119883040979
attend,0.0008413584673701509
alors,0.0008408472878202419
bon,0.0008396444261797873
prends,0.0008245332076111218
gardé,0.0008223684210526358
pose,0.0008167177914110471
laissé,0.0008094975386182353
seule,0.0008094975386182353
casino,0.0008032555640141549
voisinage,0.0008032555640141549
nallas,0.0008032555640141549
soirée,0.0007875610083996385
maisons,0.0007800716440422363
peut-être,0.0007800716440422363
importe,0.0007800716440422363
finir,0.0007718656156156195
arme,0.0007718656156156195
appelle,0.0007704918542276629
mozart,0.0007630079058650527
vrai,0.0007591393360488441
feu,0.0007545405982906021
balle,0.0007545405982906021
méchant,0.0007316970310391399
marche,0.0007247254521963861
hiver,0.0007185928078232923
partie,0.000714285714285718
préfère,0.0007102272727272763
croyais,0.000701881884944924
magicien,0.000701881884944924
insomnies,0.000701881884944924
boss,0.0006959355828220895
vérité,0.0006951160541586109
scène,0.0006949806949806985
long,0.0006929468038044716
essaie,0.0006876610133104372
cru,0.0006843065693430692
mienne,0.0006811900292031741
pierre,0.0006776556776556811
sourire,0.0006776556776556811
images,0.0006776556776556811
emmène,0.0006648936170212799
voudrais,0.000662129967558803
confiance,0.0006619124922696385
pire,0.0006583506583506617
ait,0.00065565898345154
trouver,0.000651276614940458
adresse,0.000651276614940458
toutes,0.000651276614940458
énerve,0.0006503378378378413
raccompagne,0.0006478405315614651
enfers,0.0006410256410256443
rider,0.0006349802027585639
beaucoup,0.0006328154162000779
dix,0.0006324732536186313
bat,0.0006324732536186313
toute,0.0006285355122564458
arrière,0.0006285355122564458
attends,0.0006257455691888238
fesses,0.0006250000000000032
addiction,0.0006250000000000032
holster,0.0006250000000000032
penché,0.0006250000000000032
déesse,0.0006250000000000032
hanches,0.0006250000000000032
indestructible,0.0006250000000000032
copine,0.000618811881188122
conduis,0.000618811881188122
tellement,0.000618811881188122
ouf,0.000618811881188122
freine,0.000618811881188122
vettel,0.000618811881188122
eh,0.000618811881188122
skukuku,0.000618811881188122
gow,0.000616887859438257
genre,0.000616887859438257
augmenter,0.0006127450980392188
devenu,0.0006127450980392188
plais,0.0006127450980392188
écouter,0.0006127450980392188
bosses,0.0006127450980392188
sons,0.0006127450980392188
photos,0.0006127450980392188
adores,0.0006127450980392188
wow,0.0006115377726031109
garde,0.0005958432169885945
enfants,0.0005958432169885945
évite,0.0005847363370698334
minuit,0.0005813953488372122
pensais,0.0005813953488372122
compter,0.0005813953488372122
souvenir,0.0005813953488372122
avait,0.0005813953488372122
missile,0.0005813953488372122
vers,0.0005813953488372122
siennes,0.0005813953488372122
décembre,0.0005813953488372122
parti,0.0005813953488372122
souviens,0.0005813953488372122
poches,0.0005751533742331318
riches,0.0005751533742331318
quitte,0.0005751533742331318
dragons,0.0005751533742331318
liasses,0.0005751533742331318
oranges,0.0005751533742331318
jean,0.0005751533742331318
france,0.0005751533742331318
devient,0.0005751533742331318
chine,0.0005751533742331318
fonce,0.0005751533742331318
président,0.0005751533742331318
revois,0.000574580262080265
aimerais,0.0005660280708943785
moyen,0.0005659400276188626
triste,0.0005659400276188626
père,0.0005659400276188626
attendrai,0.0005594690435115995
donne-moi,0.0005572552447552475
4,0.0005572552447552475
r'gardé,0.0005506607929515447
compris,0.0005506607929515447
bizarrement,0.0005506607929515447
tuer,0.0005506607929515447
woh,0.0005492424242424271
reverra,0.0005492424242424271
moitié,0.0005486150102938452
mauvais,0.0005461483648364865
défoncé,0.0005421440261865822
imagine,0.0005421440261865822
longtemps,0.0005421440261865822
aimer,0.0005406021897810246
viennent,0.0005295556292488835
hustla,0.0005295556292488835
riche,0.0005295556292488835
attention,0.0005274400986610316
elles,0.0005122306119238661
sait,0.0005034325862567954
maintenant,0.000501123732005105
up,0.00048241546582965
fucked,0.00048241546582965
dire,0.00047348484848485094
bébé,0.00047348484848485094
désolé,0.00047348484848485094
aux,0.0004670481878868163
rapper,0.0004670481878868163
bails,0.0004670481878868163
millionnaire,0.0004670481878868163
surtout,0.0004648446140234485
piano,0.0004595588235294141
envers,0.0004595588235294141
remettrais,0.0004595588235294141
notes,0.0004595588235294141
concentre,0.0004595588235294141
bleus,0.0004595588235294141
entre-tue,0.0004595588235294141
armure,0.0004595588235294141
appelles,0.0004595588235294141
bague,0.0004595588235294141
toquer,0.0004595588235294141
yo,0.0004595588235294141
2,0.0004595588235294141
bizarre,0.0004595588235294141
décroche,0.0004595588235294141
rouge,0.0004595588235294141
round,0.0004595588235294141
tableau,0.0004595588235294141
maladroit,0.0004595588235294141
resté,0.0004595588235294141
changé,0.0004595588235294141
endroit,0.0004595588235294141
montre,0.00045837362991618544
réussite,0.0004562043795620461
yeah,0.0004562043795620461
regardes,0.0004562043795620461
taga,0.0004562043795620461
youtube,0.0004562043795620461
lucide,0.0004562043795620461
verras,0.0004562043795620461
autres,0.0004562043795620461
merde,0.000449733395454783
aller,0.000449733395454783
ennemis,0.000449733395454783
rançon,0.000449733395454783
navigue,0.00044326241134752
monter,0.00044326241134752
arrivée,0.00044326241134752
rivière,0.00044326241134752
banquise,0.00044326241134752
rai,0.00044326241134752
guerre,0.00044326241134752
souv'nirs,0.00044326241134752
aimais,0.00044326241134752
sonner,0.00044326241134752
achète,0.00043402777777778
go,0.00043402777777778
marchand,0.00043402777777778
deviendrais,0.00043402777777778
avis,0.00043402777777778
chez,0.00043402777777778
captain,0.00043402777777778
shoes,0.00043402777777778
imagé,0.00043402777777778
prêt,0.00043402777777778
eau,0.00043402777777778
lance-rocket,0.00043402777777778
prendre,0.00043402777777778
naruto,0.00043402777777778
frérot,0.00043402777777778
ferait,0.00043402777777778
chef,0.00043402777777778
marques,0.00043402777777778
cul,0.00043402777777778
richesse,0.00043402777777778
déchire,0.00043402777777778
snow,0.00043402777777778
combien,0.00043402777777778
glissé,0.00043402777777778
marquer,0.00043402777777778
chant,0.00043402777777778
retraite,0.00043402777777778
belles,0.00043402777777778
empêcher,0.00043402777777778
selon,0.00043402777777778
boulevard,0.00043402777777778
attaque,0.00043402777777778
virer,0.00043402777777778
ball,0.00043402777777778
démarqué,0.00043402777777778
3-0,0.00043402777777778
choix,0.00043402777777778
snappe,0.00043402777777778
one-shot,0.00043402777777778
charles,0.00043402777777778
ray,0.00043402777777778
sniper,0.00043402777777778
fermé,0.00043402777777778
chose,0.00043402777777778
chaud,0.00043402777777778
dji,0.00043402777777778
stop,0.00042846021565346934
paradis,0.00042517006802721304
copains,0.00042517006802721304
pure,0.00042517006802721304
arrose,0.00042517006802721304
patienter,0.00042517006802721304
stars,0.00042517006802721304
fini,0.00042517006802721304
cowboy,0.00042517006802721304
amis,0.00042517006802721304
attendent,0.00042517006802721304
pote,0.00042517006802721304
trap,0.00042517006802721304
appuierais,0.00042517006802721304
carrosse,0.00042517006802721304
esquives,0.00042517006802721304
ninjas,0.00042517006802721304
sûreté,0.00042517006802721304
stup',0.00042517006802721304
ze-n,0.00042517006802721304
mise,0.00042517006802721304
savent,0.00042517006802721304
hum,0.00042517006802721304
connard,0.00042517006802721304
cran,0.00042517006802721304
gros,0.00042517006802721304
assis,0.00042517006802721304
musique,0.00042517006802721304
équipe,0.00042517006802721304
pâle,0.00042517006802721304
accidents,0.00042517006802721304
longue,0.00042517006802721304
traînent,0.00042517006802721304
place,0.00042517006802721304
auras,0.00042517006802721304
street,0.00042517006802721304
toit,0.00042517006802721304
dirais,0.00042517006802721304
gars,0.00042517006802721304
grossi,0.00042517006802721304
ah,0.00042517006802721304
besoin,0.00042517006802721304
commun,0.00042517006802721304
villa,0.00041981998119206704
ont,0.0004133489970848039
aurai,0.0004133489970848039
moteur,0.0004111842105263179
jeu,0.0004111842105263179
jours,0.0004111842105263179
marches,0.0004111842105263179
imagines,0.0004111842105263179
pics,0.0004111842105263179
hache,0.0004111842105263179
yuzma,0.0004111842105263179
trucs,0.0004111842105263179
fer,0.0004111842105263179
pluie,0.0004111842105263179
remonter,0.0004111842105263179
tourner,0.0004111842105263179
vivre,0.0004111842105263179
montagne,0.0004111842105263179
tenir,0.0004111842105263179
nageant,0.0004111842105263179
somnifères,0.0004111842105263179
cauchemars,0.0004111842105263179
partir,0.0004111842105263179
crier,0.0004111842105263179
apnée,0.0004111842105263179
imager,0.0004111842105263179
poing,0.0004111842105263179
escaladais,0.0004111842105263179
boîte,0.0004111842105263179
armoire,0.0004111842105263179
rappel,0.0004111842105263179
coups,0.0004111842105263179
pardonne-moi,0.0004111842105263179
potes,0.0004111842105263179
maudit,0.0004111842105263179
demandée,0.0004111842105263179
disparu,0.0004111842105263179
sûr,0.0004111842105263179
glisser,0.0004111842105263179
blessant,0.0004111842105263179
10,0.00038343558282208785
crâne,0.000357142857142859
bois,0.000357142857142859
reconnaisse,0.000357142857142859
pièce,0.000357142857142859
