je,0.13488642117461103
amour,0.0216548768073411
sens,0.020641062512561297
toi,0.019327681598928403
oh,0.018546700485026532
tous,0.014885283149341875
jours,0.014616507897473452
mieux,0.013822130729890534
elle,0.013061289412549104
vois,0.012366224204709349
quand,0.011983989811943591
tout,0.011584963713966499
as,0.010511691454358138
moi,0.010275167044777553
coeur,0.010201992371846802
trop,0.010125399564453384
aime,0.010059298704151256
pour,0.009539464168139175
corps,0.007996911590292229
même,0.007944448219706388
mal,0.007941496108832389
rien,0.007554311614618942
depuis,0.007293581998073746
oui,0.007287691732136199
dire,0.0072836132541277245
peut-être,0.006749027928869187
comme,0.006717362548176269
car,0.006474933916847685
tours,0.006464646464646485
éloigne,0.006464646464646485
joue,0.006464646464646485
bien,0.006356711321250347
fais-le,0.006167400881057287
indienne,0.005286343612334818
ça,0.005286343612334818
fumes,0.005286343612334818
gens,0.004744316703948409
par,0.004390752357255419
donc,0.00406161152247947
vie,0.003841389219335666
compris,0.0038150425987958283
monde,0.003737345907200318
hindou,0.003524229074889879
lui,0.0034752139949085436
jamais,0.003292181069958858
fille,0.0031805542537570006
sais,0.0030131615896353834
chance,0.0029339853300733585
veut,0.0029339853300733585
comprend,0.0029339853300733585
eux,0.0029339853300733585
change,0.0029339853300733585
peut,0.0029339853300733585
là,0.002914300639710603
devant,0.0028490281791015374
perdu,0.0026551524964975705
rêves,0.0026551524964975705
ami,0.002643171806167409
pense,0.0026166571294803176
voulais,0.002597140495264816
tête,0.0025271478037018984
attends,0.0025102602356701976
impossible,0.00247133439560097
essaierai,0.002469135802469143
crois,0.002469135802469143
ville,0.002413322394368215
regarde,0.002413322394368215
encore,0.0023983579349593108
vas-y,0.0023553103931354593
moins,0.0023553103931354593
fois,0.0023553103931354593
chez,0.002348049933759149
toujours,0.0022994969850345303
comprends,0.0022900379325263938
comment,0.0022511120924571656
enfer,0.0022511120924571656
perdre,0.0022414849838017755
genre,0.0022414849838017755
peur,0.0021931000912244107
temps,0.0021350880899916555
pourquoi,0.0021081429402525892
dis,0.0020912553722208884
magnifique,0.0018010403775141673
nuit,0.0017740952277751011
taire,0.0017621145374449394
cette,0.0017621145374449394
bah,0.0017621145374449394
veulent,0.0017621145374449394
cé-per,0.0017621145374449394
rejoins,0.0017621145374449394
leur,0.0017621145374449394
bre-som,0.0017621145374449394
rapproches,0.0017621145374449394
ouais,0.0017621145374449394
veines,0.0017621145374449394
démons,0.0017621145374449394
poison,0.0017621145374449394
smokez,0.0017621145374449394
histoire,0.0017621145374449394
avouer,0.0017041025362121843
peu,0.0017041025362121843
maléfique,0.0017041025362121843
vais,0.0017011187671334422
trouvais,0.001646090534979429
prends,0.001631126075570525
demande,0.0016022578172086622
wow,0.0015902771268785003
vous,0.0015902771268785003
pourrait,0.0015902771268785003
seul,0.0015902771268785003
va,0.001532265125645745
laisse,0.001532265125645745
film,0.001532265125645745
voir,0.001532265125645745
fume,0.001532265125645745
honte,0.001418439716312061
jaime,0.001418439716312061
excuses,0.001418439716312061
avant,0.001418439716312061
sentirai,0.001418439716312061
frappe,0.001418439716312061
trouvent,0.001418439716312061
active,0.001418439716312061
adieux,0.001418439716312061
bite,0.001418439716312061
plusieurs,0.001418439716312061
stressé,0.001418439716312061
départ,0.001418439716312061
seuls,0.001418439716312061
là-haut,0.001418439716312061
disent,0.001418439716312061
rimes,0.001418439716312061
prend,0.001418439716312061
fusée,0.001418439716312061
devenir,0.0013820355140648582
vas,0.0013820355140648582
rêve,0.001370054823734696
scénario,0.001312042822501941
voiture,0.001312042822501941
passe,0.001312042822501941
fête,0.001285097672762875
dis-moi,0.001285097672762875
fort,0.001285097672762875
vraiment,0.001285097672762875
route,0.0012270856715301196
étais,0.0012270856715301196
pris,0.0012270856715301196
belle,0.0012270856715301196
y,0.0011982174131682569
il,0.0011982174131682569
cher,0.0011982174131682569
truc,0.0011982174131682569
vitesse,0.0011982174131682569
pleure,0.0011982174131682569
verre,0.0011982174131682569
passé,0.0011982174131682569
demain,0.0011982174131682569
vu,0.0011982174131682569
boucle,0.0011982174131682569
reviendrai,0.0011982174131682569
peux,0.0011982174131682569
argent,0.0011982174131682569
grand,0.0011132602621964358
derrière,0.0011132602621964358
pars,0.0009779951100244528
connais,0.0009779951100244528
chemin,0.0009779951100244528
détruis,0.0009779951100244528
rendez-vous,0.0009779951100244528
violence,0.0009779951100244528
avoir,0.0009779951100244528
refais,0.0009779951100244528
aura,0.0009779951100244528
vers,0.0009779951100244528
trouve-moi,0.0009779951100244528
est-ce,0.0009779951100244528
trouve,0.0009779951100244528
chambre,0.0009779951100244528
charme,0.0009779951100244528
arrière,0.0009779951100244528
lit,0.0008930379590526316
main,0.0008930379590526316
parler,0.0008930379590526316
riche,0.0008930379590526316
soir,0.0008930379590526316
attend,0.0008930379590526316
après,0.0008930379590526316
dernier,0.0008810572687224697
partiras,0.0008810572687224697
boy,0.0008810572687224697
anniv',0.0008810572687224697
allume-le,0.0008810572687224697
non,0.0008810572687224697
mort,0.0008810572687224697
problèmes,0.0008810572687224697
gosse,0.0008810572687224697
défonce-toi,0.0008810572687224697
flic,0.0008810572687224697
stones,0.0008810572687224697
train,0.0008810572687224697
message,0.0008810572687224697
blessé,0.0008810572687224697
ratatata,0.0008810572687224697
mis,0.0008810572687224697
vrais,0.0008810572687224697
progrès,0.0008810572687224697
papiers,0.0008810572687224697
trouvé,0.0008810572687224697
changer,0.0008810572687224697
autre,0.0008810572687224697
ratatatatatata,0.0008810572687224697
vallée,0.0008810572687224697
poursuite,0.0008810572687224697
puissante,0.0008810572687224697
mentent,0.0008810572687224697
triste,0.0008810572687224697
drogue,0.0008810572687224697
bise,0.0008810572687224697
réussisse,0.0008810572687224697
traîne,0.0008810572687224697
pendant,0.0008810572687224697
tise,0.0008810572687224697
zder,0.0008810572687224697
shit,0.0008810572687224697
senti,0.0008810572687224697
repères,0.0008810572687224697
rolling,0.0008810572687224697
rapta,0.0008810572687224697
navigues,0.0008810572687224697
deux,0.0008810572687224697
dont,0.0008810572687224697
poursuivi,0.0008810572687224697
maintenant,0.0008810572687224697
instant,0.0008810572687224697
dors,0.0008810572687224697
aujourd'hui,0.0008810572687224697
bus,0.0008810572687224697
satisfaire,0.0008810572687224697
perdue,0.0008810572687224697
somnambule,0.0008810572687224697
roule,0.0008810572687224697
artiste,0.0008810572687224697
feuille,0.0008810572687224697
purple,0.0008810572687224697
aimeras,0.0008810572687224697
sim,0.0008810572687224697
aimais,0.0008810572687224697
rappeur,0.0008810572687224697
accroches,0.0008810572687224697
cause,0.0008230452674897145
timide,0.0008230452674897145
défoncé,0.0008230452674897145
montes,0.0008230452674897145
combat,0.0008230452674897145
difficile,0.0008230452674897145
facilement,0.0008230452674897145
villa,0.0008230452674897145
écouter,0.0008230452674897145
sourire,0.0008230452674897145
aimer,0.0008230452674897145
illicite,0.0008230452674897145
appartement,0.0008230452674897145
noir,0.0008230452674897145
démon,0.0008230452674897145
imagine,0.0008230452674897145
bord,0.0008230452674897145
trucs,0.0008230452674897145
ciel,0.0008230452674897145
bleus,0.0008230452674897145
mentir,0.0008230452674897145
tiens,0.0008230452674897145
entrer,0.0008230452674897145
autotune,0.0008230452674897145
syllabes,0.0008230452674897145
surprends,0.0008230452674897145
mettre,0.0008230452674897145
donne,0.0008230452674897145
yeux,0.0008230452674897145
défonce,0.0008230452674897145
taperais,0.0008230452674897145
différente,0.0008230452674897145
cents,0.0008230452674897145
semblant,0.0008230452674897145
détruit,0.0008230452674897145
jeune,0.0008230452674897145
appel,0.0008230452674897145
aimé,0.0008230452674897145
ressens,0.0008230452674897145
toute,0.0008230452674897145
intro,0.0008230452674897145
raconte,0.0008230452674897145
prince,0.0008230452674897145
plaisir,0.0008230452674897145
rouge,0.0008230452674897145
instru,0.0008230452674897145
souviens,0.0008230452674897145
esquiver,0.0008230452674897145
mirage,0.0008230452674897145
mer,0.0008230452674897145
seule,0.0008230452674897145
virage,0.0008230452674897145
verras,0.0008230452674897145
rarement,0.0008230452674897145
imaginaire,0.0008230452674897145
dès,0.0008230452674897145
parle,0.0008080808080808106
rouler,0.0008080808080808106
pardonne-moi,0.0008080808080808106
éviter,0.0007092198581560305
leurs,0.0007092198581560305
transperce,0.0007092198581560305
tue,0.0007092198581560305
yuzi,0.0007092198581560305
sois,0.0007092198581560305
promis,0.0007092198581560305
copains,0.0007092198581560305
approcher,0.0007092198581560305
normal,0.0007092198581560305
multi-syllabiques,0.0007092198581560305
inquiète,0.0007092198581560305
meurs,0.0007092198581560305
fusionne,0.0007092198581560305
putain,0.0007092198581560305
feat,0.0007092198581560305
changement,0.0007092198581560305
dos,0.0007092198581560305
plaignent,0.0007092198581560305
demis,0.0007092198581560305
ventes,0.0007092198581560305
tops,0.0007092198581560305
dure,0.0007092198581560305
jour,0.0007092198581560305
aimerai,0.0007092198581560305
bientot,0.0007092198581560305
écoute,0.0007092198581560305
incontrôlable,0.0007092198581560305
morale,0.0007092198581560305
parcours,0.0007092198581560305
haut,0.0007092198581560305
ramasse,0.0007092198581560305
écriture,0.0007092198581560305
skateboard,0.0007092198581560305
traverse,0.0007092198581560305
compliquées,0.0007092198581560305
prochain,0.0007092198581560305
200,0.0007092198581560305
bonne,0.0007092198581560305
flippe,0.0007092198581560305
gloire,0.0007092198581560305
moi-même,0.0007092198581560305
longtemps,0.0007092198581560305
deviens,0.0007092198581560305
alcool,0.0007092198581560305
sera,0.0007092198581560305
lueur,0.0007092198581560305
puisse,0.0007092198581560305
battre,0.0007092198581560305
échauffement,0.0007092198581560305
bruler,0.0007092198581560305
ans,0.0007092198581560305
rigole,0.0007092198581560305
connard,0.0007092198581560305
ramènerai,0.0007092198581560305
appréhende,0.0007092198581560305
pochette,0.0007092198581560305
autant,0.0007092198581560305
demanderais,0.0007092198581560305
2,0.0007092198581560305
attaché,0.0007092198581560305
personnes,0.0007092198581560305
enfants,0.0007092198581560305
mettrais,0.0007092198581560305
faux,0.0007092198581560305
textes,0.0007092198581560305
morts,0.0007092198581560305
dieux,0.0007092198581560305
court,0.0007092198581560305
faciles,0.0007092198581560305
distance,0.0007092198581560305
êtes,0.0007092198581560305
fausse,0.0007092198581560305
ferai,0.0007092198581560305
aide,0.0007092198581560305
stud',0.0007092198581560305
jouer,0.0007092198581560305
super,0.0007092198581560305
aussi,0.0007092198581560305
ennemis,0.0007092198581560305
doute,0.0007092198581560305
rappe,0.0007092198581560305
thunes,0.0007092198581560305
perce,0.0007092198581560305
accrocher,0.0007092198581560305
fin,0.0007092198581560305
deja,0.0007092198581560305
deviennent,0.0007092198581560305
vite,0.0007092198581560305
besoin,0.0007092198581560305
très,0.0007092198581560305
prêts,0.0007092198581560305
perdus,0.0007092198581560305
pensées,0.0007092198581560305
envie,0.0004889975550122264
vont,0.0004889975550122264
recommence,0.0004889975550122264
prison,0.0004889975550122264
différent,0.0004889975550122264
devrais,0.0004889975550122264
offre,0.0004889975550122264
mot,0.0004889975550122264
déjà,0.0004889975550122264
épuisant,0.0004889975550122264
marie,0.0004889975550122264
visage,0.0004889975550122264
apparais,0.0004889975550122264
y'en,0.0004889975550122264
goût,0.0004889975550122264
rappeler,0.0004889975550122264
arrive,0.0004889975550122264
pardonneras-tu,0.0004889975550122264
réserve,0.0004889975550122264
chérie,0.0004889975550122264
fatiguer,0.0004889975550122264
personne,0.0004889975550122264
dormir,0.0004889975550122264
risque,0.0004889975550122264
dégage,0.0004889975550122264
tirer,0.0004889975550122264
refuse,0.0004889975550122264
resserre,0.0004889975550122264
sers-moi,0.0004889975550122264
près,0.0004889975550122264
inviter,0.0004889975550122264
marrant,0.0004889975550122264
resto,0.0004889975550122264
ciné,0.0004889975550122264
aveuglé,0.0004889975550122264
enduré,0.0004889975550122264
réveille,0.0004889975550122264
repas,0.0004889975550122264
réfléchis,0.0004889975550122264
valser,0.0004889975550122264
tomber,0.0004889975550122264
fichier,0.0004889975550122264
rap,0.0004889975550122264
marion,0.0004889975550122264
viens,0.0004889975550122264
laisser,0.0004889975550122264
méchant,0.0004889975550122264
baiser,0.0004889975550122264
moto,0.0004889975550122264
échange,0.0004889975550122264
marche,0.0004889975550122264
suppose,0.0004889975550122264
quelqu'un,0.0004889975550122264
hier,0.0004889975550122264
pareil,0.0004889975550122264
commence,0.0004889975550122264
lasse,0.0004889975550122264
mène,0.0004889975550122264
ri,0.0004889975550122264
beaucoup,0.0004889975550122264
parallèle,0.0004889975550122264
embrasser,0.0004889975550122264
shérif,0.0004889975550122264
idées,0.0004889975550122264
commande,0.0004889975550122264
revenu,0.0004889975550122264
bisous,0.0004889975550122264
sous,0.0004889975550122264
chialer,0.0004889975550122264
tuera,0.0004889975550122264
toit,0.0004889975550122264
choix,0.0004889975550122264
tickets,0.0004889975550122264
devient,0.0004889975550122264
mots,0.0004889975550122264
final,0.0004889975550122264
préfère,0.0004889975550122264
sers-toi,0.0004889975550122264
soirs,0.0004889975550122264
toutes,0.0004889975550122264
scènes,0.0004889975550122264
euros,0.0004889975550122264
percer,0.0004889975550122264
interférences,0.0004889975550122264
matin,0.0004889975550122264
revenait,0.0004889975550122264
pleine,0.0004889975550122264
allez,0.0004889975550122264
repasse,0.0004889975550122264
pourrais,0.0004040404040404053
crâne,0.0004040404040404053
3,0.0004040404040404053
envers,0.0004040404040404053
beau,0.0004040404040404053
orgasme,0.0004040404040404053
chéri,0.0004040404040404053
faut,0.0004040404040404053
romantique,0.0004040404040404053
paralysé,0.0004040404040404053
entrée,0.0004040404040404053
chica,0.0004040404040404053
mette,0.0004040404040404053
doucement,0.0004040404040404053
dramatique,0.0004040404040404053
mec,0.0004040404040404053
détourne,0.0004040404040404053
aimerais,0.0004040404040404053
journée,0.0004040404040404053
barricader,0.0004040404040404053
accro,0.0004040404040404053
redémarrer,0.0004040404040404053
adieu,0.0004040404040404053
bébé,0.0004040404040404053
craie,0.0004040404040404053
raz-de-marée,0.0004040404040404053
catchs,0.0004040404040404053
merde,0.0004040404040404053
accord,0.0004040404040404053
affaires,0.0004040404040404053
suivi,0.0004040404040404053
parlais,0.0004040404040404053
gros,0.0004040404040404053
jusqu'à,0.0004040404040404053
impitoyable,0.0004040404040404053
cru,0.0004040404040404053
r,0.0004040404040404053
efforts,0.0004040404040404053
regardée,0.0004040404040404053
bloqué,0.0004040404040404053
idiot,0.0004040404040404053
nan,0.0004040404040404053
puisque,0.0004040404040404053
pourtant,0.0004040404040404053
inverse,0.0004040404040404053
enculer,0.0004040404040404053
appelle,0.0004040404040404053
moche,0.0004040404040404053
retourne-toi,0.0004040404040404053
paradisiaque,0.0004040404040404053
regard,0.0004040404040404053
grammes,0.0004040404040404053
écran,0.0004040404040404053
était,0.0004040404040404053
paroles,0.0004040404040404053
gravé,0.0004040404040404053
voit,0.0004040404040404053
tombée,0.0004040404040404053
désolé,0.0004040404040404053
écart,0.0004040404040404053
arrête,0.0004040404040404053
femmes,0.0004040404040404053
courte,0.0004040404040404053
nom,0.0004040404040404053
air,0.0004040404040404053
p'tit,0.0004040404040404053
redevenir,0.0004040404040404053
