je,0.09802740565773635
elle,0.013087826981958345
sku,0.01126615813442823
pour,0.011259699958213338
eh,0.009218898315829558
ouh,0.00881849925424059
tout,0.008725391946364696
wow,0.008405113328445273
comme,0.008016714392164313
hey,0.007132849620041679
ouais,0.006186963070775475
oh,0.006048497677942893
quand,0.006045042432794208
y,0.0050432422200065745
faut,0.00500187344131838
bro,0.004568880237974401
the,0.0045021776690455815
moi,0.004464524674795087
il,0.004411510092654243
même,0.004387937077289171
trop,0.00435495362134078
pute,0.004294909027023389
toi,0.004024610285065901
bye,0.003979553791903689
cash,0.0038765995146848747
ah,0.0037525604528228676
nous,0.0037353405288905643
my,0.003620160562608664
liasse,0.003575112038477189
as,0.003361483180251846
fuck,0.00325856209778538
sous,0.003199912016867592
ça,0.0031945632613915452
mère,0.003136459036574379
fils,0.003114718270759685
va,0.003031619155376065
awa,0.0029382396279845264
nigga,0.0029382396279845264
mafia,0.0029382396279845264
deux,0.0029076611465350143
vie,0.0028859991312295647
rien,0.002771424285776641
mmh,0.002683398954404547
mula,0.002653693056169834
par,0.0025894119346772343
rentre,0.002564336222322904
mets,0.0025441253730244993
sait,0.0025296765894108277
prends,0.002491433655333908
bien,0.0024872939465677103
connais,0.0024445271987451568
mort,0.0024387399785309105
peux,0.0023442716643039545
donc,0.002285641829970819
han,0.0022685839073508787
bang,0.0022214266103719733
baise,0.0022207073058907348
bitch,0.002180831108611614
wo,0.002168250506681506
vais,0.002143174518792674
jamais,0.0020602090532278465
sais,0.002028822767612737
comment,0.001985719563978936
fois,0.001980589686969926
feu,0.0019548566717745262
sac,0.0019402328840385401
veut,0.0019144789568234335
zola,0.0019012412179934466
futtry,0.0018862185266359391
aime,0.0018461612368889022
envoie,0.0018216672429509253
coeur,0.001811012781969252
gang,0.001809779387324797
passe,0.0018079218334585713
négros,0.001803460738309571
lui,0.0017880252202985177
dis-moi,0.0017691287041132226
là,0.001758781730663537
trouve,0.00172560488060657
vois,0.0017238941305133656
blanc,0.001716247139588099
c,0.0016539936913991073
sors,0.0016328837875216825
kilo,0.0016294920446842678
monde,0.0016173595297374126
négro,0.0016106296430319256
vrai,0.001528140904030935
vroum,0.001493134601660656
tou-tou-tou-tou,0.0014929272240567126
coupé,0.0014670301778242113
paire,0.0014654619821753334
gun,0.0014577193585130796
parle,0.0014355862375985905
bruit,0.0014322178302107829
aux,0.0014320372494657705
dis,0.0014278666638511245
était,0.001415233640899064
jolie,0.0014028880250160994
personne,0.0013733354284039079
mal,0.0013694474931880876
gros,0.001348847776512981
rah,0.0013324450366422372
gucci,0.0013282127431656094
pense,0.0013262125076458477
monnaie,0.0013248670737898668
house,0.0013129706253607381
toujours,0.0013092584701040397
brr,0.001295998948778595
'teilles,0.0012871853546910744
parce,0.0012702157076164024
shit,0.0012700307098455067
essaye,0.0012365729798038882
ha,0.0012308410854540068
ouvre,0.0012268596994333939
pétard,0.0012231233750945236
cette,0.0012188798788301185
crois,0.001197042355285572
volant,0.0011813012143719094
prendre,0.0011723797199720606
dope,0.0011662152078507108
mettre,0.0011616539954270445
gueule,0.0011518619626973317
zolaski,0.0011435444306461579
vas,0.001124347650893303
rappe,0.0011217790532803936
pire,0.001119782915809416
boy,0.0011111652559158743
oui,0.001109276522866247
chargée,0.001108033240997229
voit,0.001108033240997229
club,0.0011069483648349129
direct,0.0011053607521262095
tour,0.001090347411972384
affaires,0.0010900554553805318
bad,0.001089164771275397
beuh,0.0010890577808882003
billets,0.0010879272982847325
you,0.0010754754241856532
pose,0.001070471411464739
chez,0.001067715418913195
go,0.001067710824907984
sheesh,0.0010617321401486415
plan,0.001054868075964937
oublier,0.0010528573378307227
vert,0.0010470205512591038
poh,0.0010450815262225337
soir,0.0010442044019299877
ont,0.0010354707688725916
bras,0.0010321573192230682
100,0.0010308797886947852
pétasse,0.0010177043833665335
passer,0.0010174728428003978
leur,0.0010124738501547154
sale,0.001006005928975273
part,0.0010044596024941996
peut,0.0010035630805596066
quoi,0.0009947023841620694
reste,0.0009804542728798788
encaisse,0.0009769202588838677
'blier,0.0009769202588838677
ghini,0.0009769202588838677
silencieux,0.0009766223985066321
prêts,0.0009627727856225921
laisse,0.0009573502018165316
autres,0.0009563768308777849
is,0.0009476558169091196
allô,0.0009446506599117201
sera,0.0009414090902913928
tous,0.0009409096315888652
meilleur,0.0009351107089765445
viens,0.0009278245150656444
wouh,0.0009265931253257771
liasses,0.0009218562208561789
cache,0.0009192617717958414
perds,0.0009166073134840382
déplace,0.000914556676647326
pister,0.000913823019086176
bank,0.0009126863401277751
paw,0.0009118261639206305
shoote,0.00090919945671912
dix,0.0008975337864968778
kichta,0.000890547658059215
voudrait,0.0008872733655457913
change,0.0008865984938087341
paris,0.0008834800114501375
chienne,0.0008820312755620244
équipe,0.0008809335024667173
sort,0.0008753411314087212
allume,0.0008685330859487129
puristes,0.0008663634394628539
ok,0.0008639855693903673
dos,0.0008633556869393206
déjà,0.0008629600528167227
toutes,0.0008618919743524787
vêtements,0.000859319423289318
maintenant,0.000859319423289318
i,0.0008582454005412061
cent,0.0008581235697940495
9113,0.0008581235697940495
voix,0.0008581235697940495
pris,0.0008577594353770915
grosse,0.0008569413810117
zolasku,0.0008548052265233842
tablier,0.0008548052265233842
hermanos,0.0008548052265233842
greffé,0.0008548052265233842
peuf',0.0008523332623055607
maxi,0.0008523332623055607
fume,0.0008486032834715251
évite,0.0008481358399286082
dois,0.0008332001502508754
seins,0.0008287782528586441
juste,0.0008191039842713655
putes,0.0008177631312000816
20,0.0008158752177058479
erh,0.0008097165991902827
voir,0.0008068714705283115
money,0.0008021277620832693
kilos,0.0007968115533173464
parking,0.0007964274848972134
beaucoup,0.0007749325890611669
quatre,0.0007748034331833608
porsche,0.0007734468357822631
jusqu'à,0.0007728276645646914
hein,0.0007637849772492228
it,0.000762983610076248
merco,0.0007570154469646773
p'tits,0.0007541314720943731
poah,0.0007518796992481196
fistons,0.0007518796992481196
pue,0.0007489592768679411
ramène,0.0007426811247563159
bigo,0.0007420170726818887
shawty,0.000741289844329132
clients,0.0007386888273314859
sorti,0.0007386888273314859
nympho',0.0007351997741794753
argent,0.0007341037492633677
pollos,0.0007326901941629007
tire,0.0007301895354787623
hiver,0.0007268598116451532
range,0.0007249398800645331
bloc,0.0007235620936659947
parlent,0.0007188157431056783
michtos,0.0007185198491108311
b,0.0007185198491108311
hihi,0.0007185198491108311
non,0.0007118246003982243
chambre,0.0007080442357005346
époque,0.0006992581247846705
window,0.0006983664112422412
avant,0.000697636470423113
problèmes,0.0006895803003263769
roule,0.0006894696585093269
bip,0.0006883784102683793
demande,0.0006825580465704252
ennemis,0.0006820169056065437
danse,0.0006819104817987982
barre,0.0006792480865331988
matin,0.0006776060464486329
an,0.0006774117844523938
big,0.000673996962207035
heure,0.0006679380015906344
sec,0.0006662225183211186
flingue,0.0006658085944306654
bouche,0.0006635600339058797
tête,0.0006625278556936399
sol,0.0006622390008013743
babtou,0.0006599571027883181
laissé,0.0006599571027883181
tatoué,0.0006599571027883181
'bre,0.0006599571027883181
honda,0.0006599571027883181
meuf,0.000654274162306703
'phone,0.000649967566713397
keufs,0.0006482408039264866
spi,0.0006477732793522261
travail,0.0006462650353078171
monte,0.0006454931314195519
temps,0.0006430878708834076
mama,0.0006418485237483948
fendi,0.0006410153768967591
9,0.0006410153768967591
up,0.000639700266896575
diamants,0.0006312030108729764
nine,0.0006276046371105886
glock,0.0006276046371105886
souffert,0.0006275051970517317
go',0.0006216328222130123
disant,0.0006207643822835479
refait,0.0006137339917298962
poto,0.0006135994918900834
milliers,0.0006114890922350633
fah,0.0006105751618024173
he,0.0006105751618024173
coups,0.0006085322338315462
trois,0.0006085322338315462
vient,0.0006060916653854688
paye,0.0006027826678889159
mauvais,0.0005990940883082131
vue,0.0005958243655686469
bout,0.0005942743892084565
veulent,0.0005938915472509179
yeah,0.0005897095680377409
caution,0.0005890231652004499
cherche,0.0005848577397526615
stup',0.0005831507903617305
bite,0.0005827894212951589
this,0.0005824277292421332
moins,0.0005806091117408622
taille,0.0005806091117408622
plein,0.0005794284126578405
potes,0.0005754778206246187
pète,0.0005750333732828156
four,0.0005726947704077786
grosses,0.0005720823798626997
ni,0.0005720823798626997
bitume,0.0005720823798626997
petit,0.0005717969022858361
arrête,0.000571162660256103
attrape,0.0005695500603748229
terrain,0.0005686896994446341
faute,0.0005678587647930879
armé,0.0005665362714966374
fête,0.0005664708652930863
heures,0.0005660979014965761
colis,0.0005639097744360897
fer,0.0005612100978405007
truc,0.0005590726538772237
cher,0.0005573143384777729
étais,0.0005573143384777729
friends,0.000555967383246849
prédit,0.000555967383246849
no,0.000555967383246849
troue,0.000555967383246849
corvette,0.000555967383246849
more,0.000555967383246849
bâtiment,0.000555967383246849
hors,0.000555967383246849
brille,0.000555967383246849
ligne,0.000555967383246849
chaque,0.0005544767216580103
poches,0.0005540166204986145
bandits,0.0005540166204986145
versace,0.0005540166204986145
coins,0.0005540166204986145
hostiles,0.0005540166204986145
venu,0.0005540166204986145
stylé,0.0005540166204986145
balcon,0.0005540166204986145
your,0.0005540166204986145
pleines,0.0005540166204986145
congolais,0.0005540166204986145
clips,0.0005540166204986145
and,0.0005540166204986145
installer,0.0005540166204986145
télé',0.0005540166204986145
ghettos,0.0005540166204986145
mission,0.0005525558863601952
dodge,0.0005505201666799691
sûr,0.0005468568855709351
police,0.0005459604504018784
kichtas,0.000543932131388287
fallait,0.0005435234554008496
doigte,0.0005409291253211393
casse,0.0005404774995418266
bah,0.0005393105395799775
avoir,0.0005388898868331233
mocheté,0.0005388898868331233
nique,0.0005379042803051425
mundo,0.0005379042803051425
woah,0.0005378831694621163
moindre,0.0005378831694621163
vite,0.0005369699552525033
concu',0.0005364019805611585
parler,0.0005341435362728068
portes,0.0005312877335037994
bécane,0.0005300840434364606
dise,0.0005298481102084064
compo',0.0005298481102084064
copie,0.0005298481102084064
té-ma,0.0005288614119670611
posté,0.0005276158696452943
mise,0.0005254262128161752
côté,0.0005249684059155474
péter,0.000524249200252495
boîte,0.0005238191674118974
shoot,0.0005227593121858618
baby,0.0005221090579364503
route,0.000521670687936389
vip,0.0005212686505970232
gars,0.000519349091696004
sortir,0.0005189604445897348
tiens,0.0005182213491693505
peu,0.0005167718056751781
fous,0.0005151753933103274
rouler,0.0005151753933103274
19,0.000511856564488143
nouvelles,0.0005114456438845839
caisse,0.0005106204820554126
traîner,0.0005105629807801398
nerfs,0.000509209100758396
bonne,0.0005087156355784422
chemise,0.000508115362705056
paname,0.0005070388468408236
fini,0.0005055964687070689
voiture,0.0005046352205303439
encore,0.0005022805195210903
mieux,0.0005019075557245802
rappeur,0.000501589264671321
fans,0.0005006492120642535
fausse,0.0004914594460262264
ul-c,0.0004913219648544989
sois,0.0004890006741251995
autre,0.0004888051869850566
200,0.000488674501124752
dealer,0.0004884601294419339
pourtant,0.00048687436795810814
piges,0.00048582995951416963
ans,0.00048282470883090036
souffre,0.00048138639281129607
debout,0.00048138639281129607
kiffe,0.00048138639281129607
fassent,0.00048138639281129607
maman,0.00048138639281129607
oublie,0.00048138639281129607
casque,0.00048138639281129607
prêt,0.00048138639281129607
moto,0.00048138639281129607
enfants,0.00048138639281129607
collab,0.00048138639281129607
dernière,0.00048138639281129607
designer,0.00048138639281129607
bag,0.00048138639281129607
attention,0.0004799680767786044
baveux,0.0004799680767786044
donne,0.00047712742665541276
bon,0.0004755626596973476
après,0.0004743265772646172
est-ce,0.0004714708207550059
âge,0.00046835165388363267
bague,0.0004683413157395485
entre,0.0004683413157395485
vitre,0.00046573372988058687
barrettes,0.00045731338029735707
dernier,0.00045634317006388756
voler,0.00045634317006388756
montaigne,0.00045634317006388756
dollars,0.00045634317006388756
monogramme,0.00045634317006388756
avenue,0.00045634317006388756
pull,0.00045634317006388756
2020,0.00045634317006388756
train,0.00045634317006388756
mili',0.00045634317006388756
menotté,0.00045634317006388756
bactéries,0.00045502806006370353
dirait,0.00045502806006370353
fichu,0.00045502806006370353
effacer,0.00045502806006370353
coke,0.00045502806006370353
attaque,0.00045502806006370353
resté,0.00045502806006370353
avion,0.00045502806006370353
charas,0.00045502806006370353
atterrit,0.00045502806006370353
applaudit,0.00045502806006370353
che-ri,0.00045502806006370353
prison,0.0004550280600637035
porte,0.00044980783415902987
venir,0.00044414834554741236
giffler,0.00044414834554741236
cle-on,0.00044414834554741236
rpz,0.00044414834554741236
te-stree,0.00044414834554741236
essayer,0.00044414834554741236
client,0.00044414834554741236
baffe,0.00044414834554741236
clio,0.00044414834554741236
dead,0.00044414834554741236
dessous,0.00044414834554741236
dièses,0.00044414834554741236
sonner,0.00044414834554741236
mentir,0.00044228217602830565
'faires,0.00044228217602830565
crack,0.00044228217602830565
voulu,0.0004351574883500964
plavon,0.00043318171973142695
recompter,0.00043318171973142695
4h20,0.00043318171973142695
carte,0.00043318171973142695
nehess,0.00043318171973142695
changé,0.00043318171973142695
vingt,0.00043318171973142695
faisais,0.00043318171973142695
plafond,0.00043318171973142695
meda,0.00043318171973142695
roue,0.00043318171973142695
paille,0.00043318171973142695
racaille,0.00043318171973142695
follasse,0.00043318171973142695
deviennent,0.00043318171973142695
foot,0.000429285113511377
être,0.000429285113511377
champs,0.00042906178489702477
bavard,0.00042906178489702477
sang-froid,0.00042906178489702477
brrr,0.00042906178489702477
teilles,0.00042906178489702477
chargés,0.00042906178489702477
phantom,0.00042906178489702477
a7,0.00042906178489702477
refaire,0.00042906178489702477
skurr,0.00042906178489702477
garée,0.00042906178489702477
envie,0.00042616663115278033
bolosse,0.00042616663115278033
akhi,0.00042616663115278033
télé,0.00042616663115278033
quantité,0.00042616663115278033
'rari,0.00042616663115278033
jeune,0.00042616663115278033
nike,0.00042616663115278033
drogues,0.00042616663115278033
dis-le,0.00042616663115278033
qualité,0.00042616663115278033
évites,0.00042616663115278033
week-end,0.00042616663115278033
pleure,0.00042616663115278033
go-fast,0.00042616663115278033
servi,0.00042616663115278033
saisi,0.00042616663115278033
parie,0.00042616663115278033
pieds,0.00042616663115278033
prend,0.0004238600269986747
sucer,0.00042084610145710243
prennent,0.00042029425631406094
euros,0.00042029425631406094
belle,0.0004144218814753415
direction,0.0004144218814753415
ennemi,0.0004144218814753415
coupe,0.00041004409758573613
ra,0.00041004409758573613
joint,0.00041004409758573613
dîner,0.00040921934041804645
choix,0.00040674637960657766
visser,0.00040456078467774334
faux,0.000401263066698585
puis,0.00040105324038842006
photos,0.00040105324038842006
teh,0.00039622082214342124
regarde,0.0003951808655497006
montre,0.00039253340181995375
couilles,0.00039188314757054225
espère,0.00039188314757054225
autant,0.00039188314757054225
confiance,0.00039165745673040215
jà,0.00039165745673040215
téléphone,0.00038969935231252564
peine,0.0003840174926117627
putain,0.00038382697747380625
connait,0.00038382697747380625
vol,0.00038382697747380625
mains,0.0003825363037108049
deux-trois,0.000381580135562793
sang,0.000381580135562793
contrôle,0.00037853417970377
souris,0.00037853417970377
cavu,0.0003780725912734697
pa-pa-paw,0.0003759398496240598
pistou,0.0003759398496240598
astique,0.0003759398496240598
pisse,0.0003759398496240598
ressors,0.0003759398496240598
bossais,0.0003759398496240598
flopper,0.0003759398496240598
scoop,0.0003759398496240598
imposteurs,0.0003759398496240598
'posteurs,0.0003759398496240598
places,0.000374188562795002
cinq,0.00037375019279494066
courser,0.0003726421316449014
compris,0.0003726421316449014
verre,0.00037220021643475027
zone,0.00037220021643475027
remplis,0.000370644922164566
bails,0.000370644922164566
pocket,0.000370644922164566
baguette,0.000370644922164566
allez,0.000370644922164566
mange,0.000370644922164566
payer,0.000370644922164566
hood,0.000370644922164566
backstage,0.000370644922164566
arrivent,0.000370644922164566
bientôt,0.000370644922164566
ganja,0.0003699946679151545
soit,0.00036950156478314137
chaud,0.00036950156478314137
sport,0.00036934441366574296
chèque,0.00036934441366574296
are,0.00036934441366574296
bonbonne,0.00036934441366574296
plata,0.00036934441366574296
bendo,0.00036934441366574296
hum,0.00036934441366574296
already,0.00036934441366574296
back,0.00036934441366574296
oseille,0.00036934441366574296
ti-par,0.00036934441366574296
always,0.00036934441366574296
let's,0.00036934441366574296
finir,0.00036934441366574296
gangstas,0.00036934441366574296
bécanes,0.00036934441366574296
playstation,0.00036934441366574296
zéros,0.000368266879886948
ris-pa,0.000368266879886948
pèse,0.00036519770559768607
donne-moi,0.00036509476773938113
bébé,0.0003647593355976247
leurs,0.0003647593355976247
dossiers,0.0003647593355976247
prises,0.0003647593355976247
touah,0.00036458596154816537
blanche,0.00036458596154816537
occasions,0.00036458596154816537
suces,0.00036458596154816537
cents,0.0003643021691105792
minimum,0.0003605107075858254
galettes,0.00035925992455541553
obligées,0.00035925992455541553
bat',0.00035925992455541553
pesette,0.00035925992455541553
lafayette,0.00035925992455541553
animer,0.00035925992455541553
mondéo,0.00035925992455541553
galeries,0.00035925992455541553
'chis,0.00035925992455541553
tesla,0.00035925992455541553
banquette,0.00035925992455541553
colorées,0.00035925992455541553
plaquette,0.00035925992455541553
kekra,0.00035925992455541553
attire,0.00035925992455541553
gosse,0.00035925992455541553
skoda,0.00035925992455541553
effrite,0.00035925992455541553
passat,0.00035925992455541553
galère,0.00035925992455541553
efface,0.00035925992455541553
cap,0.00035925992455541553
'pho',0.00035925992455541553
garer,0.00035925992455541553
canette,0.00035925992455541553
vraiment,0.00035888696075890526
cave,0.0003561039105420651
tou-tou-tou,0.00035463833274710597
bae,0.00035323207347227095
agrippe,0.00035323207347227095
extendo,0.00035323207347227095
doux,0.00035323207347227095
millions,0.00035323207347227095
sauver,0.00035323207347227095
travers,0.00035323207347227095
dubaï,0.00035323207347227095
binks,0.00035323207347227095
libre,0.00035295920050910944
face,0.0003503117367793625
rover,0.00034991324465008647
gens,0.00034966148252995097
quelques,0.0003457845920193817
pardon,0.0003451343377699702
haute,0.0003451343377699702
dors,0.0003451343377699702
sens,0.00034418920513418964
soeur,0.00034160531243321497
préfère,0.00034157328211576425
hot,0.00034009209321480643
compteur,0.0003387058922261969
mis,0.0003387058922261969
ex,0.0003374368511035789
sert,0.0003374368511035789
seul,0.0003374368511035789
1000,0.0003369984811035175
haut,0.0003367865968541673
aqua,0.0003367865968541673
shooter,0.0003367865968541673
grand,0.00033634822685410596
madame,0.00033634822685410596
payes,0.00033634822685410596
audi,0.00033634822685410596
nuque,0.00033634822685410596
veste,0.00033519834793687363
kore,0.0003320995988423067
moteur,0.0003320995988423067
fil,0.0003320995988423067
tchi,0.00033174435229900364
biches,0.0003309905197777048
parc,0.0003309905197777048
baw,0.00032997855139415904
drôle,0.00032997855139415904
retour,0.0003293259730981542
crime,0.0003283430560479579
premier,0.00032829205675736996
toit,0.00032829205675736996
palettes,0.0003276928017985464
tess,0.000327057354287143
mène,0.00032545140663417825
âne,0.00032545140663417825
vuitton,0.00032404342874557066
foumas,0.00032404342874557066
neige,0.00032404342874557066
oeil,0.00032388663967611303
affaire,0.00032388663967611303
efforts,0.00032388663967611303
tou-tou-tou-touah,0.00032388663967611303
tfeh,0.00032388663967611303
cautions,0.00032388663967611303
acteur,0.00032388663967611303
facile,0.00032388663967611303
hommes,0.00032388663967611303
full,0.00032388663967611303
vous,0.00032388663967611303
balles,0.0003226505572433827
investis,0.0003224054507751552
problème,0.0003209242618741974
touche,0.0003209242618741974
corps,0.0003209242618741974
vices,0.0003209242618741974
routine,0.0003209242618741974
vôtre,0.0003209242618741974
trace,0.000316665295718314
ville,0.000316665295718314
bicrave,0.00031405770985935236
derrière,0.000313619339859291
accoster,0.000313619339859291
bandit,0.00031257652095839454
eau,0.0003121381509583332
dire,0.0003121381509583332
ensemble,0.0003121381509583332
reconnu,0.0003093707118474917
acheter,0.0003078895229465339
soleil,0.0003078895229465339
marche,0.0003074374934427665
dort,0.0003074374934427665
36,0.00030422878004259175
milli,0.00030422878004259175
pousser,0.00030422878004259175
'téger,0.00030422878004259175
clés,0.00030422878004259175
attitude,0.00030422878004259175
léger,0.00030422878004259175
tousser,0.00030422878004259175
outils,0.00030348272590277365
racontais,0.00030335204004246897
fichiers,0.00030335204004246897
mentionne,0.00030335204004246897
fichier,0.00030335204004246897
prétexter,0.00030335204004246897
belek,0.00030335204004246897
mixer,0.00030335204004246897
petite,0.00030335204004246897
pourrai,0.00030335204004246897
tournée,0.00030335204004246897
ruinés,0.00030335204004246897
baisse,0.00030335204004246897
santé,0.00030335204004246897
fanbase,0.00030335204004246897
po-po-po-pow,0.00030335204004246897
ambigu,0.00030335204004246897
fâché,0.00030335204004246897
mettrai,0.00030335204004246897
avenir,0.00030335204004246897
rri-pou,0.00030335204004246897
rait,0.00030335204004246897
vis,0.00030335204004246897
sauf,0.00030335204004246897
hm,0.00030335204004246897
fauché,0.00030335204004246897
bug,0.00030335204004246897
biff,0.0002951349849869708
vilains,0.00029485478401887043
bouge,0.00029485478401887043
bila,0.00029485478401887043
humains,0.00029485478401887043
dior,0.00029485478401887043
kitchen,0.00029485478401887043
mucha,0.00029485478401887043
shh,0.00029485478401887043
facettes,0.00029485478401887043
boug,0.00029485478401887043
cocain,0.00029485478401887043
gle,0.00029485478401887043
pompes,0.00029485478401887043
laisser,0.00028710430805756296
passes,0.00028604118993134984
passent,0.00028604118993134984
merdes,0.00028604118993134984
marseille,0.00028604118993134984
rues,0.00028604118993134984
baltringues,0.00028604118993134984
07,0.00028604118993134984
poucaves,0.00028604118993134984
nord,0.00028604118993134984
91,0.00028604118993134984
tn,0.00028604118993134984
ami,0.00028604118993134984
autoroute,0.00028604118993134984
choyes,0.00028604118993134984
reuf,0.00028604118993134984
profs,0.00028604118993134984
pleins,0.00028405835219854
moquette,0.00028405835219854
capté,0.00028257716329758216
paro,0.00027422942238177937
parfois,0.00027379105238171795
dessus,0.0002695424243699187
paie,0.00026513562732615836
jean,0.00026513562732615836
cours,0.00024423006472096693
ondulées,0.00024423006472096693
plates,0.00024423006472096693
vêtu,0.00024423006472096693
raconter,0.00024423006472096693
évolue,0.00024423006472096693
tranchées,0.00024423006472096693
thune,0.00024423006472096693
aimes,0.00024423006472096693
dehors,0.00024423006472096693
coupais,0.00024423006472096693
thorax,0.00024423006472096693
manque,0.00024423006472096693
dealait,0.00024423006472096693
po-pollos,0.00024423006472096693
volume,0.00024423006472096693
arrêté,0.00024423006472096693
nan,0.00024423006472096693
médecin,0.00022207417277370618
met,0.00022207417277370618
levier,0.00022207417277370618
puces,0.00022207417277370618
sеul,0.00022207417277370618
admettre,0.00022207417277370618
ziak,0.00022207417277370618
flaire,0.00022207417277370618
sacs,0.00022207417277370618
raisonner,0.00022207417277370618
sin-c',0.00022207417277370618
instinct,0.00022207417277370618
claqué,0.00022207417277370618
mogo,0.00022207417277370618
dizaines,0.00022207417277370618
crème,0.00022207417277370618
lever,0.00022207417277370618
lovés,0.00022207417277370618
queue,0.00022207417277370618
capote,0.00022207417277370618
zouk,0.00022207417277370618
exprès,0.00022207417277370618
dur,0.00022207417277370618
jaune,0.00022207417277370618
doses,0.00022207417277370618
honte,0.00022207417277370618
dedans,0.00022207417277370618
bigos,0.00022207417277370618
extinct',0.00022207417277370618
te-tan,0.00022207417277370618
sick,0.00022207417277370618
allumer,0.00022207417277370618
suck,0.00022207417277370618
essai,0.00022207417277370618
médusa,0.00022207417277370618
sommet,0.00022207417277370618
accélère,0.00022207417277370618
questionner,0.00022207417277370618
mordre,0.00022207417277370618
yous-voi,0.00022207417277370618
taga,0.00022207417277370618
détecteur,0.00022207417277370618
salaire,0.00022207417277370618
peinе,0.00022207417277370618
essence,0.00021659085986571347
pur,0.00021659085986571347
stake,0.00021659085986571347
défunts,0.00021659085986571347
pers,0.00021659085986571347
affronter,0.00021659085986571347
bicraveur,0.00021659085986571347
klaxonne,0.00021659085986571347
chauffant,0.00021659085986571347
tâches,0.00021659085986571347
merde,0.00021659085986571347
phaser,0.00021659085986571347
capuchés,0.00021659085986571347
rallume,0.00021659085986571347
ongles,0.00021659085986571347
défauts,0.00021659085986571347
oncle,0.00021659085986571347
soss,0.00021659085986571347
rimes,0.00021659085986571347
vraie,0.00021659085986571347
couleur,0.00021659085986571347
pochtar,0.00021659085986571347
pilon,0.00021659085986571347
comédiens,0.00021659085986571347
paires,0.00021659085986571347
à-l,0.00021659085986571347
siège,0.00021659085986571347
deuxième,0.00021659085986571347
y'en,0.00021659085986571347
tignasse,0.00021659085986571347
textos,0.00021659085986571347
dormir,0.00021659085986571347
algérien,0.00021659085986571347
vrais,0.00021659085986571347
sécu,0.00021659085986571347
tentant,0.00021659085986571347
famille,0.00021659085986571347
marié,0.00021659085986571347
frisée,0.00021659085986571347
vivre,0.00021659085986571347
rats,0.00021659085986571347
repères,0.00021659085986571347
comptes,0.00021659085986571347
dessein,0.00021659085986571347
devenus,0.00021659085986571347
quelle,0.00021659085986571347
b22,0.00021659085986571347
auras,0.00021659085986571347
froissées,0.00021659085986571347
feuille,0.00021659085986571347
cacher,0.00021659085986571347
récup',0.00021659085986571347
404,0.00021659085986571347
orly,0.00021659085986571347
gratte,0.00021659085986571347
fazer,0.00021659085986571347
aurai,0.00021308331557639017
manger,0.00021308331557639017
ganté,0.00021308331557639017
voisins,0.00021308331557639017
baril,0.00021308331557639017
parait,0.00021308331557639017
city,0.00021308331557639017
charbon,0.00021308331557639017
envier,0.00021308331557639017
avocat,0.00021308331557639017
plomb,0.00021308331557639017
datе,0.00021308331557639017
calibres,0.00021308331557639017
mille,0.00021308331557639017
presse,0.00021308331557639017
emballe,0.00021308331557639017
jojo,0.00021308331557639017
évry-courcouronnes,0.00021308331557639017
étant,0.00021308331557639017
ruelles,0.00021308331557639017
autour,0.00021308331557639017
ciseaux,0.00021308331557639017
nom,0.00021308331557639017
compter,0.00021308331557639017
repart,0.00021308331557639017
waxer,0.00021308331557639017
venus,0.00021308331557639017
eu,0.00021308331557639017
prête,0.00021308331557639017
près,0.00021308331557639017
restes,0.00021308331557639017
reprendre,0.00021308331557639017
ouvert,0.00021308331557639017
arrêt,0.00021308331557639017
briquet,0.00021308331557639017
recouper,0.00021308331557639017
tant,0.00021308331557639017
