je,1716
comme,337
pour,270
tout,142
moi,142
aïe,47
elle,115
hey,102
quand,162
même,135
beau,75
jamais,79
fort,39
bébé,33
corps,74
trop,91
était,82
coeur,61
larmes,76
serre-moi,26
soixante-dix,24
aller,25
folie,50
vie,105
effet,22
rien,147
vrai,51
oh,49
putain,43
touchée,18
être,62
club,19
deux,43
seul,64
yeux,62
belle,27
cette,52
encore,60
laisse-toi,16
nous,83
pourquoi,41
toujours,68
vu,44
bien,72
calmant,46
lâcher,20
maint'nant,31
sais,48
voir,54
ah,48
calme,33
mieux,59
toi,89
bientôt,49
crazy,26
gagne,27
heures,32
môme,28
she,26
aimer,30
aurais,34
disent,24
déjà,28
habitue,12
jeu,25
maintenant,39
près,28
tellement,52
va,55
air,29
chaque,30
fille,20
fête,24
génie,14
jusqu'à,39
peur,34
avant,39
danser,11
il,100
jour,35
non,31
ouais,123
peu,36
place,29
vous,45
y,106
ko,19
lui,24
peux,32
sens,41
tête,61
voulez,18
youh,18
zéro,11
autres,32
bloqué,11
connais,20
contraire,8
danse,12
fois,27
juste,37
machine,19
mort,37
par,62
pourvu,16
reste,38
seule,14
sous,28
trois,25
viens,25
étais,57
amour,30
as,61
be,15
foutre,14
joli,14
like,16
mal,70
manque,17
merci,19
mille,21
millions,12
monde,56
parle,20
personne,22
peut,24
sept,14
sûr,18
sûrement,12
tous,68
époque,10
aucun,15
autour,9
chez,27
degrés,14
dire,33
dur,10
ensemble,22
fin,16
grand-mère,13
gâcher,13
musique,13
or,12
pourrais,15
pouvoir,13
quelques,27
aille-aille-aille,5
atteindrai,5
aurait,10
avoir,17
beaucoup,17
blague,11
bon,19
caché,6
comment,25
dieu,21
don't,11
déteste,17
enf‌in,10
folle,14
gens,24
gueule,9
here,11
heure,13
laisse,12
là,29
mains,10
malgré,8
maître,9
mot,11
moteur,11
mère,16
of,12
orage,10
oublier,13
oups,5
pardonne-moi,5
pars,11
partout,11
passé,24
ramenez-moi,5
tant,12
temps,38
terre,33
trouvé,20
veut,12
ville,19
voulais,11
you,29
âge,12
accord,12
aiguilles,4
allez,24
ans,11
arrêté,4
aujourd'hui,12
autre,35
avait,13
bonheur,7
bons,8
bâton,4
bécane,4
coincent,8
combinés,4
coup,9
demande,14
douillé,5
dès,8
départ,6
enceintes,4
enfers,4
enfin,9
faim,16
famille,11
faut,55
figent,4
fous,13
freins,10
fumé,4
grains,9
haine,15
i,53
importe,6
indique,4
invisible,9
jean,4
laisse-moi,6
leader,8
loin,21
lumière,7
man,9
merde,12
mj,4
moins,16
mots,8
mourir,7
mouvements,4
ni,24
noir,24
nouvelle,14
nouvelles,12
nuit,30
ont,36
oublie,13
oui,15
parler,11
part,25
perds,8
petit,8
peut-être,9
phrase,8
pleure,9
prends,10
quelle,7
rappelle-toi,4
regard,8
remède,11
respect,9
reviens,8
rire,8
rois,6
sablier,8
sexe,8
sois-en,4
toutes,20
tryna,8
up,12
us,8
vaut,8
voit,5
vécu,10
we,10
y'avait,7
été,13
'cause,6
aise,7
alors,33
années,10
antoine,5
arrête,40
assez,15
aux,23
bande,8
batteries,3
besoin,19
blotti,6
briller,7
brr,6
bête,6
car,9
cerveau,6
chance,15
change,24
choix,8
comprendre,8
compte,25
confiance,12
conscience,9
crocs,3
demain,32
devient,7
die-ie-ie-ie,3
différent,6
dirait,6
disait,8
dix,16
dois,4
donnerais,5
drogue,10
désolé,6
enchaîner,7
enfer,7
envie,10
eu,11
extrêmes,9
femmes,6
ferme,8
flammes,10
flip,8
genre,17
glace,10
gros,26
hein,21
heureusement,4
hmm,18
honnête,7
hum,4
impression,15
is,7
jà,8
laisses,3
leur,30
love,5
maison,8
meilleur,7
mêmes,14
nigga,8
niggas,7
né,7
oeil,9
out,8
parce,12
partie,4
passe,31
pauvre,3
pendant,12
pied,10
pleine,10
pourtant,10
premier,11
presque,8
problème,5
promis,4
pu,12
quelque,19
recharge,3
rejoindre,5
seconde,5
sentent,5
sert,13
soir,9
soirs,8
soit,12
soleil,11
sourires,6
souvenais,3
séduit,10
tendresse,5
tombe,11
toute,20
trucs,7
um,6
vais,28
vieux,9
vingt,3
vois,23
vouloir,12
yeah,33
énergies,3
évidemment,6
1,6
103,2
aide,7
aimants,3
aime,31
allait,2
allongé,2
amuse,5
and,13
année,6
après,11
arrêter,5
attends,15
attire,3
aussi,11
avion,6
avouerai,4
balle,7
battements,6
battre,3
bite,2
blessée,2
bloque,2
bois,5
bonne,6
boss,4
bouche,3
boucle,6
bouge,4
braillent,2
cachée,8
caille,3
celle,3
certaines,4
changer,3
changera,4
chantier,3
chaos,5
chaud,4
choisis,2
chose,26
choses,11
ciel,19
classe,3
collègues,5
compris,9
concerts,6
connards,4
contre,6
couilles,8
cour,2
cours,8
cousin,10
coûte,3
craché,3
criant,4
croire,7
crâne,4
crève,4
depuis,17
destin,9
deuil,4
devenir,11
devenu,7
distance,4
doigts,8
donne,10
douceur,8
doutes,5
droite,5
dure,4
démons,6
dérape,2
détester,3
ef‌fraient,4
el,3
est-c'que,8
eux,19
ex-copines,2
fan,3
ferai,4
fermer,6
ferrari,4
fierté,5
filles,10
film,13
finir,8
fond,10
forcés,2
fou,8
foule,7
froid,7
frère,19
fuck,12
fêlé,4
f‌inir,8
gagné,8
game,7
garde,7
garçons,2
gentil,3
get,19
gotta,6
gouttes,5
grand,7
grande,4
grave,6
grosses,3
her,17
heureux,8
histoire,8
honte,5
impatient,3
impossible,2
instant,5
intérieur,6
invite,2
it,16
jaloux,5
jet,5
jettent,4
juré,3
jusqu'au,8
just,6
laisser,6
laissé,7
larme,5
longtemps,4
magiques,4
maman,10
marchait,4
mauvais,11
mentir,3
mis,4
monsieur,4
moqueurs,4
morceaux,4
murmures,2
méchant,15
nan,20
nerveux,2
normaux,5
nourrir,3
nue,5
obscène,2
ok,9
oreille,3
oublié,4
our,4
pape,4
pardon,4
parfait,4
parfois,8
passer,4
pense,6
perdre,3
perdu,10
petits,3
peugeot,2
plafond,9
positive,4
pourraient,6
pourrait,4
prix,7
procès,3
prophète,4
propres,4
quatre,14
quelqu'un,7
quoi,66
r'garde,4
rage,5
regarde,9
regarde-toi,14
rend,7
ressens,8
retarder,6
riche,7
roulait,3
règles,8
rêve,10
rêves,17
s,6
savent,5
scène,15
secondes,4
see,5
seins,2
semblant,7
sera,8
silence,6
soirée,7
sommeil,9
sorte,5
sourire,17
souv'nir,4
souvent,12
statut,4
stopper,6
stores,6
stress,3
sueur,4
suicide,6
supportes,4
tard,9
think,4
to,10
too,4
top,5
torturé,2
trahissent,2
tranchants,2
trinque,2
triste,6
troisième,6
tôt,8
vengeance,4
venger,4
vide,12
voulu,8
vraiment,9
we're,4
what's,4
why,6
y'aura,4
zen,4
écoute,11
émotions,4
'round,2
-,4
0,2
14,3
27,3
3ala,2
4l,2
9,4
abdos,1
acceptais,2
accepte,4
acier,1
acting,2
addict,3
adore,3
adrénaline,3
agités,1
agrandit,2
ahahah,2
ahlan,2
aiguille,2
aille,2
aille-aille-aille-aille-aille,1
aimant,1
aimes,6
aimée,2
ain't,6
ait,5
akai,1
album,5
alcool,3
alcools,1
allais,3
allumer,2
amende,1
ami,4
amis,9
amoureuse,1
ange,3
angeles,2
anges,3
anti-stress,3
appart',3
appartement,5
appeler,1
appelle,8
appellent,1
appels,1
apprécie,1
aquaplaning,2
arc-en-ciel,3
archer,1
argent,6
arrangera,1
arrive,8
arrêt,2
artiste,5
assis,1
at,4
atteindre,1
attend,3
attendais,2
attendu,3
attendue,2
attention,15
au-dessus,3
aucune,2
aurai,5
auras,6
avaient,3
avenir,10
baises,1
balles,4
bancaire,1
bar,3
barge,1
barrent,2
barrière,1
bars,3
bas,9
bat,4
beaux,3
being,2
belges,1
bikom,2
bisou,1
bizarre,2
bizarres,3
bière,1
blanc,6
blanche,1
blesserait,2
blessures,4
bosse,5
bourrés,1
bout,5
brillante,1
brillent,1
brings,2
brise,2
brrr,2
brusquent,1
brusquée,1
bruxelles-paris,3
brûlerai,2
bu,2
bug,3
but,4
buvard,1
bénéfique,1
ca,1
cachets,2
cafard,1
caisse,5
caleçon,2
calmes,2
camé,4
caméras,1
canapé,2
cancer,3
canne,2
capitale,3
caresses,1
carte,2
cascade,2
casino,2
casse,4
cauchemars,5
celui,3
cent,7
centimes,2
cerveaux,1
cet,3
chacun,6
chair,1
chaleur,1
chambre,3
chances,2
changent,4
chanson,4
chantent,2
chauffe,1
chaussettes,3
cheater,2
chef,1
cher,4
cherches,1
cherché,2
chiens,1
chier,3
choisi,3
chérie,4
cigales,2
cigarettes,2
cinq,7
clairement,2
clan,2
claquent,1
clichés,2
close,1
cocher,2
cocktail,2
coeurs,4
comble,1
combler,2
come,2
commence,4
commun,4
comparé,2
complets,2
complètement,4
comédie,2
comédien,1
con,7
concentre,1
connard,4
connaître,4
connu,8
cons,2
conseils,2
consentant,2
continuerai,1
convaincre,2
couche,3
coulent,3
couleurs,2
couple,3
courants,2
coïncidences,1
cracher,3
cri,3
crier,2
crimes,2
crois,12
croisement,2
croyances,2
créateur,2
créneau,3
créé,4
cuisine,4
cuits,2
côtés,1
d,2
dalle,1
damn,4
danger,2
dangereux,2
dansent,2
dehors,2
demander,7
demandé,2
dernière,6
despacito,3
desséchés,1
devant,18
deviens,5
devoir,1
diable,6
did,2
die,2
dieux,2
digère,1
dinero,1
diplôme,2
dirais,2
dis-moi,5
disais,3
disant,2
disparais,1
disques,4
divertit,2
dix-neuf,3
do,3
docteurs,1
documents,2
doigt,4
don,6
donc,21
donner,4
dormir,4
dort,2
dos,7
douane,2
douaniers,3
double,6
doubler,2
doublure,3
douleur,7
douée,1
drôle,5
durer,1
débile,2
débilité,2
début,4
décapitée,3
déchirant,2
déconnecte,1
déconner,2
défaut,2
défectueux,2
défoncé,3
dégueus,1
dégâts,4
délire,5
dépasse,1
dépenser,1
député,3
dérangés,2
désespèrent,1
désirs,3
désordre,2
détestera,2
détruis,4
détruit,2
eau,9
efface,2
ego,4
elles,14
embrouilles,2
emmener,1
emmêlent,3
empiété,1
empêché,1
enchante,3
enchanté,1
endors,2
energy,2
enfant,5
enferme,4
enjambes,1
ennuie,2
ennuyer,2
entend,2
entendre,3
entends,20
entière,2
entouré,3
entraîne,2
entre,17
envoyer,1
escaladons,1
espoir,3
esprit,4
espèces,1
essaie,3
essaye,13
essayes,2
est-c'qu'on,4
est-ce,5
européen,5
everything,3
everywhere,2
excitations,1
excite,1
excuses,3
exemple,2
existent,1
expulser,2
f'ra,2
fac,2
fais-moi,2
faisant,2
farce,1
faucheuse,1
faudra,2
fausses,2
faux,8
femme,5
fermé,3
fermés,1
fesses,4
fi,2
fier,11
fini,10
finit,3
fixant,1
fixe,1
flambant,1
flemme,3
foie,2
foiré,2
fonce,4
force,9
forceur,1
forcément,2
fortes,1
foudre,2
four,4
foutoir,3
foutu,6
france,5
frangins,1
frères,7
fucking,2
fun,2
futur,2
fêtes,3
f‌ilm,2
gagnant,2
gagner,2
galères,3
gamin,2
gamins,2
garces,2
gardent,2
gentils,1
girlfriend,2
glauques,1
glisser,2
gloire,3
good,1
gorgées,2
got,15
goût,4
goûté,2
grammes,5
grand-père,2
grandissant,2
grands,3
grâce,2
guerre,5
guerres,1
guidé,1
guidée,2
gène,2
gêne,5
hallucine,3
han,7
hard,2
hate,2
haters,2
hating,2
haut,6
having,2
hawking,2
hendrix,1
herbe,3
heroes,2
hier,20
histoires,5
homie,8
homme,12
hot,2
humaine,2
hyper,2
identité,2
idoles,3
idéalise,3
image,1
immenses,2
imparfaite,1
impressionne,1
imprécis,1
in,10
inconscience,1
insouciant,4
inspi,2
interviews,3
intestable,1
intéresse,3
ira,2
irremplaçable,1
islande,2
it's,11
jai,1
jambe,3
jambes,2
janvier,2
jeannine,2
joint,2
jouaient,3
joue,5
jouer,9
jour-là,2
journée,6
juger,1
jugez,2
juillet,2
justesse,2
justice,3
king,3
kitano,3
know,5
kong,2
ksaar,3
l,6
laissait,1
laissant,1
laissée,1
langue,2
large,4
lattes,3
lentement,3
ler-par,3
lesquels,1
lessive,2
lettres,1
leurs,16
levrette,1
libido,1
lier,3
limité,2
liotta,1
lis,3
liste,2
lit,4
lol,1
lomepal,3
longue,2
looking,2
los,2
lou,1
lsd,1
lucifer,3
luffy,1
là-bas,2
lève,4
léger,5
maaatch,2
madness,1
maine,3
maintenance,2
maitre,1
malheureux,2
malsaine,2
mandait,2
mandé,2
manière,6
maquettes,1
maquillé,3
marche,8
marché,1
mat',3
matent,1
maths,4
mathématiques,2
matin,6
max,3
mecs,5
menais,3
menteur,52
menti,1
merveilleuse,2
messie,2
mets,11
mettre,11
michael,1
miens,6
milieu,2
misère,2
mode,10
moi-même,6
mois,8
monte,6
monument,2
morale,3
morte,2
mous,1
multiplie,3
mur,6
murs,5
my,33
mèche,1
méchants,1
méfier,1
mélania,1
mérite,1
naître,2
naïf,3
naïvement,2
negative,2
neuf,12
niro,3
niveau,12
no,9
noirs,6
nom,8
noël,2
nul,3
nécessairement,3
népal,4
oesophage,1
okay,7
oscar,3
oubliera,1
ouvrir,2
ouvrirai,1
page,3
paire,5
paires,2
pal,3
papa,3
papel,1
papiers,2
par-là,2
paradis,1
paraît,3
parcours,3
parents,3
parfaite,3
paris,10
parlais,5
parlement,3
parles,18
partent,1
partir,9
partirai,4
party,2
passage,1
passent,4
passion,3
passions,1
pause,3
pauvres,1
peine,11
pensait,4
pensées,3
perfection,1
persistent,2
peuvent,3
pfff,2
phares,1
phrases,1
physique,2
phéromones,2
pierre,3
pièges,1
piéton,1
plais',1
plaisais,2
plaisir,1
planer,3
plante,1
plate,1
platine,2
plein,16
pleinement,1
plexus,1
plissés,4
plupart,1
poche,3
poches,3
poing,2
point,6
points,2
poissons,2
poitrine,2
policier,1
porte,4
posséder,2
possédé,1
poste,1
pourrais-je,2
pouvais,2
premiers,8
premières,2
prenait,2
prendre,10
prennent,2
presse,1
pressentiments,1
pressions,1
preuves,4
pris,21
problèmes,5
prochaines,1
proche,5
profite,4
promets,1
promets-moi,2
promettent,1
précieux,1
précis,2
préférés,3
prénom,4
prénoms,3
présenter,2
psycho,3
pub,2
puis,22
pulsions,3
pute,3
pyjama,3
pénombre,3
pétasses,2
pétrole,2
pêche,3
qg,3
qualité,1
quart,3
quiconque,2
quinze,3
quittais,3
quitte,4
r'commencé,1
raccompagner,1
racontais,2
rai,4
raison,6
ramené,2
random,2
rappelle,11
rapproche,1
rassurant,3
ray,1
reconnaître,2
redescente,1
reed,1
refait,2
reflet,7
regardait,2
regarde-nous,2
regardent,2
regarder,3
regardes,1
regrets,1
relaxante,1
remonte,2
remords,2
remplaces,2
rempli,3
renaissance,1
renaître,7
rendort,2
rendrai,1
rentable,2
rentrais,2
rentrant,2
repartir,2
repensais,1
repéré,3
respecte,1
ressemble,3
ressent,2
rester,4
retard,2
rev'nir,2
revenaient,1
revient,3
revois,4
rideaux,3
rigolait,2
rimes,3
risque,3
robert,2
rockstars,3
roule,4
réel,1
réglée,1
réponse,2
réponses,1
réveil,3
rêvais,2
sages,2
sahlan,2
sait,20
sales,4
salto,1
samu,2
sauf,10
sauna,3
saut,3
sauver,2
sauvera-t-il,3
sauvé,3
savoir,8
sciant,1
science,1
seize,3
semaine,2
semaines,3
sensations,1
sentais,2
senti,3
septante,1
septembre,1
serai,3
serait,7
serrés,3
servais,2
servez-moi,2
seulement,3
should,2
show-biz,2
signes,3
simplement,2
six,3
siècle,5
sièges,2
société,4
soeur,11
soeurs,4
sofa,1
soi-même,1
soigner,1
sois,12
something,2
something's,2
sommet,2
sonatine,3
sonne,2
sors,4
sortir,4
sortiras,2
souffler,2
souffrait,1
souffrir,4
souri,2
soûl,2
spa,1
spectres,1
spirales,2
spontané,1
square,1
stable,1
stade,2
stan,2
star,4
stephen,2
still,2
story,2
style,10
subis,1
succès,8
sucer,1
suffisant,3
suffit,4
suit,3
suite,1
supermarché,1
suppose,2
surpris,1
surveillance,1
survis,3
système,9
sémantique,1
séparé,2
table,3
take,1
talent,1
talents,2
tends,1
tenir,2
tens',1
tentations,2
terrible,3
that,5
that's,3
things,2
think–i,2
tirs,1
tisane,1
tize,1
torse,3
touche,4
toucher,3
touches,3
tour,10
touriste,1
tourne,9
track,2
traités,1
tranquille,3
travail,2
travailler,3
traverse,3
traîne,4
trempée,1
triche,3
tristesse,5
tro-mé,1
trou,4
troué,1
true,2
try,2
très,15
trêve,2
tâche,2
têtes,10
ues-r,2
unique,1
urgence,2
urian,1
usine,6
va-et-vient,3
vacances,2
vacanciers,2
vaincre,2
valises,3
van,2
vans,1
vas,31
vas-y,6
vendent,3
venir,6
verra,3
verre,3
verres,5
vers,4
verte,4
very,1
vicieux,1
victimes,3
vident,3
vies,8
villes,2
vin,3
vingt-et-un,1
vingt-sept,2
viré,1
vis,8
visage,22
vision,3
visite,2
visité,1
vitamine,2
vite,10
vivant,1
voiture,3
voix,6
voleurs,3
vont,4
voyage,6
voyait,4
vérité,39
wa,5
wah,1
was,3
when,7
with,5
work,3
wrong,2
y'all,2
ya,5
yes,4
yoda,1
your,6
zero,2
zinzin,2
âme,12
échange,1
échantillon,1
échec,3
écoutée,1
égo,3
éjacule,3
élections,1
élément,2
équilibre,2
équipe,19
étages,2
éteindra,1
éteint,2
étende,1
étoiles,6
étonne,1
étouffer,2
étrange,7
étranger,4
dis,26
x-men,16
regarde-moi,15
main,19
faible,15
ohohoh,10
nouveau,9
bye,6
pote,8
vivra,6
eh,20
marre,5
ramène,6
voudrais,15
écrive,5
croyais,4
douze,5
inverse,4
potes,8
rendu,4
réservoir,4
accordent,3
aimé,4
avions,3
b'soin,5
baiser,8
bleus,3
bonnes,3
bruyant,3
changé,4
dev'nir,4
décollent,3
fallait,4
fillette,3
montées,3
normal,4
ouh,20
pleuré,5
r'voir,3
raisons,3
rentre,5
revoir,5
rêvé,4
seuls,5
souvenirs,4
souviens,5
veines,3
venez,3
vides,4
1-0,2
acharne,2
annulaire,2
août,2
apparaître,2
auriculaire,2
avance,4
baise,5
bateau,8
blesser,2
bouger,2
bouteilles,2
bus,4
cell,2
chansons,2
chante,2
cheveux,3
chutes,2
combien,29
communs,2
concert,3
continue,2
coussin,2
crashe,2
devine,8
docteur,3
dé',2
décapotable,2
décrocher,2
embrasser,3
enfants,4
face,13
faisait,2
fasse,3
flatter,2
flingué,2
fraîche,3
frustré,2
gin,2
holiday,2
humains,6
hélicoptère,2
important,6
inde,2
index,3
joui,2
langages,2
lendemain,2
liens,3
lèvres,2
m,2
majeur,3
marrant,2
meilleurs,2
merveilles,2
messages,2
messieurs,2
meuleuse,2
miel,3
milliards,14
montfermeil,2
mène,3
mènera,2
mémoire,4
ménage,2
océan,2
oublions,2
panne,2
patience,2
payer,3
penses,8
pire,12
pleurer,2
poids,3
popstar,2
pouce,2
prend,7
prêt,2
punto,2
raconte,5
ralentissait,2
repense,4
resserre,2
retournez,2
reviennent,2
robot,2
sage,2
sec,5
serez,2
sers,2
signer,4
skate,2
surtout,2
sympa,2
séance,3
test,7
thème,2
travers,3
trouver,4
truc,8
vendre,4
vidé,2
visages,2
vivre,8
voilà,9
votre,3
écouter,3
écrirai,2
écrire,4
élevé,2
'ai,1
200,2
2019,1
26,1
abattu,1
absinthe,1
accable,1
accepté,1
accélère,2
acheter,1
acheté,1
acides,1
adios,1
ado',1
aff‌iche,1
agit,2
ailleurs,1
aimait,1
aime-moi,1
ajoutant,1
allé,1
alléluia,1
amina,1
anciennes,1
anniversaire,1
anquait,1
anti-cernes,1
apaiser,1
appel,1
appris,2
aprem,1
armure,1
arrivait,1
arrivederci,1
arrêts,1
