je,1716
atroces,1
attaque,2
atteints,1
aubaine,1
avancer,1
avez,1
avouer,1
avoué,1
bagarrer,1
bagheera,1
baise-moi,1
barque,1
beam,1
ben,1
benne,1
bio,2
blagues,1
boeings,1
boire,1
bonus,1
bougera,1
bougie,1
boum,3
bourré,1
bowie,1
break,2
brouillard,2
bruit,19
bull,1
burn,1
bêtement,1
bêtises,3
cadran,1
calmants,1
calmera,1
caméléon,1
caméra,1
cartel,1
cascades,1
catering,1
cavalier,1
cernes,1
chanceux,1
chant,1
chanter,2
charisme,2
charme,1
chaîne,4
chaînes,1
chiant,1
chimio',1
choeur,1
chèque,2
cinquante,1
cintre,1
cinéma,1
clair,3
clips,1
cocktails,1
cohue,1
coins,2
colère,1
commencé,2
communiquaient,1
compares,1
complexes,1
condamné,3
confirme,1
contenir,1
contente,2
continuez,1
contrôle,3
cooper,1
costard,3
couchette,1
coups,10
cousine,1
couvertures,1
coït,1
crashée,1
crawl,1
crie,3
cuite,1
cède,1
dangereuses,1
dave,1
david,1
dernier,2
derrière,4
dettes,2
deuxième,2
dev'nu,1
disaient,3
disloqué,1
doit,2
dollars,2
donné,5
durant,1
dv,1
déborder,1
débuts,1
décaler,1
décharge,1
déconcentré,1
défoule,1
défouler,1
déjà-vu,1
démarrer,1
démon,2
déni,2
dépassé,2
dériver,2
désir,3
dû,2
effort,1
ekip,1
elliott,1
embrouille,1
endormi,1
endorphine,1
enfreindre,1
enlève,1
ennemi,4
enterrer,1
entraide,1
escroc,1
essayer,3
essuyer,1
euh,5
euros,2
ex-copine,1
exception,1
exclusivité,1
explose,1
expressions,1
extraordinaire,1
fade,3
faisiez,1
fans,1
farouche,1
faute,1
fauteuil,1
fessier,1
festival,1
feux,1
films,1
fils,3
fière,1
flash,1
foot,1
forcer,4
forme,4
fourbes,1
frayeur,2
frôler,1
f‌ierté,1
f‌inale,1
f‌lammes,1
g,3
gagnée,1
gaine,1
galère,2
gamme,1
genoux,1
glaçon,1
glisse-toi,1
gorge,1
goujat,1
gratuit,1
grohl,1
grosse,2
gucci,3
gènes,1
gênant,1
hache,1
haute,2
hippie,1
histoires-là,1
hoquet,1
horripilent,1
humain,5
hype,1
hôpital,1
images,3
inattendu,1
indiffèrent,1
infini,3
initiée,1
insolent,1
insulter,1
intentions,1
inventer,2
inventes,1
invincible,1
irais,1
irm,1
j,1
jacuzzi,1
jerry,1
jeunes,9
jim,7
jouir,1
jours,8
joyeuse,1
jésus,1
kad,1
karting,1
label,1
laisse-le,1
lavé,1
leads,1
lend'main,1
libre,1
libéré,1
lignes,2
lire,1
logan,1
loge,1
lorsqu'on,1
loyer,1
lunettes,1
légende,1
léon,1
magie,1
maigre,1
maquiller,1
marca,1
marin,1
marques,2
marqueur,1
marrons,1
masquer,1
masqué,3
match,2
matelas,1
matt,1
mauvaises,1
maux,2
mec,9
meilleure,4
merad,1
merveilleux,1
meuf,2
mi,1
micro,3
migos,1
million,1
minuit,1
minuscules,1
montre,4
moquer,1
moquette,1
mords,1
morphologie,1
moto,1
muscu',1
mythos,1
mères,3
méduse,1
mélange,1
mélo',1
métronome,1
nageur,1
nagé,1
nikka,1
nique,3
nir,1
noie,2
normalement,1
notes,2
nouveaux,2
nuls,1
num',1
nus,1
néons,1
objectivement,1
obligés,1
off,2
offrir,1
ohlala,1
olala,1
ombre,3
on-dit,1
orageux,1
orgasme,1
original,1
oseille,3
paix,2
parapluie,1
parfum,2
partage,1
parti,3
parties,1
partis,1
pascale,1
passages,1
patata,1
patati,1
pauvrement,1
paye,1
paye-moi,2
paz,5
peau,2
pensais,7
peste,1
phalanges,1
phase,1
philo,1
piqûre,1
piscine,2
plagier,1
plaies,1
plaindre,13
pleurant,1
plumard,1
poings,1
pool,1
populaire,1
pose,3
poser,2
pourras,3
pourrez,1
poussent,1
pression,3
principes,1
pro,1
prochain,1
propre,4
puissant,3
puissante,2
putes,3
père,2
pénétrer,1
quel,3
quitter,2
r'couvert,1
ra,6
raccourcis,1
raconter,1
racontes,1
rager,1
ramènent,1
rap,12
rare,4
rattraper,3
ratés,1
rayon,2
raz-d'marée,1
reconnus,1
record,1
red,1
red'mande,1
ref'rait,1
referment,1
refuse,2
regardant,1
rejoint,1
remarquables,1
remette,1
rendors,1
rendre,1
rentrer,2
repasse,1
requins,1
resonne,1
respecté,1
resté,1
revanche,2
revue,1
ricochets,1
rime,2
rip,1
rires,1
risquer,1
rouges,1
règle,1
réciproque,1
récré,1
récré',1
rémy,1
répéter,1
réseau,1
résonne,1
réussi,1
réussir,1
sac,2
sache,16
sachent,1
sacrifices,1
sadboys,1
saignent,2
sailor,1
saint,1
saint-anne,1
salle,1
sauve,1
schtroumpf-party,1
scènes,1
secret,3
sent,2
sentir,2
sers-moi,1
servir,1
seules,1
sex-symbol,1
siens,3
simple,4
single,1
skills,3
smith,3
snowpiercer,1
soirées,2
sol,4
solide,3
soon,1
sordides,3
sortie,3
souffre,3
soupe,2
spritz,1
ssus,1
stoppera,1
suceurs,1
survivant,1
sérieux,3
t-shirts,1
tableau,1
taches,1
taf,3
taille,3
tamagotchi,1
tapes,1
tel',2
tentatives,1
terrifié,1
textos,1
tiennent,1
tirer,1
to',1
toi-même,1
topten,1
tourbus,1
tournée,2
tours,4
transe,1
transmettre,1
transmis,1
traversant,1
trous,2
tubes,1
twister,1
twitter,1
télé,1
téléphone,3
uni,1
unis,2
univers,12
usé,1
utilise,1
valentinelli,1
vase,1
vaste,1
venais,1
ventes,1
verveine,1
veulent,8
veux-tu,1
vieille,1
visiter,1
vitre,2
volant,1
volée,1
voyou,2
vue,1
whay,1
whisky,1
wild,1
wolverine,1
world,1
yass,1
yassine,1
yusuf,1
yuzu,1
âges,1
âmes,1
éclaté,1
écran,3
écrites,1
égoïste,1
énergie,2
épreuves,2
étage,1
éteins,1
étends,1
le,291
cut,32
son,36
boy,22
es,40
se,23
lourdement,21
te,30
yah,21
court,19
mama,18
recompte,18
réveille,18
tes,25
biz',16
posés,16
sommes,16
hommes,15
chargé,15
endormir,13
feu,13
gang,12
hunter,12
lenteur,12
mo',12
slow,12
brisé,11
flingue,11
ses,14
certains,11
baba,9
discret,9
première,9
sale,10
étaient,9
ga,8
jeune,13
seine,9
somme,8
under,11
7-5,10
ahhh,7
chargée,7
chargés,7
faisais,7
genkisô,7
hun,7
ken-chan,7
lune,8
mata,7
occas',7
sang,7
vient,9
yokattayo,7
zoo,7
écho,7
acteur,6
bas-monde,6
bonhommes,6
carrés,6
cheum,6
choisissent,6
coupe,6
coupe-gorge,7
derniers,6
donne-leur,6
dribble,6
hisoka,6
landers,6
malheurs,6
marque,6
mens,6
montrer,6
paris-sud,6
pieds,7
r,10
rue,6
tue,6
×,6
écrit,6
absent,5
aura,5
biz,5
copine,5
gars,15
joints,5
liés,5
manquent,5
moches,5
pics,5
plan,7
rappeurs,7
revendais,5
rôle,5
sors-tu,5
sort,8
vent,5
volais,5
achetais,4
art,4
beriz,4
blesse,5
cash,6
charo,4
chleuh,4
collège,4
croix,7
cyclones,4
dont,5
doublement,4
déter',5
flics,4
gel,4
générique,4
inquiète,4
jeux,4
ken,5
keufs,5
mange,6
mektoub,4
nuages,4
p'tit,6
pareil,6
playstation,4
rancune,4
ronds,4
roulé,5
réplique,4
script,5
simpson,4
souffle,4
soupirs,4
sépare,4
traînais,4
tremblements,4
triangles,4
vices,4
êtres,4
affreux,3
aimais,3
appuie,3
arrêtent,3
aube,3
biff,6
blinde,3
béton,3
casting,3
charger,3
contre-attaque,3
dada,3
demandes,4
disque,3
diss,3
doucement,3
droit,4
droits,3
déçu,3
enterre,3
envoie,7
erreur,3
espace,3
faudrait,3
flashball,3
galaxies,3
humeur,3
hôtel,3
insert,3
intransigeant,3
khler,3
lâche,3
money,5
morts,3
moyen,3
na,6
obsédée,3
onze,3
paname,4
peace,4
piste,5
pixels,3
pluie,3
portes,3
pète,5
quartier,3
reese,3
restera,3
soulever,3
temps-ci,3
tieks,8
tolérant,3
traîtres,3
vrais,3
wesh,3
wouh,3
accordées,2
acteurs,2
action,2
aimerais,19
allô,2
ambulance,2
amoureux,2
apporte,2
arabe,2
arguments,2
aspect,2
attrape,2
avances,2
avis,3
avoue,2
bang,2
bobine,2
boo-boo-boo-boom,2
bouffe,2
boîte,2
bras,2
brille,2
brins,2
cas,2
casquettes,2
casses,2
cauchemar,2
certifié,2
chaude,2
chauve,2
chiffre,2
choquer,2
classiques,3
codes,2
compliqué,2
connaît,2
creux,2
crime,2
critiqueurs,2
crochetées,2
croit,2
cru,2
côte,2
dems,2
dessine,2
devienne,2
deviennent,3
diabi,2
diront,2
discrètement,2
donneras,2
dormais,2
du-que,2
durs,2
dérive,2
enfouies,2
eren,2
escaliers,2
espèce,3
essentiel,2
ew,2
existe,3
extra-large,2
f'rai,2
facile,3
faisons,2
fantômes,2
figu',2
finis,2
flaque,2
flash-back,2
flou,2
fouillant,2
frappe,4
front,2
galvin,2
gasolina,2
gestes,3
gifles,2
goten,2
grandir,2
gèle,2
hexagones,2
hideo,2
honneur,2
imagine,2
infinité,2
ivresse,2
jugés,2
khos,2
kilos,2
koala,2
kojima,2
lame,2
langage,3
lever,3
lois,2
london,2
losanges,2
loup,2
lu,2
lumières,2
maille,3
maisons,2
mc,2
mener,2
mer,6
minorités,2
miss,2
monter,2
mouillé,2
naissance,2
nature,3
new,3
nickel,2
nier,2
objectif,2
occupe,2
og,2
ombres,2
only,2
orleans,2
ouragan,2
pleut,2
pousse-toi,2
poussières,2
prendras,2
prod,3
prod',2
projeter,2
préfère,2
prévoir,2
psy,2
pudique,2
pulls,2
putains,3
r1,2
race,4
racistes,2
rah,2
re-mè,2
redistribue,2
relève,2
renaisse,2
rents-pa,2
reprend,2
retrouvé,2
reuch,2
reviendrai,2
riches,2
réalisateur,2
san,3
sapes,2
savais,2
sel,3
seum,3
shit,7
signe,3
sinon,2
sirènes,2
sociaux,2
solitaire,2
songes,2
sons,3
souffrances,2
spectateur,2
team,2
tempête,3
terres,2
toki,2
tokyo,2
tracasse,2
traitement,2
transports,2
tricheur,2
trompette,2
trouve,2
v,3
victoire,2
vidéo,2
vimeo,2
volé,2
voudrait,2
voulaient,2
vraie,3
vroum,2
wooh,2
écrase,2
écrivais,2
étend,2
étend-il,2
évacue,2
'blèmes,1
'sique,1
-bécile,1
-cli,1
-crew,1
-croums,1
1245b,1
16,2
199l,1
3,1
6k,1
a-t-il,1
absorbé,1
abysses,2
accomplis,1
accorde,1
accoudoir,1
accoutumer,1
accroche,1
accueillir,1
accède,1
actrice,1
actu',1
actualité,1
addiction,1
adroit,1
adultère,1
affrontent,1
afghan,1
afuredasu,1
agglutinent,1
agir,1
aies,1
ailes,2
aimerait,1
airs,1
alcoolique,1
alerte,1
allument,2
allusions,1
alternera,1
amas,1
amassent,1
amateur,1
ambitions,1
amours,1
amplifie,1
amusent,1
ana,1
ancienne,2
anglais,1
angle,1
annai,1
annexe,1
annoncer,1
antennes,1
anthropologue,1
aorte,1
ap',1
appareil,1
apparence,1
appart,1
appelaient,1
apprendre,1
apprends,1
approprier,1
appui,1
appuie-toi,1
arabes,2
archétype,1
argotique,1
argumentées,1
arme,2
armé,1
arrache,2
arracher,1
arrivent,1
arriver,2
arrière,2
arrêtant,1
asobu,1
aspiré,1
assassiné,1
assistance,1
assistante,1
assumes,1
astres,1
atrophie,1
atta,1
attitude,1
attraper,1
attrayantes,1
attroupée,1
augmente,1
auteur,1
authentifié,1
autrement,1
avancent,1
avarice,1
aveugles,1
ba-ba-ba-bay,1
babtou,1
baby,1
bac,1
backgrounds,1
baffer,1
bah,2
bail,2
baisse-toi,1
baisée,1
bakari,1
balcon,1
balèze,1
bambino,1
banlieue,1
barre,1
barricade,1
bases,1
basket,1
batman,1
bats,1
battles,1
bay,1
beatmakers,1
beaufs,1
beauté,2
bel,1
belek,2
belles,1
bendo,1
berlin,1
bernard,1
beuh,2
biatch,1
bibi,1
bicraveurs,1
bidonville,1
bienvenue,1
bigarrée,1
bilan,2
bilingue,1
billal,1
billay,1
billets,1
binks,1
bip,8
bissap,1
bitches,1
bièvre,1
blancs,2
bless,1
bohémiens,1
boisson,1
bondis,1
bonhomme,1
bonté,1
bouches,1
bougs,1
bougé,1
bourgeois,1
bouteille,1
boutique,1
bouts,1
braise,1
branche,1
braque,1
braquer,1
braves,1
bre-ch',1
brin,3
brique,1
briser,1
brunch,1
brusquement,1
bruxelles,1
bt,1
buggé,1
bulle,1
burton,1
business,1
bégayé,1
bêtes,1
cache,1
cachemire,1
cain-ri,1
cal-çif,1
calcule,1
calvitie,1
cam,1
came,4
canal,1
cane,1
canette,1
capuche,1
carats,1
casser,1
catapultèrent,1
catastrophique,1
caves,1
celle-là,3
centaines,1
centime,1
centre,1
chacals,1
chagrin,1
chaises,1
chantées,1
chasser,1
chefs,1
chelou,2
chemin,8
chenapan,1
cherchaient,1
chiffres,2
chihiro,1
chinois,1
chère,1
chères,1
chèvre,1
chétif,1
cible,1
cil,1
cile-fa,1
cimenterai,1
cimetière,1
ciné,1
ciseaux,1
cket-ra,1
clamse,1
clap,1
clash,1
classic,1
cligner,1
clou,1
clubs,1
coachella,1
cobayes,1
cocaine,1
codé,1
cogne,1
coincé,1
coincés,1
cojones,1
colle,1
collision,1
collées,1
com',1
combat,1
combi,1
commotions,1
compatiras,1
complice,1
complices,1
composant,1
comptais,1
comptes,1
compétences,1
compétente,1
concurrence,2
confesse,1
confluent,1
conscient,1
construire,1
construit,1
contact,2
contester,1
contrat,1
contrats,1
contre-plongée,1
contrôlait,1
convoi,1
convoité,1
copeaux,1
copines,1
corner,1
coroner,1
cou,1
coucou,1
coulait,1
couleur,1
couplet,5
couplets,1
coupé,1
courant,2
couronné,1
coursé,1
courtois,1
couvre-feu,1
coûtant,1
coûter,1
craindre,1
crains,1
craintes,1
crasse,1
crevé,1
critiquent,1
croisait,1
croise,1
croisée,1
croyant,1
crush,1
crème,1
crédit,1
cuisses,1
cul,1
cylindré,1
câbles,1
câlins,1
céder,1
célébrer,1
côtoie,1
côté,3
daijōbu,1
darius,1
dark,1
daronne,1
darons,1
de-devant,1
death,1
descendait,1
descente,1
dessus,1
destins,1
deux-trois,3
devais,1
devait,1
deviendra,1
deviendrais,1
devin,1
devoirs,1
dicidens,1
didier,1
diligence,1
dimension,2
directement,1
dirigeante,1
dirigeants,1
discordantes,1
discours,1
discute,1
dise,1
disparaît,1
disparaîtra,1
disparaître,1
disparu,1
dispute,1
disputes,1
disquettes,1
dites,1
divan,1
docu',1
dommage,1
donne-moi,1
donnez-moi,1
dossier,1
dou-dou-doucement,1
douce,1
douche,1
doums,1
doux,2
draguait,1
drague,1
drame,1
drapée,1
droga,1
dunes,1
duo,1
déambule,1
débrouillardise,1
décochés,1
décoller,1
décompresse,1
décrochait,1
défenseurs,1
défier,1
défilent,1
défoncer,1
déformé,1
dégage,1
dégoulinent,1
dégoûte,1
délaisser,1
délit,1
démodé,1
démoli,1
démonté,1
déménageurs,1
déménagé,1
dépend,1
déploie,2
dépravé,1
déprimer,1
dérange,1
déranger,1
déshabille,1
désillusions,1
désormais,1
déséquilibré,1
déséquilibrées,1
détachait,1
détesté,1
détruire,1
dévalant,1
dévalise,1
dévaster,1
développe,1
développé,1
dévorent,1
e-mail,1
ed,1
effacera,1
effacé,1
efforts,1
effraie,1
eheh,1
eki,1
ellipse,1
embrun,1
embryon,1
embêté,1
emprise,1
empruntes,1
en-d'ssous,1
encre,1
enfoncer,1
enfreintes,1
engeance,1
engloutie,1
enjeu,1
enlever,1
ennemis,1
ennui,1
enquête,1
enseigne,1
entourage,1
entourloupe,1
entrepreneur,1
envers,1
envoient,1
envoler,1
envoyait,1
erreurs,1
escalade,1
espoirs,1
espères,1
esquinteras,1
essais,1
essayait,1
essence,1
esseulé,1
est-c't'as,1
event,1
ex,1
excitant,1
exclure,1
existence,1
existences,1
expert,1
exploits,1
exporte,1
express,1
extincteur,1
eye,1
f'ras,1
faite,1
falloir,5
fasciné,1
fassent,1
fatigue,1
faussaires,1
fauves,1
fayot,1
façade,1
façon,1
fennecs,1
fenêtre,2
ferais,1
feront,2
feuille,1
feuilles,1
financée,1
finirai,1
finissent,1
flambe,1
flare,1
fleurs,2
flous,1
flow,3
flows,1
fluo,1
fléau,1
foi,2
folles,1
follet,1
follower,1
fondu,1
formes,1
forts,1
fosse,1
fournissent,1
foutait,1
français,1
frappent,1
fraudé,1
fraîches,1
frein,1
french,2
frissons,1
froide,1
frontières,1
ftg,1
fuir,1
fuites,1
fuji,1
fuku,1
fumer,2
fumée,1
fusée,1
future,1
futuristiq,1
féliciter,1
g's,1
gangstas,1
gardait,1
garderie,1
gaspillage,1
gaspilles,1
gav,1
gavas,2
gaz,1
geste,2
geôles,1
gif,1
gifle,1
gifler,1
girafe,1
girofle,1
gisent,1
glissant,1
glisse,1
glock,1
gluten,1
gmail,1
go,3
god,1
gojira,1
golden,1
golems,1
gosses,3
gotham,1
gothique,1
goûte,3
goûter,1
graine,1
gramme,1
grandi,1
grattent,1
gratter,1
graves,1
gravés,1
griffé,1
grilles,1
grossira,1
grossistes,1
grrr,1
grunge,1
gta,1
guettent,1
guise,1
gun,1
guys,1
gyro',1
gère,1
génération,1
gêné,1
hab,2
habits,1
hair,1
hallu',1
hamdoulillah,1
harassant,1
hauteur,1
hauts-d'seine,1
high,2
hit,1
hitomi,1
hiver,1
homophobe,1
horde,1
horizons,1
horizontale,1
horlogerie,1
hotspot,1
humanoïde,1
humilier,1
humé,1
hymen,1
hyènes,1
hé,1
hérité,1
i-ve,1
ici-bas,2
identifié,1
idée,1
idées,3
ien-cli,1
ient-cli,1
illettrés,1
illogique,1
imbécile,1
impact,1
impose,1
improvisant,1
indices,1
indépendants,1
indésirables,1
inexorablement,1
infernales,1
infiltré,1
infligeais,1
info',1
ingé,1
inondées,1
inquiet,1
inquiets,1
insensible,1
insistant,1
insomnie,1
inspire,1
inspiré,1
intelligents,1
intensément,1
interdit,1
internat,1
interroger,1
intervalle,1
intestin,1
intérieure,1
inutile,2
invocations,1
iris,1
isma,1
isolé,1
itashimasu,1
japonais,1
jaune,1
jaunissent,1
jeep,1
jette,1
jette-toi,1
jogging,1
jolies,1
jouais,1
journal,1
joué,1
juge,1
juges,1
jugé,1
juice,1
jul,1
jure,1
justes,1
justifier,1
kake,1
kaketa,1
kakô,1
kangaeteta,1
karim,1
karin,1
katrina,1
kaze,1
kebab,1
keum,1
keumé,1
kho,1
kickage,1
kid,1
kiffait,1
kilomètres,1
konaida,1
kono,1
kool,1
lactée,1
laissera,1
lance-ba,1
laptop,1
laquelle,1
lasagne,1
lascar,1
lascars,1
lean,1
level,1
leçon,1
lgbt,1
liaisons,1
liberté,1
licencient,1
lien,1
lieu,1
life,1
lilas,1
linceul,1
lion,1
lionceaux,1
lisent,1
lisse,1
littéraire,1
livrer,1
loc',1
locked,2
loco,1
locomotion,1
logo,1
lorsque,1
lossbar,1
lot,1
loups,1
lourd,1
luit,1
lunatic,2
lunes,1
là-ui'c,1
lé-par,1
légendaire,1
lésions,1
magnitude,1
mainichi,1
mal-être,1
malappris,1
malfrats,1
mane,1
manie,1
mannequins,1
manquer,1
march'ra,1
masques,1
masse,1
mature,1
maudissent,1
mauvaise,1
maîtres-nageurs,1
maîtrises,1
mcs,1
mensonge,1
mensonges,1
ment,1
mentent,1
met,4
mette,1
mettes,1
mettrai,1
meubles,1
meufs,2
meurent,1
meurt,1
mi-mai,1
miageta,1
michel-ange,1
mien,1
miettes,1
miff',1
miles,1
milli',1
milliardaire,1
minarets,1
minerai,1
mirai,1
miroir,2
mise,1
mixtape,1
mo,1
mojo,1
molitor,1
moment,3
moments,1
moniteur,1
monstre,1
mont,1
morbide,1
mortes,1
motard,1
motown,1
mouillée,1
mourra,1
mouss,1
mousse,1
moutons,1
mugen,1
muguets,1
murmure,1
musiciens,1
musiques,1
mystérieux,1
mégot,1
mélancolique,1
mélangé,1
ménages,1
méritent,1
namek,1
nana,1
narcotiques,1
narita,1
