couilles,0.00016666666666666775,**
gros,0.0016327900194800058,**
nique,0.003437497651219953,**
cul,0.0008169934640522935,**
twerke,0.00041928721174004137,**
merde,0.0016636384078487516,**
putes,0.0016838417266424246,**
foutre,0.00021645021645021786,**
fuck,0.005871555422394165,**
shit,0.0020939907926327134,**
enfoiré,0.0004882812500000035,**
salope,0.003285311965519789,**
putain,0.0002857189638798852,**
bâtard,0.000224984407021297,**
gueule,9.496676163342892e-05,**
amour,0.00122549019607844,aime
pote,0.0021857479168602826,aime
aime,0.0021326346630606416,aime
potes,0.0012959414668065133,aime
coeur,0.0008395312147847705,aime
préfère,0.00040849673202614673,aime
amis,0.0008117587817540923,aime
poto,0.00046882325363337954,aime
bien,0.00019007158166833556,aime
mieux,0.00027716186252771814,aime
amitié,0.0003183699458771088,aime
sourire,0.00030487804878049,aime
aimerais,0.00091463414634147,aime
belle,0.0008169934640522935,aime
bois,0.0008967779820261503,alcool
whisky,0.000678471527747588,alcool
cocktail,0.0015059457356696201,alcool
alcoolique,0.00016666666666666775,alcool
lovés,0.0013676749525806111,argent
sous,0.0033252485970861854,argent
cash,0.002228119481349998,argent
monnaie,7.153075822603765e-05,argent
paye,0.0005291005291005284,argent
banque,0.00014511427551816469,argent
maille,0.009194275713527465,argent
billets,0.0017241379310344949,argent
blé,7.153075822603765e-05,argent
thune,0.0005820399113082081,argent
flouze,0.0004882812500000035,argent
fric,0.0004882812500000035,argent
biff,0.0002046236704691363,argent
money,9.496676163342892e-05,argent
vie,0.00221324117578509,concepts_abstraits
monde,0.0030170565274424722,concepts_abstraits
temps,0.000852680883607265,concepts_abstraits
sens,0.00275535749178046,concepts_abstraits
avenir,0.0005291005291005284,concepts_abstraits
âme,0.005326627744860206,concepts_abstraits
années,0.0003183699458771088,concepts_abstraits
esprit,0.00305810397553519,concepts_abstraits
vivre,0.0021551724137931186,concepts_abstraits
chance,0.0007926761239435203,concepts_abstraits
rêve,0.00020242914979757176,concepts_abstraits
futur,0.00043394981248088865,concepts_abstraits
société,9.578544061302743e-05,concepts_abstraits
future,8.77192982456146e-05,concepts_abstraits
life,8.77192982456146e-05,concepts_abstraits
joint,0.0008385744234800827,drogues
fumé,0.0004516711833784999,drogues
drogue,0.0005534536028487677,drogues
beuh,0.0004348354150072616,drogues
cannabis,0.00011299435028248659,drogues
maître,0.0004596450248624184,ego
pèse,0.00027716186252771814,ego
as,0.004589775096022073,ego
boss,0.0003373313343328358,ego
rien,0.0008957816437553795,exagération
jamais,0.0010014817045213452,exagération
tous,0.004516481035568454,exagération
trop,0.0015136602599280012,exagération
toujours,0.0008354800979991229,exagération
tellement,0.00043320258751120667,exagération
aucun,0.0007457491305095068,exagération
vraiment,0.00012993762993763054,exagération
famille,0.0002598752598752611,famille
mama,0.0019326813585607311,famille
frère,0.001638096684811163,famille
daronne,0.0013550135501354996,famille
fils,0.0012489314290818425,famille
frères,0.00038610396367353827,famille
papa,0.0005291005291005284,famille
garçon,0.00046882325363337954,famille
maman,0.0004516711833784999,famille
couz',0.0003429355281207128,famille
mères,0.0003429355281207128,famille
mère,0.0007359125315391137,famille
cousin,0.00038226299694189874,famille
mif',0.00027716186252771814,famille
enfant,0.0004048582995951435,famille
enfants,0.00013986013986014048,famille
soeur,0.0001272264631043265,famille
elle,0.002314303748132987,femme
bonne,0.0008385744234800827,femme
grosses,0.00040849673202614673,femme
meuf,0.0020162499250464855,femme
femme,7.707723138584897e-05,femme
filles,0.00040849673202614673,femme
baby,0.00019825535289452905,femme
je,0.06862808399319015,je
moi,0.0006842555415822902,je
my,0.0004283000949667644,je
bled,7.707723138584897e-05,lieux
terre,0.0003339481787757669,lieux
afrique,0.0002435747512453155,lieux
marseille,0.0004516711833784999,lieux
ville,0.0005167958656330783,lieux
paris,0.0004303170543579778,lieux
maison,0.0002353941170073333,lieux
afghanistan,0.00011299435028248659,lieux
français,0.00011180679785330998,lieux
city,8.77192982456146e-05,lieux
parc,7.707723138584897e-05,lieux
or,0.0007307752438070907,luxe
diamants,0.000351191775175192,luxe
luxe,0.0003267973856209171,luxe
album,0.0008680555555555543,musique
dj,0.00029620853080568934,musique
musique,0.0003561253561253577,musique
rap,0.0021305795174958947,musique
mots,0.0005291005291005284,musique
club,0.00020242914979757176,musique
disques,0.0004516711833784999,musique
rappeur,0.00043402777777777716,musique
chante,0.0014029153963414733,musique
chansons,0.0004882812500000035,musique
voix,0.00027716186252771814,musique
rime,0.00012993762993763054,musique
instru,0.00012919896640826956,musique
kalash,0.0009517937378633952,musique_termes_spécifiques
izi,8.77192982456146e-05,musique_termes_spécifiques
noir,0.002854310675105663,noir
black,0.0020488553387714953,noir
négro,0.03309727086129728,noir
noires,0.00045813061276979005,noir
renoi,0.00030487804878049,noir
négros,0.0031637926352999484,noir
niggas,0.0003333333333333355,noir
oh,0.005040694899951479,onomatopés
nan,0.0003900613275613301,onomatopés
yeah,0.0013971560846560828,onomatopés
ouais,0.0003329950397189331,onomatopés
bah,0.00046882325363337954,onomatopés
ah,0.0005516410960480305,onomatopés
eh,0.0004922066772635825,onomatopés
no,0.0003584229390681027,onomatopés
yo,0.00012735608762098885,onomatopés
hey,0.00011690437222352169,onomatopés
homme,0.00019398160360937066,personnes
ennemi,0.00060975609756098,personnes
ennemis,0.0034179687500000243,personnes
traîtres,0.0003429355281207128,personnes
mec,0.000340831629175187,personnes
mecs,0.0037344390823587643,personnes
gars,0.00015415446277169793,personnes
gangster,0.0004310344827586237,personnes
criminel,0.0002870264064293928,personnes
boy,0.00011690437222352169,personnes
thug,0.00010822510822510893,personnes
flic,0.00012919896640826956,police
dieu,0.0014820429138311354,religieux
allah,0.0005291005291005284,religieux
enfer,9.578544061302743e-05,religieux
diable,0.001374359203624234,religieux
démon,0.0004536930730960606,religieux
ciel,0.00031512941101193535,religieux
démons,0.0002870264064293928,religieux
jour,0.0019812438374907466,sanscategorie2
folle,0.00038226299694189874,sanscategorie2
déteste,0.0013891376154091034,sanscategorie2
flow,0.0023947926213141284,sanscategorie2
fois,0.0002873563218390823,sanscategorie2
attention,0.0004516711833784999,sanscategorie2
faux,0.0003283514492753644,sanscategorie2
genre,0.0025497043871671697,sanscategorie2
faim,0.0004882812500000035,sanscategorie2
succès,7.153075822603765e-05,sanscategorie2
train,0.0004052432994032914,sanscategorie2
avancer,0.0004753546381668517,sanscategorie2
belek,0.0002038234699993719,sanscategorie2
flem,0.00013986013986014048,sanscategorie2
oublier,0.0019056715331786937,sanscategorie3
peux,0.0017441658255067636,sanscategorie3
choisi,0.0006367398917542176,sanscategorie3
parler,0.00038226299694189874,sanscategorie3
vice,0.00041928721174004137,sanscategorie3
demain,9.578544061302743e-05,sanscategorie3
passe,0.0006295516409373035,sanscategorie3
malade,0.00020430369449017546,sanscategorie3
ligne,7.707723138584897e-05,sanscategorie3
vrai,0.0006288461507705281,sanscategorie_reviennent_souvent
toi,0.0019148425920288627,sanscategorie_reviennent_souvent
faut,0.001050845640886756,sanscategorie_reviennent_souvent
tête,0.0010638383535849082,sanscategorie_reviennent_souvent
nuit,9.496676163342892e-05,sanscategorie_reviennent_souvent
prends,0.0013741915403294206,sanscategorie_reviennent_souvent
croire,0.001188302104152824,sanscategorie_reviennent_souvent
air,0.00036410363781524176,sanscategorie_reviennent_souvent
pourquoi,0.00021139089808617812,sanscategorie_reviennent_souvent
crois,0.0001816215466784715,sanscategorie_reviennent_souvent
système,0.00030487804878049,sanscategorie_reviennent_souvent
école,0.0004516711833784999,sanscategorie_reviennent_souvent
sommeil,0.00041928721174004137,sanscategorie_reviennent_souvent
choses,0.0003183699458771088,sanscategorie_reviennent_souvent
yeux,0.0003965107057890581,sanscategorie_reviennent_souvent
face,0.00019075220224645632,sanscategorie_reviennent_souvent
fond,0.00021155769812340516,sanscategorie_reviennent_souvent
crâne,0.00011299435028248659,sanscategorie_reviennent_souvent
textes,0.00021607605877268894,sanscategorie_reviennent_souvent
loin,0.00043777523888316493,sanscategorie_reviennent_souvent
game,0.00048203275651857144,sanscategorie_reviennent_souvent
corps,0.00029620853080568934,sanscategorie_reviennent_souvent
élève,0.0010711821418531952,sanscategorie_reviennent_souvent
jeu,0.0007574322177001413,sanscategorie_reviennent_souvent
job,0.0010703211613082115,travail
boulot,0.0009551098376313263,travail
taf,0.0011392308280449655,travail
patrons,0.0003738319619849489,travail
business,7.153075822603765e-05,travail
àl,0.0004310344827586237,verlan
gent-ar,0.00029620853080568934,verlan
guerre,0.0002348269014935694,violence
battre,0.00240054869684499,violence
pleurer,0.00030487804878049,violence
meurt,0.0008474704749776371,violence
mourir,0.0001272264631043265,violence
mort,0.000858253220089657,violence
rivaliser,0.0004516711833784999,violence
sang,0.0014903254325691084,violence
balles,0.0005698005698005735,violence
flingue,0.00030463756289949873,violence
mafia,0.0003707448601280779,violence
meurs,0.0004310344827586237,violence
coup,0.00038226299694189874,violence
fumée,0.00038226299694189874,violence
vengeance,0.00038226299694189874,violence
clan,0.0014769422596144096,violence
headshot,0.00029586563307493734,violence
gang,0.00018993352326685783,violence
fusil,0.00012919896640826956,violence
cogne,0.00010822510822510893,violence
feu,0.00010822510822510893,violence
camo,0.00010803802938634447,violence
coupe,9.578544061302743e-05,violence
mal,0.0016124529513221512,émotions/adjectifs_négatif
peur,0.00201252236135958,émotions/adjectifs_négatif
faute,0.002310123387766826,émotions/adjectifs_négatif
seul,0.0010959259323537597,émotions/adjectifs_négatif
nerfs,0.0008699321582757154,émotions/adjectifs_négatif
pire,0.0007523977236548859,émotions/adjectifs_négatif
fou,0.00020319186985853785,émotions/adjectifs_négatif
grosse,0.00022490439157105946,émotions/adjectifs_négatif
personne,0.0004882812500000035,émotions/adjectifs_négatif
sale,0.0006172705448067806,émotions/adjectifs_négatif
haine,0.00040849673202614673,émotions/adjectifs_négatif
envie,0.0003183699458771088,émotions/adjectifs_négatif
manque,0.00027716186252771814,émotions/adjectifs_négatif
regrets,0.0003183699458771088,émotions/adjectifs_négatif
triste,0.00027716186252771814,émotions/adjectifs_négatif
rage,0.0017772511848341357,émotions/adjectifs_négatif
fous,7.153075822603765e-05,émotions/adjectifs_négatif
stress,0.0024547498053384157,émotions/adjectifs_négatif
faibles,0.00032819298283215956,émotions/adjectifs_négatif
grave,0.0003069823295554731,émotions/adjectifs_négatif
crise,0.00027470469605301223,émotions/adjectifs_négatif
marre,7.153075822603765e-05,émotions/adjectifs_négatif
fier,0.000340831629175187,émotions/adjectifs_positif
respect,0.0003183699458771088,émotions/adjectifs_positif
zen,0.006501131739442199,émotions/adjectifs_positif
force,0.0003225498294531842,émotions/adjectifs_positif
calme,0.0002992769963690198,émotions/adjectifs_positif
mérite,8.68055555555561e-05,émotions/adjectifs_positif
