nique,0.0004849872744071829,**
gros,0.001954360606734329,**
couilles,0.0009334170609654041,**
merde,0.0006904930646957617,**
cul,0.0006316317620758199,**
putain,0.000627369659721286,**
shit,0.0009530814120927128,**
fuck,0.0034782722183905146,**
enfoiré,0.0005802146794313922,**
putes,0.0004620990429336864,**
baise,0.0009315314545435173,**
bâtard,0.0003869969040247699,**
chatte,0.002279803760191288,**
bitches,0.000568454911820168,**
salope,0.00028994698112345333,**
baiser,0.0001967342120794817,**
gueule,0.0001745505323791247,**
bien,0.0013160258076318663,aime
aime,0.0041453923881807075,aime
coeur,0.0013773231448816175,aime
belle,0.002467337276285361,aime
potes,0.0008292671084522317,aime
poto,0.0002959444647424203,aime
pote,0.0003424394419993211,aime
mieux,0.0003246114499311448,aime
amis,0.0002329373398555799,aime
amour,0.0001745505323791247,aime
préfère,0.0010474947459600187,aime
love,0.0003974562798092232,aime
préféré,0.0001278772378516631,aime
boire,0.0010101010101010147,alcool
alcool,0.0001292824822236594,alcool
vin,0.0002908667830133812,alcool
défoncé,0.00021829294913774383,alcool
gin,0.00012704865963664153,alcool
bois,0.0001967342120794817,alcool
whisky,0.00019349845201238494,alcool
rre-ve,0.0001292824822236594,alcool
sous,0.0012281303325546561,argent
monnaie,0.00040428542551041255,argent
dollars,0.00013430029546065075,argent
fric,0.00020214271275520627,argent
maille,0.00021743857360295813,argent
oseille,0.00014854426619132584,argent
money,0.0035014302217600993,argent
biff,0.0008267761909392924,argent
cash,0.0004643819338211287,argent
billets,0.0003159532473112522,argent
blé,0.00020424836601307299,argent
euros,0.00020424836601307299,argent
paye,0.00020424836601307299,argent
pognon,0.00011811953697141571,argent
vie,0.002529561204050224,concepts_abstraits
rêve,0.00013430029546065075,concepts_abstraits
temps,0.001003742640621195,concepts_abstraits
sens,0.0007490706841824396,concepts_abstraits
vivre,0.0002474020191950751,concepts_abstraits
société,0.0005316321105794814,concepts_abstraits
futur,0.0003246114499311448,concepts_abstraits
vérité,0.0002901073397156961,concepts_abstraits
âme,0.00028280542986425494,concepts_abstraits
libre,0.00021743857360295813,concepts_abstraits
life,0.003648683447348249,concepts_abstraits
monde,0.001744620582768611,concepts_abstraits
paix,0.00019349845201238494,concepts_abstraits
beuh,0.00030028111423460426,drogues
joint,0.00014140271493212747,drogues
addict,0.0002329373398555799,drogues
fumé,0.00021743857360295813,drogues
high,0.0007320122341253787,drogues
drogue,0.00028618676386217296,drogues
herbe,0.00011811953697141571,drogues
beau,0.0006333062250127022,ego
talent,0.00021829294913774383,ego
boss,0.0005261978894024574,ego
pèse,0.0037053998155225755,ego
swag,0.0006297074981017948,ego
invincible,0.00020214271275520627,ego
masta,0.00016806722689075723,ego
trop,0.0014013099736311374,exagération
jamais,0.001903830813065858,exagération
tous,0.004575982161367626,exagération
rien,0.0029228923714117536,exagération
toujours,0.002663229863703922,exagération
vraiment,0.0002686005909213015,exagération
aucun,0.00047247814788566283,exagération
tellement,0.00045024514083615176,exagération
mère,0.0032442861045716815,famille
enfants,0.0005083053566163393,famille
fils,0.0005382771665367207,famille
couz',0.0002908667830133812,famille
gamins,0.0002908667830133812,famille
frères,0.00014140271493212747,famille
cousin,0.00021743857360295813,famille
frère,0.0008426672122084502,famille
soeur,0.0002571597200753225,famille
mères,0.0005963993383943371,famille
garçon,0.0005236515971373741,famille
pères,0.0003836317135549893,famille
enfant,0.00017099863201094483,famille
mama,0.00017099863201094483,famille
papa,0.00017099863201094483,famille
grand-mère,0.00014140271493212747,famille
elle,0.0039044119981711126,femme
bonne,0.0012218537266538729,femme
bébé,0.0003352276209266204,femme
grosses,0.00023623907394283142,femme
filles,0.00017099863201094483,femme
meuf,0.0005236515971373741,femme
baby,0.0002595340862397159,femme
femme,0.00020214271275520627,femme
je,0.07824109385438471,je
moi,0.005623466908719117,je
my,0.0056805630430329,je
paris,0.00041208791208791436,lieux
métro,0.0008697542944118325,lieux
rue,0.000840475253044663,lieux
paname,0.0014140271493212747,lieux
ville,0.00044563279857397746,lieux
terre,0.0011565161181529531,lieux
maison,0.00019349845201238494,lieux
city,0.0018675359141590248,lieux
street,0.0012695900215764315,lieux
afrique,0.00044563279857397746,lieux
bled,0.00031240134694307233,lieux
français,0.00026927995278379054,lieux
parc,0.00025952225190354315,lieux
boîte,0.00011811953697141571,lieux
or,0.00038309039017756446,luxe
diamants,0.0001967342120794817,luxe
album,0.0001967342120794817,musique
musique,0.00029887586986260793,musique
rime,0.0011284214980115876,musique
rap,0.0021377564032669964,musique
vinyle,0.0002908667830133812,musique
couplet,0.00014854426619132584,musique
airs,0.00021743857360295813,musique
dj,0.0001967342120794817,musique
disques,0.00019349845201238494,musique
club,0.0001330849081714141,musique
instru,0.0001292824822236594,musique
rappeur,0.0001278772378516631,musique
izi,0.00829182571224933,musique_termes_spécifiques
boulbi,0.00025952225190354315,musique_termes_spécifiques
92i,0.0001292824822236594,musique_termes_spécifiques
négro,0.0020681670697708823,noir
noires,0.0002329373398555799,noir
niggas,0.006618834563187286,noir
nigga,0.002517223105458413,noir
négros,0.0015369431839065918,noir
renoi,0.001019445448109885,noir
black,0.0008190562241616671,noir
noir,0.00045917426350137764,noir
ouais,0.00040428542551041255,onomatopés
yo,0.002058023654044619,onomatopés
ok,0.0010061768495997745,onomatopés
nan,0.0010923645017165463,onomatopés
oh,0.0008052174327452827,onomatopés
yeah,0.0005591176179411503,onomatopés
bah,0.00046834834112536146,onomatopés
wesh,0.0009059434067374366,onomatopés
okay,0.00014854426619132584,onomatopés
gars,0.0001745505323791247,personnes
mecs,0.00014854426619132584,personnes
mec,0.0011635426204424253,personnes
homme,0.00013430029546065075,personnes
ennemis,0.001069737729203915,personnes
hommes,0.0003699593044765096,personnes
criminel,0.0004029008863819522,personnes
ennemi,0.01010172713708459,personnes
gangster,0.0028241836900325798,personnes
thug,0.000713136253350188,personnes
guerrier,0.00013430029546065075,personnes
bandit,0.00011811953697141571,personnes
flics,0.0004748316466137289,police
ciel,0.0002744876231035416,religieux
priez,0.0007399186089530192,religieux
enfer,0.00040849673202614597,religieux
dieu,0.0003227809342360443,religieux
démons,0.00025241983243206646,religieux
halal,0.00014140271493212747,religieux
mollah,0.0001292824822236594,religieux
succès,0.0026178010471204307,sanscategorie2
fois,0.00034554916439006954,sanscategorie2
flow,0.0013262262456646453,sanscategorie2
attention,0.0008888888888888929,sanscategorie2
genre,0.0008536698041634661,sanscategorie2
jour,0.0005512437775134557,sanscategorie2
bouteille,0.0005316321105794814,sanscategorie2
déteste,0.0002329373398555799,sanscategorie2
faux,0.00014140271493212747,sanscategorie2
folle,0.00011811953697141571,sanscategorie2
smokin',0.0005081946385465661,sanscategorie2
train,0.0004657254904395165,sanscategorie2
faim,0.0001278772378516631,sanscategorie2
passe,0.0004086778339993814,sanscategorie3
peux,0.0012764437048972325,sanscategorie3
ligne,0.0008888888888888929,sanscategorie3
vice,0.0006118374641742926,sanscategorie3
connu,0.0004142538325772733,sanscategorie3
parler,0.00020214271275520627,sanscategorie3
humeur,0.0002901073397156961,sanscategorie3
photos,0.0002329373398555799,sanscategorie3
oublier,0.0005458352768377311,sanscategorie3
demain,0.00033613445378151446,sanscategorie3
faut,0.0009300137716503697,sanscategorie_reviennent_souvent
vrai,0.00030946994182288464,sanscategorie_reviennent_souvent
prends,0.0006760239058437247,sanscategorie_reviennent_souvent
toi,0.0011020535249928846,sanscategorie_reviennent_souvent
tête,0.0005683730797433187,sanscategorie_reviennent_souvent
fond,0.0006850636886968609,sanscategorie_reviennent_souvent
crois,0.0008295597325966933,sanscategorie_reviennent_souvent
style,0.00033613445378151446,sanscategorie_reviennent_souvent
textes,0.00014854426619132584,sanscategorie_reviennent_souvent
corps,0.0004554528111559028,sanscategorie_reviennent_souvent
face,0.0006579518925980248,sanscategorie_reviennent_souvent
histoires,0.0001292824822236594,sanscategorie_reviennent_souvent
pourquoi,0.00032309479857045055,sanscategorie_reviennent_souvent
croire,0.0005083053566163393,sanscategorie_reviennent_souvent
nuit,0.0005331772202953386,sanscategorie_reviennent_souvent
école,0.00045037591345853807,sanscategorie_reviennent_souvent
mêmes,0.00016806722689075723,sanscategorie_reviennent_souvent
système,0.0001967342120794817,sanscategorie_reviennent_souvent
choses,0.00020424836601307299,sanscategorie_reviennent_souvent
game,0.0004089069306460633,sanscategorie_reviennent_souvent
crâne,0.0002621775333123138,sanscategorie_reviennent_souvent
jeu,0.00021829294913774383,sanscategorie_reviennent_souvent
loin,0.0007605408345213573,sanscategorie_reviennent_souvent
air,0.0007192726416498439,sanscategorie_reviennent_souvent
dos,0.00019349845201238494,sanscategorie_reviennent_souvent
yeux,0.00014140271493212747,sanscategorie_reviennent_souvent
biz,0.00017099863201094483,travail
taffé,0.0001241464928615772,travail
taf,0.0001292824822236594,travail
tass-pé,0.00019349845201238494,verlan
àl,0.0004029008863819522,verlan
tur-fu,0.00019349845201238494,verlan
gent-ar,0.0001278772378516631,verlan
clan,0.0008888888888888929,violence
coup,0.0005839966967141479,violence
coups,0.0008155921030504871,violence
flingue,0.0005316321105794814,violence
mort,0.00013430029546065075,violence
guerre,0.0011722798806562908,violence
cimetière,0.0002901073397156961,violence
coupe,0.0002901073397156961,violence
balles,0.00028280542986425494,violence
gang,0.005071999760052771,violence
sang,0.0013049144919676215,violence
crime,0.0009079165735508113,violence
die,0.0006138808628177903,violence
menottes,0.0004301734405540657,violence
feu,0.00028280542986425494,violence
prison,0.0002738881415352018,violence
fusil,0.00020214271275520627,violence
flingues,0.0001967342120794817,violence
crève,0.00019349845201238494,violence
danger,0.00017099863201094483,violence
armé,0.00014140271493212747,violence
cadavres,0.00014140271493212747,violence
meurt,0.0001278772378516631,violence
pleurer,0.0001278772378516631,violence
cogne,0.00011811953697141571,violence
soucis,0.0001292824822236594,émotions/adjectifs_négatif
grave,0.00028280542986425494,émotions/adjectifs_négatif
honte,0.0007404832531742342,émotions/adjectifs_négatif
mal,0.0021450111985515364,émotions/adjectifs_négatif
fou,0.00016806722689075723,émotions/adjectifs_négatif
marre,0.00037669324513433096,émotions/adjectifs_négatif
grosse,0.0007868877304944067,émotions/adjectifs_négatif
envie,0.0003298191202508958,émotions/adjectifs_négatif
sale,0.000612203458165314,émotions/adjectifs_négatif
fous,0.0003011521350621713,émotions/adjectifs_négatif
triste,0.0002329373398555799,émotions/adjectifs_négatif
rage,0.00021743857360295813,émotions/adjectifs_négatif
nerfs,0.00016806722689075723,émotions/adjectifs_négatif
peur,0.001124551356593388,émotions/adjectifs_négatif
personne,0.0007802993994107134,émotions/adjectifs_négatif
seul,0.0002757030103927782,émotions/adjectifs_négatif
folie,0.00017099863201094483,émotions/adjectifs_négatif
haine,0.00013430029546065075,émotions/adjectifs_négatif
seum,0.0001330849081714141,émotions/adjectifs_négatif
force,0.0002621775333123138,émotions/adjectifs_positif
puissance,0.00014140271493212747,émotions/adjectifs_positif
