comme,0.023390981756395
pour,0.012627962820975275
quand,0.007661619964370857
tout,0.006702895238164813
don,0.0064796652857904485
il,0.006420103694994288
dada,0.004920569442802414
devrais,0.0039752650176678546
porter,0.0039752650176678546
turban,0.0039752650176678546
par,0.003717419581041204
cours,0.0035495436767879304
courchevel,0.003447242206235021
même,0.003151375614297212
swish,0.0031474820143884974
ont,0.002937009300415689
être,0.002915705644820288
aux,0.0028880459692155443
mille,0.0028797323212277817
cinq,0.002869361799999298
ski,0.0026189295913092913
cents,0.002609917687211394
parle,0.0025531359371046875
-,0.002340179378045381
tour,0.0022556242311578874
va,0.0022549839301055693
juste,0.0021592925081521754
vous,0.002155083930159903
argent,0.0021247947951422465
macro,0.002117254861106848
reste,0.0019906979925667376
mets,0.0019689341533948514
saint-domingue,0.0019545289369749842
équipe,0.0018988130803962913
nègres,0.0017724635229759507
barre,0.001760052792126187
part,0.001753839375839109
chaque,0.0017408553704222041
encore,0.0017156609821065462
nous,0.0016892681941145505
murcielago,0.0016891891891891938
celles,0.0016887137630171645
veulent,0.0016841541698361254
augmente,0.0016732557028027889
dessus,0.0016616239797354387
parachute,0.001647546985599213
deux,0.001647221803096194
lui,0.0016354601252171574
tarif,0.0016324626865671685
professeur,0.0016191709844559628
écoute-moi,0.0016191709844559628
leur,0.0015950436691655598
chanel,0.0015865267268733163
veut,0.001544042165209078
peu,0.00154250260225315
ferais,0.001537200245952034
suite,0.001537200245952034
près,0.0015241241199327462
p'tits,0.0014867947743292531
guette,0.0014822191088351136
m,0.0014780405405405445
pilote,0.0014780405405405445
vu,0.0014633101391722234
regarde,0.0014627877321377637
iront,0.001370614035087723
musée,0.001370614035087723
kiffaient,0.0013544891640866823
kiffais,0.0013544891640866823
pense,0.0013330113380595112
voit,0.0013326661604020277
change,0.0012994437538147378
main,0.0012834352015656386
hein,0.0012829281816417834
cette,0.0012731661823608617
leurs,0.0012700088184770075
bang,0.0012668918918918954
dois,0.0012389496036945254
rappeurs,0.0012090335319718923
vois,0.0011801852436652733
film,0.0011732456140350908
dis,0.0011641457910644528
laisse,0.0011536838774326278
arrive,0.001147935156723029
autre,0.0011404628846794528
elles,0.0011211558267064665
balle,0.0011185965660540985
hutch,0.001113379105585448
starsky,0.001113379105585448
tuyaux,0.001113379105585448
philly,0.001112411380912288
depuis,0.0010577085510597851
occupent,0.0010491606714628325
donne,0.00104838487871669
bon,0.0010432564325159946
vient,0.0010404032538461434
mettre,0.0010389749584628425
vrais,0.0010234230037684429
pouvais,0.001015101739703341
sud,0.001002390914571581
niveau,0.000998798947618723
vas,0.0009837554232670735
achète,0.0009804291807357388
après,0.0009729878216876509
paire,0.000971621247139791
liasses,0.0009652262363150915
concu',0.0009553288625594109
parce,0.0009415927539404706
gauche,0.0009288689920326549
né,0.0009274340890083454
rectifier,0.0009223201475712203
liasse,0.0009126929763232008
loup,0.0009090260646075095
chevet,0.0008992805755395708
prada,0.0008963445847812613
range,0.0008890017045779358
lave,0.0008881198883620768
connais,0.000887637564298771
cure-dent,0.0008833922261484123
laser,0.0008833922261484123
sabre,0.0008833922261484123
b'soin,0.0008824702129655714
haut,0.0008813727817237299
appelle,0.0008530143893460056
phaal,0.0008455306797707747
'vont,0.0008445945945945969
finir,0.0008445945945945969
hugz,0.0008445945945945969
jacter,0.0008445945945945969
maco,0.0008445945945945969
morceau,0.0008445945945945969
pectoral,0.0008445945945945969
r5,0.0008445945945945969
ragots,0.0008445945945945969
vagos,0.0008445945945945969
wagons,0.0008445945945945969
carte,0.0008271243334784972
voir,0.0008229241493069412
cutter,0.0008223684210526337
louvre,0.0008223684210526337
vivront,0.0008223684210526337
aurais,0.0008198227537822968
rentre,0.0008184984520123848
gérard,0.0008032531194295911
orange,0.0008032531194295911
oui,0.0007988409547521988
cherche,0.0007964957018871102
sport,0.0007907174494795955
usine,0.0007884841608555779
vite,0.0007876074727574405
gucci,0.0007843836235730088
bitch,0.0007810041143265276
besoin,0.000779002740122518
puis,0.0007779651996764642
dents,0.0007748800959232635
place,0.0007725628842410163
époque,0.0007662365220850976
up,0.0007600416518718923
peut,0.0007572340883072529
dates,0.000754197783009309
clio,0.0007529443142833221
chaussettes,0.0007470405174517952
bats,0.000741331168040107
atlas,0.0007399186089530126
gens,0.0007390276027647811
classe,0.0007331920761443488
coffre,0.000732318627455844
squad,0.0007219282254165545
pute,0.0007211505292459663
maintenant,0.0007137989247514544
exemplaire,0.0007108583614714743
oeil,0.0007106166906528726
jeune,0.000705036249015417
fini,0.0007037904999032355
écoute,0.0006988275841618587
chez,0.0006874674615564305
long,0.0006820204684646469
pull,0.0006742930667235475
vm,0.000674238962181568
apprends,0.0006732576338935081
gère,0.0006689906866282796
deux-trois,0.0006684491978609643
scène,0.0006657930162356219
quelqu'un,0.0006651345324567746
écris,0.0006646810881367902
évite,0.0006575526718643875
dès,0.0006566632477923336
meufs,0.00064820417332921
alors,0.0006353201685044242
men,0.0006334459459459477
noix,0.0006295519877532816
brille,0.0006272592973384475
agitent,0.0006250000000000016
appât,0.0006250000000000016
bitchs,0.0006250000000000016
cadre,0.0006250000000000016
calbard,0.0006250000000000016
canines,0.0006250000000000016
ch'val,0.0006250000000000016
chienne,0.0006250000000000016
copperfield,0.0006250000000000016
culs,0.0006250000000000016
david,0.0006250000000000016
dirait,0.0006250000000000016
disparaître,0.0006250000000000016
dresser,0.0006250000000000016
enfile,0.0006250000000000016
esclavagiste,0.0006250000000000016
fouette,0.0006250000000000016
garcimore,0.0006250000000000016
gym,0.0006250000000000016
harry,0.0006250000000000016
jacteurs,0.0006250000000000016
jus,0.0006250000000000016
longues,0.0006250000000000016
magie,0.0006250000000000016
maillot,0.0006250000000000016
majax,0.0006250000000000016
mirouf,0.0006250000000000016
molle,0.0006250000000000016
mordent,0.0006250000000000016
mécanique,0.0006250000000000016
ouverts,0.0006250000000000016
par-dessus,0.0006250000000000016
parie,0.0006250000000000016
potter,0.0006250000000000016
pétards,0.0006250000000000016
pêche,0.0006250000000000016
quasi,0.0006250000000000016
reçu,0.0006250000000000016
sup',0.0006250000000000016
sylvain,0.0006250000000000016
teub,0.0006250000000000016
vagues,0.0006250000000000016
sapes,0.0006229888128905946
clarks,0.0006217838765008554
france,0.0006166605463019087
ramenez,0.0006106248727864827
plein,0.0006092730819742992
1,0.0006077413264101937
prendre,0.0006045360207786403
sisi,0.0006007327170239392
fourre,0.0005979570039087372
lèvres,0.0005979570039087372
p'tit,0.0005949642694208926
dernière,0.0005855294259240289
but,0.0005854752696639159
goût,0.0005824423946261878
tas,0.00057929059918934
voiture,0.0005682704719215876
dangereux,0.0005663556512400939
présent,0.0005570431521150738
lucide,0.0005552752056316967
bras,0.0005529250009010879
perds,0.0005514536359097247
achètes,0.0005482456140350891
beurre,0.0005482456140350891
caractère,0.0005482456140350891
faudrait,0.0005482456140350891
hab',0.0005482456140350891
loues,0.0005482456140350891
loupe,0.0005482456140350891
louve,0.0005482456140350891
ouvres,0.0005482456140350891
prête,0.0005482456140350891
weeknd,0.0005482456140350891
élevé,0.0005482456140350891
ford,0.0005453732475791314
touristes,0.0005453732475791314
rais,0.0005441761294710084
première,0.0005439133072939331
vont,0.0005435582248831802
2,0.0005417956656346729
flamme,0.0005417956656346729
griot,0.0005417956656346729
jo,0.0005417956656346729
olympique,0.0005417956656346729
renault,0.0005417956656346729
maserati,0.0005349828455398418
sois,0.0005349828455398418
tard,0.0005347320095269205
très,0.0005284408016217603
aucune,0.0005231100361683717
boutique,0.0005217439962099074
dire,0.0005183947740034673
jet,0.0005180948351413996
piges,0.0005173326489035757
mauvais,0.0005156466544918056
quelques,0.000514663672662056
demande,0.0005140994194256329
car,0.0005130732490165107
sterling,0.0005128240630044017
gaspiller,0.0005115537316202432
dû,0.0005100824867687655
perdre,0.0005091056151424398
gows,0.0005073317622414258
royal,0.0005073317622414258
toutes,0.0005041067880412176
calment,0.0005027652086475598
capte,0.0005027652086475598
cascade,0.0005027652086475598
liquide,0.0005027652086475598
passera,0.0005027652086475598
scalp,0.0005027652086475598
scalpel,0.0005027652086475598
scan,0.0005027652086475598
sentent,0.0005027652086475598
sky',0.0005027652086475598
4,0.0005014255521354896
braque,0.0005004099904645733
croient,0.0004967961914513964
vers,0.0004954181811766954
dimanche,0.0004949708635546477
larges,0.0004919998219282999
art,0.0004919027957705106
garde,0.0004897922854337444
nom,0.0004861565502787334
lèvent,0.0004852714556661938
noire,0.0004852714556661938
go,0.0004844305198643511
beaucoup,0.00048410469485374395
sors,0.0004838106216062977
bas,0.0004795192550944369
seule,0.0004795192550944369
soleil,0.00047371429281445435
soit,0.00047194380431764656
trente,0.0004691288530551474
comment,0.0004691102584421108
soigne,0.00046869440767432374
attaquer,0.00046641791044776243
auto-suffisance,0.00046641791044776243
entraide,0.00046641791044776243
entre,0.00046641791044776243
louche,0.00046641791044776243
poucaves,0.00046641791044776243
prône,0.00046641791044776243
traître,0.00046641791044776243
sexe,0.00046639802525789335
acheter,0.0004641441748808952
featuring,0.00046390796066060326
frappe,0.00046012143469258924
forme,0.0004593942252687918
proche,0.0004575240364633846
fort,0.00045553249460682005
tubes,0.00045405701176098423
courche-che,0.0004496402877697854
skier,0.0004496402877697854
bethléem,0.00044231881426814247
cochi,0.00044169611307420613
côcôta,0.00044169611307420613
hypnotise,0.00044169611307420613
moyens,0.00044169611307420613
stud,0.00044169611307420613
dernier,0.0004392233821769971
prend,0.00043894446443364175
affaires,0.0004367046153272844
histoire,0.00043603787389199925
toute,0.00043593229945583967
fours,0.0004339718542401423
fin,0.00043285005992518594
merco,0.00043199670518575227
crie,0.00043097382493667374
moche,0.00043097382493667374
comprends,0.0004298972520702285
jusqu'au,0.0004295391623922178
feinte,0.0004267144250496087
fendi,0.0004267144250496087
finissent,0.0004267144250496087
rappe,0.00042454713810723973
quotidien,0.0004230818941144164
tapent,0.0004230818941144164
neige,0.00042119513345119554
codes,0.0004205834228973842
jogging,0.0004205834228973842
heure,0.0004191680341784961
ouvrir,0.00041849899636854014
travers,0.00041849899636854014
vêtements,0.00041849899636854014
canalise,0.0004180188003717421
doflamingo,0.0004180188003717421
occupation,0.0004180188003717421
mettent,0.0004166157890233132
ken,0.00041632402301031916
ancienne,0.000411052463874413
match,0.0004081085943292506
porsche,0.0004076283983324526
sommet,0.0004076283983324526
savoir,0.0004070832485243218
donner,0.00040377311843709917
aides,0.00040153100397760406
bentley,0.0004015257980325222
conduire,0.0004015257980325222
nouvelle,0.0004012335776961459
tant,0.0004012335776961459
corse,0.00040106951871657815
crypté,0.0004010695187165761
langage,0.0004010695187165761
trafic,0.0004010695187165761
keufs,0.0004006644084015096
bat',0.00040017025970600284
perché,0.00040017025970600284
sons,0.00040017025970600284
mars,0.00039910117596669246
dièse,0.00039780974913648527
lumière,0.00039729925509479906
fout,0.0003971938582177877
passé,0.0003928354671420979
dorment,0.0003923452268337925
pétasse,0.00039231520405811813
mis,0.0003917144466284648
livres,0.00039143601117514317
budget,0.0003906791166772886
vicieux,0.0003906791166772886
lycée,0.0003869969040247664
bus,0.00038485445561708937
confonds,0.0003844153236845474
refait,0.000383089051147143
premier,0.00038264028145749735
été,0.00038252183478011437
seins,0.0003801489059841381
livre,0.00037890608377423655
avocat,0.00037589361914862503
collège,0.0003745220754566328
thugs,0.00037087203302373615
hanches,0.0003699593044765063
jette,0.0003669043991496652
meurent,0.0003666126331366711
soir,0.00036462721312681293
pendant,0.0003640843996219399
six,0.00036277869717740675
benz,0.000361028744571911
jà,0.000361028744571911
fasse,0.00036088009817034127
gun,0.00035839720445560256
met,0.00035825801781532015
apporte,0.0003565062388591788
faites,0.00035649153069706075
esclavage,0.0003555880039307421
cherchant,0.00035542918073573713
exemplaires,0.00035542918073573713
léchant,0.00035542918073573713
noises,0.00035542918073573713
stupéfiant,0.00035542918073573713
ni,0.0003534217201854227
ensuite,0.0003528541802237609
chaud,0.00035008621403705625
tourne,0.00034953122825042766
crache,0.00034843816209612164
aiment,0.0003481318303299715
dix,0.0003475875016955901
fille,0.00034337600592221427
compton,0.00034299434059337897
jusqu'à,0.00034280831301403467
avant,0.000342806801558758
tom,0.0003410399568862942
ivoire,0.00034096772680364056
bite,0.00034006846779306525
dealers,0.00034006846779306525
liqueurs,0.00034006846779306525
pris,0.00034006846779306525
rimes,0.00033994763223502226
seront,0.00033994763223502226
bulle,0.00033698444206668905
dis-moi,0.0003356889716206835
miff,0.0003356889716206835
gagner,0.0003352610464420694
palais,0.00033514306574344133
script,0.00033514306574344133
jeunes,0.00033509131608897713
réponds,0.0003349797673549617
adversaires,0.00033422459893048213
aller,0.00033422459893048213
apprécie,0.00033422459893048213
atteint,0.00033422459893048213
australiens,0.00033422459893048213
autres,0.00033422459893048213
bancs,0.00033422459893048213
bangs,0.00033422459893048213
bellek,0.00033422459893048213
bingo,0.00033422459893048213
boulevards,0.00033422459893048213
britishs,0.00033422459893048213
bronze,0.00033422459893048213
calibrés,0.00033422459893048213
canard,0.00033422459893048213
canaries,0.00033422459893048213
chers,0.00033422459893048213
dior,0.00033422459893048213
décollent,0.00033422459893048213
décoller,0.00033422459893048213
départ,0.00033422459893048213
escabeau,0.00033422459893048213
escargots,0.00033422459893048213
flingo,0.00033422459893048213
fourrures,0.00033422459893048213
gamos,0.00033422459893048213
gosses,0.00033422459893048213
halls,0.00033422459893048213
haussmanniens,0.00033422459893048213
hermaphrodites,0.00033422459893048213
hypers,0.00033422459893048213
idiotes,0.00033422459893048213
investir,0.00033422459893048213
jobs,0.00033422459893048213
kho,0.00033422459893048213
lingo,0.00033422459893048213
livrer,0.00033422459893048213
loc',0.00033422459893048213
loeb,0.00033422459893048213
master,0.00033422459893048213
migrants,0.00033422459893048213
ministre,0.00033422459893048213
mondeo,0.00033422459893048213
naze,0.00033422459893048213
p,0.00033422459893048213
passion,0.00033422459893048213
poutine,0.00033422459893048213
psychanalyse,0.00033422459893048213
rc,0.00033422459893048213
renaissance,0.00033422459893048213
respecter,0.00033422459893048213
rivière,0.00033422459893048213
sebastien,0.00033422459893048213
sien,0.00033422459893048213
sinistre,0.00033422459893048213
steve,0.00033422459893048213
séjours,0.00033422459893048213
taper,0.00033422459893048213
échelle,0.00033422459893048213
écoles,0.00033422459893048213
écosse,0.00033422459893048213
élégant,0.00033422459893048213
îles,0.00033422459893048213
cave,0.0003342245989304801
papiers,0.0003342245989304801
non,0.0003296661990513774
khey,0.0003281332153528512
shiznit,0.0003281332153528512
streams,0.0003281332153528512
su,0.00032599054735600185
manger,0.0003256987813430078
tire,0.0003250219633038309
199l,0.0003238341968911926
aimables,0.0003238341968911926
arriver,0.0003238341968911926
baleine,0.0003238341968911926
building,0.0003238341968911926
cess',0.0003238341968911926
crachent,0.0003238341968911926
célèbre,0.0003238341968911926
destination,0.0003238341968911926
disparition,0.0003238341968911926
déchiffre,0.0003238341968911926
déplaisants,0.0003238341968911926
ecstasy,0.0003238341968911926
endroits,0.0003238341968911926
estimation,0.0003238341968911926
fermier,0.0003238341968911926
fraude,0.0003238341968911926
gagnent,0.0003238341968911926
gentils,0.0003238341968911926
gifles,0.0003238341968911926
grange,0.0003238341968911926
ldj,0.0003238341968911926
mande,0.0003238341968911926
mannequins,0.0003238341968911926
masques,0.0003238341968911926
méchants,0.0003238341968911926
new,0.0003238341968911926
organisés,0.0003238341968911926
orque,0.0003238341968911926
pattes,0.0003238341968911926
perdent,0.0003238341968911926
plumes,0.0003238341968911926
pratique,0.0003238341968911926
pur,0.0003238341968911926
quatre,0.0003238341968911926
ramené,0.0003238341968911926
rechange,0.0003238341968911926
rends,0.0003238341968911926
sac,0.0003238341968911926
set,0.0003238341968911926
shanghaï,0.0003238341968911926
soirées,0.0003238341968911926
soulever,0.0003238341968911926
transports,0.0003238341968911926
trophée,0.0003238341968911926
verrez,0.0003238341968911926
vingt-sept,0.0003238341968911926
voie,0.0003238341968911926
vouloir,0.0003238341968911926
york,0.0003238341968911926
étouffe,0.0003238341968911926
mer,0.00032332807293390534
naître,0.0003208169477962902
vide,0.0003202430407999815
neuf,0.00031895754037222594
miens,0.0003174833526619392
stressante,0.0003174833526619392
visa,0.0003174833526619392
langue,0.0003149158232531649
slip,0.0003149158232531649
vingt,0.0003142332670196436
casio,0.00031333788265622964
biz',0.00031206116398814054
expansif,0.00031206116398814054
extensible,0.00031206116398814054
fil,0.00031206116398814054
franc,0.00031206116398814054
suisse,0.00031206116398814054
yen,0.00031206116398814054
sept,0.0003114452537960587
heures,0.000311413640459792
ans,0.00031122424622091635
og,0.00030970535172103735
fans,0.0003084086059594444
bandana,0.00030789787465484086
gérer,0.00030789787465484086
saine,0.00030789787465484086
accumulent,0.0003074400491904068
adulte,0.0003074400491904068
bougies,0.0003074400491904068
fugees,0.0003074400491904068
premières,0.0003074400491904068
écoutais,0.0003074400491904068
o-dog,0.0003074364801990995
deviennent,0.00030739226654434733
connaissais,0.0003065966416854478
agen,0.00030531243639324133
bouteilles,0.00030531243639324133
compets,0.00030531243639324133
compresses,0.00030531243639324133
courses,0.00030531243639324133
décompresse,0.00030531243639324133
découpe,0.00030531243639324133
pansements,0.00030531243639324133
pruneaux,0.00030531243639324133
quads,0.00030531243639324133
reflet,0.00030531243639324133
savoir-faire,0.00030531243639324133
lieu,0.0003051224539751611
rate,0.00030464225797836305
importe,0.0003039302407807699
sceptre,0.0003008907927772014
secret,0.00030005387500997723
veste,0.00030005387500997723
championne,0.0002997601918465236
horizons,0.0002997601918465236
montagne,0.0002997601918465236
plaisir,0.0002997601918465236
skeuds,0.0002997601918465236
sûr,0.0002997601918465236
bord,0.0002988633475341382
taire,0.00029875971338246243
donnez,0.0002980387716806545
daron,0.0002954230460867072
graille,0.00029412439651431107
double,0.00029065624936897006
royaume,0.0002867937173126238
tombent,0.00028503729645431913
êtes,0.00028316293827800867
chaussures,0.00028186831526299985
froid,0.00028186831526299985
parlent,0.0002817714174743033
xiv,0.00028176887546087253
babylone,0.0002800239315606698
celle,0.0002800239315606698
kiffer,0.0002800239315606698
eu-f,0.000278344776396362
keuch,0.000278344776396362
keus,0.000278344776396362
partis,0.000278344776396362
année,0.00027799356843474527
cause,0.00027799356843474527
ficelles,0.000275002345435781
voyages,0.000275002345435781
adducteurs,0.00027412280701754455
angelina,0.00027412280701754455
assoient,0.00027412280701754455
battent,0.00027412280701754455
bienvenue,0.00027412280701754455
blunt,0.00027412280701754455
brad,0.00027412280701754455
butés,0.00027412280701754455
chanter,0.00027412280701754455
chaîne,0.00027412280701754455
cheum,0.00027412280701754455
chiennes,0.00027412280701754455
chèvre,0.00027412280701754455
combats,0.00027412280701754455
crémière,0.00027412280701754455
davidson,0.00027412280701754455
drug,0.00027412280701754455
fausses,0.00027412280701754455
fonce-dés,0.00027412280701754455
fromage,0.00027412280701754455
garce,0.00027412280701754455
garder,0.00027412280701754455
harley,0.00027412280701754455
hébreu,0.00027412280701754455
jolie,0.00027412280701754455
laid,0.00027412280701754455
lambo,0.00027412280701754455
mienne,0.00027412280701754455
miette,0.00027412280701754455
moins,0.00027412280701754455
navigue,0.00027412280701754455
niggers,0.00027412280701754455
niquel,0.00027412280701754455
noich,0.00027412280701754455
oligarche,0.00027412280701754455
parlez,0.00027412280701754455
pitbulls,0.00027412280701754455
pitt,0.00027412280701754455
poche,0.00027412280701754455
polygame,0.00027412280701754455
