pour,0.012724086976744316
quand,0.012335202692546043
il,0.01193755867905356
tout,0.008398638507789189
demande,0.006698395730175083
comme,0.0055498038987055725
devant,0.004985977492361396
veulent,0.004460304736864662
jalousie,0.0044150110375275955
va,0.00438605180697012
quartier,0.00432380801438109
parle,0.004214803411804225
dire,0.004080044463363621
nous,0.0038279077047983154
gens,0.003743884160181812
même,0.0037040449790738165
vas-y,0.003679999585351107
ont,0.0036683786852080204
lui,0.0036050329099206937
135,0.003380647644259841
dis,0.0032973575863157693
par,0.00316671285422629
bon,0.002948003645273208
aux,0.002909084049049011
après,0.002812182289172026
voir,0.0026824483732282786
péter,0.0026295468780397537
embrouille,0.002321531486627321
opj,0.002308494214550116
tire,0.002306659505907627
vous,0.00228588799274205
allez,0.0022775185490846875
part,0.0022302980274401816
derrière,0.002228234040304979
mettre,0.0022280296346015318
être,0.0022185821201738893
parce,0.0022087570506607
oublie,0.0021727105518566034
pète,0.002154535324596828
place,0.0021397056612595753
alors,0.002094007542284985
met,0.001979805457602039
jul,0.001978848985126146
vois,0.0019744471361625854
prend,0.0019736988003716377
sort,0.0019315673289183228
chez,0.0019278030075364262
ghetto,0.0019053339577437074
fort,0.0018934582183002778
encore,0.0018518540214216648
wallah,0.0018382352941176477
oui,0.001837327523602034
vodka,0.0018340183255896045
parc'que,0.0018272411226443717
gratte,0.0018134748139908106
hein,0.0017792061637016843
jaloux,0.0017532224575745993
écoute,0.0017522210114144289
peu,0.001748778630234607
meilleure,0.0017020697167755997
est-c'que,0.001700680272108844
reste,0.0017002461882273435
y'en,0.0016829561359224103
petit,0.001652212385851952
arrive,0.0016518486274524971
cerveau,0.0016462590454604485
piste,0.0016435424072162984
xxx,0.001626676032731934
flash,0.0016226331277553263
cette,0.0015837658387814729
vrais,0.0015730839594683087
avoir,0.0015721588987755474
paille,0.0015290519877675845
haute,0.0015151515151515156
planque,0.0015151515151515156
plante,0.0015151515151515156
soit,0.0015151515151515156
vitesse,0.0015151515151515156
leur,0.0015078353629755503
rappe,0.001494685416254044
vu,0.0014909107264296096
laisse,0.0014652874935283827
shmits,0.0014619638033425226
délire,0.0014369235836627144
mets,0.0014276772412961678
tant,0.0014201942459226686
dix,0.0014060877974378162
affût,0.0013997782477952524
pétard,0.0013981558706329352
taille,0.0013663977313657374
gaffe,0.0013611926251982278
miss,0.0013536846813092098
femmes,0.0013495246525492568
tieks,0.0013426423200859296
fini,0.0013376299309142692
pense,0.0013258276231926794
sert,0.0013087895090696216
vas,0.0013080969495436752
regarde,0.0012792277149657506
chapeau,0.0012742099898063203
achètes,0.0012531328320802009
carrefour,0.0012531328320802009
claque,0.0012531328320802009
kalash',0.0012531328320802009
liquide,0.0012531328320802009
porte,0.0012531328320802009
casse,0.0012471977518865843
buvette,0.0012463749747883587
bougent,0.0012458172672073753
elles,0.0012285293348244849
caisse,0.0012095914863003011
fuis,0.001196858652180634
époque,0.001191442132838841
resterai,0.001170557354128914
moyens,0.0011646214777301653
douilles,0.0011337868480725626
pleins,0.001127235405946891
connais,0.001125368308323065
salopes,0.001105592347314202
p'tites,0.0011037527593818989
deux,0.0010993783478303607
joue,0.0010940363713627989
ailleurs,0.0010893246187363838
player,0.0010893246187363838
problèmes,0.0010852269256612305
fille,0.0010831759245546438
raison,0.001054263844898743
soir,0.001045135643769451
très,0.0010416044425009157
cambute,0.0010353535353535357
sent,0.00102622530493679
avant,0.0010243857170044867
main,0.001021509726064329
bouche,0.0010193679918450564
gazelles,0.0010193679918450564
passent,0.0010193679918450564
posés,0.0010193679918450564
trembler,0.0010193679918450564
juge,0.0010171441369902065
franco,0.001016439471841782
ami,0.0010098880297161105
mac,0.0010031546731753133
autres,0.0009967380829946043
hop,0.0009915329768270947
misère,0.0009915329768270947
arrête,0.0009814953071171652
compte,0.0009758533042846773
quête,0.0009758533042846773
bec,0.0009664312295891245
venez,0.0009664312295891245
chauffe,0.0009456813028241601
donne,0.0009456813028241601
papi,0.0009456813028241601
texte,0.000936600134877577
armes,0.0009343434343434346
aujourd'hui,0.0009234501881560708
depuis,0.0009209204623351594
sait,0.000918663761801017
état,0.000918663761801017
petits,0.0009114076545269209
est-ce,0.0008957279819845033
mis,0.0008892946518086325
inquiète,0.0008811753439956724
rappent,0.0008675870960004799
dur,0.0008600503393781852
pitié,0.0008446712018140591
truc,0.0008446712018140591
pute,0.000842831613881756
serai,0.000842831613881756
tirer,0.000842831613881756
malgré,0.0008391943734015348
mcs,0.0008391943734015348
perdu,0.0008391943734015348
argent,0.0008333333333333336
teintées,0.0008316864295125167
cramé,0.0008314937454010305
critiques,0.0008278145695364242
donnes,0.0008278145695364242
gore,0.0008278145695364242
jeter,0.0008278145695364242
rabaisse,0.0008278145695364242
tort,0.0008278145695364242
trucs,0.0008278145695364242
bras,0.0008224400871459699
attends,0.0008217354219975455
trous,0.0008217354219975455
insulte,0.000816006756970099
galère,0.0008074491478834527
risques,0.0008074491478834527
simple,0.0008074491478834527
tranquille,0.0008074491478834527
autre,0.0007942992011619465
cool,0.0007942992011619465
coté,0.0007942992011619465
lakhdar,0.0007942992011619465
dents,0.0007933426993986002
connaît,0.0007788161993769472
but,0.0007757488960496481
traître,0.0007656662526554411
aurai,0.0007615974738805181
attente,0.0007575757575757578
barrettes,0.0007575757575757578
baums',0.0007575757575757578
braque,0.0007575757575757578
carl,0.0007575757575757578
cave,0.0007575757575757578
débarras,0.0007575757575757578
déjà,0.0007575757575757578
ecroué,0.0007575757575757578
epm,0.0007575757575757578
fioben,0.0007575757575757578
liste,0.0007575757575757578
lèvent,0.0007575757575757578
mettra,0.0007575757575757578
milite,0.0007575757575757578
millimètre,0.0007575757575757578
millimètres,0.0007575757575757578
morc',0.0007575757575757578
nassio,0.0007575757575757578
neuf,0.0007575757575757578
ouassim,0.0007575757575757578
parages,0.0007575757575757578
pente,0.0007575757575757578
puenta,0.0007575757575757578
putin,0.0007575757575757578
résonne,0.0007575757575757578
so,0.0007575757575757578
tape,0.0007575757575757578
toucher,0.0007575757575757578
vente,0.0007575757575757578
voudrait,0.0007575757575757578
zonz,0.0007575757575757578
h,0.0007550460317548464
cause,0.0007535177813815587
ans,0.000748447527159012
boucan,0.000748447527159012
comment,0.000748447527159012
houari,0.000748447527159012
plombs,0.000748447527159012
tires,0.000748447527159012
eux,0.0007418960850333402
imagine,0.0007418960850333402
prendre,0.0007371096586782864
grands,0.0007352700707459832
combien,0.0007130825251534637
mc,0.0007077405486859018
sois,0.0006970915150520304
maintenant,0.0006936491338722083
vers,0.0006912380990452589
mode,0.0006793478260869567
bons,0.0006653462895339483
dégun,0.0006628453764463136
lâche,0.0006565656565656568
verre,0.0006565656565656568
chanter,0.0006547260686333536
couru,0.0006547260686333536
entre,0.0006547260686333536
bats,0.0006408859840232391
pourtant,0.000639046396090936
équipe,0.0006344526538473684
6h,0.0006336298767491429
camoufle,0.0006336298767491429
hé,0.0006336298767491429
jours,0.0006179502042067255
alim,0.0006127450980392159
beintôt,0.0006127450980392159
blablatent,0.0006127450980392159
ca,0.0006127450980392159
changé,0.0006127450980392159
citoyen,0.0006127450980392159
crampon,0.0006127450980392159
esquive,0.0006127450980392159
frappe,0.0006127450980392159
inspire,0.0006127450980392159
jaune,0.0006127450980392159
kapatte,0.0006127450980392159
khabat,0.0006127450980392159
lacriseomic,0.0006127450980392159
mur,0.0006127450980392159
noël,0.0006127450980392159
pelouse,0.0006127450980392159
pis,0.0006127450980392159
players,0.0006127450980392159
plutôt,0.0006127450980392159
poèmes,0.0006127450980392159
quartiers,0.0006127450980392159
serre,0.0006127450980392159
taffe,0.0006127450980392159
tampo,0.0006127450980392159
tampon,0.0006127450980392159
tanguy,0.0006127450980392159
tempo,0.0006127450980392159
écriture,0.0006127450980392159
blindé,0.0006052371541501978
vitres,0.0006052371541501978
rend,0.0005992650471494642
touche,0.0005992650471494642
réfléchis,0.0005876433508012457
sec,0.0005851136249803343
con”,0.0005841121495327105
donner,0.0005841121495327105
guette,0.0005841121495327105
pardonné,0.0005841121495327105
partir,0.0005841121495327105
planté,0.0005841121495327105
prier,0.0005841121495327105
quitter,0.0005841121495327105
regardes,0.0005841121495327105
rétro,0.0005841121495327105
tôt,0.0005841121495327105
“trop,0.0005841121495327105
cherche,0.0005734919286321157
dure,0.0005734919286321157
portes,0.0005734919286321157
sons,0.000571963678258828
allumer,0.0005668934240362813
bat,0.0005668934240362813
blouson,0.0005668934240362813
calculait,0.0005668934240362813
calibre,0.0005668934240362813
calumet,0.0005668934240362813
ceinture,0.0005668934240362813
chalumé,0.0005668934240362813
clean,0.0005668934240362813
courant,0.0005668934240362813
disons,0.0005668934240362813
dégoûte,0.0005668934240362813
déroute,0.0005668934240362813
easy,0.0005668934240362813
enraye,0.0005668934240362813
fichu,0.0005668934240362813
finit,0.0005668934240362813
forts,0.0005668934240362813
fout,0.0005668934240362813
gardes,0.0005668934240362813
guetter,0.0005668934240362813
issues,0.0005668934240362813
jacques,0.0005668934240362813
luné,0.0005668934240362813
mentir,0.0005668934240362813
niques,0.0005668934240362813
pleine,0.0005668934240362813
pressentir,0.0005668934240362813
rapperai,0.0005668934240362813
repense,0.0005668934240362813
roues,0.0005668934240362813
règle,0.0005668934240362813
réfléchir,0.0005668934240362813
surveillé,0.0005668934240362813
tire”,0.0005668934240362813
tiré,0.0005668934240362813
tourné,0.0005668934240362813
trahir,0.0005668934240362813
trait,0.0005668934240362813
veazy,0.0005668934240362813
‘ture,0.0005668934240362813
“pour,0.0005668934240362813
bleus,0.0005603419819106095
ordre,0.0005603419819106095
parles,0.0005603419819106095
ya,0.0005603419819106095
dès,0.000557812256089698
rappelle,0.000557812256089698
affoles,0.0005555555555555558
chaud,0.0005555555555555558
claire,0.0005555555555555558
envoie,0.0005555555555555558
puis,0.0005555555555555558
raffole,0.0005555555555555558
tour,0.0005555555555555558
zones,0.0005555555555555558
abord,0.0005537159676232526
cramés,0.0005537159676232526
nom,0.0005537159676232526
balance,0.0005518763796909494
suive,0.0005518763796909494
avait,0.000544662309368192
sept,0.0005446623093681919
vis,0.0005326197757390419
couz,0.0005096839959225282
rouler,0.0005096839959225282
leurs,0.0005042270531400968
jantes,0.0005023874652077936
peines,0.0005023874652077936
têtes,0.0005023874652077936
anti-bdh,0.00048663324979114473
dispute,0.00048663324979114473
vend,0.00048663324979114473
bolide,0.00047248182762201467
fume,0.00047248182762201467
vécu,0.00047248182762201467
cours,0.0004706422396897115
assez,0.0004636974699746309
ballon,0.0004593318809005085
car,0.0004593318809005085
longtemps,0.0004593318809005085
rester,0.0004593318809005085
taule,0.0004593318809005085
tier-quar,0.0004593318809005085
top,0.0004593318809005085
vise,0.0004593318809005085
con,0.00045749229296820535
décalé,0.00045749229296820535
faites,0.00045749229296820535
fuir,0.00045749229296820535
remettre,0.00045749229296820535
maigrir,0.0004528985507246378
profitez,0.0004528985507246378
vont,0.0004528985507246378
éclipse,0.0004528985507246378
disent,0.00044954604780550087
2012,0.0004363961010839947
amuse,0.0004363961010839947
année,0.0004363961010839947
dessus,0.0004363961010839947
dirait,0.0004363961010839947
finir,0.0004363961010839947
plans,0.0004363961010839947
race,0.0004363961010839947
sûr,0.0004363961010839947
veut,0.0004363961010839947
cellule,0.0004353047473756857
freestyle,0.0004353047473756857
nul,0.0004353047473756857
rimes,0.0004353047473756857
tord,0.0004353047473756857
voiture,0.0004353047473756857
chose,0.00042115332520655576
quelque,0.00042115332520655576
”,0.00042115332520655576
heures,0.0004177109440267336
arrière,0.0004080033784850495
boule,0.0004080033784850495
carré,0.0004080033784850495
chiens,0.0004080033784850495
descendre,0.0004080033784850495
ferme,0.0004080033784850495
niquez,0.0004080033784850495
prépare,0.0004080033784850495
pètent,0.0004080033784850495
sortir,0.0004080033784850495
cesse,0.00040355952185760363
mic',0.00040355952185760363
pét',0.00040355952185760363
bas,0.0003904095751360974
calé,0.0003904095751360974
chien,0.0003904095751360974
contrôlent,0.0003904095751360974
craint,0.0003904095751360974
emballe,0.0003904095751360974
heure,0.0003904095751360974
lève,0.0003904095751360974
rends,0.0003904095751360974
toutes,0.0003904095751360974
gadjis,0.0003894080996884736
rentres,0.0003894080996884736
écris,0.0003894080996884736
attend,0.0003787878787878789
avis,0.0003787878787878789
bandeurs,0.0003787878787878789
bientôt,0.0003787878787878789
burberry,0.0003787878787878789
caler,0.0003787878787878789
cartouche,0.0003787878787878789
chantier,0.0003787878787878789
charge,0.0003787878787878789
charger,0.0003787878787878789
coffrage,0.0003787878787878789
coins,0.0003787878787878789
coule,0.0003787878787878789
cousine,0.0003787878787878789
céder,0.0003787878787878789
daronnes,0.0003787878787878789
défilent,0.0003787878787878789
emmener,0.0003787878787878789
end,0.0003787878787878789
essaie,0.0003787878787878789
factures,0.0003787878787878789
forces,0.0003787878787878789
fracture,0.0003787878787878789
frérots,0.0003787878787878789
gina,0.0003787878787878789
incarcérés,0.0003787878787878789
instant,0.0003787878787878789
juré,0.0003787878787878789
many,0.0003787878787878789
maserati,0.0003787878787878789
mini,0.0003787878787878789
mondeo,0.0003787878787878789
monte,0.0003787878787878789
nager,0.0003787878787878789
orangina,0.0003787878787878789
original,0.0003787878787878789
ovetto,0.0003787878787878789
pack,0.0003787878787878789
papiers,0.0003787878787878789
parents,0.0003787878787878789
partouzes,0.0003787878787878789
pelle,0.0003787878787878789
perd,0.0003787878787878789
pied,0.0003787878787878789
pistage,0.0003787878787878789
portent,0.0003787878787878789
poubelles,0.0003787878787878789
rancoeur,0.0003787878787878789
raptus,0.0003787878787878789
redbull,0.0003787878787878789
regard,0.0003787878787878789
rode,0.0003787878787878789
roule,0.0003787878787878789
rrain-té,0.0003787878787878789
salaire,0.0003787878787878789
santé,0.0003787878787878789
saoulent,0.0003787878787878789
sappé,0.0003787878787878789
serrent,0.0003787878787878789
tchatcher,0.0003787878787878789
tchi,0.0003787878787878789
twingo,0.0003787878787878789
valent,0.0003787878787878789
vert,0.0003787878787878789
vire,0.0003787878787878789
visière,0.0003787878787878789
week,0.0003787878787878789
énervent,0.0003787878787878789
compris,0.00037625815296696746
moins,0.00037625815296696746
montrer,0.00037625815296696746
niquer,0.00037625815296696746
zone,0.00037625815296696746
21,0.0003631082062454613
aimais,0.0003631082062454613
com-com,0.0003631082062454613
déçu,0.0003631082062454613
estlacrisecom,0.0003631082062454613
levez,0.0003631082062454613
mois,0.0003631082062454613
peine,0.0003631082062454613
plan,0.0003631082062454613
ponts,0.0003631082062454613
posté,0.0003631082062454613
profite,0.0003631082062454613
ravi,0.0003631082062454613
schmits,0.0003631082062454613
tours,0.0003631082062454613
était,0.0003631082062454613
adopte,0.0002777777777777779
ba-barre,0.0002777777777777779
baffes,0.0002777777777777779
barge,0.0002777777777777779
beat,0.0002777777777777779
bicrave,0.0002777777777777779
bites,0.0002777777777777779
bonjour,0.0002777777777777779
boulettes,0.0002777777777777779
cachent,0.0002777777777777779
calibres,0.0002777777777777779
calotes,0.0002777777777777779
cas,0.0002777777777777779
cassés,0.0002777777777777779
charbonne,0.0002777777777777779
chicots,0.0002777777777777779
choquant,0.0002777777777777779
choqué,0.0002777777777777779
civils,0.0002777777777777779
clair,0.0002777777777777779
clashent,0.0002777777777777779
clé,0.0002777777777777779
clés,0.0002777777777777779
com,0.0002777777777777779
commencent,0.0002777777777777779
craché,0.0002777777777777779
culs,0.0002777777777777779
dalle,0.0002777777777777779
descente,0.0002777777777777779
discute,0.0002777777777777779
dise,0.0002777777777777779
donnent,0.0002777777777777779
décembre,0.0002777777777777779
découpe-les,0.0002777777777777779
escalope,0.0002777777777777779
fâche,0.0002777777777777779
galopes,0.0002777777777777779
gentil,0.0002777777777777779
grossiste,0.0002777777777777779
gun,0.0002777777777777779
hacem,0.0002777777777777779
janvier,0.0002777777777777779
kalachnikovs,0.0002777777777777779
kami,0.0002777777777777779
kamikaz,0.0002777777777777779
kecho,0.0002777777777777779
king,0.0002777777777777779
lehsa,0.0002777777777777779
les…,0.0002777777777777779
loca,0.0002777777777777779
long,0.0002777777777777779
lourde,0.0002777777777777779
lourdes,0.0002777777777777779
magne,0.0002777777777777779
man,0.0002777777777777779
molette,0.0002777777777777779
méchant,0.0002777777777777779
nada,0.0002777777777777779
neyman,0.0002777777777777779
normal,0.0002777777777777779
outils,0.0002777777777777779
pendant,0.0002777777777777779
petit”,0.0002777777777777779
phénomène,0.0002777777777777779
plaquettes,0.0002777777777777779
praline,0.0002777777777777779
pressante,0.0002777777777777779
prod',0.0002777777777777779
préparer,0.0002777777777777779
pécho,0.0002777777777777779
qatar,0.0002777777777777779
rallye,0.0002777777777777779
ramène,0.0002777777777777779
rappeurs,0.0002777777777777779
rapplique,0.0002777777777777779
revient,0.0002777777777777779
râler,0.0002777777777777779
sacem,0.0002777777777777779
sapes,0.0002777777777777779
sauvette,0.0002777777777777779
seulement,0.0002777777777777779
sorti,0.0002777777777777779
suce,0.0002777777777777779
tailler,0.0002777777777777779
tchoupent,0.0002777777777777779
tien,0.0002777777777777779
trahis,0.0002777777777777779
tête-à-tête,0.0002777777777777779
vends,0.0002777777777777779
vida,0.0002777777777777779
viennent,0.0002777777777777779
vingtaine,0.0002777777777777779
écoute-les,0.0002777777777777779
“j'suis,0.0002777777777777779
“pute”,0.0002777777777777779
aimera,0.0002759381898454747
appuie,0.0002759381898454747
assume,0.0002759381898454747
aussi,0.0002759381898454747
chacun,0.0002759381898454747
chantes,0.0002759381898454747
chup,0.0002759381898454747
connait,0.0002759381898454747
dirai,0.0002759381898454747
disjoncte,0.0002759381898454747
donnera,0.0002759381898454747
droits,0.0002759381898454747
défauts,0.0002759381898454747
encouragez,0.0002759381898454747
